Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
1, 381, LR, LR, 0.0, 0.0, 0.05513530627341018, 0.03287591052656414, 100.0, 99.84517945109079
1, 382, LR, LR, 0.0, 0.0, 0.06370432729966241, 0.034915597037931456, 100.0, 99.84520123839009
1, 383, LR, LR, 0.0, 0.0, 0.0646132496059379, 0.033612373712900524, 100.0, 99.84522301955818
1, 384, LR, LR, 0.0, 0.0, 0.06584783488137821, 0.031384472453266116, 100.0, 99.84524479459763
1, 385, LR, LR, 0.0, 0.0, 0.04994758752240115, 0.03035924394251937, 100.0, 99.84526656351103
1, 386, LR, LR, 0.0, 0.0, 0.053464350734626194, 0.03162052375929696, 100.0, 99.84528832630099
1, 387, LR, LR, 0.0, 0.0, 0.06407815838483537, 0.03324054296200092, 100.0, 99.84531008297004
1, 388, LR, LR, 0.0, 0.0, 0.06535959297381673, 0.03463318688528878, 100.0, 99.84533183352082
1, 389, LR, LR, 0.0, 0.0, 0.055584167077978745, 0.03180723108796992, 100.0, 99.84535357795585
1, 390, LR, LR, 0.0, 0.0, 0.05255455181713371, 0.02863512283716446, 100.0, 99.84537531627777
1, 391, LR, LR, 0.0, 0.0, 0.060823049842404636, 0.0320728467858356, 100.0, 99.8453970484891
1, 392, LR, LR, 0.0, 0.0, 0.05476606897284067, 0.029491007846334707, 100.0, 99.84541877459246
1, 393, LR, LR, 0.0, 0.0, 0.06671621380425771, 0.0323309444245838, 100.0, 99.84544049459042
1, 394, LR, LR, 0.0, 0.0, 0.06088678953818725, 0.0295072146824428, 100.0, 99.84546220848553
1, 395, LR, LR, 0.0, 0.0, 0.06800331203392553, 0.029661226754236707, 100.0, 99.84548391628037
1, 396, LR, LR, 0.0, 0.0, 0.06024608175143777, 0.02675202313591452, 100.0, 99.84550561797752
1, 397, LR, LR, 0.0, 0.0, 0.05135139860591012, 0.024693234132067997, 100.0, 99.84552731357955
1, 398, LR, LR, 0.0, 0.0, 0.06393864684880238, 0.030111196041107176, 100.0, 99.84554900308902
1, 399, LR, LR, 0.0, 0.0, 0.06774514339280012, 0.03351648727265915, 100.0, 99.8455706865085
1, 400, LR, LR, 0.0, 0.0, 0.06571074079204292, 0.034253590382062465, 100.0, 99.84559236384054
1, 401, LR, LR, 0.0, 0.0, 0.05934437695596163, 0.03334336414515415, 100.0, 99.84561403508772
1, 402, LR, LR, 0.0, 0.0, 0.05504863060018613, 0.030908427796922287, 100.0, 99.8456357002526
1, 403, LR, LR, 0.0, 0.0, 0.05649491409893701, 0.02889083112989153, 100.0, 99.84565735933772
1, 404, LR, LR, 0.0, 0.0, 0.06028776054619801, 0.030283955591065538, 100.0, 99.84567901234568
1, 405, LR, LR, 0.0, 0.0, 0.06353139593303771, 0.03387680388333505, 100.0, 99.845700659279
1, 406, LR, LR, 0.0, 0.0, 0.05261332329668388, 0.028442340984679106, 100.0, 99.84572230014025
1, 407, LR, LR, 0.0, 0.0, 0.05452644098768264, 0.03115735948085785, 100.0, 99.84574393493199
1, 408, LR, LR, 0.0, 0.0, 0.054350541834614165, 0.030606662954082924, 100.0, 99.84576556365677
1, 409, LR, LR, 0.0, 0.0, 0.052180295095383813, 0.030559919830551726, 100.0, 99.84578718631711
1, 410, LR, LR, 0.0, 0.0, 0.05210818269167989, 0.03035170332829755, 100.0, 99.84580880291561
1, 411, LR, LR, 0.0, 0.0, 0.055261638741044415, 0.031689026138999245, 100.0, 99.8458304134548
1, 412, LR, LR, 0.0, 0.0, 0.062045981715152014, 0.03706056289090455, 100.0, 99.84585201793722
1, 413, LR, LR, 0.0, 0.0, 0.07166278883586492, 0.04195469572343899, 100.0, 99.84587361636542
1, 414, LR, LR, 0.0, 0.0, 0.06815812473678708, 0.038821590480519766, 100.0, 99.84589520874194
1, 415, LR, LR, 0.0, 0.0, 0.06792517657490434, 0.03965110397338868, 100.0, 99.84591679506933
1, 416, LR, LR, 0.0, 0.0, 0.07046385725507781, 0.0429849694245053, 100.0, 99.84593837535014
1, 417, LR, LR, 0.0, 0.0, 0.06558415118790988, 0.04177660765471282, 100.0, 99.8459599495869
1, 418, LR, LR, 0.0, 0.0, 0.06842203937575586, 0.040626811285088535, 100.0, 99.84598151778214
1, 419, LR, LR, 0.0, 0.0, 0.06644692764546857, 0.039387823034215855, 100.0, 99.84600307993841
1, 420, LR, LR, 0.0, 0.0, 0.06743870805421165, 0.04116054737206661, 100.0, 99.84602463605823
1, 421, LR, LR, 0.0, 0.0, 0.08186485525898085, 0.04683905885419773, 100.0, 99.84604618614415
1, 422, LR, LR, 0.0, 0.0, 0.07214822678617841, 0.04248072496101038, 100.0, 99.84606773019871
1, 423, LR, LR, 0.0, 0.0, 0.0656390731908285, 0.040117216448411874, 100.0, 99.84608926822443
1, 424, LR, LR, 0.0, 0.0, 0.06878667447724787, 0.04118540627615792, 100.0, 99.84611080022384
1, 425, LR, LR, 0.0, 0.0, 0.0772141292369575, 0.042897577017125946, 100.0, 99.84613232619947
1, 426, LR, LR, 0.0, 0.0, 0.07812859742729654, 0.04403362685827901, 100.0, 99.84615384615385
1, 427, LR, LR, 0.0, 0.0, 0.08884315190340157, 0.04667162193971522, 100.0, 99.84617536008949
1, 428, LR, LR, 0.0, 0.0, 0.08313758062117407, 0.04824967017540565, 100.0, 99.84619686800895
1, 429, LR, LR, 0.0, 0.0, 0.08353669730754534, 0.04780179129706489, 100.0, 99.84621836991472
1, 430, LR, LR, 0.0, 0.0, 0.0805576811850879, 0.047451053346906386, 100.0, 99.84623986580934
1, 431, LR, LR, 0.0, 0.0, 0.08608187822803169, 0.050850805114297314, 100.0, 99.84626135569532
1, 432, LR, LR, 0.0, 0.0, 0.08977432982987757, 0.051442480435336585, 100.0, 99.84628283957518
1, 433, LR, LR, 0.0, 0.0, 0.08475434057429974, 0.052509752672110034, 100.0, 99.84630431745146
1, 434, LR, LR, 0.0, 0.0, 0.09327616350464776, 0.05642093986761375, 100.0, 99.84632578932663
1, 435, LR, LR, 0.0, 0.0, 0.10431041747941176, 0.05672127301575707, 100.0, 99.84634725520324
1, 436, LR, LR, 0.0, 0.0, 0.111081960345548, 0.052967204528600986, 100.0, 99.8463687150838
1, 437, LR, LR, 0.0, 0.0, 0.11118375105789148, 0.05914688763553149, 100.0, 99.84639016897081
1, 438, LR, LR, 0.0, 0.0, 0.10766284048001712, 0.05756581579888617, 100.0, 99.84641161686679
1, 439, LR, LR, 0.0, 0.0, 0.1058748390557314, 0.05830291267875193, 100.0, 99.84643305877425
1, 440, LR, LR, 0.0, 0.0, 0.10440412852863408, 0.06162542890208636, 100.0, 99.8464544946957
1, 441, LR, LR, 0.0, 0.0, 0.10342865620301804, 0.06037278679328236, 100.0, 99.84647592463364
1, 442, LR, LR, 0.0, 0.0, 0.10441035509884773, 0.061185598373413086, 100.0, 99.84649734859057
1, 443, LR, LR, 0.0, 0.0, 0.10961718276764326, 0.06388421026652291, 100.0, 99.84651876656899
1, 444, LR, LR, 0.0, 0.0, 0.1082490883612668, 0.06607839085111683, 100.0, 99.84654017857143
1, 445, LR, LR, 0.0, 0.0, 0.11117396982006066, 0.06350353240966798, 100.0, 99.84656158460035
1, 446, LR, LR, 0.0, 0.0, 0.10189046126489963, 0.06312684609856405, 100.0, 99.8465829846583
1, 447, LR, LR, 0.0, 0.0, 0.10536632790060044, 0.06431104115077428, 100.0, 99.84660437874774
1, 448, LR, LR, 0.0, 0.0, 0.10421546080346372, 0.061923915340054425, 100.0, 99.84662576687117
1, 449, LR, LR, 0.0, 0.0, 0.10673419174593722, 0.06684608613291095, 100.0, 99.84664714903109
1, 450, LR, LR, 0.0, 0.0, 0.10759044408945087, 0.06602084252142137, 100.0, 99.84666852523
1, 451, LR, LR, 0.0, 0.0, 0.10706325477076148, 0.06588832827380102, 100.0, 99.84668989547039
1, 452, LR, LR, 0.0, 0.0, 0.11425605185692755, 0.06870172172784805, 100.0, 99.84671125975474
1, 453, LR, LR, 0.0, 0.0, 0.10949603593860303, 0.06617712420086529, 100.0, 99.84673261808555
1, 454, LR, LR, 0.0, 0.0, 0.10173194285793946, 0.06482487776148038, 100.0, 99.8467539704653
1, 455, LR, LR, 0.0, 0.0, 0.1097331016506578, 0.06681558897169372, 100.0, 99.84677531689651
1, 456, LR, LR, 0.0, 0.0, 0.1105315804057596, 0.06824157149703414, 100.0, 99.84679665738162
1, 457, LR, LR, 0.0, 0.0, 0.09982144417803383, 0.06237152921475046, 100.0, 99.84681799192313
1, 458, LR, LR, 0.0, 0.0, 0.10642562712183737, 0.06485490417480469, 100.0, 99.84683932052353
1, 459, LR, LR, 0.0, 0.0, 0.11023685532245364, 0.06432750863088689, 100.0, 99.8468606431853
1, 460, LR, LR, 0.0, 0.0, 0.11620535069594402, 0.0649725190291168, 100.0, 99.84688195991092
1, 461, LR, LR, 0.0, 0.0, 0.10509824581127657, 0.06759166717529297, 100.0, 99.84690327070285
1, 462, LR, LR, 0.0, 0.0, 0.1076936059317766, 0.06700953841209413, 100.0, 99.8469245755636
1, 463, LR, LR, 0.0, 0.0, 0.11122932454988158, 0.06815919591419732, 100.0, 99.84694587449562
1, 464, LR, LR, 0.0, 0.0, 0.12675048913647655, 0.0716648783002581, 100.0, 99.84696716750139
1, 465, LR, LR, 0.0, 0.0, 0.13036446077776825, 0.06786865821251503, 100.0, 99.8469884545834
1, 466, LR, LR, 0.0, 0.0, 0.13258691251328286, 0.06975221264269925, 100.0, 99.84700973574408
1, 467, LR, LR, 0.0, 0.0, 0.12422044571409067, 0.07140474470834883, 100.0, 99.84703101098596
1, 468, LR, LR, 0.0, 0.0, 0.11652331425706215, 0.0670827543231803, 100.0, 99.84705228031146
1, 469, LR, LR, 0.0, 0.0, 0.11198185506109536, 0.06690705667330524, 100.0, 99.84707354372307
1, 470, LR, LR, 0.0, 0.0, 0.1087393640971746, 0.06308123515202449, 100.0, 99.84709480122325
1, 471, LR, LR, 0.0, 0.0, 0.10545869620405944, 0.06188452988862991, 100.0, 99.84711605281446
1, 472, LR, LR, 0.0, 0.0, 0.10730112598127163, 0.0648252775343202, 100.0, 99.84713729849916
1, 473, LR, LR, 0.0, 0.0, 0.10830677428809997, 0.06688793845798659, 100.0, 99.84715853827983
1, 474, LR, LR, 0.0, 0.0, 0.13110921883332002, 0.07742951004593461, 100.0, 99.84717977215894
1, 475, LR, LR, 0.0, 0.0, 0.1273380332864961, 0.07632883566397207, 100.0, 99.84720100013891
1, 476, LR, LR, 0.0, 0.0, 0.12415092382190128, 0.0697775292903819, 100.0, 99.84722222222221
1, 477, LR, LR, 0.0, 0.0, 0.12394377524977092, 0.07387689102527707, 100.0, 99.84724343841134
1, 478, LR, LR, 0.0, 0.0, 0.1353262815981189, 0.07317030340209044, 100.0, 99.84726464870869
1, 479, LR, LR, 0.0, 0.0, 0.13220456662472085, 0.07555786161932326, 100.0, 99.84728585311674
1, 480, LR, LR, 0.0, 0.0, 0.13340263448988265, 0.07192822577248156, 100.0, 99.84730705163798
1, 481, LR, LR, 0.0, 0.0, 0.1207731878577404, 0.06790647439077391, 100.0, 99.84732824427482
1, 482, LR, LR, 0.0, 0.0, 0.10411958391549504, 0.061639577570095874, 100.0, 99.8473494310297
1, 483, LR, LR, 0.0, 0.0, 0.10408386277216083, 0.05876820617251926, 100.0, 99.84737061190509
1, 484, LR, LR, 0.0, 0.0, 0.1046836915008078, 0.06137343628765785, 100.0, 99.84739178690344
1, 485, LR, LR, 0.0, 0.0, 0.08781351839778255, 0.056451994925737374, 100.0, 99.8474129560272
1, 486, LR, LR, 0.0, 0.0, 0.1056081817831187, 0.0596150623427497, 100.0, 99.84743411927877
1, 487, LR, LR, 0.0, 0.0, 0.1083224201993594, 0.06378297957163008, 100.0, 99.84745527666065
1, 488, LR, LR, 0.0, 0.0, 0.10164621595879017, 0.060675846513851675, 100.0, 99.84747642817527
1, 489, LR, LR, 0.0, 0.0, 0.09182683327862899, 0.05899044917179987, 100.0, 99.84749757382504
1, 490, LR, LR, 0.0, 0.0, 0.09068102652640504, 0.05688839616446659, 100.0, 99.84751871361242
1, 491, LR, LR, 0.0, 0.0, 0.09361594725007492, 0.05905208721027508, 100.0, 99.84753984753985
1, 492, LR, LR, 0.0, 0.0, 0.07877128727282356, 0.0497637540102005, 100.0, 99.84756097560977
1, 493, LR, LR, 0.0, 0.0, 0.08954681953477715, 0.05543595123291016, 100.0, 99.84758209782458
1, 494, LR, LR, 0.0, 0.0, 0.08188146695746522, 0.050605385534224966, 100.0, 99.84760321418675
1, 495, LR, LR, 0.0, 0.0, 0.09265300937147992, 0.05944719393391255, 100.0, 99.84762432469871
1, 496, LR, LR, 0.0, 0.0, 0.09892483529093317, 0.06360987822214763, 100.0, 99.84764542936288
1, 497, LR, LR, 0.0, 0.0, 0.09655552139928801, 0.0634954689192946, 100.0, 99.84766652818169
1, 498, LR, LR, 0.0, 0.0, 0.0930979021042821, 0.05997021993001302, 100.0, 99.84768762115758
1, 499, LR, LR, 0.0, 0.0, 0.10203247014194, 0.06284782268382885, 100.0, 99.84770870829294
1, 500, LR, LR, 0.0, 0.0, 0.0994506528776362, 0.06099383544921875, 100.0, 99.84772978959026
1, 501, LR, LR, 0.0, 0.0, 0.09126241956388223, 0.05809930741317629, 100.0, 99.84775086505189
1, 502, LR, LR, 0.0, 0.0, 0.08961737884569848, 0.055911253369043734, 100.0, 99.84777193468032
1, 503, LR, LR, 0.0, 0.0, 0.09870466492299153, 0.060544546719255125, 100.0, 99.84779299847793
1, 504, LR, LR, 0.0, 0.0, 0.09915568034826082, 0.05787477890650431, 100.0, 99.84781405644715
1, 505, LR, LR, 0.0, 0.0, 0.08875651600541842, 0.05582966481832633, 100.0, 99.8478351085904
1, 506, LR, LR, 0.0, 0.0, 0.09297241094932336, 0.05554736383033521, 100.0, 99.84785615491009
1, 507, LR, LR, 0.0, 0.0, 0.13144453299603745, 0.06981159210205078, 100.0, 99.84787719540866
1, 508, LR, LR, 0.0, 0.0, 0.10429878816973584, 0.06443135569414754, 100.0, 99.84789823008849
1, 509, LR, LR, 0.0, 0.0, 0.11483587919738407, 0.06484892918513371, 100.0, 99.84791925895202
1, 510, LR, LR, 0.0, 0.0, 0.11678293697259015, 0.06101799011230469, 100.0, 99.84794028200166
1, 511, LR, LR, 0.0, 0.0, 0.11089350609430493, 0.059164599714608024, 100.0, 99.84796129923981
1, 512, LR, LR, 0.0, 0.0, 0.08501791474632049, 0.05310597022374471, 100.0, 99.84798231066888
1, 513, LR, LR, 0.0, 0.0, 0.10070261897885242, 0.05868831840721336, 100.0, 99.84800331629128
1, 514, LR, LR, 0.0, 0.0, 0.10965205685250697, 0.0747313102086385, 100.0, 99.84802431610942
1, 515, LR, LR, 0.0, 0.0, 0.11476377723538288, 0.06925243897871537, 100.0, 99.84804531012571
1, 516, LR, LR, 0.0, 0.0, 0.1260935037869472, 0.07488547126166255, 100.0, 99.84806629834254
1, 517, LR, LR, 0.0, 0.0, 0.15118219519303344, 0.06848689093106035, 100.0, 99.84808728076231
1, 518, LR, LR, 0.0, 0.0, 0.11618032231948736, 0.06265243324073587, 100.0, 99.84810825738745
1, 519, LR, LR, 0.0, 0.0, 0.100857546712161, 0.05869961416484505, 100.0, 99.84812922822034
1, 520, LR, LR, 0.0, 0.0, 0.11610002284261965, 0.06377559661865234, 100.0, 99.84815019326338
1, 521, LR, LR, 0.0, 0.0, 0.10649534523712037, 0.059460173558144674, 100.0, 99.84817115251899
1, 522, LR, LR, 0.0, 0.0, 0.11297794328042553, 0.06336729963060836, 100.0, 99.84819210598951
1, 523, LR, LR, 0.0, 0.0, 0.13045816319744916, 0.0671325726295585, 100.0, 99.84821305367738
1, 524, LR, LR, 0.0, 0.0, 0.11222778071492112, 0.06364368355792502, 100.0, 99.84823399558499
1, 525, LR, LR, 0.0, 0.0, 0.09585593300294257, 0.05546354240095112, 100.0, 99.84825493171472
1, 526, LR, LR, 0.0, 0.0, 0.09574849447355227, 0.0566895478436736, 100.0, 99.84827586206897
1, 527, LR, LR, 0.0, 0.0, 0.10246806436769297, 0.06144599119822184, 100.0, 99.84829678665011
1, 528, LR, LR, 0.0, 0.0, 0.08563200806668933, 0.04837276350777104, 100.0, 99.84831770546056
1, 529, LR, LR, 0.0, 0.0, 0.11730356125129868, 0.06834495841682732, 100.0, 99.84833861850268
1, 530, LR, LR, 0.0, 0.0, 0.1161946573446422, 0.059811467709748635, 100.0, 99.84835952577889
1, 531, LR, LR, 0.0, 0.0, 0.09667124645700824, 0.04818334001483339, 100.0, 99.84838042729153
1, 532, LR, LR, 0.0, 0.0, 0.10183793545366464, 0.0499933903513391, 100.0, 99.848401323043
1, 533, LR, LR, 0.0, 0.0, 0.10754866677647687, 0.05926621162285239, 100.0, 99.84842221303569
1, 534, LR, LR, 0.0, 0.0, 0.09463728590548318, 0.05341280552378872, 100.0, 99.84844309727198
1, 535, LR, LR, 0.0, 0.0, 0.09582955153528107, 0.05605459667387463, 100.0, 99.84846397575423
1, 536, LR, LR, 0.0, 0.0, 0.1097059677269846, 0.06316804373136131, 100.0, 99.84848484848486
1, 537, LR, LR, 0.0, 0.0, 0.10159405601181848, 0.060980890311446836, 100.0, 99.84850571546619
1, 538, LR, LR, 0.0, 0.0, 0.10184701489941927, 0.0555124801138173, 100.0, 99.84852657670064
1, 539, LR, LR, 0.0, 0.0, 0.09042460161935202, 0.04747570667070212, 100.0, 99.84854743219056
1, 540, LR, LR, 0.0, 0.0, 0.07826122103596635, 0.04419147575294578, 100.0, 99.84856828193833
1, 541, LR, LR, 0.0, 0.0, 0.07133102318093909, 0.041934027729264224, 100.0, 99.84858912594632
1, 542, LR, LR, 0.0, 0.0, 0.06416152953171994, 0.035220205047984184, 100.0, 99.8486099642169
1, 543, LR, LR, 0.0, 0.0, 0.06181274877935641, 0.0338059933980306, 100.0, 99.84863079675245
1, 544, LR, LR, 0.0, 0.0, 0.06027313170143672, 0.03156528593618658, 100.0, 99.84865162355531
1, 545, LR, LR, 0.0, 0.0, 0.04414063083928746, 0.024773066108291213, 100.0, 99.84867244462788
1, 546, LR, LR, 0.0, 0.0, 0.032574429409766084, 0.017209501408818943, 100.0, 99.84869325997249
1, 547, LR, LR, 0.0, 0.0, 0.05829094062660565, 0.024108329686251557, 100.0, 99.84871406959152
1, 548, LR, LR, 0.0, 0.0, 0.12244155075923653, 0.04105153977870941, 100.0, 99.84873487348734
1, 549, LR, LR, 0.0, 0.0, 0.18289822586505766, 0.0623875403068435, 100.0, 99.84875567166232
1, 550, LR, LR, 0.0, 0.0, 0.13871556699635393, 0.0712589979171753, 100.0, 99.84877646411879
1, 551, LR, LR, 0.0, 0.0, 0.2307064807866541, 0.094144056583273, 100.0, 99.8487972508591
1, 552, LR, LR, 0.0, 0.0, 0.3159826763691989, 0.10595146247318812, 100.0, 99.84881803188566
1, 553, LR, LR, 0.0, 0.0, 0.3032038182089288, 0.10091377516924324, 100.0, 99.84883880720076
1, 554, LR, LR, 0.0, 0.0, 0.5729471702216751, 0.12404175007596928, 100.0, 99.84885957680682
1, 555, LR, LR, 0.0, 0.0, 0.2560329683644101, 0.09517790769275866, 100.0, 99.84888034070613
1, 556, LR, LR, 0.0, 0.0, 0.13336172582118838, 0.058905288151332315, 100.0, 99.8489010989011
1, 557, LR, LR, 0.0, 0.0, 0.3194988147501774, 0.09891697338649204, 100.0, 99.84892185139404
1, 558, LR, LR, 0.0, 0.0, 0.07363747722160273, 0.026988612978081958, 100.0, 99.8489425981873
1, 559, LR, LR, 0.0, 0.0, 0.017697518045568024, 0.008121546470757688, 100.0, 99.84896333928326
1, 560, LR, LR, 0.0, 0.0, 0.08325933722992405, 0.031697771488091886, 100.0, 99.84898407468424
1, 561, LR, LR, 0.0, 0.0, 0.18445517095464892, 0.09417379697163901, 100.0, 99.84900480439258
1, 562, LR, LR, 0.0, 0.0, 0.1304362233569983, 0.07351799178541753, 100.0, 99.84902552841065
1, 563, LR, LR, 0.0, 0.0, 0.15715252859843615, 0.06458948504540228, 100.0, 99.84904624674077
1, 564, LR, LR, 0.0, 0.0, 0.26360142357962946, 0.08596542573744251, 100.0, 99.8490669593853
1, 565, LR, LR, 0.0, 0.0, 0.09343317308482643, 0.04293262372251417, 100.0, 99.84908766634655
1, 566, LR, LR, 0.0, 0.0, 0.4060257291252752, 0.17063317208919884, 100.0, 99.84910836762688
1, 567, LR, LR, 0.0, 0.0, 0.5388840653482698, 0.21527668074065565, 100.0, 99.84912906322863
1, 568, LR, LR, 0.0, 0.0, 2.456576122512084, 0.7540428032309322, 100.0, 99.84914975315414
1, 569, LR, LR, 0.0, 0.0, 2.017773675774208, 0.6160042861412311, 100.0, 99.84917043740573
1, 570, LR, LR, 0.0, 0.0, 1.3816241392756663, 0.5456893660805442, 100.0, 99.84919111598575
1, 571, LR, LR, 0.0, 0.0, 1.5826695220345763, 0.4069495056614731, 100.0, 99.84921178889651
1, 572, LR, LR, 0.0, 0.0, 0.38936031202022464, 0.17579551746970729, 100.0, 99.84923245614034
1, 573, LR, LR, 0.0, 0.0, 0.7170876822471501, 0.34448727694424713, 100.0, 99.84925311771961
1, 574, LR, LR, 0.0, 0.0, 0.5274727695023809, 0.21899218559265135, 100.0, 99.84927377363661
1, 575, LR, LR, 0.0, 0.0, 0.435967646539252, 0.18435022105341373, 100.0, 99.84929442389368
1, 576, LR, LR, 0.0, 0.0, 0.2991955461792766, 0.15594767570495605, 100.0, 99.84931506849315
1, 577, LR, LR, 0.0, 0.0, 0.2496254021837627, 0.12472964155262915, 100.0, 99.84933570743733
1, 578, LR, LR, 0.0, 0.0, 0.4043220185193402, 0.1225487932245782, 100.0, 99.84935634072856
1, 579, LR, LR, 0.0, 0.0, 0.6674146408395288, 0.16925036232426482, 100.0, 99.84937696836916
1, 580, LR, LR, 0.0, 0.0, 0.4149625345650319, 0.12029944725756375, 100.0, 99.84939759036145
1, 581, LR, LR, 0.0, 0.0, 0.2889948735341924, 0.08468475341796873, 100.0, 99.84941820670772
1, 582, LR, LR, 0.0, 0.0, 1.4471363743241477, 0.4541649982847016, 100.0, 99.84943881741034
1, 583, LR, LR, 0.0, 0.0, 0.5818222319171202, 0.21770023530529392, 100.0, 99.8494594224716
1, 584, LR, LR, 0.0, 0.0, 0.4284245668756858, 0.11978581168434835, 100.0, 99.84948002189381
1, 585, LR, LR, 0.0, 0.0, 0.7205875881894857, 0.2531625429789225, 100.0, 99.8495006156793
1, 586, LR, LR, 0.0, 0.0, 0.4022663981464383, 0.09755937619642778, 100.0, 99.84952120383038
1, 587, LR, LR, 0.0, 0.0, 0.22326399977723266, 0.07315919317048171, 100.0, 99.84954178634933
1, 588, LR, LR, 0.0, 0.0, 0.061141857068371885, 0.023162413920675005, 100.0, 99.8495623632385
1, 589, LR, LR, 0.0, 0.0, 0.026961680104992145, 0.010591142810881138, 100.0, 99.8495829345002
1, 590, LR, LR, 0.0, 0.0, 0.03269985038858065, 0.017413907994826634, 100.0, 99.84960350013672
1, 591, LR, LR, 0.0, 0.0, 0.010021267489928971, 0.004494648958955493, 100.0, 99.84962406015038
1, 592, LR, LR, 0.0, 0.0, 0.003222327389177309, 0.0018511892606814704, 100.0, 99.84964461454346
1, 593, LR, LR, 0.0, 0.0, 0.004472952776472632, 0.0023796558380126953, 100.0, 99.8496651633183
1, 594, LR, LR, 0.0, 0.0, 0.20807616298965895, 0.06343195655129172, 100.0, 99.84968570647717
1, 595, LR, LR, 0.0, 0.0, 0.8840937240500636, 0.2535453209510216, 100.0, 99.8497062440224
1, 596, LR, LR, 0.0, 0.0, 0.24908411543932346, 0.08909230965834397, 100.0, 99.84972677595628
1, 597, LR, LR, 0.0, 0.0, 0.05403440481578901, 0.030535023946028486, 100.0, 99.84974730228112
1, 598, LR, LR, 0.0, 0.0, 0.035394096911220224, 0.01605426768461863, 100.0, 99.84976782299918
1, 599, LR, LR, 0.0, 0.0, 0.016993187645880658, 0.00965479408439837, 100.0, 99.8497883381128
1, 600, LR, LR, 0.0, 0.0, 0.6175998002715768, 0.19929320017496746, 100.0, 99.84980884762425
1, 601, LR, LR, 0.0, 0.0, 0.7851330244590821, 0.27235866315437085, 100.0, 99.84982935153583
1, 602, LR, LR, 0.0, 0.0, 0.6498203595991321, 0.27906213957687903, 100.0, 99.84984984984985
1, 603, LR, LR, 0.0, 0.0, 0.6844593849588178, 0.2722470664978027, 100.0, 99.84987034256858
1, 604, LR, LR, 0.0, 0.0, 0.2900080392847577, 0.1135453042529878, 100.0, 99.84989082969432
1, 605, LR, LR, 0.0, 0.0, 0.18435586517525224, 0.12026562690734866, 100.0, 99.84991131122936
1, 606, LR, LR, 0.0, 0.0, 0.957707164587492, 0.2874820391337077, 100.0, 99.84993178717599
1, 607, LR, LR, 0.0, 0.0, 0.9382370488673692, 0.29078803459803265, 100.0, 99.84995225753649
1, 608, LR, LR, 0.0, 0.0, 0.2979671209434965, 0.08746835163661412, 100.0, 99.84997272231315
1, 609, LR, LR, 0.0, 0.0, 0.16756798062153055, 0.048265423774719235, 100.0, 99.84999318150824
1, 610, LR, LR, 0.0, 0.0, 0.3229768289755207, 0.1065043948945545, 100.0, 99.85001363512409
1, 611, LR, LR, 0.0, 0.0, 1.5674710474580194, 0.6719155629475911, 100.0, 99.85003408316292
1, 612, LR, LR, 0.0, 0.0, 1.4388092852408665, 0.6312535436529862, 100.0, 99.85005452562704
1, 613, LR, LR, 0.0, 0.0, 1.4184815788025158, 0.5391857359144423, 100.0, 99.85007496251875
1, 614, LR, LR, 0.0, 0.0, 1.0077146643030666, 0.4017176628112793, 100.0, 99.85009539384029
1, 615, LR, LR, 0.0, 0.0, 1.8012185915279308, 0.8193369326384171, 100.0, 99.85011581959395
1, 616, LR, LR, 0.0, 0.0, 2.506813393671804, 0.8577260642216123, 100.0, 99.85013623978202
1, 617, LR, LR, 0.0, 0.0, 1.6076998572126038, 0.5889906114147555, 100.0, 99.85015665440675
1, 618, LR, LR, 0.0, 0.0, 3.862418144864853, 1.0198493465300529, 100.0, 99.85017706347044
1, 619, LR, LR, 0.0, 0.0, 2.783862388415517, 0.8744467910455198, 100.0, 99.85019746697536
1, 620, LR, LR, 0.0, 0.0, 2.07382822198903, 0.6273219715465199, 100.0, 99.85021786492375
1, 621, LR, LR, 0.0, 0.0, 2.4411869114434905, 0.8354630646882234, 100.0, 99.8502382573179
1, 622, LR, LR, 0.0, 0.0, 2.720773417167753, 1.0204937583521794, 100.0, 99.85025864416008
1, 623, LR, LR, 0.0, 0.0, 2.3101278974788304, 0.9108113447825114, 100.0, 99.85027902545256
1, 624, LR, LR, 0.0, 0.0, 2.411526382888441, 0.8678061019542606, 100.0, 99.8502994011976
1, 625, LR, LR, 0.0, 0.0, 1.6795289377947322, 0.6453795256438078, 100.0, 99.85031977139747
1, 626, LR, LR, 0.0, 0.0, 1.89158829060032, 0.5875319765325178, 100.0, 99.85034013605441
1, 627, LR, LR, 0.0, 0.0, 2.0100447733193296, 0.4946995785361842, 100.0, 99.85036049517072
1, 628, LR, LR, 0.0, 0.0, 1.9776295881005683, 0.4200566725297408, 100.0, 99.85038084874864
1, 629, LR, LR, 0.0, 0.0, 1.9414089469395797, 0.3841587889428232, 100.0, 99.85040119679043
1, 630, LR, LR, 0.0, 0.0, 1.6219193572375858, 0.4569620344373915, 100.0, 99.85042153929834
1, 631, LR, LR, 0.0, 0.0, 1.0275131823529782, 0.5586766856057304, 100.0, 99.85044187627464
1, 632, LR, LR, 0.0, 0.0, 1.2846625514974854, 0.5897099725131331, 100.0, 99.85046220772159
