-822.93583,-342.08347, -98.09241,-145.31757,  91.03318,   0.00000
-822.70275,-341.57353, -98.11305,-145.16796,  91.44559,   0.00000
-773.63473,-319.40227, -64.44160,-154.29202,  69.84970,   0.00000
-517.19745,-234.24724,  35.87537, -88.49469,  43.67444,   0.00000
-546.26598,-183.37775, -68.82943, -39.03606,  -0.84236,   0.00000
-586.34962,-252.58991,  13.65176, -43.74182, -43.32113,   0.00000
-359.88050,-338.98869,  78.96785,-131.20941, -37.81901,   0.00000
 -95.01229,-360.91927, -23.11635, -16.78763,-163.30217,   0.00000
-431.80629,-197.33403,-208.97223,  72.29932, -15.23898,   0.00000
-694.45894,-295.95960,-171.73049, -38.67582, -18.60311,   0.00000
-597.97186,-395.71712,  52.65488,-198.11995,  42.56330,   0.00000
2404.34108,-1114.20481, 395.22968,-1233.42568,  93.57405,   0.00000
-304.35953,-420.30529,  10.36207,-259.75353,  14.91995,   0.00000
 -46.78788,-213.84804, 113.04059, -91.19289,  -5.66097,   0.00000
 -83.05226,-196.60936,  41.14300, 196.64043, 303.56690,   0.00000
-423.02671,-358.65998,-120.52287, -85.09468,  28.16600,   0.00000
-690.03051,-337.17757,-129.91622, -68.82299,  60.04088,   0.00000
-729.92379,-349.16694, -91.81647,-123.86839,  80.78358,   0.00000
-625.50238,-361.67169, -13.69148,-136.93602,  63.95853,   0.00000
-688.74147,-327.12778, -46.35437,-123.97889,  46.66353,   0.00000
-798.78818,-340.69702,-106.21624,-111.26052,  78.72479,   0.00000
-705.74861,-308.67666,-110.12272, -11.65380,  40.91437,   0.00000
-592.95991,-267.46615, -56.49300,  65.64351,  25.75000,   0.00000
-526.11222,-258.53234,  -4.68131,  86.70662, -17.08611,   0.00000
-473.48561, -90.89473,  43.88374, 130.30788, 115.37554,   0.00000
5234.83787,17443.64357,1577.31924,3123.48779,6588.87345,   0.00000
7317.40517,28544.01918,-1337.47502,-2381.84072,-3408.14497,   0.00000
 492.82351,3071.35642,-542.57372,-839.80377,-3488.53706,   0.00000
-716.91641,-172.30185, -83.00287,-124.73162,  43.74526,   0.00000
-758.46318,-354.06616, -87.50315,-115.34745,  72.36767,   0.00000
-818.66147,-336.53393, -95.24990,-141.56582,  88.48464,   0.00000
-797.77948,-312.65689,-112.62161,-107.25515,  84.15714,   0.00000
