-1827.02614,-159.54028, 104.97332,-298.45355, -84.77502,   0.00000
-1791.66764,-150.11798,  82.40763,-294.49863, -30.29310,   0.00000
-1604.91194,  32.00858, 124.61806,-473.46436, -84.13452, 165.40640
-781.84311, 484.92747,  33.84826,-528.66057, 346.60822, 626.77283
-761.92298, 492.90438, 224.55036,-443.53233, 667.71766, 872.71338
-908.99053, 309.97248, 224.49879,-342.78700, 390.15495, 175.70520
-1230.01970, 141.00068,  39.75694,-334.59073, 254.31065,   0.00000
-1584.46511, -49.77471, 117.23775,-288.68790,  62.39346,   0.00000
-1509.52496, -64.05681,  65.62225,-168.32806, 282.36824,   0.00000
-1037.10851, 219.00313, -24.59065,-377.74695, 186.62201,   0.11350
-1805.69526,-171.21151, 104.54706,-289.18831, -76.27965,   0.00000
-1743.47569, -58.00473, 138.98256,-395.66277, -69.09212,  21.69660
-1201.18421, 163.28226,-173.03605,-415.27654,-137.83798,  88.55940
 304.68941, 176.18350,-539.55748,-661.56463,-841.21750, 462.46240
2799.72723,-689.00339,-1734.33711,-1193.90181,-1779.34081, 275.90839
7424.85436,-2927.85853,-5158.51415,-2222.41916,-5005.02641, 257.27301
5921.90983,-4242.56624,-7241.64401,-2255.11773,-5458.57670, 305.90399
 552.80288,-1398.25352, 275.08265, 186.54954,-278.77934,   1.81750
4326.99325,-3790.08256,9302.29106,4346.47971,-1414.20936, 559.86371
12933.77921,-9408.26249,16720.08077,7192.27760,-3080.14309,1003.33472
-1828.18595,-158.62322, 106.07443,-298.87328, -87.72533,   0.00000
-1816.69210,-158.36331,  99.60651,-307.88502, -90.31159,   0.00000
-1773.48311,-159.39161,  51.79031,-317.47672,-130.78340,   0.00000
-1606.74145,  11.10570,  38.52563,-446.01214,-193.38127,   0.00000
-1638.92204, -61.40805,   1.23612,-352.82805,-147.02767,   0.00000
-1686.52634,-101.41627,  42.06747,-402.92254,-150.71643,   0.00000
-1790.03358,-163.12712,  73.85261,-304.66386,-106.06285,   0.60980
-1822.19782,-155.97119, 103.53279,-300.90242, -88.05820,   0.00000
-1801.70138,-155.23291,  90.25786,-300.76394, -95.40100,   0.00000
-1775.42084,-133.85086,  90.95151,-327.94383, -84.56624,   0.00000
-1828.18150,-158.62069, 106.07020,-298.86693, -87.72572,   0.00000
-1828.18549,-158.62247, 106.07450,-298.87310, -87.72331,   0.00000
-1827.85538,-158.18703, 106.17674,-299.20250, -87.76460,   0.00000
-1797.84236,-130.14646, 103.20762,-318.06039,-100.07253,   0.00000
-1755.51666,-102.24342,  80.84052,-335.57216,-125.82479,   0.00000
-1747.99548,-101.94573,  96.94876,-369.10033,-110.70233,   0.00000
-1791.09376,-108.18528, 119.24546,-338.01940, -58.73555,   0.00000
-1820.49991,-147.02049, 110.38548,-309.30663, -86.95610,   0.00000
-1791.81577,-133.99233,  90.89854,-314.22249,-104.98983,   0.00000
-1694.61548,-126.40706,  31.63141,-368.66361,-135.20725,   0.00000
-1816.28555,-150.29369, 101.25722,-290.29820, -43.59074,   0.00000
-1801.78244,-144.83830,  86.15498,-264.49586,  14.64963,   0.00000
-1814.17147,-151.02276,  95.37409,-293.71888, -89.06528,   0.00000
-1747.85469,-122.35740,  69.11006,-344.37746,-122.73324,   0.00000
-1685.06425, -86.89848,  64.55785,-418.28806,-140.02490,   0.00000
-1780.33164,-127.24851,  98.21814,-341.76392,-102.16345,   0.00000
-1817.38939,-147.18829, 107.51812,-308.87813, -85.98175,   0.00000
-1825.82978,-157.11453, 105.30895,-299.97630, -87.86682,   0.00000
-1794.82326,-144.56519,  87.88840,-304.16059, -96.65830,   0.00000
-1711.75450,-113.62087,  50.01884,-332.67555, -78.62787,   0.00000
-1827.54583,-157.74835, 104.42592,-295.78876, -89.46402,   0.00000
-1816.18670,-159.89038,  84.16472,-289.96702,-106.45588,   0.00000
-1726.98251,-148.08052,  39.06984,-324.80510,-133.18274,   0.00000
-1236.85598, -95.61960,-122.77026,-616.45435,-296.63893,   0.00000
-1638.54968, -38.06009,  69.54037,-432.10453,-152.05421,   0.00000
-1772.73576,-112.41145, 101.18245,-341.35225,-104.90237,   0.00000
-1798.22692,-127.63971, 108.98102,-326.96855, -92.07471,   0.00000
-1822.26066,-154.67013, 104.74648,-301.57518, -86.92536,   0.00000
-1817.90116,-158.94558,  95.60143,-299.52352, -96.02795,   0.00000
-1795.61705,-159.35111,  73.71388,-321.97895,-116.31900,   0.00000
-1828.18583,-158.62322, 106.07402,-298.87294, -87.72572,   0.00000
-1819.76137,-156.38833, 101.16943,-301.37095, -89.74810,   0.00000
-1382.54937, 339.14928, 207.45319,-819.55839,-129.00839,   0.00000
-1500.26319,-189.45918,-182.55042,-535.16371,-286.66305,   0.00000
-1701.09663, -93.25871,  58.47521,-354.77582,-153.88122,   0.00000
-1744.22382,-153.73826,  30.43356,-337.74739,-148.66281,   0.00000
-1789.16174,-139.04335,  69.80628,-284.07510,-121.10236,   0.00000
-1754.84838, -99.51797,  38.91328,-201.16053,-109.66083,   0.23350
-1576.49908,  22.25857,   8.88989,-249.36373,-125.06589,  84.05980
-1200.89284, 532.66787,-159.45094, 117.90663,-695.40628,   0.15660
-1590.37536, 122.46665, -79.55885,  27.93117,-410.41007,  84.05980
-431.63096,1432.29681,-992.65940,1474.42949,-1964.05279,   0.15660
-1103.39105, 619.93737,-293.09305, 257.75962,-838.12476,   0.00000
-1701.68808, -63.46172,  96.24157,-406.24701,-122.48980,   0.90690
-1791.60074,-166.02398,  71.97989,-326.77707,-112.46022,   0.00000
-1796.63264,-154.42398,  82.12665,-308.51711, -45.45476,   0.00000
-1726.86958, -17.85231, 112.64937,-276.69383, 322.65547,   0.00000
-1744.94040, -71.13276,  58.07184,-181.09484, 215.04976,   0.00000
-1256.88163,  85.38627,-221.25342, 333.78279, 967.38280, 479.55630
  60.64043,1339.48789,  29.48497, 414.87370,1147.93933,2235.26733
1721.54187,3133.83101,-2421.22668,6475.48235,12887.75245, 479.55630
 999.04162,1826.77945,-741.37123,1457.99016,3477.95371,2235.26733
-1120.14204, 163.89379, 262.32198,-505.41288, -44.13731,   0.00000
-1481.78472,-135.32907,  -1.83427,-440.03593, -55.33562,   0.16630
-1428.11154,-238.07464, -26.45385,-515.20516, -68.82678,   0.01790
-953.90625,-354.71076,-788.73440,   0.62367, 204.39842,   0.00000
5819.95158, 283.05482,-1841.53374,4003.61515,5533.43466, 987.32617
78229.86199,-17644.73035,-4615.91650,-793.91411,2260.05094,13812.46191
52445.10349,25533.11193,6387.37888,-7307.24181, 154.10070, 535.23560
16685.67806,11901.19098,-6849.67994,16492.72757,-7478.70881,2308.06177
1348.45033,2009.27275,-1321.80476,2448.45728,-2423.61393, 535.23560
-403.37414,-1247.05535,-818.87684,-588.64367,-125.35669,2308.06177
2292.75145,1252.24649,-1263.25719,-212.12261, 173.38897,1226.28040
-333.38718,1348.11213,-1067.74824,1703.27057, 217.73899,   0.00000
-1685.54387,-186.68483, -44.43459,-309.77827, -65.66188,   0.00000
-1602.49700,-167.80996,-108.16994,-394.19850,-169.51775,   0.00000
-1726.28641,-119.81252,  44.47025,-278.32469, -74.87654,   0.00000
-1740.05131, -87.36080,  68.51384,-234.08774, 190.23010,   0.00000
-1746.73686,-113.85158,  44.97135,-205.30318, 148.67412,   0.00000
-1695.39628,-194.66727, -39.40864,-261.71714, -49.67054,   0.79960
-1828.18595,-158.62322, 106.07443,-298.87328, -87.72533,   0.00000
-1670.62386, -90.24846, 103.54740,-466.27353, -57.98716,   0.79960
-870.56321, 103.22747,-194.35209,-1201.40705, -78.03152,   5.01160
-209.46006,-707.71163,-947.20046,-1507.20840,-315.11061,   2.94820
 452.27845,-1074.09421, -59.83835,-691.82875, -56.70656,1193.10437
-471.56816,-472.57171, 105.89074, -15.68300, 256.12278, 287.85800
-1478.68056,-264.56054, -37.37462,-240.94287,-160.74450,   0.00000
-1711.07562, -87.80639,  43.27968,-199.15617, 100.43234,   0.00000
