-257.55869,   5.67416,  -4.28634, -14.35175,  -5.72810,   0.00000
-257.54928,   5.67653,  -4.26884, -14.35347,  -5.71145,   0.00000
-257.57110,   5.66744,  -4.28161, -14.37492,  -5.72650,   0.00000
-257.56813,   5.66871,  -4.28079, -14.37247,  -5.72481,   0.00000
-257.33529,   5.01551,  -4.42260, -14.46429,  -5.46435,   0.00000
-257.43246,   5.38370,  -4.40356, -14.43908,  -5.62953,   0.00000
-256.88325,   5.04497,  -4.97490, -14.78439,  -5.62467,   0.00000
-255.77308,   3.63206,  -6.13308, -15.17922,  -5.40826,   0.00000
-255.87243,   2.22481,  -5.62943, -15.15638,  -5.06553,   0.00000
-256.22070,   2.75308,  -4.87052, -15.34187,  -5.03425,   0.00000
-252.61331,   7.12140,  -6.45248,  -1.96160,  -2.07179,   0.00000
-231.09926,  14.37589, -10.81494,  40.89041,   7.71364,   0.00000
-154.98488,  36.79316,  16.10756, 112.82025,  19.44070,   0.00000
  -8.96906,  70.42919,  30.87132, 202.95459,  53.47629,   0.00000
  -9.57762,  46.13968,  22.57263, 155.78527,  49.40961,   0.00000
-143.83682,  17.71063,  18.03776,  50.87929,  14.01347,   0.00000
-218.24088,   3.04679,   1.18498,  10.33925,  -3.02163,   0.00000
-194.45634,   1.89332,   2.28202,   0.24749,  -2.02424,   0.00000
-100.07685, -28.95730,   5.63969,  32.72270,  22.54433,   0.00000
 -39.00771, -58.97706,  17.52784,  58.83276,  30.97869,   0.00000
-252.96155,   4.85593,  -4.76622, -14.17836,  -0.57239,   0.00000
 -42.76200,   2.28062,  31.95282, -17.50874,  98.87344,   0.00000
 576.30685, -60.42786,  55.22447, -47.10337,   5.55547,   0.00000
1075.74388, -43.36423,  -0.62327,  86.69850,  30.84116,   0.00000
1003.09462, -13.15256,  -6.47212,  17.69776, 140.77418,   0.00000
 380.33158, -25.84898,  91.96216,  13.86433, -45.15220,   0.00000
 -16.17267,  38.90530,  59.24648,   2.35153,  -2.82550,   0.00000
-114.32230,  29.63510,  14.19406,   6.72215,  32.22634,   0.00000
 195.81314, -78.62855,  10.67247, -25.91993,  11.56830,   0.00000
 627.19821,   1.07015,  25.92791, -33.60176,  27.69850,   0.00000
-256.91311,   6.04283,  -4.58269, -14.44485,  -5.59855,   0.00000
-251.80809,   7.00791,  -7.82859, -17.31663,  -1.82950,   0.00000
-184.36820,  25.41618,  -1.68231, -27.13438,  29.75286,   0.00000
 326.15281, 184.82636,  45.76933,  13.84629,  36.54597,   0.00000
 373.55472, 133.95108, -19.00603,  -9.08808, -73.99033,   0.00000
 178.80281,  54.30545, -29.09757, -48.43880, -23.57038,   0.00000
 -40.42912,  35.24697,  47.89582,   8.94731,  10.31923,   0.00000
 -71.61135,  17.87913,  38.62620,  30.63772,  30.42762,   0.00000
  58.50076, -95.99698,  34.70142,  32.65860,  20.25945,   0.00000
 390.82427,-131.68269, -41.02472, -53.01788, -22.12372,   0.00000
-256.62568,   6.36777,  -5.29651, -14.86432,  -5.89972,   0.00000
-192.31925,  -6.29356,  50.10060,   8.95173,   0.18016,   0.00000
 298.15634,-118.24550, 119.21372,  59.39265,  -9.62252,   0.00000
 719.78934, -78.34722,   2.67077, 112.69533, -65.55555,   0.00000
 785.22203,  62.37827, -18.02272,  48.36185,-127.58683,   0.00000
 350.88422,  50.89187,  74.32944, -45.57175, -33.02373,   0.00000
  17.27303,  31.49232,  16.09561, -17.24509,  11.18885,   0.00000
-125.44421,  -2.58114, -28.22894,  13.59736,  30.58116,   0.00000
 -48.06311, -74.51157,-105.68565, 104.70167,  13.14254,   0.00000
  34.21781, -52.33505,-109.44927,  56.32757, -26.42973,   0.00000
-253.05208,   6.55123,  -2.85747, -10.49132,  -4.58484,   0.00000
-241.43567,  12.82359,  -8.26650,   7.56231,  -0.06019,   0.00000
 -73.32614,  51.26583,  49.26025,  94.09998, -30.85471,   0.00000
 191.88024, 121.02308, 131.58281,  22.37838, -55.18906,   0.00000
 409.82248, 159.43257, -49.63183, -72.62672,  93.26944,   0.00000
 274.82059,  87.66779,-102.71335,   9.95801,  43.93874,   0.00000
 -36.87220,  49.30778,   4.94474,  19.25505,  19.95318,   0.00000
-117.23354, -17.59036,  40.59914, -14.18506,  23.51393,   0.00000
 105.07180, -83.80829, 106.44777,-100.53862,   1.91111,   0.00000
 470.38899, -60.70487, 184.89870, -96.01841,  29.48558,   0.00000
-257.37059,   5.68262,  -4.16003, -14.38944,  -5.47286,   0.00000
-234.50680, -11.44899,   5.93095, -16.97301,  -7.92500,   0.00000
  16.05214,-142.44079,  88.93346, -19.05298,-101.58828,   0.00000
 275.21232,-182.23025,  -3.47022, -22.86386, -83.21318,   0.00000
 355.33028,  -0.43677, -67.28201, -41.89024, -55.72682,   0.00000
 128.47640,  51.32338, -44.89844, -65.22533, -29.09312,   0.00000
 -88.09016,  51.38425,  19.56648,  -6.23883,  -1.63100,   0.00000
-160.10096,   9.56694,   8.44633,   7.74361,   8.79300,   0.00000
 -85.18498, -55.91293, -35.02088,   5.91734,  10.37295,   0.00000
 110.91150, -39.35738, -48.49712,  -8.74535,  11.41727,   0.00000
-222.20678,  25.28400, -11.37025,  -6.62712,   6.80646,   0.00000
 -73.19306,  40.47463,  27.35111,  84.87356, -15.17310,   0.00000
 234.56402,  66.54906,  47.44014, 126.61379, -33.48843,   0.00000
 267.58637,  46.66404, -36.88212, -11.79528,  19.23911,   0.00000
 245.18166,  39.27167,-106.25497, -60.33663,  34.47389,   0.00000
  49.62371,  18.89650, -57.90506, -39.35138, -25.25552,   0.00000
-134.19884,  20.52078,   4.78782,  -1.30143,   4.50187,   0.00000
-153.24092,  10.70391, -26.81285,  17.74639,  24.65939,   0.00000
 -47.92227, -67.90938, -59.53985,  47.42294,  33.69511,   0.00000
 287.89990,-151.42889, -44.04512, -56.21678, -26.95936,   0.00000
-176.91487,  -3.89768, -54.00847,  24.65079, -33.82710,   0.00000
  50.71716, -53.11980,-127.63747,  88.19178, -58.67401,   0.00000
 256.48361, -62.00531, -57.89248, -17.79845,  45.81531,   0.00000
 241.25582, -99.79054, -95.73365, -73.02011,  99.35501,   0.00000
 314.44584, -52.45339, -99.54625, -63.40268, -15.82630,   0.00000
  87.03022,  16.85346,  24.27908,  -0.48428,  -4.64614,   0.00000
 -85.45105,  29.99725,   5.33751,  -2.38671,  -0.78989,   0.00000
-106.19089,  -6.64780,  -4.85972,  18.46247,  -9.05961,   0.00000
  11.28690, -66.42902, -19.35191,  58.63506, -59.32850,   0.00000
   6.56617, -65.89921,  23.75296,  26.18665, -21.92320,   0.00000
-194.54548,  -4.80008, -54.11177,  30.16695, -37.93397,   0.00000
-143.28334, -42.73335, -76.95545,  29.15935, -61.52111,   0.00000
-105.54828, -49.83088, -31.39340,  19.87870, -47.49099,   0.00000
 -74.18206, -51.95116, -20.25240,   8.77042,  -8.96533,   0.00000
  54.67373, -24.72904, -57.84482, -38.43883, -47.56488,   0.00000
   5.29075,  32.05222,   6.26041, -35.41681, -30.34077,   0.00000
-161.80922,  17.43318,  23.48956,  -2.10387,  -0.97287,   0.00000
-210.40986,  -6.46492,  10.38140,  -9.99510,  -7.26483,   0.00000
-215.54351, -23.17800,   2.21502, -16.03966,  -5.07117,   0.00000
-170.07427, -75.18675,   5.57275, -29.95705, -21.64976,   0.00000
-254.19367,   8.55523,  -8.06893, -17.18761,  -8.10845,   0.00000
-257.55115,   5.68088,  -4.29250, -14.35265,  -5.72228,   0.00000
-256.94484,   5.47159,  -3.57864, -14.27172,  -5.30950,   0.00000
-242.16519,   4.78620,   7.54585, -18.65059,   0.06496,   0.00000
-183.03581, -30.09414,  24.93620, -53.53324,   5.01385,   0.00000
-122.46103, -47.62216,  57.06639, -75.27971, -15.35692,   0.00000
-157.86981,   3.82279,  47.69800, -50.76947, -21.62692,   0.00000
-189.42954,   6.31945,  31.18154, -30.19767,   6.67160,   0.00000
-170.85590,   5.37886,  41.29527,  -1.92965,  13.97455,   0.00000
 -52.32413, -70.56055,  50.35850,  18.87718,  25.62299,   0.00000
-246.31541,  11.83278, -10.46825, -12.60965,  -0.74681,   0.00000
-119.50618,  33.00730, -82.40126,   0.00051,  15.00571,   0.00000
 197.64044,  94.55509, -85.83185,  24.61761,  -8.30743,   0.00000
 311.69719, 160.46639, -55.87003, -12.92392, -62.41465,   0.00000
 301.10363, 183.93733,  27.67116, -70.54246, -69.89942,   0.00000
  88.19607,  92.88214,  53.90717,  -5.05767, -25.56002,   0.00000
-107.00248,  51.07551,  20.26124,   9.79020,   1.25992,   0.00000
-170.67896,  10.21627,  22.07312,   1.15347,  15.31560,   0.00000
 -28.15261, -11.28138,  33.01039,  -3.56847,  47.63062,   0.00000
 245.80743,-102.63539, -21.15186, -32.38697,  19.22138,   0.00000
-251.68191,   8.98042,  -9.32843, -16.47153,  -6.44918,   0.00000
-181.16170,  33.65266, -33.88950, -49.83426,   0.23324,   0.00000
 177.39803,  89.28279, -68.60525, -44.04524,  22.13692,   0.00000
 304.71727, 129.28014,   8.14022, -59.82489,  -5.12831,   0.00000
 240.97239, 151.96578,  25.83541, -25.17835,  10.96793,   0.00000
  27.99939,  37.12728, -29.54864, -13.71099,  22.23717,   0.00000
-150.12348,  33.64614, -13.94848,  -3.68414,  12.35319,   0.00000
-202.58080,  13.34660,   2.33352,   9.80361,  15.27902,   0.00000
 -85.02561, -27.55071,  50.29676,  18.87966,  35.12627,   0.00000
 234.91827,-165.02915,  12.95868,  18.71954,  61.48676,   0.00000
-175.29753,   7.43389, -14.79111, -18.90468,  13.86141,   0.00000
  -5.81292, -16.74420, -31.13976, -16.67432,  37.66975,   0.00000
  24.55093, -28.50118,  20.80729,   7.94879,  17.43866,   0.00000
  61.02188, -47.65941,   3.16322,  16.90363,   2.07218,   0.00000
  11.93093,-103.60253,  -9.99729,   0.61434,  12.75038,   0.00000
-147.27132, -15.93002,  32.61805,   3.27683, -13.75608,   0.00000
-208.69935,  -4.82153,  23.58312,  -4.41809,  -6.04242,   0.00000
-185.82209,  -1.54044,  30.97993,   1.97814,   6.24716,   0.00000
-176.34461,  -5.96998,  28.94168,  -3.51584,  21.25231,   0.00000
-143.76929, -38.95874,  27.74514,  -5.51295,  29.90325,   0.00000
