-187.70750,   4.38106, -22.15462,   4.46006,  -9.72558,   0.00000
-187.66695,   4.46487, -22.12973,   4.47469,  -9.68676,   0.00000
-187.69344,   4.40700, -22.13767,   4.46003,  -9.70681,   0.00000
-187.71239,   4.36965, -22.15921,   4.45930,  -9.73728,   0.00000
-187.70899,   4.37392, -22.16283,   4.45866,  -9.73741,   0.00000
-187.39904,   4.89367, -21.73532,   4.14947,  -9.91429,   0.00000
-186.62553,   5.92641, -21.92573,   4.23592, -10.09783,   0.00000
-186.02828,   5.67512, -24.33315,   5.35022,  -9.44292,   0.00000
-186.80048,   5.45741, -22.25069,   4.50705,  -9.48256,   0.00000
-186.32443,   6.28450, -21.53001,   4.73593,  -9.41596,   0.00000
-187.71239,   4.36965, -22.15921,   4.45930,  -9.73728,   0.00000
-187.70812,   4.37961, -22.16182,   4.46127,  -9.73603,   0.00000
-184.47069,   5.11973, -21.99073,   2.41520,  -9.76380,   0.00000
-158.73722, -12.38165, -20.14743, -20.28667, -14.33266,   0.00000
-137.19024, -12.10025, -15.66284, -31.74573, -30.74409,   0.00000
-148.89190, -10.59467, -12.94708, -15.71675, -21.13725,   0.00000
-180.38538,   0.50647, -18.07399,   1.58934,  -7.79285,   0.00000
-174.24726,  -1.39967, -22.94006,  -2.33540,  -1.69651,   0.00000
-136.34190,  22.07057, -21.29221,  -4.90072,  27.17062,   0.00000
 -90.81535,  76.75531, -18.09687,  11.18658,  53.70572,   0.00000
-167.45656,  16.01422,  -4.50581,  12.85942,  -9.75912,   0.00000
  97.40041,  86.65849, 102.80998,  79.45260,  28.37915,   0.00000
 509.81488, 112.71270, -19.42060,  78.59950,  80.12809,   0.00000
 936.03462, -24.69661,-114.26420,  33.01681, -17.67995,   0.00000
 845.90284, -20.82426,-133.13617, -19.54151, -45.86059,   0.00000
 163.31232, -29.52737,  19.59370,  20.01432,  41.91268,   0.00000
 -63.34723, -30.93205,  -4.09254,   7.44672,  30.70060,   0.00000
-115.75668, -13.94679, -21.03836,  -1.80097,  13.92917,   0.00000
  86.23206,  67.39788, -20.22295, -13.77968, 101.14650,   0.00000
 571.18180, 166.42396, -82.42753, -57.51511, 147.52688,   0.00000
-180.10646,   3.86070, -12.75563,  11.93777, -12.33490,   0.00000
 -98.82009,  11.31060,  56.67059,  89.63614, -46.58518,   0.00000
 130.75251,-109.59982, 146.46172, 208.33045, -54.05657,   0.00000
 352.02803,-141.87298,  60.34039, 109.20903, -45.35633,   0.00000
 519.70552,-111.04432,  19.38553,  40.93281, -22.83803,   0.00000
 267.72828,-165.15112, 124.62436, -16.92380,  43.91365,   0.00000
-105.57004, -37.74166,   8.21565,  -7.97503,  17.02251,   0.00000
-153.65206, -10.40448, -16.89840,   0.39400,   1.31939,   0.00000
 -33.68001,  14.28874,  40.21997,  11.50104,  21.85624,   0.00000
 270.99940,  53.95859,  54.08928,  31.65680,  32.40454,   0.00000
-150.74412,  18.29231,  -6.98391,   0.14029, -35.92234,   0.00000
  77.78046, 238.94599, 106.97088,  55.46836, -60.40056,   0.00000
 256.89050, 271.06893,  76.39453,  71.14536,  -7.46524,   0.00000
 534.59931, 198.71304, -40.40857,  87.07174, -37.95975,   0.00000
 721.90588, 182.22123,-167.09117,  11.20518,  -8.87750,   0.00000
 307.41973, -39.52407, -35.78585, -51.49442,  33.08463,   0.00000
 -38.15665, -66.97084,  -4.09600,  -9.99583,  34.77676,   0.00000
-116.24267, -16.04618, -10.08830,  -4.46641,  -0.41912,   0.00000
 -21.35202,  57.22818,  30.49095, -16.06641,  -9.25302,   0.00000
 153.93500, 179.44314,  85.64518,-115.40520, -33.55892,   0.00000
-175.59095,  17.08800, -12.74750,  -4.75335, -15.34377,   0.00000
 -97.27754,  85.45751,  54.08456, -43.51286, -40.78606,   0.00000
  67.72643, 127.45575,  91.07153,-118.42682, -71.99050,   0.00000
 308.96683, 127.87170, 124.44153,-134.38926, -74.06749,   0.00000
 425.86900, -97.88108, 191.01478,-110.46179,  -2.04643,   0.00000
 144.91867,-163.49461,   5.97109, -81.98865,  93.63662,   0.00000
-105.26498, -46.67727, -10.10092, -17.96893,  44.64684,   0.00000
-162.25732,   6.70176, -13.98867,  -1.71765,  -2.02321,   0.00000
-121.91033,  18.38902, -14.44465,  -8.91750,  -0.03320,   0.00000
  98.43022, -18.87838, -33.48878, -19.74573,  47.67281,   0.00000
-187.02446,   4.44051, -21.49482,   5.13468, -10.07382,   0.00000
-183.12170,   8.94351, -16.49001,   4.60230, -10.46908,   0.00000
