-117.11487, -39.00612,  -1.95040,  -4.20442,  -1.76001,   0.00000
-116.43067, -34.86160,  -3.69729,  -3.86724,  -1.39743,   0.00000
-116.21945, -32.99886,  -3.54617,  -2.21355,   4.04242,   0.00000
 -93.32008,  -0.77141,   1.25974, -11.25887,  -1.04586,   0.00000
 -69.71988,  31.35179,  33.57277, -31.76120,  -6.49783,   0.00000
 -96.34961,  -2.71583,  23.74642,  -9.65739,   0.96395,   0.00000
-122.93861, -37.30004,   0.24995,  -3.23687,   6.05270,   0.00000
-123.86424, -39.07947,  -2.84111,  -3.88911,   5.66190,   0.00000
-121.82913, -36.78806,  -7.40890,  -4.08907,   5.19875,   0.00000
-119.96525, -38.67055,  -4.45024,  -4.34518,   5.50002,   0.00000
-124.73969, -39.48137,  -1.50715,  -3.62946,   5.93429,   0.00000
-124.68363, -39.53648,  -1.45520,  -3.66075,   5.97751,   0.00000
-119.70466, -35.24861,  -5.08497,  -6.61466,   7.37717,   0.00000
 -93.01960, -25.10828, -12.42230, -22.69704,  10.99744,   0.00000
 -57.29029, -34.99841, -10.96392, -26.57588,  10.77366,   0.00000
 -69.54173, -42.05933,   8.09165, -14.41492,  -4.77593,   0.00000
-114.03650, -41.64012,  -0.88599,  -5.37769,   0.64096,   0.00000
-122.26991, -41.43492,  -1.60438,  -4.66221,   4.71149,   0.00000
-123.80303, -40.09483,  -1.55625,  -4.08198,   5.57592,   0.00000
-121.71693, -41.86660,  -1.07673,  -5.29732,   4.48708,   0.00000
-103.71387, -57.14689,   2.09915,  -5.41317,  18.81387,   0.00000
 -10.87724,-114.31541,   3.62835,  -3.67745,  31.65875,   0.00000
 268.88928,-204.47846, -93.34989,  27.36412,   2.10551,   0.00000
 591.02902,-139.09442,-112.97931,  28.84331,  -9.55049,   0.00000
 683.79796, -88.93176,-169.04245,  21.99101,-121.58103,   0.00000
 435.33478, -89.27114,-178.31907,  33.18392, -26.28884,   0.00000
 118.38230,  -2.95177,-115.33375,  21.24098, -33.08738,   0.00000
  -7.61402,  19.56126, -82.37003,   9.76685, -17.02016,   0.00000
 -21.60139,   1.72247, -17.83275,  11.68761, -38.42178,   0.00000
  23.56070, -22.01607,  50.21990,  44.60270,-127.62495,   0.00000
  -8.25369,  69.38950,  73.85539,  80.20590, -28.55267,   0.00000
  92.69141, 161.29499, 128.62924, 168.87529, -23.54696,   0.00000
 300.70162,  72.02518, 144.75010, 267.65485,  98.35463,   0.00000
 369.52412, 102.90078, -20.35727, 130.43673,  56.63558,   0.00000
 246.14863, 129.03910,   8.12094, 115.78616, -24.61490,   0.00000
 108.57178,  92.87032,  38.27311,  91.02660, -31.05952,   0.00000
 -66.57557,  -1.66844,  29.50922,  26.60489,  -7.34987,   0.00000
-115.60455, -30.14553,   7.41234,   4.40723,   3.31391,   0.00000
-115.93483, -27.09284,  -0.99034,  -1.58181,   6.86035,   0.00000
 -88.17263,  18.07534,  52.64087,  28.26826,   7.75393,   0.00000
-122.51696, -36.16959,  -1.66885,  -4.47991,   7.11706,   0.00000
 -66.89480,  32.46823,  52.33062,  28.16118,  14.72170,   0.00000
  17.08050,  58.05613,  70.16493,  30.02483, -56.73015,   0.00000
 219.80597,  66.75088,  -2.08718,  22.73666,-130.13410,   0.00000
