1887.92383, 646.81763,1453.53198, 466.24521,2708.12671,1783.04175, 521.40021,1496.34790, 110.37930,2166.96436,1219.29565,1166.27612, 187.91640,2402.05957,1258.24939, 179.92909,1923.37817,  48.97460, 624.29883, 997.09967,3619.40991,3106.50391,2484.37280,1939.79016,1635.09094,1034.73486, 273.29269, 962.40991,1142.48047,1664.77075,2835.35400,2319.87988,1923.13135,1457.45239, 962.26782, 430.70850,1699.35156,1007.25201,2247.72021,1734.66760,2537.38330,1319.95471,1200.24426, 711.67590,  50.26590,2030.37378, 683.11499,2444.53687, 978.73511,2925.63037,1606.96777,1225.94080,1905.70764, 248.53560,1501.12378, 896.62048,2107.66016, 837.94397,2302.21655,1747.43616,1011.23370,1452.99365, 308.50659,2455.42578, 940.99213,2037.38086, 899.54797,2062.80762,1552.85449, 997.04889,1347.50415, 191.79041,1133.76123, 697.30151,2447.26294,1150.17505,2820.88281,1815.93262,1490.97754,1691.91541, 391.35721,1453.52539,1207.39404,2038.84656, 331.42990,2137.30347,1718.85315, 395.16849,1201.85522, 532.81421,1633.32446, 904.70880,2318.45386,2595.15234,2493.19092,1923.82117,3082.83203,1391.80322, 236.00670,1770.70715,1140.40454,1338.46460, 274.81589,2335.39575,1188.71118, 285.32080,2008.61841, 151.18900, 930.66968, 854.86658,3183.03101,2798.96240,1996.98865,1925.00281,1852.46265,1285.77612, 530.03912,1243.55640,1200.51831,1542.56836,2763.16162,2121.27368,2282.10059,1933.29797,1118.83423, 686.54462,1100.72363, 934.28320,2718.55371, 313.75461,2336.45898,1054.51294, 430.48920,1877.06775, 131.55679,1886.95300, 775.66821,1828.21643, 716.42621,1690.38025,1319.42041, 797.64459,1062.02014, 209.81340,1084.22021, 741.96021,2421.47461, 944.23322,2938.16943,1956.29236,1479.11572,1678.90698, 395.92801,1254.66772,1024.28394,1970.92236, 345.49261,1942.22705,1700.33057, 408.12350,1094.69836, 503.56610,1318.84546, 699.85437,2113.82104,2029.79004,2155.36816,1665.61182,2316.00977,1301.09412, 237.08659,1513.82385, 438.94339,1779.55664, 358.73450,1972.91675,1695.43237, 678.74811,1715.90735, 249.38620,1783.77844, 966.88428,1292.85327, 242.15410,2209.18750,1316.43311, 339.67270,1793.65723, 179.19080, 762.72638, 822.36157,3088.60010,2260.80664,1990.88477,1883.36084,1584.09509,1139.44275, 520.15881,1031.77319, 879.68701,1528.35413,2095.12207,1915.61938,1995.85596,1505.21265,1084.17700, 673.80182
1048.93677,1053.68347,1372.77161, 248.70700,2173.59448,1409.80554, 795.47418,1700.03357, 888.57648,1197.12378,1631.46692,2754.72852, 146.43480,3245.60254,1399.52222, 360.61560,2780.34766, 152.78410, 435.28439, 310.56161,4302.59570,1900.11243,1829.10754,2742.10229,2166.75781,2128.68555, 930.51678, 834.62988, 419.45209,5362.94824,2437.01074,1784.09216,2648.97412,2381.18164,2054.75879, 757.71881,1560.49866, 519.56897,3413.19409, 718.66541,3359.26050,1965.10376, 942.81561,2451.57080, 278.61661,1501.58130, 784.46680,3968.09668, 785.36182,4313.26074,1949.55261,1633.23901,3838.63525, 303.07700,1366.44360, 500.82700,3231.76758,1060.31384,3747.10010,1584.89258,1633.55273,2579.43457, 330.81299, 760.04138, 926.61768,1902.80457, 314.41779,3211.82666, 850.66577, 626.74902,2211.65820,  61.64970,1268.33069, 216.67900,4487.73975,2344.05933,3176.82227,2061.22119,2773.50732,3134.65430, 848.02863, 311.98401,1682.22424,2453.30322,  65.87660,2134.91113,1900.09180, 253.54919,2395.91821, 650.02319,1262.73560, 187.33681,2389.12012,3317.85913,2663.00293,1168.16406,3169.39600,1861.91626, 425.52560,1036.30676,1253.21863,1800.66077, 223.20940,3378.49805,1115.50708, 653.54022,3623.09473, 192.99879, 591.74109, 236.71700,4169.84473,2269.84302,2396.27393,2200.88428,2899.03247,2039.86841, 778.11792, 337.21719, 359.15021,4234.71143,2515.33496,1774.49365,1761.06860,2833.08691,1547.43774, 565.92059, 365.25729,1844.63464,2661.09106, 121.21680,3699.50635, 969.35211, 968.17877,3694.11328,  64.97600,1051.24561,1210.84155,2057.42090, 423.02539,3127.10791,1090.61633, 776.94122,2342.01367, 137.19569,1276.83765, 199.88640,4102.25781,2099.13672,3428.07593,1710.82056,2690.46777,2775.00635, 687.63898, 294.90720,1702.52466,2662.06543,  81.21420,2494.72681,1924.65283, 293.67459,2354.02686, 665.05701,1620.66003, 242.37140,2650.68066,3576.23047,2842.86670,1296.27808,3611.79492,1910.42480, 412.34799, 980.46973,1081.82910,1164.14648, 373.56979,2741.45801, 845.90588,1113.97998,2833.84180, 413.99020, 622.64740,1739.68262,1842.69385, 160.16051,3179.41089, 920.05469, 799.85101,3173.15869, 126.62090, 766.63458, 301.30191,4324.16602,2571.70312,2766.39307,2156.70679,2963.67896,1953.44482, 799.91058, 550.78210, 449.38580,4435.45117,3002.50073,2391.38477,1959.27063,2794.10156,1685.19604, 712.17700
  40.53180, 852.45410, 668.82220, 134.09140, 432.54691,1299.35046, 182.44231, 869.15448, 369.50751,  14.42450, 385.82401, 701.47998,  64.01070,2330.45508, 804.16260, 155.09641,1406.14392, 254.83659,  45.10940, 635.36041, 700.68079, 321.53110,1552.19971,1177.39221,1801.21375,1450.87476, 748.41040, 262.27969, 270.21469,1331.61426, 902.98541,1457.63159,1130.59082,1129.28601,1074.02368, 244.94980, 102.84710, 894.78662,1111.28528, 131.87050,1743.25024,1146.28699, 163.76649,1807.93054, 489.14410,  48.48210,1444.60229,1072.39819, 696.76691,2359.96973,1424.09009,1053.81738,2319.81714, 199.45419,  78.63140,1354.52002,1417.21057, 790.58380,1741.46106, 879.73572, 872.61963,1883.02246, 440.04440,   0.82350, 732.15881, 795.89221,  71.88350,1051.44824, 620.19940, 306.87729,1640.67566, 585.12488, 327.82501, 974.42603,1526.45117,2244.90674,1590.41248,1245.01733,1672.42285,1517.33862, 589.94379,   0.17560, 335.65060,1246.75464,   9.62770, 399.29129,1735.75439, 157.43559,1513.88428,1097.80371, 875.61749, 859.14209,1656.46704,1532.12305,1563.69800,1182.06042,1386.13110,1122.57617, 342.70401,  30.48220, 602.72540,1081.00879, 165.77139,2548.87646, 522.44598, 172.97740,1827.67615, 271.22900,  87.67560, 539.28711, 707.74683,1082.19800,2450.70801, 765.59949,2329.33545,1662.83081, 780.66479,  72.19080, 121.77940, 891.28418,1470.52856,1925.18396, 659.98199,1231.46497,1115.92517, 257.94019,  19.16410, 228.84331,1279.21387, 356.54550,2479.02026, 829.01477, 506.26740,2262.22852, 116.14930,   4.32170, 636.64099, 792.25177,  68.13320,1476.40820, 759.82959, 177.86490,1434.01538, 475.55621, 243.82060,1402.29395,1234.25415,1984.56775,1694.05017,1222.02026,1608.75293,1269.35693, 480.37991,   0.16870, 228.99500,1352.72949,  15.19480, 467.64249,1593.06946, 214.13290,1515.67773,1105.98584, 801.24438, 670.88239,2197.28491,1425.34631,1744.65015,1058.14771,1413.97412,1391.10571, 306.44070,   4.55330, 818.57758, 901.83740, 108.18920, 686.48492, 596.12628, 114.05340,1027.65759, 410.42569,  16.50900, 580.38110, 958.56183, 201.38341,2410.88403, 438.46310, 174.74280,1277.74976, 134.82390,  76.83460, 881.48822, 741.46222,1047.16187,2474.43140, 853.31927,2186.84277,1520.66382, 808.52063,  45.69150, 273.76740,1390.14404,1333.74146,1605.26587, 958.17358,1212.78284, 998.73950, 413.16769
   9.13870, 122.73250, 232.45660,  97.74600, 268.31799, 433.35239,  74.14570, 436.98819, 217.25011,   3.26950,  87.05440, 380.14890, 225.66260, 996.57581, 513.01550, 109.56300, 535.57922, 470.22400,  29.71190, 182.09320, 178.89771, 166.55650, 784.66620, 907.73138,1261.79761,1373.97876, 837.70740,  62.72330, 222.92720, 108.63370, 586.72040,1441.87939, 292.65759,1151.55164,1211.98438, 213.98300,  11.30880, 264.23080, 942.55988,  98.05550, 649.57098, 751.04059, 119.26680, 517.18811, 341.05899,  17.00940, 644.86737, 786.39203, 398.50491,1127.06860,1251.18555, 607.65051,1317.03772, 702.67072,  61.34280, 333.90070, 768.42828, 464.73840, 650.78900, 907.36029, 594.54358,1089.80664, 972.61902,   0.00700,   3.79850, 518.13202,   7.18340, 155.10210, 398.54050,  70.30330, 666.51703, 938.57892, 197.01390,1140.67334, 680.48889,1172.41821, 807.23450,1290.08447, 804.45758,1082.37524,1380.11145,   0.00900,   4.87710, 105.27060,   1.88030,  65.98730, 559.33081, 156.82080, 589.43591,1574.34863,  78.32110, 810.98138, 277.12500, 693.98523,1246.45996,1249.34509, 455.80481, 303.52359, 282.18701,  38.82780, 139.45160, 756.18701, 378.27481,1392.76807, 497.27859,  64.86050, 801.42340, 330.32800,   4.46410, 216.36240, 304.74081, 603.62079,1609.59131, 720.88361,1436.15833, 954.59680, 961.10632,  21.20910,   9.36620,   6.22070,1096.04834,1774.95605, 185.01990,1171.16589,1091.29883, 359.78159,  10.94400, 161.19240, 312.71930, 186.75130, 988.78619, 586.81360,  61.68050, 727.34039, 144.20911,   0.06430,  34.49290, 344.01260,  21.12480, 206.53951, 479.04120,  55.47890, 498.99939, 923.55182,  96.81590, 807.75671, 571.84857, 599.58698, 460.96899,1326.97778, 681.28021,1038.87781,1417.40991,   0.00380,   6.72900,  65.99200,   2.24500,  81.57490, 470.22699, 125.71900, 529.45520,1469.96265,  78.24840, 869.43872, 441.18079, 620.31628,1143.53809, 884.96259, 516.11481, 415.64441, 459.60989,  15.43470, 227.57300, 261.88690,  96.21090, 275.66049, 478.72681,  81.37110, 218.99570, 377.84290,  71.21000, 194.24260, 526.79138, 484.15561,1139.20642, 378.69351,  34.52720, 582.79999, 264.25629,   6.90010, 371.58871, 462.21420, 456.41901,1184.56799, 598.47620,1158.58569, 903.91650, 968.43073,  91.49220,  98.33600,  43.06930, 653.53680,1208.35620, 189.82829, 866.37817, 864.76239, 476.74039
   1.65500,  43.56100,  26.37230,   6.67800,  60.87910,   7.90940,  22.14210,  37.12100,   8.70070,   1.41910,  94.43200,  62.26260,  22.64330, 259.36679, 121.78810,   4.85590,  27.25110, 108.53330,  23.84680,  34.67350,  37.14140,  43.29890, 233.12120, 118.67760, 361.49911, 428.31030, 293.58679,  24.06840,  49.87920,  48.61150, 275.76682, 345.92191,  45.37270, 682.03961, 346.07999, 115.35670,   1.36010,  75.37670,  95.02680,   8.21550,  75.97070,  42.46700,  10.11130,  14.60510,  12.41040,  11.91080, 114.28720, 110.99310, 149.59460, 361.54129, 390.45380, 255.95050, 473.12671, 546.67261,   1.75290, 127.59780,  79.04960, 160.52240, 164.20309, 295.93799, 209.66580, 505.43701, 474.51599,   0.00310,   0.41680,   0.59830,  35.49140,  63.92880,  58.88720, 121.95660, 585.82269, 377.99619,  82.65330, 278.09161, 165.08340, 335.09509, 425.69720, 778.78979,  81.85320, 536.58020,1387.06677,   0.00300,   2.60290,   1.04210,   1.14040,  38.15980,  67.22350,  15.27630,  91.13640, 433.66721,  11.71180,  35.84470,  30.17420, 241.13589, 117.38600, 320.68481,  10.11300,  11.16260, 381.36441,  89.24170, 272.95459, 182.28059,  51.59280, 362.13062, 488.11169,   4.67630, 173.27161, 204.20030,   1.06670,  12.48370,   6.36080,  83.06580, 406.48480, 381.70490, 730.93817, 341.25479, 433.99240,   1.98770,  10.09030,   8.48460, 423.15302, 636.88940,  96.15320, 291.38950, 333.06281, 203.86391,   0.00270,  38.36590,  46.90600,   2.59160,  34.34200,  58.05930,   0.36810,  26.64710,  24.24800,   0.07150,   9.93140,  38.78930,   5.66130,  58.35380,  71.34260,  91.94200, 384.83231, 551.35632,  14.48530,  79.95830,  66.26580, 107.16210, 157.26410, 620.55560,  47.67250, 219.93829, 996.43347,   0.00810,   0.46630,   0.78970,   1.53560,  33.16970,  55.08080,  33.56330,  58.78910, 353.79919,  21.48170, 153.48500, 136.59680, 163.55090, 130.76660, 416.97400,  37.29200,  42.86280, 330.59210,   0.08430,  19.22040,   7.55780,   0.55710,  22.75440,   9.35870,   5.72110,  11.79930,  53.39680,  30.46890, 157.25410, 160.43781,  19.54150, 159.40401, 199.57890,   0.86870,  87.86800,  97.30980,   6.13930,  28.43320,   7.53520,  63.41160, 210.54700, 205.61690, 661.47479, 251.53110, 582.78278,  31.88110,  13.99270,   3.52750, 378.88989, 286.32050,  91.05200, 376.46640, 365.28839, 263.45291
   2.65100,   6.08730,   3.77320,   2.24920,  14.57680,   1.01630,   6.24490,   2.67970,   0.10820,   0.00380,   7.90940,   5.79010,   3.36320,   8.42990,  60.03760,  93.00860,   3.49110,   4.68310,   7.54240,  12.94140,   5.05170,  18.19400,  72.06010,   7.83130,  50.81740, 105.49500, 210.86760, 125.86320,   5.27480,  21.08210, 114.54920, 200.01810,  13.56410, 124.93250, 296.59698, 226.44370,   0.02340,   3.00260,   3.88850,   0.63540,  15.35760,   1.71340,   4.70260,   2.78480,   0.12110,  45.67120,  59.38190,   6.61250,  38.27320, 446.00861, 116.19180,  52.25750, 198.01340, 265.22031,  16.40160,  20.93610,  12.93370,  59.30480, 297.48550, 187.75980,  66.32340, 224.23840, 309.90921,   2.52310,   0.08630,   2.94310,   0.51070, 393.82611, 207.28661,  25.81920, 413.51431, 577.51019,   3.55990,  78.60920,  81.57090,   1.28470,  74.15590, 368.98331,   6.76820,  10.88920, 611.60980,  21.86880,   9.10320,  16.67530,   1.58210,  62.97560, 184.69550,  10.21980,  38.25570, 123.78400,  52.05480, 204.68810, 167.14549,   6.21150, 294.13690, 537.30078,   7.55070,  53.60560, 351.56070,   1.08870,  51.84980, 230.85690,   0.69530,   3.80990, 128.36259,  10.56180,   1.47420,  61.25740,   5.65100,   7.27890,   3.62070,  17.51250, 107.83420,  97.63800, 266.58441, 563.65930, 329.40390, 416.89999, 111.27800,  27.70340, 186.33870, 311.98190,  61.99360, 181.34399, 633.14282, 231.15131,   0.01740,   0.00060,   0.10900,   0.00920,   0.10650,  91.10710,  18.59610,   4.49230,  35.97320,  16.43980,  11.86450,  18.93950,   4.02110, 244.90150, 259.73019, 145.01939, 271.28601, 448.59680,   0.67600,  96.84610,  83.77250,   0.71070,  18.19110, 175.35539,  20.90050,  19.06010, 361.54001,   1.92540,  18.79920,   7.35290,   0.65020,  23.84680, 163.52409,  31.09110,   6.59540,  34.38830,  36.70340, 175.81419, 197.25391,   5.50200, 210.42020, 585.54480,  52.51380,  85.20570, 276.86630,   0.00220,   1.38540,   1.08170,   0.86510,   2.09520,  78.99530,  14.59420,   5.45050,   9.12820,   0.09020,  51.66070, 149.33749,   5.02760,   4.86410, 149.51590,  32.06850,   5.08030,  55.59770,   1.84260,   1.92010,   0.14050,  17.53780, 137.82320,  45.69430, 293.08871, 396.16861, 282.13431, 250.40739,  52.11380,  16.28040, 160.16380, 256.70139,  71.89080, 136.65260, 380.54639, 313.72919
  36.04640,  36.49760,   4.59040,   4.29600,  61.11480, 113.08390,  54.87790,  60.69900, 141.35429,  33.47490,  51.50580,  30.75780,  25.97680, 150.51109, 189.06281, 315.96521, 136.64709, 177.86600, 144.96960, 249.89600,  53.06290,   7.24140, 130.58910,  91.30980,  51.95310, 121.22950,1078.17529, 408.33090, 283.20251,  72.89370,  34.06650, 602.52362, 128.64529, 122.25400, 492.71771, 435.29581,  21.84580,  12.34140,   3.12220,  18.43020,  46.95660,  21.81030, 181.14371, 153.07060, 191.85690, 488.25861, 297.86060, 387.01810,  17.16630, 810.45697, 277.35260, 135.70630, 174.62900, 353.74500, 308.70999, 199.15581, 196.48711,  55.19640,1033.93335, 291.11331, 214.64580, 255.10580, 634.68420, 829.18701,  88.66350, 236.13499,   6.01450, 612.19580, 831.24799, 143.31470,1049.09131, 583.77429, 271.01260,  26.68500, 188.25830,  55.65180, 139.18570,  40.52600, 225.42990, 141.41890,  56.01530, 421.94910,  26.89750, 169.74460,  16.39710, 550.60260, 220.09970, 275.60721, 199.38901, 303.68320, 568.13312, 276.13171, 444.69159,  27.85770, 839.93500, 106.23880, 305.33411, 241.02361, 203.35719, 283.78171,  50.56470, 220.28990,  47.61780, 230.18300, 422.88779, 349.56171, 151.12691, 311.46939, 676.82990, 382.67831, 107.43720,  59.47650, 102.39070, 486.66260, 217.55470, 874.24579, 652.65259,1717.17639, 724.19501, 350.28629, 836.50641, 839.47009, 103.91230, 257.99121,1614.90979, 260.21179, 271.14380,  47.10220,   0.02650,  12.93370,  22.81320,  76.66150, 316.80679, 393.49799, 104.49400, 627.57672,  58.37830, 176.97099,  57.00000, 863.68213, 668.50720, 194.18790, 993.38208, 371.57431, 191.06120,  71.90320, 184.63870,  23.07490, 201.96060, 256.22220, 271.24460, 266.72760, 139.75630, 139.73900,  13.48890,  51.27830,   9.76130, 222.35580, 244.58330, 244.86850, 119.60170, 177.90421, 323.09479, 199.42261, 437.76041,  32.77660, 719.59583, 226.85539, 260.98630, 247.82150, 233.44780, 226.96339,   2.19170,   5.49590,   5.80530,  96.73050, 192.07961, 267.82080, 208.98680,  72.25340, 542.78943,  35.32060, 331.62070,  39.52370, 207.42261, 418.32941, 485.16260, 169.86920, 488.87759, 559.21777,  83.27400,  60.47440,  34.33990, 316.75510, 228.00780, 164.14270, 651.22278, 773.81000,1354.54370, 407.32321, 237.18640, 129.97569, 956.70642, 162.86830, 250.69920,1455.29419, 404.54590
 160.26080, 151.63580,  43.10240,  11.44190, 165.34979, 488.86459, 176.98450, 152.33549, 332.24820, 493.01971, 163.00349, 227.21880,  94.30980, 510.13699, 833.21252, 812.57037, 476.63019, 513.58459, 124.82940, 219.21960, 258.50070,  60.91820,   7.13110, 852.75958,  86.86670,   8.14760, 208.54640, 142.52319, 642.56708, 882.89130,  48.17420, 337.54980,1253.93213, 219.62151, 100.27100, 610.83441,  76.52870,  58.49990,  74.70330,  25.72890, 183.50830, 329.57111, 771.40997, 668.75049, 585.53137, 305.67221, 631.37988, 426.69910,   6.87060, 111.38650, 881.70239, 279.16739, 203.30389, 267.83469, 190.67909, 336.91989, 265.52240,  15.11890, 545.54242, 685.07269, 466.06641, 401.48309, 714.27368, 303.37531, 142.82320, 246.53101,  52.15630, 407.85919, 687.68103, 250.90710,1007.45770, 445.14761, 242.63210, 237.76770, 126.53530,  49.32240, 293.51260, 208.51401, 460.73639, 577.66870, 515.62000, 171.26970, 177.40781,  70.17800,  29.07330, 304.32391, 664.63000, 425.67441, 303.40631, 677.88330, 250.49040, 575.85620, 210.53070,  56.79420, 190.64330, 198.35820, 346.43320, 403.37930, 656.17108, 149.99741, 358.02609, 249.23880,  31.74890, 465.10751, 602.43079, 660.99438, 596.56848, 627.60742, 421.60159, 442.29919,  38.84880,  12.18720,   8.43520, 630.36841, 170.89340, 268.71899,1015.37238, 486.77039, 936.58911, 660.08521, 593.45477, 999.42810, 830.52197, 612.39880, 982.88928,1490.64624, 507.92389, 723.64948, 112.50400, 130.42940, 222.64490,  46.40480, 487.86911, 461.82779, 328.05899, 306.31421, 179.90680, 253.04120,  62.62880, 757.52960, 821.31732, 176.34219,1139.45190, 678.73859, 341.17081, 110.89920, 144.57790,  36.79410, 189.99110, 392.31070, 671.87439, 445.55661, 365.49460, 177.02341,  67.43900,  23.63740,   8.02250, 214.57761, 481.40359, 497.67899, 250.40720, 251.07990, 337.39841, 288.13220, 190.12711,  12.53700, 138.84280, 329.53000, 420.93280, 438.99530, 755.47101, 447.69180, 170.66460, 129.54250,  36.07440, 180.13319, 486.95999, 561.12402, 559.66138, 277.77029, 471.16000, 330.63300, 327.65900,  54.80960, 495.40460, 490.01840,1054.38403, 991.05530, 574.14612, 274.65070, 182.36459,  98.13920,  17.26490,  21.37590, 720.15692, 281.58060, 209.13800, 987.40332, 332.84540, 981.45642, 598.81500, 115.52090,1437.67651, 864.56787, 507.53879,1541.02576,1775.02881
 102.44070,  15.73070,  18.22320,  23.03070,  54.50470,  41.60430, 534.22278, 760.21429, 159.11189, 109.71990, 155.87579, 207.55330, 136.18291, 336.07001, 333.16400, 649.74298, 316.77481, 762.69519,   2.39080,  33.98650, 148.43440,   0.35540,   0.89380,   2.52540,   8.02490,   7.18340,   0.58310,  10.76560,  17.38980, 164.49091,   4.39090,  29.40750, 187.84970, 210.06070, 384.00739,  23.82470,  51.48610, 100.56670,  35.18480,  18.71920, 109.79940, 173.89709,1188.17786,1364.73608, 251.61560, 128.65240,   5.30560,   3.10050,   8.06920,  59.75090,  18.44170, 604.33881, 293.49750, 110.14640,  16.34110, 381.33420,  57.36380,   5.10500,  85.24490,  32.94710, 503.12399, 515.87512, 458.48880, 113.62860, 150.64371,  79.12120,   9.39190, 343.46420,  17.47630, 401.67551, 486.23349, 507.67380,   9.77230, 183.06059, 303.64828,  23.82160,  92.90870, 384.57541, 619.75488, 594.31543, 488.07791,  94.22430,  86.47820,  96.12070,   3.24940,  49.14080,  84.05320, 170.77620, 326.03961, 213.79781, 112.91430, 247.22920, 132.20720,  54.94690,  45.74210,   4.89330, 685.77460, 333.73401, 916.19373,  23.48660, 121.28370, 536.73041,  37.16940, 255.00301, 281.27551, 318.67139, 783.83258, 724.91803,  38.48140, 127.75990, 134.85970,   2.25590,  12.85090, 212.20950,  22.20250,  34.10820,  59.92090,   0.23110, 205.04800,  81.76150, 119.39700, 261.07141, 431.62219,  54.53100, 287.62180,  57.34790, 202.31630, 935.63708, 544.41522, 259.05350, 335.62341, 120.18820, 580.82941, 535.31818, 198.21581,  21.92270, 151.03020, 152.62750,   9.59710, 422.14801,  10.26870, 377.98190, 243.99670, 941.02307,  22.85700, 202.69431, 335.85419,  70.43260, 130.07230, 143.77499, 947.42468, 602.20319, 271.85889, 112.76130,   4.93020,  13.71010,   9.48270,  63.40000,  39.28110, 301.60809, 361.66190, 226.05431, 217.56920, 177.43040,  27.70060,  36.10130,  22.67150,  50.65700, 803.43890, 364.15729, 524.37323,  75.89810, 150.75751, 106.30480,  27.41050, 102.62410,  31.24770, 663.73138, 595.02460, 261.78931,  88.34410, 135.78700, 352.29419,  53.38810, 409.23230, 386.98340, 478.15240,1216.18250, 612.48560,  30.19440,  44.38900, 103.14520,   7.41140,  22.48580,  76.85010,  26.39410,  68.47920, 137.22760,   6.13640, 725.73480, 393.49109,  57.90120, 267.60110, 450.72641, 116.32570, 484.05099, 219.99620
   0.21800,  28.13100,   1.13070,  16.01980,  21.59310,  11.82410, 324.86560, 423.24521,  61.71790,   0.72510, 133.62151,  98.61180,  73.32660, 165.27740,  29.55170, 338.90640, 223.45799, 253.20920,   0.00580,   2.89920,   0.07430,   0.01860,   1.80160,   0.20640,   0.25960,   0.83180,   0.25410,   0.47290,  17.58910,   0.44180,   0.94250,  19.49990,   7.43590, 471.95221, 494.86020,  22.50710,   0.21000,  89.94460,  16.65550, 335.22470, 276.01340, 176.28329,2040.43799, 422.11249,  75.19000,   1.29630,   6.82930,   0.03000,  88.50050, 144.84599,   0.39820, 660.32318, 456.98639,  31.20200,   0.10760,  20.65000,   3.05210,  48.74280,  57.73260,   0.00000, 825.95251, 370.25339,  16.40320,   0.17340,  66.84280,  76.24130,   1.54300,  70.71820,   5.07600, 182.69679, 157.90691,   2.29920,   0.22920,  11.03490,  13.67040,  15.15680,  19.26030,  31.64860, 564.67212, 348.70441, 541.30261,   0.07660,   0.54380,   0.23270,   4.93960,   9.33390,   5.29840, 245.33929, 155.84331,  39.79510,   0.01420,  27.59480,   0.53550,  11.31870,  26.10030,   6.84770, 543.47601, 738.17212, 165.25571,   1.46810,   9.09770,  15.33440,  62.79530,  16.73340, 295.51929, 117.02430, 609.84723, 252.76939,   0.00000,   3.60840,   0.00690,   0.00000,   0.01940,   0.12710,   0.03350,   0.03460,   0.00430,   0.00000,   2.22500,   0.05750,   1.17550,   1.08700,   1.36970, 845.79590, 565.29541,  35.32040,   4.03650, 224.93730, 122.98910,   3.47210, 102.67520,  36.74180,  60.96960, 156.51770, 205.27950,   0.02100,   2.05690,   1.43980,   1.49620,   7.18070,   0.61220, 154.91141, 105.08080,   1.14960,   0.12020,  22.09220,  25.23890,  35.65800, 112.37770,  20.74040, 223.39529, 466.56079, 220.69749,   0.03440,   0.11700,   0.00020,   0.25880,   2.58060,   0.93200, 257.61990, 329.76019,  13.62400,   4.12790,  23.23020,   6.93010,  35.78750,  73.50310,   0.32240, 480.50989, 424.00461,   9.64840,   0.00460,  22.87890,  14.20680,   3.24400,  13.32210,  18.39520,  44.61200, 161.15961,  37.44800,   0.55840,  35.49150,  40.14950,   8.36040,  63.50100, 125.08200, 295.87921, 560.50897,  77.36280,   0.00000,   0.00010,   0.01560,   0.00000,   0.27750,   0.00000,   0.02220,   0.01110,   0.00190,   0.04710,  23.15340,   5.47830,   4.66680,  13.63490,   0.03090, 455.12589, 306.22079,  29.29930
