110.3793,0,0,9.3546,0,0,8.3904,0,0.0003,48.9746,0,0,123.1,0,0,203.8732,0,0,273.29269,0.0002,0,31.3088,0.0008,0,9.5958,0,0.0002,430.7085,0.0707,0,89.7731,0.0001,0,30.4208,0,0,50.2659,0,0,65.4569,0,0,178.5677,0,0,248.5356,0.0205,0,145.47141,0,0,208.2625,0.0053,0.4052,308.50659,0.0089,0,93.8113,0,0,111.5017,0,0.0317,191.79041,0.3535,0.084,219.6524,0.0411,0.0552,26.0958,0,0.0801,391.35721,9.3265,5.6459,66.4472,0.5912,1.5287,148.2641,1.0726,1.7597,532.81421,0.5695,0.2859,296.07239,0.0191,0.1135,8.8843,5.1602,0.2368,236.0067,0.1165,0.0014,100.7399,0.0037,0.0028,576.94672,0,4.4199,151.189,4.9518,6.2948,321.50781,0.2479,0.973,346.27499,0.0019,1.5601,530.03912,1.4595,0.1522,56.4286,0.0036,0.0001,11.3141,0.0999,2.3576,686.54462,2.4349,0.1095,140.873,0.0493,0.0295,61.1719,0,0.4133,131.55679,0,0,97.4004,0,0,135.0419,0.0348,0.0001,209.8134,0.0521,0,201.0426,0,0,87.2566,0,0.0856,395.92801,0.141,0,62.469,0,0,208.18559,0.1824,0.0102,503.5661,0.5607,0,276.5899,0.0263,0.0019,16.0937,1.5329,0.0646,237.08659,0,0,108.0659,0,0,500.12921,0,2.0106,249.3862,0.017,0,29.5908,0,0,26.5329,4.8209,24.0264,179.1908,0,0,307.72141,0,0,365.08029,0,0,520.15881,0.3228,0,47.8854,0.002,0,20.2572,0.1002,1.9442,673.80182,0.7607,0,123.522,0.0048,0,100.4961,0,0.0575,0
888.57648,8.245,0.8326,6.1186,0.0015,0,1.3567,0,0.0002,152.7841,0,0,214.1731,0.001,0,35.608,0,0,930.51678,506.97101,5.513,131.9231,0.0004,0,4.5962,0.0009,0.0733,757.71881,172.4364,0.2609,79.1645,0,0,17.1737,0,0,278.61661,0.0295,0,135.6057,0.0042,0,115.5938,0.0027,0,303.077,2.7722,0,54.2839,0,0,58.4229,0.0765,1.4944,330.81299,2.2068,0,148.7612,0,0,62.6047,0.0008,0.0057,61.6497,0,0,558.18121,0,0,68.6393,0,0.001,848.02863,166.7838,11.5715,57.2353,0.4483,0.0008,73.1089,0.8291,0.1099,650.02319,29.089,5.1697,213.6236,0.0034,0,20.32,2.239,0.2664,425.5256,0,0,10.2946,0,0,34.1386,0,6.8709,192.99879,2.1872,0.0093,568.71338,0.0006,0,89.8404,0.0076,0.0001,778.11792,293.1604,27.8167,35.0541,0.1242,0.0209,9.7352,0.0707,0.1535,565.92059,96.526,1.5539,53.2941,0,0,17.391,0.0007,0.0184,64.976,0,0,231.1544,0,0,105.3875,0.1105,0.3882,137.19569,0.0047,0,661.33582,0,0,104.2135,0,0.1031,687.63898,50.4255,0.5535,31.7568,0,0,68.1296,0.0873,0.0178,665.05701,6.532,0.0057,270.0899,0,0,23.1487,0.1622,0.0141,412.34799,0.8237,0,46.7709,0,0,112.1342,0,26.3863,413.9902,4.8545,0.0012,108.9655,0,0,8.6096,1.0276,9.7631,126.6209,0,0,463.43469,0,0,77.7641,0.001,0,799.91058,260.13669,1.9375,38.6047,0,0,12.1534,0.0058,0.059,712.177,64.7187,1.1451,94.0467,0,0,44.7724,0,0,0
369.50751,237.4816,460.42419,18.0274,0.1165,0.0001,1.0313,0.002,0.2235,254.83659,0.0003,0,24.7234,0.0719,0.0001,0.4776,0.0709,1.6397,748.4104,1563.19312,880.99982,218.9257,42.4264,15.2726,1.8056,0,0.0035,244.9498,1037.82349,232.4644,287.4711,6.7552,8.1696,0.9691,0.0462,0.4506,489.1441,117.7198,4.1542,57.6051,0.0318,0,1.0763,0.0051,0.0743,199.45419,221.65041,29.0625,10.7948,0,0,6.3399,0.0162,0.0872,440.0444,162.5972,30.5932,41.1188,0,0,0.0552,0,0,585.12488,11.8509,0.9976,89.9047,0,0,0.0138,0.3884,0,589.94379,1237.90881,988.22601,55.2446,12.6473,10.4938,0.8291,0,0,1097.80371,328.60629,185.9637,136.1907,0.1524,0.2966,0.0366,0,0.0597,342.70401,5.696,0.1939,0.0077,0,0,0.0092,0,0.0012,271.229,9.0943,20.6869,73.6128,0.11,0,0.1527,0,0.0002,780.66479,1199.77515,796.4436,157.22121,25.1374,39.3735,0.6385,0,0,257.94019,265.9476,222.3414,187.66,0.0001,3.2814,0.5459,0,0,116.1493,0.0367,0.0341,88.9111,0,0,0.0471,0.0018,1.1608,475.55621,23.4654,0.6778,81.8838,0,0,0.2992,0.4664,0,480.37991,1157.49731,861.09088,44.0017,0.0279,0.001,0.0082,0,0,1105.98584,393.6297,116.8834,74.601,0,0,0.0739,0,0,306.4407,66.0968,3.2268,1.5931,0,0,0.0242,0,0.3416,410.42569,63.2029,346.71381,75.3588,0,0,0.0295,0,0,134.8239,0.0736,0.0544,32.4396,0,0,0.0498,0,0,808.52063,1282.14978,720.23077,178.592,5.7902,4.5188,0.0772,0,0,413.16769,440.26041,210.6411,181.6696,0.0002,0.7648,0.0779,0,0,0.0983
217.25011,569.99158,1775.97314,68.4814,0.1368,1.5484,1.7887,0.671,0.8455,470.224,0.5705,0.0037,6.322,0.0431,0.0346,3.0412,0.2974,1.2002,837.7074,735.29089,702.62921,509.86331,902.38373,606.66321,13.8191,5.4601,9.1257,213.983,147.7569,694.0365,81.4089,31.4512,53.7849,3.4469,0.3146,1.0649,341.05899,206.0648,207.4987,40.2601,0.0326,7.1366,6.3977,0.096,0.5159,702.67072,312.68451,112.7881,80.8724,6.8523,14.8769,18.0507,0.0769,0.9399,972.61902,515.11401,440.37469,92.0504,0.0149,13.5391,0.0594,0,0,938.57892,144.38519,80.2311,87.9166,0,0,0.0099,0.0546,0,1380.11145,1899.21643,1555.44116,23.2137,156.7429,601.25537,0.2479,0.1071,2.3608,1574.34863,1141.14636,820.27332,241.5258,2.8333,22.5412,0.1664,0,0.0004,282.18701,443.0903,238.4969,0.0007,0.5914,0.0033,0,0,0,330.328,13.8413,67.8176,46.9994,0.2294,1.1015,0.045,0,0,961.10632,968.07922,1055.03662,731.8313,577.33142,594.75403,13.1305,3.3029,20.5648,359.78159,365.978,846.69122,388.70929,9.3529,255.493,4.1512,0,0,144.20911,1.2934,11.569,44.455,0,0,0.0208,0.3589,2.9131,923.55182,99.7802,52.5491,54.5204,0,0,0.8455,0.0476,0,1417.40991,2419.45068,1327.66797,15.4029,57.5185,202.82941,0.0249,0,0,1469.96265,1084.32031,805.76251,66.9855,0.1596,4.0451,0.3804,0,0,459.60989,486.90881,37.9632,0.1304,0.0636,0.3004,0,0,0,377.8429,523.224,1965.48901,40.4703,0,0.0001,0.0757,0,0,264.25629,7.2385,1.8718,3.7925,0,0,0.0242,0,0,968.43073,1010.29718,1444.70361,662.08148,653.41028,878.25128,4.326,0.2498,14.9839,476.74039,332.323,806.69,446.96689,20.6506,224.92551,1.8597,0,0.001,717.86511
8.7007,51.5759,729.2066,34.0715,0.1242,182.1266,11.4384,0.3286,0.5594,108.5333,2.4408,0.7732,21.8474,0.0589,0.0172,13.0052,0.3131,0.2568,293.58679,306.61801,320.08749,595.20288,877.83557,275.5361,112.4228,276.67859,140.90421,115.3567,29.5404,326.9404,135.4341,2.1149,34.9021,9.7688,0.2447,3.0816,12.4104,38.7725,251.1095,19.7557,0.0383,27.2466,15.5567,0.1677,0.2613,546.67261,866.15131,666.67828,31.9258,62.3993,167.0025,3.1548,0.0445,4.798,474.51599,1019.61932,1146.27344,25.0033,13.6849,377.1041,0.0101,0,15.762,377.99619,79.412,384.34619,42.7236,0.0021,13.695,0.0043,0,0,1387.06677,1717.66479,1550.99634,29.8536,689.91321,874.06732,0.0415,7.0511,188.40041,433.66721,713.31958,646.53082,9.3755,22.4031,196.3877,0.1306,0.0071,0.4322,381.36441,1591.32751,1548.44177,0.004,130.1277,427.8978,0,0,1.1937,204.2003,30.25,367.22141,6.2698,0.2614,6.4,0.2215,0,0,433.9924,420.6236,345.28329,910.43909,1047.14282,848.55682,217.6676,467.3378,798.67657,203.86391,128.3613,557.65778,405.37561,101.9714,608.26648,232.5775,0.6049,65.4195,24.248,0.2215,58.7552,4.5503,0,0.2839,0.012,0,0,551.35632,136.1035,410.12991,33.1344,0,4.7791,2.2827,0,0,996.43347,1825.49316,1889.89856,4.7968,480.49539,898.50262,0.011,4.3482,40.5587,353.79919,645.58862,704.05841,1.7543,1.8952,100.1678,0.0555,0,0.0046,330.5921,1277.77686,1317.91504,0.0555,31.9154,170.7327,0,0,0.7444,53.3968,445.85461,1432.47217,23.3837,0,1.6791,2.1372,0,0,97.3098,7.2163,149.185,0.3046,0,0,0.4499,0,0,582.78278,534.24182,511.7236,862.35522,1284.38586,1146.67847,99.0606,512.68311,1246.57642,263.45291,87.3609,551.68652,449.22119,81.0954,373.56561,51.7839,0.0267,14.4772,1133.96375
0.1082,0.1854,20.9196,6.435,0,35.2718,5.5104,0,0,4.6831,0.0368,0.5546,2.8156,0,0,3.9045,0,0,210.8676,84.949,178.6778,1070.03516,704.85498,360.75479,163.6279,213.4276,293.9942,226.4437,45.4798,315.4198,681.10419,9.291,54.101,19.6648,0.0116,0.0989,0.1211,0.073,60.5137,30.2175,0,8.5806,45.3224,0,0,265.22031,636.65521,1132.63293,72.5318,111.4794,570.52271,24.3794,0,45.6717,309.90921,493.35941,344.28671,62.6435,60.1557,777.22778,22.5388,6.4081,159.6118,577.51019,138.15331,299.82281,59.1398,0.1323,5.1909,0.3251,0.0671,3.7063,611.6098,752.59259,1215.96021,57.5182,875.71509,1025.45789,6.9035,155.08839,410.3652,123.784,415.89709,427.72421,0.219,12.383,157.20711,1.3852,0,12.6934,351.5607,763.3338,879.14398,36.4878,100.1493,1088.25684,14.6569,8.1997,273.793,61.2574,19.1472,195.27921,5.6398,0.4015,21.7054,1.2681,0.0137,4.2718,329.4039,246.9424,325.45541,1205.87219,1044.11694,487.3302,322.0083,699.66321,1221.48914,231.15131,147.161,69.0374,851.77362,97.5588,9.6512,114.2553,2.369,40.8558,35.9732,0.0175,108.03,38.801,0,10.0336,1.8319,0.0093,15.3584,448.5968,239.308,232.21181,54.1429,0.0007,13.8062,30.3522,0.467,1.0524,361.54001,703.34869,1498.85132,20.6554,429.6853,1930.96741,9.0755,24.0329,557.35919,34.3883,399.7178,456.9118,0.3834,5.0406,200.2691,0.434,0.0074,4.0053,276.8663,611.70142,829.76801,116.4366,118.1559,913.99298,52.8922,19.5244,208.60699,9.1282,51.3008,141.2211,4.3271,0,0.0652,20.0556,0.0293,0,55.5977,1.1151,192.63071,24.5738,0,0.0293,3.3188,0.3976,5.3325,282.13431,315.62439,510.25009,1107.97241,755.20099,557.99799,299.33301,770.60669,1019.24652,313.72919,179.46539,481.93381,833.40521,134.4818,57.5606,61.9765,0.3686,2.2514,15.745
141.35429,2.4683,0.5533,55.9074,0,0.006,198.5276,0.1556,0.0031,177.866,112.9784,11.1563,34.0855,0.0141,0,202.1689,2.1714,5.7918,1078.17529,177.6911,132.56461,381.54419,329.1095,431.45599,67.6447,152.86819,666.50677,435.29581,155.8916,78.563,472.53159,40.4846,31.1029,112.1103,0.7682,0.0586,191.8569,36.3083,4.811,200.0041,0.0174,1.509,507.6026,5.5415,0.2922,353.745,1.2315,241.6774,62.5381,0.0959,32.349,138.1228,0.3154,3.888,634.6842,59.6577,66.5369,262.3002,13.2281,349.91891,475.0394,116.2928,955.72302,583.77429,51.7146,4.8389,674.30902,1.1099,0.2067,319.6416,5.8642,66.1341,56.0153,54.2165,232.8662,215.84151,39.3966,438.20041,228.16991,57.5761,293.3252,303.6832,50.4975,70.7386,72.6761,0.3692,13.3938,152.85609,10.9997,74.5495,203.35719,33.6556,52.6067,397.29199,26.7268,169.1385,463.99411,10.7323,574.92761,311.46939,17.3917,21.0345,32.9468,0.8056,15.9421,74.91,0.2105,10.1698,652.65259,219.47971,322.19241,709.36078,308.28281,269.34109,433.60818,296.22311,421.1438,260.21179,142.27879,103.1612,772.67499,90.1344,53.2962,516.7641,29.2326,63.0414,104.494,0.7523,87.4018,107.9223,0,27.0422,171.91679,0.279,56.3051,371.57431,175.7238,77.8541,625.04681,1.2674,11.8066,473.57141,9.369,34.6321,139.7563,28.9709,142.916,441.46829,122.4571,293.47198,465.40881,86.1476,527.96442,177.90421,30.997,87.7002,22.3047,4.0013,121.2125,82.0969,13.2986,43.4295,233.4478,110.5408,300.6756,788.22131,143.42059,553.73022,731.85638,156.89619,969.72791,72.2534,10.2515,75.4685,23.544,0,0.0733,255.41499,22.6123,0.3832,488.87759,96.7116,116.8642,176.9222,0,35.0539,269.42059,0.9332,36.7113,773.81,271.54099,273.4202,1178.85388,165.4386,202.3745,680.25861,462.13959,446.71121,404.5459,164.9424,153.5547,563.16339,74.2996,38.1883,529.4809,16.3906,65.0147,44.7506
332.2482,119.1592,55.9962,204.8228,5.2576,9.5286,753.56921,109.1147,0.0617,513.58459,473.60019,132.7276,827.6416,0.0528,0,1078.78052,128.6194,7.8612,208.5464,16.6691,249.94279,416.09241,0.0414,273.56931,507.8996,175.7571,858.55042,610.83441,269.25021,121.4823,339.3725,62.5528,232.1774,52.2237,1.7235,49.3313,585.53137,1490.30029,80.5232,393.1268,134.9223,4.0972,1016.07861,129.1996,4.4167,267.83469,22.5701,45.9608,107.2792,0.0175,122.9328,204.73441,0.4803,25.2602,714.27368,41.7165,150.948,540.24921,93.0347,349.10199,545.48981,206.2747,828.23511,445.14761,85.3736,46.6227,1497.18628,1.3876,0.8763,631.34302,2.2602,43.8561,515.62,31.2023,11.9875,299.8898,2.7252,26.2719,623.93817,6.0848,208.93221,677.8833,26.4939,1.0591,343.13489,0.6738,0.0643,771.06781,19.5997,19.3914,656.17108,0.8258,66.6098,848.6673,8.5388,33.1704,1110.26489,0.3441,574.67828,627.60742,133.4059,14.2917,482.6196,13.3635,5.1417,943.48657,73.9391,8.4757,1015.37238,107.432,336.33209,843.29358,44.6197,207.6321,843.04358,31.122,240.82539,1490.64624,268.94839,13.048,824.93372,49.74,70.4445,796.52252,169.9754,41.1612,328.05899,51.3477,13.8436,285.95569,0.5104,3.932,479.4364,11.7973,80.8247,678.73859,399.18811,71.7966,1498.09119,2.5179,24.3444,737.67041,8.4818,210.87399,365.4946,6.1142,14.9023,553.25922,0.1195,79.0028,1071.44678,466.5376,471.41071,251.0799,89.8746,0.1624,86.7714,1.4724,48.3201,446.32239,28.268,236.7332,755.47101,26.3368,204.82339,833.36981,64.6839,133.7206,886.29828,270.634,667.41138,277.77029,111.9892,50.3232,908.70361,42.1047,1.3228,1124.99988,364.80261,10.9786,574.14612,98.3314,402.4267,626.63409,0.0256,78.2047,1266.26245,43.5163,18.4435,987.40332,178.13319,402.0784,1020.37,61.067,81.776,1332.47083,875.05981,523.26172,1775.02881,218.43739,2.2833,1216.85889,61.1156,2.1552,1009.88147,39.6399,178.7925,27.8024
159.11189,203.7726,53.6516,604.13849,154.8427,20.1471,1097.86536,341.63501,16.7583,762.69519,285.03119,18.9534,713.06921,200.84061,8.4265,615.216,791.32129,58.0251,0.5831,1.4227,0.3762,179.9377,2.4922,17.4152,231.5834,15.992,151.2542,23.8247,105.0439,216.5618,175.35339,2.1836,679.19672,616.60162,0.1349,174.42171,251.6156,322.91571,2776.20312,231.0276,259.27991,331.73792,763.70038,450.38931,18.3597,110.1464,5.8694,126.9039,191.1073,0.029,17.2949,695.28241,0,4.3602,458.4888,83.2737,43.1847,505.47601,51.9095,95.1662,391.85571,154.2124,95.5092,507.6738,36.6054,11.2948,467.52121,1.5607,0.2515,188.5119,3.1268,3.3547,488.07791,138.8423,1.0045,881.94531,138.6546,2.9416,886.39978,278.88959,56.2764,213.79781,10.6919,0.0022,421.3696,73.9347,0.0048,817.74011,1039.66504,35.6433,916.19373,23.8615,9.6051,1019.03027,102.5101,2.1625,1105.66162,219.6405,178.6526,724.91803,296.0058,2.3258,971.01703,585.8573,0.215,933.38928,982.35278,4.6506,59.9209,82.2102,28.0271,434.25919,99.9678,14.2987,396.26239,186.82919,217.2536,57.3479,329.2464,19.3952,381.84479,0.1037,11.3826,990.54303,115.8696,20.9766,198.21581,167.3102,1.5689,312.67511,309.66861,0.0003,537.41779,107.013,1.6232,941.02307,219.8027,67.9941,626.14038,10.1729,4.7936,529.03198,42.8437,25.7355,271.85889,20.3166,2.7394,1054.81079,353.8978,2.6915,769.78381,2005.63416,98.7567,226.05431,6.6577,0,295.52881,66.4564,0.2464,1293.28235,1009.12939,229.6292,524.37323,28.7814,123.7706,408.95551,565.23792,26.0811,765.20477,1454.79102,138.4494,261.78931,245.6096,0.0066,395.99179,320.42719,212.77521,1964.4458,577.60101,168.0591,612.4856,67.7093,31.6233,1336.22388,286.25671,0.0418,997.60168,458.25101,2.7172,137.2276,72.6476,92.9209,554.01617,221.7692,86.9077,498.18741,175.7691,456.7088,219.9962,79.6404,0.0355,320.884,6.4544,0.0423,1198.81787,233.4585,256.98239,1.2849
61.7179,179.30991,56.0158,335.4812,195.16541,651.59521,341.72739,420.8414,129.8304,253.2092,476.94699,6.6647,237.9194,773.15369,193.99541,295.84329,207.7858,47.58,0.2541,0,0,14.9586,0,0,23.6973,197.2926,217.02341,22.5071,0.112,0.5203,437.50381,3.6663,88.3143,660.59778,109.9371,0.0618,75.19,96.1368,289.97461,248.3152,715.46161,153.31461,47.6299,30.1202,7.8772,31.202,0,0.0479,129.42419,1.3599,0,491.30759,4.7111,0.0006,16.4032,4.6575,0.2588,119.4818,6.882,0.0459,299.6897,131.35519,0.2897,2.2992,0.0004,0.0056,35.4279,0,0,180.82021,1.1667,0.0033,541.30261,419.42639,10.5433,583.82739,101.2658,3.0665,1017.45642,430.87509,99.0805,39.7951,37.9164,0.7975,441.57159,226.1299,65.4761,694.35541,521.10699,61.5965,165.25571,0.8245,0,292.39459,4.2578,0.4977,240.4256,146.3063,217.68159,252.76939,217.1084,11.5247,272.82779,288.0517,2.209,688.40332,854.68488,134.6756,0.0043,0.6824,0.0867,0.2808,4.3559,0.0868,5.257,14.7016,317.577,35.3204,1.6536,11.3035,342.40289,9.1588,7.5547,1576.47253,27.752,28.9681,205.2795,20.1086,0.0214,17.1937,30.8767,0.1679,335.8768,109.0397,54.812,1.1496,0.3495,0.0468,251.687,0,0,27.9905,53.168,5.0315,220.69749,50.9498,0.1247,579.59161,103.0659,1.3955,1269.93103,258.0856,0.6951,13.624,0.1101,0,104.7068,240.5098,24.0461,575.547,1147.92529,159.07899,9.6484,0.221,0.0016,168.8777,187.53461,20.6799,77.9675,515.1756,24.9811,37.448,0.0237,0,184.45441,32.5306,118.8862,786.98041,161.19521,78.4095,77.3628,12.8413,1.2851,171.6678,131.4135,0.1268,168.4527,194.88451,39.18,0.0019,0.0008,0.0009,2.799,0,2.779,34.755,53.7825,25.9636,29.2993,0.0039,0,502.13419,0.956,0.0479,640.32611,36.7165,350.6843,0
