Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, 
1, 38, 20.43314005533854, 28.468330891927085, 23.8090087890625, 33.717411295572916, 27.18144327799479, 30.001546223958332, 16.113890584309896, 278.7250651041667, 11.964103190104167, 59.772562662760414, 14.751370239257813, 9.751150512695313, 3.5874847412109374, 33.975927734375, 4.854329935709635, 778.743359375, 6.335603332519531, 97.28994140625, 3.084395090738932, 10.893618774414062, 6.42259521484375, 1.522463353474935, 8.814324951171875, 3.2806114196777343, 
1, 48, 138.41783854166667, 223.36964518229166, 297.3423177083333, 248.47360026041667, 243.935498046875, 183.20120442708333, 9.827250162760416, 23.462677001953125, 46.35085856119792, 33.720166015625, 7.5704498291015625, 46.2153076171875, 117.14564615885416, 70.05376790364583, 20.081064860026043, 27.499462890625, 23.96584676106771, 12.239954630533854, 4.737685139973959, 12.723946126302083, 40.87208251953125, 56.563924153645836, 49.423099772135416, 17.4551025390625, 
1, 49, 163.24596354166667, 200.231005859375, 269.198828125, 356.40172526041664, 360.6913736979167, 139.882666015625, 78.52152506510417, 70.55069173177084, 62.887736002604164, 61.8249755859375, 8.960345458984374, 62.291300455729164, 205.888720703125, 179.106396484375, 64.70411783854166, 101.200048828125, 41.388301595052084, 57.1376953125, 48.92350667317708, 66.00903727213542, 108.4005859375, 198.35255533854166, 223.946728515625, 73.68048502604167, 
1, 50, 692.934765625, 971.7471354166667, 616.2018880208333, 763.5774739583334, 740.0295572916667, 803.84921875, 590.9889973958333, 93.25215657552083, 724.6347005208333, 542.8363932291667, 14.74923095703125, 772.2884114583334, 358.871484375, 951.2978515625, 345.26002604166666, 373.76513671875, 554.2733723958333, 561.4829427083333, 314.31988932291665, 248.33717447916666, 746.6477864583334, 301.87952473958336, 642.1385416666667, 291.341796875, 
1, 51, 105.50115559895833, 468.35234375, 217.49801432291667, 142.20672200520832, 277.93544921875, 251.740576171875, 97.590185546875, 127.325537109375, 270.43536783854165, 265.5451985677083, 12.99092508951823, 805.5045572916666, 92.39595540364583, 156.1412109375, 97.95846354166666, 59.46182861328125, 157.941015625, 219.49347330729168, 38.581844075520834, 47.951009114583336, 466.8591796875, 91.06966959635416, 82.769140625, 81.820654296875, 
1, 52, 184.53092447916666, 406.63404947916666, 285.54078776041666, 351.15673828125, 262.845947265625, 295.497265625, 180.41643880208332, 119.75894368489584, 294.46149088541665, 371.30703125, 100.28946940104167, 231.028955078125, 203.33317057291666, 364.7750651041667, 174.58328450520833, 184.947021484375, 296.57457682291664, 274.31728515625, 141.82626953125, 141.38505859375, 256.249267578125, 187.411767578125, 294.0798828125, 173.86378580729166, 
1, 53, 309.2822265625, 282.55169270833335, 253.046337890625, 251.413525390625, 220.11232096354166, 330.6083658854167, 228.3150390625, 212.601171875, 216.168994140625, 322.33063151041665, 123.64140625, 309.6874674479167, 194.70380859375, 314.907421875, 228.398388671875, 260.70447591145836, 217.95135091145832, 253.56471354166666, 216.539404296875, 213.609423828125, 319.97942708333335, 203.95380859375, 243.55260416666667, 189.03102213541666, 
1, 54, 243.16935221354166, 353.41328125, 193.41847330729166, 413.39967447916666, 314.658984375, 413.2623046875, 305.6360677083333, 159.57268880208332, 396.0639973958333, 359.69716796875, 77.0318603515625, 424.17451171875, 240.71663411458334, 429.26637369791666, 210.10569661458334, 291.89905598958336, 383.11048177083336, 265.0578125, 229.07521158854166, 153.68323567708333, 324.73583984375, 186.633642578125, 328.66949869791665, 151.948291015625, 
1, 55, 789.53984375, 944.9404296875, 822.14140625, 828.7677083333333, 935.0228515625, 883.1258463541667, 635.2555338541666, 665.7256510416667, 639.03359375, 578.2834635416667, 440.2553385416667, 739.8224609375, 652.3418619791667, 774.3906901041667, 607.4813802083333, 681.671875, 550.6188802083333, 487.10247395833335, 588.9177083333333, 321.7278645833333, 646.8130859375, 559.2709635416667, 563.2748046875, 591.7248046875, 
1, 56, 799.3538411458334, 622.681640625, 707.618359375, 455.9578125, 674.5405598958333, 707.8685546875, 354.28326822916665, 377.20042317708334, 441.79563802083334, 574.0940104166667, 306.40074869791664, 529.8219401041666, 357.146875, 413.95888671875, 456.41735026041664, 388.3345703125, 359.70494791666664, 486.99456380208335, 243.4154296875, 262.477587890625, 490.83020833333336, 340.21754557291666, 367.77607421875, 367.0611328125, 
1, 57, 463.70791015625, 472.3806966145833, 296.5921875, 391.9340494791667, 442.2505859375, 438.86614583333335, 242.45262044270834, 196.00994466145832, 296.2747395833333, 424.84973958333336, 191.30187174479167, 458.67259114583334, 324.7032877604167, 393.9386393229167, 343.5015625, 242.7552734375, 321.25791015625, 357.73138020833335, 176.14059244791667, 177.52286783854166, 349.00963541666664, 181.35076497395832, 226.42189127604166, 280.11077473958335, 
1, 58, 416.12819010416666, 438.54407552083336, 408.221484375, 393.50543619791665, 376.9700520833333, 451.17451171875, 338.2467447916667, 342.16663411458336, 249.72145182291666, 420.3693359375, 184.00234375, 269.29225260416666, 181.099658203125, 364.6332682291667, 334.43444010416664, 310.3912760416667, 243.54947916666666, 343.5703450520833, 226.04601236979167, 110.92516276041667, 206.65940755208334, 220.07428385416668, 272.56370442708334, 396.0624674479167, 
1, 59, 271.0251953125, 272.3128255208333, 372.0109049479167, 239.83351236979166, 147.48045247395834, 478.6357747395833, 284.197265625, 408.8032552083333, 273.85621744791666, 267.019970703125, 86.30262858072916, 376.90927734375, 185.52848307291666, 397.04970703125, 192.26263020833332, 250.10966796875, 311.64576822916666, 221.87224934895832, 47.350870768229164, 85.9665771484375, 278.68629557291666, 199.52063802083333, 294.83160807291665, 224.44285481770834, 
1, 60, 562.04921875, 232.41896158854166, 267.67353515625, 136.12172037760416, 131.47246907552082, 278.70537109375, 312.51220703125, 417.1802734375, 706.7282552083333, 741.6434244791667, 226.29410807291666, 185.02150065104166, 368.5748697916667, 246.00081380208334, 44.922420247395834, 155.330859375, 598.6550130208333, 510.93414713541665, 129.6767578125, 160.22522786458333, 270.34638671875, 279.12083333333334, 188.93953450520834, 88.00169270833334, 
2, 27, 321.08277994791666, 302.4900716145833, 299.0028971354167, 312.34876302083336, 355.59156901041666, 222.67936197916666, 213.761767578125, 270.8141764322917, 247.08767903645833, 325.1790364583333, 252.94098307291668, 128.02081705729168, 230.34537760416666, 214.34894205729168, 356.5288411458333, 253.8400390625, 434.8634440104167, 307.0330078125, 245.02923177083332, 247.650146484375, 183.407568359375, 181.81300455729166, 150.19983723958333, 305.84716796875, 
2, 28, 885.70390625, 731.3225911458334, 571.4991536458333, 796.29296875, 589.7036458333333, 514.9831380208333, 308.1140625, 463.4767252604167, 476.14837239583335, 694.8749348958333, 285.76393229166666, 374.4777018229167, 454.62438151041664, 539.4311848958333, 356.4681640625, 327.8211263020833, 402.27109375, 533.8724934895833, 276.7841796875, 397.0268880208333, 383.84186197916665, 319.7954427083333, 364.69716796875, 428.5228515625, 
2, 29, 695.8287109375, 766.172265625, 662.5451822916667, 740.1225260416667, 601.3279947916667, 593.1292317708334, 423.01100260416666, 437.87509765625, 555.6110026041666, 650.3544921875, 316.41181640625, 441.3955403645833, 450.79254557291665, 579.6431640625, 395.3149088541667, 436.6302734375, 499.12779947916664, 638.2889322916667, 340.84208984375, 465.48597005208336, 396.712109375, 508.66490885416664, 559.6162760416667, 425.52236328125, 
2, 30, 900.65390625, 904.429296875, 974.7341145833333, 826.5412760416667, 1412.1549479166667, 768.0896484375, 760.8923828125, 835.6759114583333, 697.4509114583333, 956.2942057291667, 839.7503255208334, 795.2607421875, 773.8617838541667, 1113.7303385416667, 872.1301432291667, 824.5614583333333, 1215.3819010416667, 850.4745442708333, 1069.8473958333334, 685.8565104166667, 707.5487630208333, 846.1126953125, 986.041015625, 907.123828125, 
2, 31, 288.77223307291666, 264.3393880208333, 355.51927083333334, 438.0304361979167, 251.47537434895833, 299.7357421875, 252.07918294270834, 288.6399739583333, 877.1945963541667, 622.227734375, 581.0829427083333, 341.23059895833336, 471.51061197916664, 385.14248046875, 396.76927083333334, 352.16015625, 597.8423828125, 452.8310872395833, 392.55833333333334, 257.3685546875, 336.1909505208333, 536.3206380208334, 451.60413411458336, 400.16259765625, 
2, 32, 372.64703776041665, 391.92578125, 335.72125651041665, 417.56207682291665, 325.83473307291666, 340.53740234375, 290.4562174479167, 188.853564453125, 535.83564453125, 355.30244140625, 458.8876953125, 264.34205729166666, 333.78655598958335, 250.55179036458333, 255.616455078125, 199.72019856770834, 404.9679361979167, 267.362744140625, 323.17890625, 262.389404296875, 241.52041015625, 243.92364908854168, 250.60602213541668, 222.25193684895834, 
2, 33, 356.2441731770833, 241.71809895833334, 238.21228841145833, 246.363037109375, 246.84373372395834, 284.99518229166665, 185.95546875, 223.36982421875, 394.79345703125, 192.71946614583334, 313.2019856770833, 189.22854817708333, 175.62884114583332, 349.1255859375, 191.98785807291668, 202.7021484375, 496.1007486979167, 249.44514973958334, 267.1127115885417, 243.74583333333334, 195.18444010416667, 192.524609375, 239.26595052083334, 185.04632161458332, 
2, 34, 189.84676106770834, 209.90218098958334, 194.73157552083333, 188.5884765625, 217.50646158854167, 193.52750651041666, 226.22696940104166, 303.9887369791667, 162.30970052083333, 146.378515625, 161.32259114583334, 159.570703125, 164.68134765625, 157.57145182291666, 185.75712890625, 154.15978190104167, 175.41173502604167, 181.54239908854166, 158.50987955729167, 157.86964518229166, 164.29371744791666, 159.271923828125, 151.5107421875, 201.94306640625, 
2, 35, 199.55079752604166, 206.92814127604166, 205.47879231770833, 224.12190755208334, 211.95498046875, 197.69921875, 268.9995442708333, 477.31458333333336, 164.47003580729168, 161.94578450520834, 116.34134928385417, 156.928662109375, 177.98894856770832, 158.30958658854166, 220.83483072916667, 121.52724609375, 161.75143229166667, 160.321875, 165.77740885416668, 189.355078125, 149.04212239583333, 164.068017578125, 151.82547200520833, 192.97799479166667, 
2, 36, 261.96819661458335, 105.48837890625, 112.0693359375, 116.93479817708334, 110.77808430989583, 94.82884928385417, 73.38297526041667, 135.65111490885417, 68.30294596354166, 65.37989908854166, 113.56478678385416, 64.91300048828126, 68.29695638020833, 73.719482421875, 77.25047200520834, 113.636328125, 61.4076416015625, 65.10044759114584, 84.32141927083333, 103.58058268229166, 46.446875, 62.70262858072917, 64.72535807291666, 66.7908203125, 
2, 37, 66.3582763671875, 37.10639241536458, 37.26722412109375, 64.42375081380209, 37.676656087239586, 43.607645670572914, 7.208125305175781, 200.909521484375, 15.504627482096355, 10.084249877929688, 101.83814290364583, 11.406461588541667, 6.65806884765625, 16.187358601888022, 14.699876912434895, 230.886669921875, 10.33939717610677, 28.776377360026043, 27.211279296875, 59.86880289713542, 6.672400410970052, 6.573719787597656, 20.217926025390625, 10.30730489095052, 
2, 38, 21.945973714192707, 31.649031575520834, 28.505924479166666, 42.67646484375, 35.20194091796875, 37.38560384114583, 8.99168192545573, 1304.4463541666667, 37.629825846354166, 30.550948079427084, 20.128607177734374, 9.25596923828125, 5.265766398111979, 18.079305013020832, 15.02357889811198, 839.5875651041666, 20.138429768880208, 45.8482666015625, 19.498685709635417, 30.421866861979165, 5.0154668172200525, 3.640156555175781, 16.02360331217448, 5.484467061360677, 
2, 39, 19.40052693684896, 32.140618896484376, 29.522214762369792, 36.75059407552083, 31.126454671223957, 32.90865885416667, 22.220306396484375, 2020.1272135416666, 16.673486328125, 54.89656982421875, 10.305917358398437, 6.983255004882812, 4.616448465983073, 10.400694783528646, 4.206306711832682, 1716.6954427083333, 35.49890950520833, 68.53555501302084, 8.796956380208334, 8.920992024739583, 9.023951212565104, 2.5099400838216144, 38.341267903645836, 1.1922748565673829, 
2, 48, 352.65296223958336, 485.21282552083335, 89.68312174479166, 335.51686197916666, 303.01184895833336, 248.28479817708333, 194.01180013020834, 70.1490478515625, 41.97916259765625, 58.43679606119792, 45.83992106119792, 126.24812825520833, 404.28440755208334, 273.67880859375, 66.63758951822916, 97.30279947916667, 104.83304036458334, 9.324131266276042, 117.17439778645833, 50.27252197265625, 148.43089192708334, 315.5545247395833, 109.74151204427083, 65.68453369140624, 
2, 49, 326.57727864583336, 664.5953125, 116.5241455078125, 228.64435221354168, 347.15618489583335, 471.28444010416666, 278.5243815104167, 53.29090983072917, 141.907958984375, 99.90528971354166, 70.21275227864584, 240.44259440104167, 195.01653645833332, 215.92784830729167, 251.12180989583334, 171.97434895833334, 103.0833740234375, 75.576416015625, 235.96383463541667, 120.79617513020834, 356.394140625, 259.79192708333335, 256.16832682291664, 221.89378255208334, 
2, 50, 251.05183919270834, 832.659765625, 143.16222330729167, 135.14207356770834, 350.2047526041667, 329.8030598958333, 186.07986653645833, 90.4326171875, 143.04656575520832, 136.83160807291668, 43.77220458984375, 562.6793619791666, 89.2367431640625, 86.50059407552084, 229.38585611979167, 153.16552734375, 247.48709309895833, 264.0209147135417, 149.71297200520834, 36.4697998046875, 500.19850260416666, 69.02954915364583, 60.490771484375, 243.42044270833333, 
2, 51, 179.53439127604167, 458.5465494791667, 186.84949544270833, 78.4407958984375, 313.3315104166667, 202.99052734375, 87.21767578125, 216.163232421875, 139.88898111979168, 212.46315104166666, 40.1781494140625, 591.2479166666667, 88.13905436197916, 62.48634033203125, 86.6930908203125, 121.62401529947917, 149.67410481770833, 244.37469075520832, 51.12667236328125, 48.525960286458336, 430.83190104166664, 78.66038411458334, 46.16116536458333, 130.349560546875, 
2, 52, 151.53580729166666, 194.24943033854166, 199.50035807291667, 83.70050455729167, 116.84481608072916, 186.46240234375, 89.25867513020833, 51.963818359375, 83.19151204427084, 126.64474283854166, 84.02591959635417, 120.06422526041666, 130.7890380859375, 84.6504638671875, 96.84063313802083, 90.47138671875, 89.39491373697916, 93.4722412109375, 81.50245768229166, 83.14842936197917, 121.57351888020834, 103.69112141927083, 80.439697265625, 98.55354817708333, 
2, 53, 69.15533040364583, 241.16861979166666, 184.71009114583333, 83.25284830729167, 175.95654296875, 52.36029866536458, 34.05282185872396, 120.73745930989584, 77.18553873697917, 118.01785481770834, 9.147951253255208, 98.83177897135417, 38.44345703125, 21.48643595377604, 53.8956298828125, 108.62989908854166, 33.808266194661456, 94.87118326822916, 12.049136352539062, 16.115681966145832, 90.14169108072916, 25.687593587239583, 17.664801025390624, 43.87039388020833, 
2, 54, 123.11111653645834, 359.11878255208336, 285.9361979166667, 354.87757161458336, 346.9811197916667, 219.88680013020834, 114.33631184895833, 699.2442057291667, 259.3337076822917, 452.33310546875, 152.833740234375, 404.14947916666665, 61.89961344401042, 300.7153645833333, 147.398486328125, 255.43636067708334, 158.044775390625, 316.7306315104167, 133.39964192708334, 79.89287923177083, 298.97216796875, 81.96583658854166, 203.790478515625, 142.91619466145832, 
2, 55, 214.55628255208333, 470.1979166666667, 192.09794921875, 289.76962890625, 271.59254557291666, 474.3800455729167, 337.60771484375, 770.9434895833333, 326.26110026041664, 420.89736328125, 227.44485677083333, 389.3930989583333, 285.87786458333335, 234.474755859375, 465.38629557291665, 528.4523111979166, 312.9272135416667, 391.602734375, 183.31183268229168, 193.9822265625, 367.99296875, 272.71404622395835, 186.19169921875, 412.32135416666665, 
2, 56, 363.32880859375, 511.9297200520833, 386.00452473958336, 306.69036458333335, 267.79694010416665, 315.6570638020833, 321.17490234375, 458.91432291666666, 498.58154296875, 804.7783203125, 285.0212890625, 370.9005859375, 279.55455729166664, 438.13561197916664, 380.6347981770833, 314.86334635416665, 443.14853515625, 556.4151041666667, 284.6280924479167, 283.9646484375, 322.5813802083333, 349.10485026041664, 224.44951171875, 419.27561848958334, 
2, 57, 455.72796223958335, 335.96728515625, 331.1665364583333, 424.81878255208335, 240.88898111979168, 464.08678385416664, 263.518017578125, 196.7966796875, 422.69231770833335, 500.42646484375, 208.82976888020832, 180.6138671875, 213.46901041666666, 263.723095703125, 205.52150065104166, 169.06494140625, 317.14313151041665, 387.03639322916666, 208.16292317708334, 207.88997395833334, 179.469287109375, 227.57390950520832, 288.5447265625, 229.37587890625, 
2, 58, 215.65633138020834, 191.86837565104167, 234.09498697916666, 190.78095703125, 197.55890299479168, 250.56520182291666, 189.57288411458333, 145.113427734375, 253.98395182291668, 279.825390625, 148.14856770833333, 118.51974283854166, 134.53023274739584, 120.45651041666666, 144.82364908854166, 130.58780110677083, 245.62434895833334, 318.38014322916666, 147.21603190104167, 147.42732747395834, 130.34878743489583, 141.43191731770833, 137.63896484375, 146.07926432291666, 
2, 59, 220.66975911458334, 73.15830078125, 144.32819010416668, 132.59656575520833, 71.61433919270833, 74.4166015625, 34.763407389322914, 128.21825358072917, 298.2578450520833, 398.15908203125, 14.111020914713542, 16.85751444498698, 83.21649576822917, 40.499149576822916, 11.827061971028646, 14.880520629882813, 296.27080078125, 474.28948567708335, 12.167488606770833, 13.597071329752604, 16.872425333658853, 25.825441487630208, 25.139894612630208, 12.877657063802083, 
2, 60, 97.49515787760417, 142.96033528645833, 153.426708984375, 82.41105143229167, 72.68202311197916, 79.2158447265625, 53.6994873046875, 115.80900065104167, 390.47578125, 292.00494791666665, 20.209334309895834, 18.754703776041666, 134.47560221354166, 41.548746744791664, 2.1116883595784506, 2.647968292236328, 172.67399088541666, 193.42683919270834, 2.7147483825683594, 11.878423055013021, 7.889414978027344, 64.23699544270833, 14.089925130208334, 14.741278076171875, 
3, 27, 258.2895833333333, 248.20651041666667, 305.19036458333335, 316.2720703125, 297.45302734375, 244.68175455729167, 105.7419677734375, 202.3201171875, 151.388037109375, 209.873291015625, 227.62734375, 193.56653645833333, 124.69229329427084, 299.39716796875, 150.85625, 242.053662109375, 194.41944986979166, 197.617041015625, 266.9795735677083, 165.845556640625, 195.396435546875, 95.63138834635417, 202.5724609375, 179.21331380208332, 
3, 28, 364.2782877604167, 346.2091796875, 369.88623046875, 479.84052734375, 362.7026041666667, 285.8071614583333, 175.82814127604166, 324.5099609375, 252.08367513020832, 304.4042643229167, 179.681396484375, 152.5869140625, 337.4560872395833, 251.33180338541666, 146.88271484375, 310.0548502604167, 234.77654622395832, 258.0984375, 221.2369140625, 216.155322265625, 148.53583984375, 161.21407877604167, 166.551220703125, 185.581787109375, 
3, 29, 595.5495442708333, 811.0006510416666, 695.9629557291667, 545.0743815104166, 633.6309895833333, 639.6295572916666, 519.4776692708333, 604.2232421875, 740.4819010416667, 747.1544270833333, 334.06389973958335, 677.7373046875, 816.13828125, 513.59873046875, 530.1686848958333, 680.3703776041667, 638.280078125, 643.9189453125, 559.1826171875, 527.3429036458333, 568.7833984375, 604.6574869791667, 631.3238932291666, 641.5097005208333, 
3, 30, 471.67005208333336, 558.0047526041667, 427.4919921875, 640.0372395833333, 443.68658854166665, 369.3859375, 362.39625651041666, 449.81455078125, 645.1040364583333, 597.8277994791666, 629.4445963541667, 654.1861979166666, 720.6380859375, 1142.567578125, 488.49742838541664, 490.34368489583335, 569.2012369791667, 437.3234375, 349.34248046875, 454.1118489583333, 385.54339192708335, 566.7783203125, 564.7395833333334, 560.241015625, 
3, 31, 211.36370442708332, 164.558154296875, 216.61394856770832, 281.5747395833333, 177.54402669270834, 216.32517903645834, 247.73468424479168, 226.14119466145834, 435.38587239583336, 270.8972981770833, 188.67076822916667, 318.21783854166665, 262.3756998697917, 370.2660807291667, 189.17189127604166, 210.149169921875, 213.30047200520832, 195.04690755208333, 154.98111979166666, 220.71500651041666, 214.998486328125, 291.5128580729167, 252.34412434895833, 252.93761393229167, 
3, 32, 201.17265625, 326.77203776041665, 218.94830729166668, 495.16468098958336, 196.62322591145832, 228.77195638020834, 191.89147135416667, 447.66858723958336, 158.14117838541668, 144.79249674479166, 480.95341796875, 142.117919921875, 239.11954752604166, 215.218896484375, 158.09431966145834, 302.29222005208334, 120.96923014322917, 139.27736002604166, 477.97864583333336, 101.28179524739583, 102.99488118489583, 204.07237955729167, 103.824365234375, 157.11209309895833, 
3, 33, 192.09449869791666, 212.84197591145832, 251.8876953125, 158.56866861979168, 286.45172526041665, 578.8235677083334, 135.5009521484375, 430.2376953125, 299.18639322916664, 75.04710286458334, 1159.0783854166666, 168.81513671875, 80.302392578125, 209.30821940104167, 119.77456868489584, 155.21848958333334, 219.09700520833334, 159.41990559895834, 427.0367838541667, 185.06834309895834, 251.19845377604167, 79.05100911458334, 209.75657552083334, 116.16422526041667, 
3, 34, 171.96090494791667, 236.44708658854168, 271.757861328125, 225.06056315104166, 240.00564778645833, 535.9052408854167, 187.62677408854168, 874.3755208333333, 195.97986653645833, 118.73404947916667, 191.56061197916668, 151.60283203125, 155.11722005208333, 112.50821126302084, 153.740966796875, 125.3902587890625, 177.45817057291666, 138.41267903645834, 130.68492024739584, 130.7873046875, 175.52194010416667, 121.19380696614583, 159.08694661458333, 202.69910481770833, 
3, 35, 161.83310546875, 197.33219401041666, 181.685546875, 170.23308919270832, 178.39775390625, 361.86204427083334, 229.35048828125, 243.06409505208333, 205.50491536458333, 125.6531005859375, 79.93492838541667, 90.50374348958333, 160.95354817708332, 74.99632161458334, 107.955712890625, 89.41554361979166, 244.344970703125, 110.27539876302083, 96.36293131510416, 107.51351725260416, 103.25234375, 103.7353271484375, 82.52296549479166, 121.04619140625, 
3, 36, 226.84728190104167, 96.5103271484375, 89.604052734375, 69.76788736979167, 75.38133138020834, 70.64352213541666, 51.57679036458333, 89.7041748046875, 51.97561442057292, 37.3799072265625, 123.39427897135417, 144.88513997395833, 98.33920084635416, 31.220155843098958, 35.74546712239583, 35.2301513671875, 38.192769368489586, 36.53596598307292, 41.25660400390625, 49.67040201822917, 136.00721028645833, 39.43559977213542, 27.21572469075521, 33.57466227213542, 
3, 37, 140.70667317708333, 58.73980712890625, 40.442667643229164, 156.52887369791668, 44.7842529296875, 55.749820963541666, 32.25696004231771, 125.50279947916667, 45.077840169270836, 21.16471964518229, 177.69928385416668, 57.71320393880208, 244.148095703125, 54.842350260416666, 27.00888468424479, 69.3451416015625, 21.778690592447916, 12.604550170898438, 27.298990885416668, 43.57076416015625, 21.91142578125, 15.4677001953125, 56.420955403645834, 19.601729329427084, 
