Y, X
1, 27, 983.7878559194281, 
1, 28, 2059.1119871047804, 
1, 29, 1448.3732483951321, 
1, 30, 2689.969615689615, 
1, 31, 967.7824135620568, 
1, 32, 1536.2077984439475, 
1, 33, 1012.562854016151, 
1, 34, 1089.0079889514125, 
1, 35, 1056.4233999680241, 
1, 36, 610.47590725051, 
1, 37, 93.47935495408373, 
1, 38, 84.61808852232727, 
1, 48, 75.25870949772629, 
1, 49, 396.4437386704884, 
1, 50, 2293.019502899608, 
1, 51, 411.8204520731853, 
1, 52, 419.70732336729077, 
1, 53, 753.4489586782461, 
1, 54, 887.4229356212666, 
1, 55, 2369.9439093221877, 
1, 56, 1467.9319239437957, 
1, 57, 591.5277113824283, 
1, 58, 678.6231649450231, 
1, 59, 640.8516537430977, 
1, 60, 865.4855523804603, 
2, 27, 529.9589432036047, 
2, 28, 1119.7052243665223, 
2, 29, 802.6157237433117, 
2, 30, 1603.781198709267, 
2, 31, 621.8169344750913, 
2, 32, 1048.7635895027377, 
2, 33, 1158.21586934388, 
2, 34, 778.5808457272329, 
2, 35, 723.9646860632545, 
2, 36, 291.5047741175663, 
2, 37, 62.77190638019088, 
2, 38, 189.1060929922134, 
2, 39, 133.4380474227647, 
2, 48, 286.80881543315485, 
2, 49, 546.2241732637133, 
2, 50, 528.4284342931326, 
2, 51, 358.1725143000227, 
2, 52, 267.11417658621815, 
2, 53, 143.754253560257, 
2, 54, 435.9555787768596, 
2, 55, 804.4427056457574, 
2, 56, 1084.1208263388794, 
2, 57, 745.9486130648232, 
2, 58, 360.71097617529375, 
2, 59, 245.61344734611208, 
2, 60, 177.31425913114848, 
3, 27, 395.02621121536964, 
3, 28, 394.0980691853149, 
3, 29, 1084.4528574354904, 
3, 30, 888.9415428849451, 
3, 31, 540.4783066876968, 
3, 32, 399.45043497285116, 
3, 33, 643.2828304874924, 
3, 34, 640.0414049106511, 
3, 35, 429.91173512710725, 
3, 36, 119.36783137288985, 
3, 37, 140.1787448526865, 
3, 38, 81.08444993235962, 
3, 39, 473.22005099812355, 
3, 48, 242.86100160728753, 
3, 49, 322.22515687658205, 
3, 50, 361.7052286237968, 
3, 51, 326.07148015349566, 
3, 52, 178.1632036045717, 
3, 53, 310.905961585095, 
3, 54, 539.5005097309918, 
3, 55, 339.1925706733566, 
3, 56, 718.5838238260076, 
3, 57, 144.52238521276283, 
3, 58, 260.99736994583697, 
3, 59, 191.6061019515943, 
3, 60, 381.4990515267233, 
3, 61, 223.39933462717477, 
4, 25, 329.0155994871404, 
4, 26, 340.77940925066287, 
4, 27, 422.18953089815005, 
4, 28, 460.92302383185967, 
4, 29, 1136.5291796831202, 
4, 30, 1096.8284633278358, 
4, 31, 476.4527783526926, 
4, 32, 868.4345302516093, 
4, 33, 1991.9908969002176, 
4, 34, 862.6402108256566, 
4, 35, 673.2577762887952, 
4, 36, 749.6626352344545, 
4, 37, 597.8645331511144, 
4, 38, 176.44795620805587, 
4, 39, 702.0182333814414, 
4, 40, 1156.0893852408933, 
4, 48, 71.38593354870895, 
4, 49, 131.25290723597226, 
4, 50, 174.34850029057154, 
4, 51, 508.2317298517185, 
4, 52, 277.266370753608, 
4, 53, 210.30324804993117, 
4, 54, 146.87149202446173, 
4, 55, 295.11945247318107, 
4, 56, 207.96572051444176, 
4, 57, 82.9827682745549, 
4, 58, 118.25682604729276, 
4, 59, 242.14680727027238, 
4, 60, 148.70699777226585, 
4, 61, 71.21512696074981, 
4, 62, 65.07435650853569, 
5, 24, 669.1257685350693, 
5, 25, 246.45180170986322, 
5, 26, 482.92167703867483, 
5, 27, 1325.4297690663482, 
5, 28, 1307.873410213258, 
5, 29, 1277.2951293485883, 
5, 30, 1212.8582853486978, 
5, 31, 830.9677891872022, 
5, 32, 1579.9666663150417, 
5, 33, 3524.2454700734643, 
5, 34, 1332.5705484763898, 
5, 35, 564.3777694653348, 
5, 36, 500.65576996575203, 
5, 37, 624.4211452750993, 
5, 38, 508.57683785245274, 
5, 39, 762.4758793999104, 
5, 40, 982.3732591734075, 
5, 41, 608.0246426763433, 
5, 42, 480.7811525701342, 
5, 43, 222.5129677868985, 
5, 44, 159.20123533859066, 
5, 45, 174.3674038500996, 
5, 47, 59.430704359696556, 
5, 48, 74.11168499419354, 
5, 49, 101.00578334546378, 
5, 50, 69.72703875137474, 
5, 51, 345.53960752766153, 
5, 52, 245.90625095604884, 
5, 53, 368.32222734705374, 
5, 54, 179.77120255440565, 
5, 55, 162.63718347375504, 
5, 56, 200.40578446810326, 
5, 57, 75.08642649617518, 
5, 58, 211.25449699355514, 
5, 59, 357.2415149447219, 
5, 60, 63.003083308326524, 
5, 61, 56.697041854798265, 
5, 62, 78.37123061516638, 
6, 24, 716.469557937377, 
6, 25, 434.211017302843, 
6, 26, 901.6205922158679, 
6, 27, 1410.4794284858672, 
6, 28, 1982.7733823395668, 
6, 29, 1584.612321839735, 
6, 30, 1232.9930521566887, 
6, 31, 840.4187448329949, 
6, 32, 932.0825786019892, 
6, 33, 873.1956252753446, 
6, 34, 848.5302547466054, 
6, 35, 486.6741505499951, 
6, 36, 507.0721184736283, 
6, 37, 230.69998555122046, 
6, 38, 1004.8326892240983, 
6, 39, 1099.9019956341565, 
6, 40, 803.0725994578572, 
6, 41, 667.2110111001866, 
6, 42, 319.69207841296287, 
6, 43, 276.83263596139335, 
6, 44, 151.42240174425976, 
6, 45, 125.87401220725644, 
6, 46, 177.58113128836402, 
6, 47, 129.95054181866854, 
6, 48, 167.06036606296212, 
6, 49, 165.66312572933995, 
6, 50, 109.62549348009667, 
6, 51, 98.28985722674464, 
6, 52, 511.67962277545934, 
6, 53, 404.1070402752221, 
6, 54, 612.0083132103653, 
6, 55, 1064.7441007115278, 
6, 56, 443.7048950578583, 
6, 57, 57.69158075129623, 
6, 58, 46.12249880300647, 
6, 59, 62.78215270215467, 
6, 60, 32.37046995661114, 
6, 61, 57.4772962423715, 
6, 62, 94.76676412821814, 
7, 23, 871.3228876071631, 
7, 24, 818.062896090994, 
7, 25, 761.8916626793979, 
7, 26, 1277.4157875725596, 
7, 27, 1822.0666329239484, 
7, 28, 2102.685382595746, 
7, 29, 1028.2151317418243, 
7, 30, 669.6328844971698, 
7, 31, 536.5098010909649, 
7, 32, 672.9684985198044, 
7, 33, 1272.1702192185867, 
7, 34, 1089.4093812704202, 
7, 35, 1508.7886531916922, 
7, 36, 1848.232957899698, 
7, 37, 1265.2327849056078, 
7, 38, 967.6310936164326, 
7, 39, 2143.9579597868365, 
7, 40, 929.613647346753, 
7, 41, 426.37196202377095, 
7, 42, 385.52751739229547, 
7, 43, 418.6732218170475, 
7, 44, 193.58486511088617, 
7, 45, 312.3602602819216, 
7, 46, 278.56952894410466, 
7, 47, 254.00221872779787, 
7, 48, 254.49982766340287, 
7, 49, 430.29467704226727, 
7, 50, 199.96498491562892, 
7, 51, 40.19802149003061, 
7, 52, 233.89144393750237, 
7, 53, 472.51466547707184, 
7, 54, 868.4974276405094, 
7, 55, 862.4018184997781, 
7, 56, 352.4243062938007, 
7, 57, 132.902705640881, 
7, 58, 97.99617870951228, 
7, 59, 99.21084975108988, 
7, 60, 90.88664528777959, 
7, 61, 123.46753537536362, 
7, 62, 111.47124535801449, 
8, 21, 910.9715759128889, 
8, 22, 1039.0920810694192, 
8, 23, 722.7653115999508, 
8, 24, 367.4710192654654, 
8, 25, 1044.113471408386, 
8, 26, 1743.336479283331, 
8, 27, 2113.6211840828814, 
8, 28, 1677.3409259355064, 
8, 29, 712.5555821317511, 
8, 30, 268.2293949837216, 
8, 31, 691.8138477943327, 
8, 32, 740.8740558736463, 
8, 33, 1021.1621810466738, 
8, 34, 1383.8368400935133, 
8, 35, 1858.971973968408, 
8, 36, 2160.070739582387, 
8, 37, 2343.4152854327804, 
8, 38, 1892.1789908286514, 
8, 39, 1985.2870153540352, 
8, 40, 2385.3751067704216, 
8, 41, 985.8318315006876, 
8, 42, 1025.2550576970266, 
8, 43, 909.6317936396023, 
8, 44, 533.6521338849869, 
8, 45, 484.3803239662136, 
8, 46, 637.664288991116, 
8, 47, 367.5159625902264, 
8, 48, 501.4733202365714, 
8, 49, 388.3614677457454, 
8, 50, 353.082323900504, 
8, 51, 217.11592525653202, 
8, 52, 60.0968582397035, 
8, 53, 300.5008159466716, 
8, 54, 1029.0081367290277, 
8, 55, 447.23487619231867, 
8, 56, 325.69251153344857, 
8, 57, 77.24648119984897, 
8, 58, 268.04127875878385, 
8, 59, 141.02224543275628, 
8, 60, 138.0554574148878, 
8, 61, 66.39126056316951, 
8, 62, 70.16658006724664, 
9, 19, 373.7148221474269, 
9, 20, 692.7449827397605, 
9, 21, 924.6678566714052, 
9, 22, 469.00346480596494, 
9, 23, 570.2403476202417, 
9, 24, 391.712100355883, 
9, 25, 730.0149226105193, 
9, 26, 1326.1009916292198, 
9, 27, 1557.5963019986918, 
9, 28, 861.7173206688727, 
9, 29, 382.85938030136566, 
9, 30, 425.0600937906702, 
9, 31, 781.5735836545825, 
9, 32, 648.5396672525128, 
9, 33, 982.4307609190583, 
9, 34, 950.5430728448518, 
9, 35, 1209.2692559282789, 
9, 36, 1658.11129501812, 
9, 37, 2417.480561797068, 
9, 38, 2347.1280607017025, 
9, 39, 1318.8004145181837, 
9, 40, 1694.401605287247, 
9, 41, 1022.8136356801924, 
9, 42, 1065.92495045383, 
9, 43, 971.5190511084519, 
9, 44, 506.1547194287533, 
9, 45, 417.6818001863339, 
9, 46, 579.0465162010115, 
9, 47, 554.897074813306, 
9, 48, 356.2000591561674, 
9, 49, 104.37368644236261, 
9, 50, 687.9604215844591, 
9, 51, 699.7403891765131, 
9, 52, 347.5471191076111, 
9, 53, 612.4370988109717, 
9, 54, 714.6238521068269, 
9, 55, 347.20501354181425, 
9, 56, 242.7293440908178, 
9, 57, 267.197266659569, 
9, 58, 96.50867495777395, 
9, 59, 39.577617365579336, 
9, 60, 55.98918941989205, 
9, 61, 52.925046822278304, 
10, 12, 1.1236163763345446, 
10, 13, 3.825266399369848, 
10, 19, 214.10824305381084, 
10, 20, 803.8348811348212, 
10, 21, 348.91981933186406, 
10, 22, 221.95194998793832, 
10, 23, 289.9486557530022, 
10, 24, 625.1446396737482, 
10, 25, 851.1824880170977, 
10, 26, 1257.0844349508686, 
10, 27, 1008.2843264768464, 
10, 28, 812.9711165617364, 
10, 29, 478.8592587130089, 
10, 30, 332.8839315202925, 
10, 31, 553.8730197742966, 
10, 32, 999.0395387571004, 
10, 33, 903.7232245918364, 
10, 34, 1045.2002242498468, 
10, 35, 962.7252636829124, 
10, 36, 963.0459663657459, 
10, 37, 1737.9881088967975, 
10, 38, 2604.357988705342, 
10, 39, 1938.6910360687525, 
10, 40, 1018.7504764825062, 
10, 41, 832.5347640389159, 
10, 42, 802.7958229421309, 
10, 43, 875.1151543273224, 
10, 44, 800.8676961063336, 
10, 45, 412.17534699041215, 
10, 46, 561.2555440387968, 
10, 47, 954.4610309746139, 
10, 48, 533.0806358194924, 
10, 49, 516.8040171640143, 
10, 50, 602.2021739692852, 
10, 51, 361.76047532785276, 
10, 52, 649.8492942699545, 
10, 53, 727.1738719178516, 
10, 54, 944.0037975619169, 
10, 55, 362.8660731413686, 
10, 56, 333.60805800165616, 
10, 57, 104.70399483824731, 
10, 58, 47.04637969180268, 
10, 59, 28.30779292616924, 
10, 60, 30.90830294256664, 
10, 61, 38.69855642883757, 
11, 11, 14.21540968247953, 
11, 12, 15.443903656661744, 
11, 13, 9.427269524756463, 
11, 14, 1.272025636547845, 
11, 17, 1.11580753898136, 
11, 18, 13.921338532924752, 
11, 19, 216.0010978321774, 
11, 20, 359.40220131169525, 
11, 21, 137.27448324433786, 
11, 22, 606.9394685786372, 
11, 23, 187.76497018287992, 
11, 24, 352.6067551955348, 
11, 25, 533.5371277302702, 
11, 26, 858.8119701075434, 
11, 27, 325.51256504165855, 
11, 28, 1003.9920694266953, 
11, 29, 1303.8432648364064, 
11, 30, 911.2641925212624, 
11, 31, 461.79234772113006, 
11, 32, 638.3085406787601, 
11, 33, 691.7059620467605, 
11, 34, 828.0297762428762, 
11, 35, 777.1989253026057, 
11, 36, 492.63356902806913, 
11, 37, 1166.5120087965947, 
11, 38, 1775.3867559868, 
11, 39, 1824.4918927379936, 
11, 40, 1798.9867518504225, 
11, 41, 928.5729553101002, 
11, 42, 260.5097327036618, 
11, 43, 317.63188861741617, 
11, 44, 608.2837879367382, 
11, 45, 1171.6096995738783, 
11, 46, 1165.3813938378494, 
11, 47, 869.5503733837688, 
11, 48, 473.01151450799046, 
11, 49, 1055.8587517768196, 
11, 50, 612.1478134033849, 
11, 51, 508.88784825859534, 
11, 52, 432.3134179092153, 
11, 53, 444.03679942689774, 
11, 54, 902.0743942524682, 
11, 55, 311.68553471250414, 
11, 56, 635.0527234320482, 
11, 57, 71.8647182965957, 
11, 58, 43.687572855341145, 
11, 59, 21.529826199790417, 
11, 60, 25.377756532451215, 
12, 11, 27.025599310507534, 
12, 12, 11.898426345926913, 
12, 13, 6.5402653256205046, 
12, 14, 9.731609508853738, 
12, 15, 6.687171428844187, 
12, 16, 2.197024044259255, 
12, 17, 0.8520943756755959, 
12, 18, 31.742377495941092, 
12, 19, 57.217526270365795, 
12, 20, 271.8524715803552, 
12, 21, 705.7962878904932, 
12, 22, 426.43588322278885, 
12, 23, 370.0555025938677, 
12, 24, 523.1682329805585, 
12, 25, 338.70710060463745, 
12, 26, 258.3589664702109, 
12, 27, 380.69543028292037, 
12, 28, 600.477414229711, 
12, 29, 896.9323683920587, 
12, 30, 869.7316120062999, 
12, 31, 1129.107891912437, 
12, 32, 1365.4573456215555, 
12, 33, 792.9465752410063, 
12, 34, 383.81494923235766, 
12, 35, 633.0847031632578, 
12, 36, 565.1510020980355, 
12, 37, 771.2887558026412, 
12, 38, 1198.5590218314487, 
12, 39, 1759.6010911567428, 
12, 40, 1466.7591940510663, 
12, 41, 1369.6521699565428, 
12, 42, 312.087461031893, 
12, 43, 571.5435533127229, 
12, 44, 856.6961343829366, 
12, 45, 1119.120235584593, 
12, 46, 901.3040844418597, 
12, 47, 659.3329692088166, 
12, 48, 1105.3600318448284, 
12, 49, 259.87573561066387, 
