Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, 
13, 26, 208.7167338763234, 233.9959935554453, 228.93962996097173, 451.4782017624624, 224.97799892433926, 210.33779379845174, 171.09989163253923, 304.02971894207974, 168.95223067482715, 180.54662948021672, 187.76107157768354, 177.0520344889227, 185.45537423685875, 311.8048535008181, 194.45940021848605, 234.2870924030316, 186.85263801545145, 171.0182982412506, 192.81342449805373, 246.5582503858537, 126.64323248138186, 200.3849420490472, 347.7500059908938, 207.89411367328321, 
13, 27, 656.5593144060431, 564.3792164848029, 624.7280208218613, 831.4319775744335, 641.9606685771333, 739.3320183336667, 576.0321750272867, 563.1494295477888, 769.5539400631166, 668.5315001304476, 794.5899571477103, 750.1030595858145, 867.6106269519755, 572.0935820883386, 803.382059379803, 484.02289890734164, 816.3928792764751, 564.5182902262778, 740.5426838924726, 721.7557065933044, 538.699266752796, 749.7453790009868, 659.1948371561577, 767.2466357045823, 
13, 28, 1548.6131429981688, 1048.020356036402, 1370.4354052635972, 881.2710895821633, 1440.072637056895, 1778.6463766958661, 1266.8939971441966, 952.2335007759389, 2707.1900315025296, 1424.8156371966165, 1281.3611512762511, 1744.2118372873558, 2770.4506492626792, 1681.7157904949338, 2875.6684092572286, 1169.9189145691537, 1829.0646061124614, 1003.5868007634749, 1287.0526018776388, 1427.545399161325, 1178.502156694392, 1665.2816378418797, 1126.216734617868, 2798.7658232394747, 
13, 29, 2404.940248738001, 2055.4891064334706, 1798.0011123467082, 1840.4269069973957, 2312.2679198858714, 2020.5026437333195, 1269.8164696784597, 2246.0258235380998, 2967.295424007076, 2697.8293496809615, 1120.9199436177412, 2269.6230524031957, 2166.645210150168, 2575.631443614038, 2283.292593310517, 1371.6802834480052, 1806.2663517137591, 1592.3116947800556, 1510.1122254101956, 1398.7672191373852, 1171.520607302037, 1385.6893831832106, 1541.1266008994849, 1874.2400415457282, 
13, 30, 2601.417869803568, 2493.648144118706, 2862.0799895646987, 2443.9014710090096, 2009.7456555494778, 2403.214624900018, 2162.2145437799027, 2782.8256143711196, 4638.764893086664, 3024.9814985660105, 1718.0598359777812, 2894.5274340843043, 3194.571061452017, 3413.227290019423, 2353.4147672407144, 2122.10738025514, 2802.5415132221206, 2083.7078490037898, 1708.3356422748623, 1975.7718491769235, 1908.437545917253, 2091.078318316493, 3197.1151996761077, 2515.1620226140503, 
13, 31, 2432.101094390061, 2450.065250831768, 1615.3716600213093, 1639.8396669593444, 1475.1225033874305, 1871.8091783085156, 2062.3338236085833, 1517.1008140529093, 2601.1128900273948, 1671.8346010695357, 1576.6566144852213, 2682.428253156705, 2076.0075786631096, 2959.278290394467, 1506.792708592216, 1468.2102483409294, 1583.6670525502934, 2261.2031015958446, 1799.1659549172593, 2400.3717489866717, 1887.4641895057682, 2000.8425558582396, 2776.6753261169492, 1499.7664707102458, 
13, 32, 2020.966435479158, 2300.022260761839, 1389.75614167858, 2045.7962101180394, 1776.524397055479, 1461.8011720704928, 1816.0642426228576, 1369.8479915669475, 2074.903628284135, 1391.0974085232133, 1819.5145726264464, 1813.6770752626646, 1527.3140694260192, 2029.5526600706867, 1687.0821359179088, 1659.3697598787319, 2525.2550498250007, 2316.2049419974333, 1482.6589178454587, 2034.627369651095, 2263.1506062714134, 1879.4851777370668, 2011.4569180903013, 1756.7070710090893, 
13, 33, 1648.054853456037, 1778.7645900080952, 1617.8214981882272, 1940.9282315428359, 1382.4029320956558, 2237.6613982757385, 1287.0560723345868, 1088.0929372071118, 2580.9323379998427, 973.7139894924655, 1645.9775940151799, 1343.9755950165165, 1123.6602096126153, 2063.1866614535875, 1451.770229754006, 1106.290016225402, 1435.9598880191604, 1562.7126841916056, 1495.1064176171542, 1406.6328589934192, 1731.1037712010989, 1094.1707971488424, 2058.9787112384947, 1295.2146797603348, 
13, 34, 1333.8603625067606, 1749.8697094355339, 1396.3526297703838, 1692.490708984838, 1082.348372752507, 1287.997515525554, 1287.4122364909642, 2091.087372636543, 1925.3714446828176, 1223.5191321212212, 1449.4565602321443, 1804.3492640469212, 1262.5057623630871, 1351.863602587184, 1128.6801141155984, 1109.7343826339707, 1122.2820798117855, 1479.52131898575, 1447.2151187712213, 928.4918954950549, 1441.3680538525427, 821.2390638541252, 2020.5468566702432, 1047.3346488427978, 
13, 35, 967.858874010049, 1003.9542154235255, 1271.0513233802428, 1293.03168303539, 1161.1824433165818, 1281.5569177111618, 987.0862171056791, 1363.3330920945182, 1358.640987653962, 549.8922318660873, 1599.771133631308, 1021.9998695368475, 642.1044048024173, 2224.745558485284, 820.1064158591453, 1320.3574263559597, 1335.96526900964, 878.3022258881051, 1080.42516322665, 1116.0239543426774, 1297.6384190777746, 766.7222443623244, 1148.5312940156805, 710.6901340715704, 
13, 36, 1234.3847050251393, 943.6131622651308, 2006.3937134404437, 2469.684244324903, 1056.8711684338195, 890.162981331696, 696.8425694995009, 1156.3379782745183, 934.2760120364145, 769.8652263004653, 903.6932665456792, 575.7721771673237, 694.8943804636788, 1010.4926191384742, 1254.51292008758, 1103.699717616466, 670.4425652756046, 651.5837372638046, 685.6498620530258, 737.2063483177556, 496.06486471025136, 647.0224622582022, 539.1553888568056, 818.4820095762643, 
13, 37, 2441.422426919739, 3113.9109813865907, 2808.7166227062967, 2973.9225724061257, 2108.8161607878483, 569.2109450809954, 464.6935728699792, 1752.1210003878157, 685.3888920411049, 719.9524752833805, 594.7865163232939, 1041.3924012269983, 914.0721342797113, 1127.5771666128517, 785.8732722265086, 683.0710065578834, 374.2757005203517, 448.1836863013497, 1061.238333269205, 957.3132193801566, 895.316852665394, 776.0920048550945, 571.2388292124407, 706.6999834913445, 
13, 38, 1308.6977751439279, 1958.5092970590326, 1100.7540445833786, 1057.414330651267, 2055.6325222827804, 963.2871845924246, 518.8042180501876, 918.1119757415214, 563.0933611163724, 589.9252212498349, 702.9146178590968, 720.099090403536, 814.2191760617449, 964.2276702107237, 702.1390175741553, 654.3935869693915, 655.133574166368, 621.7859224309709, 832.5111811060958, 738.8220805218714, 804.5906619724923, 1049.9571419824715, 861.8426770588702, 1606.8470161572113, 
13, 39, 1048.1576217344411, 1292.173517759902, 1096.7417198228577, 996.1204411783414, 1493.2055897743396, 1131.2081447137246, 660.4883799129248, 748.2600617432417, 572.9280350387239, 787.3186563689867, 1159.4701548552252, 683.3678609163101, 1037.7772721864103, 924.4854424669613, 1753.8855150778797, 999.7597711450486, 624.5546946958822, 773.8547667359812, 806.7629556856627, 1341.2710389775812, 1016.8847853452556, 1279.850407925343, 810.6603069925981, 2061.8876141374276, 
13, 40, 1717.3562627868841, 1689.97136070408, 1697.0297974205796, 1612.9938210255696, 1679.527632004507, 1735.1378043256393, 1556.715002818435, 1664.831330796006, 1498.0982611297563, 1308.1444874324854, 1365.1297374242492, 1339.9484069669747, 1711.5147287320278, 1698.4117286453247, 1876.1483239161378, 1041.2724587413868, 1246.3200765988379, 1018.0756356970734, 1820.5785161133076, 1640.7807084840233, 1349.3903808757493, 1747.3370977957668, 1362.2515186264245, 1821.5603567637645, 
13, 41, 1211.570606004179, 1373.437293799757, 1317.0691705449642, 1292.4735974092468, 1272.9160747407243, 2013.751590109035, 1485.2956159184835, 1676.184047173818, 1807.4319904217696, 2080.607026807321, 1665.158058563811, 2375.2748612879873, 1573.8101537351956, 2418.0025916721706, 1568.764694486291, 1059.4105279194966, 1279.7420052494956, 1543.9766837617724, 1355.7436827561962, 1079.1222358935988, 1673.8426051055897, 1352.5511697036334, 1551.1177904981942, 1632.1759709050982, 
13, 42, 444.9900560686722, 415.27019316745253, 483.7674027877447, 434.3355077970639, 571.4749921620951, 514.805254440939, 611.185187429582, 601.2798017562206, 835.7741321672979, 1107.6208135759578, 645.3618829772952, 856.7421626915144, 765.6683790432165, 783.1263414460445, 442.2542255309722, 349.8790267125672, 631.1832274915633, 809.2055775059059, 693.3946447250175, 478.065685863355, 453.58378498354637, 466.02821802976695, 668.5252426049445, 436.7226427226629, 
13, 43, 495.1816165139144, 461.25594847112814, 684.8522225025387, 557.6781030905433, 660.3196952991785, 594.9775065776297, 360.1751310126783, 848.9875381888712, 265.36975775949554, 587.7457783770122, 395.5875882785, 123.85686042767271, 519.3411691749461, 577.0065279815587, 264.6697942720325, 297.2889727745268, 302.0485060383514, 276.0695111742693, 310.3988294651469, 192.62991287267232, 228.61938894153312, 331.42836078605785, 339.10579715874314, 252.36126551698328, 
13, 44, 605.8147681703817, 237.89719418269732, 504.47112570162693, 179.188965666602, 289.2591398728828, 786.2394461400844, 1065.4284271284173, 1111.0554261601894, 467.2672147711628, 937.8829351257011, 176.52625158882176, 485.6659860439065, 765.4459266771669, 830.7434020201424, 327.85454091715735, 1048.862304277036, 469.4727361626019, 942.411021440928, 410.95689149431075, 1074.1121604997, 546.6264720995499, 493.0051216772499, 854.1673918696108, 316.98725000647374, 
13, 45, 351.4358997977678, 308.56295953986444, 629.9263449007352, 657.6549247135613, 786.8246310328624, 952.2521724837386, 887.2656498103222, 1152.1579752794319, 294.29432546347203, 942.9085851767392, 950.0169682695147, 830.00104417605, 489.06008492481436, 1132.2727586584426, 537.5575628091688, 1526.8310537406117, 571.2047210355787, 1435.2570501481607, 1164.7855310456657, 1578.9439508734945, 779.0726538648369, 742.9374581125027, 935.3031237696864, 535.8465265353504, 
13, 46, 748.3908960786023, 704.5086230842034, 655.8501861451796, 597.7154283882368, 714.1991552314615, 390.7316214487893, 584.6235826010899, 853.5302220776954, 415.97133314688887, 879.7509117168715, 1282.356143978731, 595.9022850546332, 287.6269140165201, 1545.8250871298474, 331.6215714736704, 1198.4087227096884, 516.0614465997888, 647.9849278082529, 928.8671595012927, 943.6737783789481, 687.3701816828154, 627.8923474609322, 1173.3395643773943, 398.6089144345202, 
13, 47, 714.8608722448492, 997.9360700966771, 666.8979182253707, 720.9300936984113, 790.5524228875232, 724.5660080351548, 1198.937529648647, 1076.215034275214, 496.9797782606451, 380.3204131606226, 1973.153334132956, 1503.433847341922, 548.5815041237415, 2071.4817884789622, 453.28530382824755, 1960.814864624739, 678.2192614978335, 288.704938763899, 1338.3587461265136, 1770.125720582204, 1261.4552442846846, 718.7453883910027, 1268.5732668369349, 326.53075403908485, 
13, 48, 1127.1255475766663, 1574.6632232533618, 1219.5739146658284, 1197.8849694357134, 449.10527719010383, 837.5401283918679, 770.6905561464558, 950.3263018563676, 770.1140608161019, 1039.9917627878917, 1036.9221764433435, 1158.2655423807905, 666.1408009322554, 1334.0361814183802, 612.6659231043728, 1472.2488920016208, 783.7218894480363, 1097.1876168945157, 383.95989373891643, 1387.2610905425602, 1158.4887857319409, 673.0878100218425, 879.4710910541631, 895.2277177716666, 
13, 49, 1156.1228308445432, 225.3856602211714, 741.9949909983669, 340.00876214199735, 554.584108439228, 591.1241268408297, 907.9485301124362, 773.9747541102358, 174.87150639826947, 1001.0808159184752, 1581.0527631929301, 751.1781856967538, 847.6483154390544, 1325.706503466485, 174.7869536511998, 1301.418354463058, 182.34005548242365, 742.6296968655823, 779.5307135279105, 1028.5892604274393, 1297.3249914086036, 524.3066850613294, 1288.1164543627258, 203.05975105864775, 
13, 50, 415.2837985442405, 662.2897653847093, 656.890021236432, 887.0390821904824, 694.6088827534528, 603.5095967201626, 290.8631121335258, 432.35774539147553, 672.6002527504729, 661.057435729554, 430.5164572928659, 457.4551708455522, 627.3133719813939, 318.1844852702071, 715.4440346153336, 526.1098744558973, 682.4806224355384, 668.471191102005, 363.6152957912158, 517.6121295590615, 505.96139510177386, 664.9480180184513, 311.3037637635198, 710.6277975611893, 
13, 51, 769.4359405867824, 733.2178621210297, 1260.7865798778157, 1072.0399246296754, 994.430188600487, 1027.2417112507326, 712.3614485170666, 1006.8476746757674, 857.9960761371037, 1043.594716991866, 823.6925154449323, 780.7468646537536, 1123.587528114002, 985.2823622359904, 763.2557893655311, 722.5530891683093, 799.8121446106371, 932.437701225485, 533.9995942570243, 826.5038818218984, 867.2741204486618, 991.9221071569414, 769.3016746807891, 810.3966518522477, 
13, 52, 874.7954427560003, 675.6509207176933, 896.6013978723581, 870.4923511055874, 857.5061515814333, 766.0180154539448, 603.3950336774961, 399.3478558850667, 878.8871372366306, 638.3470059458257, 582.8186338819307, 432.517841635849, 898.8102877322518, 416.8326002925715, 762.0795671494327, 418.7631987969653, 917.6874921961906, 756.5420455378978, 379.3571975504529, 873.1591683841689, 433.1767152868061, 875.585137684128, 693.5867886092796, 753.546636468728, 
13, 53, 1061.5245640115918, 885.7914351960436, 1275.0591097409301, 1242.3594219602205, 1298.2132336407606, 892.7421053510732, 410.72943243291763, 882.1272470567951, 988.96255406023, 755.078009214942, 744.1252851502896, 733.6793123247604, 1223.0047696827135, 778.2115821977123, 1204.40895601674, 335.8392720732146, 1066.2852651456208, 844.7978456411925, 512.2971956459128, 199.910948924765, 711.4347709617048, 1137.4274482357105, 255.58653133527986, 1073.338095227532, 
13, 54, 620.2842090525922, 610.4123742738728, 485.4009854405599, 469.6009298684718, 720.2998912490084, 500.7322637897422, 837.8154530284896, 355.2165114405579, 391.04522330117607, 390.6267186628858, 355.41340717536247, 264.0473363496275, 447.7418527083063, 428.23998334267355, 424.55415830413597, 298.223336332577, 432.0575578940072, 330.50030257172233, 330.8077865871157, 350.57638254737014, 227.22972956899807, 425.2982874798973, 260.9754937409513, 359.1178311733722, 
13, 55, 896.4078312910926, 835.1621000340792, 873.3903289289769, 1171.291082523896, 1186.7607453344026, 1114.6736443162786, 895.2423508004225, 1014.7805279960786, 787.1978997261955, 992.4198708208133, 864.9651091229056, 735.4512220399121, 796.2639428397262, 813.776423022114, 933.1633654760922, 557.0917638354864, 806.9959520757627, 987.0205671615967, 444.53282593452343, 667.6134110895816, 671.993229132556, 837.6141116289768, 677.5983323474165, 1085.8974782792957, 
13, 56, 859.3601107801084, 877.0491054287287, 1039.5998589200879, 1052.4493020252014, 868.2650133071891, 878.1331334142905, 936.0451199951136, 972.0474885518711, 600.7142692939243, 887.3858987685871, 966.87566935982, 247.49721378903104, 1167.8131699891042, 857.9960372868862, 1019.7859579343109, 854.9378534918975, 794.7064447538685, 918.5598510712299, 254.3263733211062, 612.5253192045751, 313.02569117140104, 1233.4538499676426, 550.8172110600757, 703.3027323516761, 
13, 57, 270.6175961265884, 220.8268175139363, 221.10499956657094, 216.86261011678954, 221.87632628711577, 223.47712410893425, 146.30976698999513, 239.89890579158546, 353.0982039980757, 335.4541945879745, 239.75887887625768, 339.3111158411014, 172.81259719707936, 166.7886511926596, 53.98799538632022, 218.85888718532772, 187.05109596043536, 625.3980066059266, 217.17894887242946, 188.37209409393242, 199.68506453913872, 314.6225648826437, 130.9324412308373, 134.51185666450868, 
13, 58, 101.24263347687739, 128.74491090265795, 74.56146793082873, 148.34833725615758, 54.580080214763335, 296.96308693169254, 37.806070389996016, 1.8594069226513883, 15.93694545603862, 28.935424466603216, 2.1005955896018365, 365.2743261349384, 35.988576023047465, 9.245451267549086, 2.804794493664858, 2.8480968523451833, 12.07494298317284, 11.855318805682748, 1.7653546241636522, 5.2903990341092575, 16.515247551662927, 20.790786502328782, 169.0382291573911, 3.833465927705659, 
13, 59, 60.823277565007956, 119.75102209027973, 128.9485766368387, 231.7657312172502, 150.76211946860747, 97.89190467040675, 10.63350915394741, 11.785673904151599, 11.996996016147472, 10.905532897866951, 11.685972075928257, 38.32739480721764, 15.567024735465134, 131.65976907038333, 10.773286234434806, 11.139091613734339, 11.23142563858213, 10.763723299017515, 10.5393167361848, 10.656778457082297, 31.381976523489296, 11.724889364039148, 56.063036508023714, 11.015231966983643, 
13, 60, 58.45669916342637, 61.453121954190955, 124.62996479579058, 148.41220047556737, 125.5838780125326, 91.04926551049162, 3.799915995422218, 2.7697357558486626, 2.7588294498334305, 3.306987200962642, 3.060204217616142, 7.581210443614172, 8.827997786694047, 58.375709310465766, 2.611777582627066, 3.9568587491192773, 3.6990754768101204, 2.614694572199959, 3.5852427045670203, 2.753770682242369, 6.3476778044505835, 16.53772124442583, 71.43916774081288, 3.3553903815547614, 
14, 8, 65.36035129062063, 69.58729529638774, 66.4555067319481, 61.267142584069205, 60.76501014838501, 76.3256011822595, 5.812539377386778, 12.006422028309474, 22.19003653341217, 8.468712042504112, 11.243575856767054, 24.684442057447846, 7.25050987116955, 13.886731386246009, 21.2746058522048, 5.333763931693683, 6.114847958853583, 6.5161748494012, 5.4983233121372255, 5.172848520535494, 4.8760432243820055, 6.778683750214098, 6.989736826121388, 7.921937407298561, 
14, 9, 53.396260890471844, 65.02386380847675, 70.18913065781625, 69.61397279521786, 59.60544315888161, 69.3391912088683, 3.658312858460523, 5.014105591510065, 18.616727749079143, 6.539201885212974, 9.313068355139459, 12.719932377473553, 5.48461890334907, 7.607192427407379, 14.1576198518604, 2.966622558723047, 3.745878676047058, 3.915193537722691, 4.391219469690576, 3.191540917956338, 3.8504336422536145, 5.066303949590413, 4.208540646322047, 4.0899459753222525, 
14, 10, 13.852704144295258, 33.73290462095825, 19.77302274275273, 17.97279211782122, 19.303325929152297, 14.642069588105251, 0.18455314219971042, 0.3202476175235985, 1.613430289095312, 0.9809138084549086, 0.3733436498465419, 1.0528045498796992, 0.4400171438402967, 0.591888749615145, 0.21192263162518113, 0.1664870327242574, 0.3191717536527519, 0.2942113945720745, 0.10853334114278146, 0.17125336910562747, 0.112399296369873, 0.18110615843291944, 0.1237763313575253, 0.22302493083764494, 
14, 11, 7.732906531471796, 1.7291335259750884, 2.5309771104187293, 1.7971529449889043, 6.0955068914999115, 1.5198734685868829, 0.003769703833923238, 1.1115859831012391, 0.008157287361475292, 0.02648491303751664, 0.7030480101078457, 0.03323846507046836, 0.2371591883311583, 0.6307827016180478, 0.00036147844225432136, 0.018448311395925752, 0.0, 0.00030983868051467624, 0.005964394354696741, 0.0059902143102848185, 0.0013813641135653608, 0.005680375511227658, 0.014497867912192779, 0.0, 
14, 12, 6.733392474729956, 8.660586684442919, 4.484032679660757, 6.87542109269119, 6.510128639462031, 6.082737779423766, 0.09182843687039045, 5.6568539810878964e-05, 0.0017829283166631786, 0.011958706701522015, 0.0, 0.0030958576707841453, 0.0010586941286453524, 0.008653419236191479, 0.0, 0.0002878077986030505, 0.00016782927716414668, 0.014733290219077546, 0.0006584071983419878, 0.057905289358071495, 0.0006196773610293525, 0.0021043209644637934, 5.3229061382344874e-05, 0.0, 
14, 13, 3.9655997842398345, 4.458611158229259, 3.5772650383529587, 5.882026009842931, 4.343429385274934, 3.2002750278540515, 0.0, 0.18981574837094092, 0.007291856370172538, 0.10610477208603256, 0.05219862448169848, 0.007036298467065733, 0.11299301396917652, 0.07925255261811875, 0.0, 0.0, 0.0, 0.0005034878220841658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
14, 14, 0.48445550393148606, 0.18934754251275968, 0.16493565557079065, 0.04832085387354013, 0.3208181716176818, 0.05590014670349347, 0.0002969287356926459, 0.00982374681207581, 0.018547583776169878, 0.007248516928595373, 0.0058714906284887, 0.019826707855957634, 0.029924282478445453, 0.03326674518398359, 1.290994387481143e-05, 0.0, 0.00438938126088632, 0.0, 0.000735866827679381, 0.0, 0.006609891263903453, 0.0, 0.04379057875636038, 0.0, 
14, 15, 1.009342233226379, 0.32215665574035446, 0.4767972607657668, 0.28839957712929915, 0.42186090893230294, 0.2168306708127206, 0.0, 0.07526444465039525, 0.09822887130698293, 0.06838881085919288, 0.06706200789869206, 0.021365680972728028, 0.06688702766305388, 0.07689725005950453, 0.007338346789435693, 0.0, 0.00024528894599298845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
14, 16, 5.995155922180007, 8.433206855318048, 4.541803219110202, 2.9913544586684866, 3.122105430267904, 3.2489716296684747, 0.0, 0.006123544636256615, 0.3677689730143145, 0.011370268005032236, 0.17315641428043466, 0.02752335012239592, 0.04196229802441845, 0.0483031573587175, 0.0, 0.0, 0.01405138187734925, 0.0, 0.0011618949396109226, 0.010715261221404225, 0.0, 0.000735866827679381, 0.0, 0.0, 
14, 17, 5.181658710822502, 0.792990798518388, 0.05072419556054597, 0.8681021417620746, 0.033314145297465, 0.12566540360933262, 0.1354769523627755, 9.626736349063217, 0.7461047852450703, 1.7672602729867533, 1.1417796355181609, 2.1991861398559185, 0.12666080173709326, 8.158831557847172, 0.007423218178926679, 0.46522674596997554, 0.001290994432429174, 0.3380468929611964, 0.054912090071981695, 1.6518144437630846, 0.6426570515342046, 2.581988774962286e-05, 0.5180158882306519, 0.003085476720437545, 
14, 18, 35.66316121305476, 2.4592433818285877, 2.7015503753101737, 16.26181361445426, 3.1523942517123658, 2.409594410472802, 2.50761403598781, 41.07115586089586, 2.609925988172266, 22.126639681473325, 8.795735383553783, 8.89675206272632, 11.606016786608645, 34.72134985015224, 2.387945610922212, 4.009020869452506, 2.6556017514745873, 5.882025663957812, 2.768707913436949, 16.62521538081036, 2.3042682572423367, 3.237254813199903, 7.779401763431106, 2.4770727039191445, 
14, 19, 62.84965319116725, 178.07298948277736, 45.37346473527599, 189.85220128650954, 109.33780319877171, 54.510296236888436, 51.1863222290226, 68.69164341461048, 77.95086593489516, 60.30067457472318, 90.17160722755251, 74.5648661960399, 136.67183933300475, 165.55342163986424, 53.67861538825308, 61.91976915735394, 52.705102832489885, 53.90564190478272, 50.522318706686455, 51.933511178557275, 49.90699944647043, 16.161466557898866, 77.16080678794556, 53.20800133673506, 
14, 20, 433.929064863525, 306.548337678307, 624.0326113273248, 471.77236742592993, 525.454739566914, 414.8707228362429, 428.4663930811844, 414.51895010964216, 434.7323506097363, 421.2841479729962, 466.8425430485101, 381.015682091958, 428.17295960082924, 361.43599018360084, 434.1894747687926, 405.57438692961534, 435.36848377743956, 432.5999499152383, 428.26446268631724, 434.88751419188844, 430.78585167110583, 433.37526079215303, 434.15452318270275, 435.57555793072993, 
14, 21, 185.34871413995117, 157.19199380587634, 77.26501000345068, 194.76286863773598, 191.2390301864833, 189.268647253932, 197.06300811331047, 173.94512784208703, 119.8388501279948, 157.80083042662778, 145.99604446696492, 167.29671121493493, 165.27946661135294, 197.8281451159061, 182.69201656522014, 112.89989574102064, 166.58241203680538, 162.15713829492674, 150.56947455134014, 200.16884539474833, 212.02744515746068, 195.5829321115044, 192.36890557814516, 156.63126151357312, 
14, 22, 115.8270127172414, 40.057982064544056, 256.52694790216486, 82.62111690320661, 52.906915111983864, 48.2981166601418, 85.9539060097523, 35.979278975891106, 212.06499593285074, 413.15941233378675, 44.48430025020063, 47.85291320372599, 31.38153878576543, 65.98116445244052, 18.307952364796744, 25.622278818930216, 39.8599044048862, 346.33768444491665, 42.46788155231747, 30.65730014341337, 52.896267393519054, 25.98310248186951, 52.1455020631374, 99.57885798869825, 
14, 23, 382.1257428299399, 256.11169438352476, 86.42139974180778, 296.29837157838045, 183.79023369047658, 80.3563579988126, 103.74574790483383, 268.92917283180714, 219.19260936445826, 224.71110156524682, 384.7238620101436, 293.8261816108292, 226.28393852267405, 418.9116255250026, 75.04331735182465, 98.95658244065088, 155.84046997918523, 350.4130301039998, 157.23369019816755, 125.31648268816569, 139.43633553226599, 105.63435362923686, 189.06489185814834, 107.72185440599631, 
14, 24, 209.9382151173689, 132.5808715463886, 99.29858697383362, 141.0044842667542, 188.3112892703639, 142.24443457185475, 327.9579749500435, 345.6094182744446, 350.80914801831113, 220.15029903833124, 678.144026000377, 161.5349613860727, 570.2094936658514, 274.47812602585776, 211.2845533871324, 195.7880976123591, 361.3283709683848, 95.14395890789214, 468.84265306532563, 314.63427181411754, 138.32626738982006, 478.80255151088465, 128.97594252417775, 198.96727117795027, 
14, 25, 71.55475030818475, 90.61959179265082, 78.18026045620468, 339.63653366503434, 109.45631739039399, 109.08035073589866, 91.51072910684663, 109.70635236849323, 129.56498530338612, 89.18674228830201, 177.92233558494, 67.18224979486769, 142.2016833585313, 320.02394441666394, 187.95483721717122, 58.175021039245586, 141.50217165589132, 70.59456202498887, 124.89875483099634, 139.85781470240886, 56.22454748224598, 125.32718014594174, 115.5199477723797, 255.3886417469135, 
14, 26, 466.97209052933056, 207.57542805769023, 474.09784503482683, 1344.2569198879605, 326.47088946285345, 408.36105348086267, 283.9680293037698, 336.3981420876162, 240.77347583707527, 439.3849109835248, 280.83252126489907, 450.88082313031083, 476.65641014606456, 258.7293872627022, 404.5823360784139, 289.8132013326285, 270.2899985817702, 170.19952751599126, 440.0025946893192, 461.90204589284946, 386.9983419430459, 403.0997601917752, 349.6246677986743, 482.2101374573814, 
14, 27, 1337.5621107073869, 1056.5986939230997, 1354.4087516945049, 1145.028966154714, 751.4102740846707, 1170.762031043599, 603.5280993182229, 462.21696204271865, 541.7498192585455, 591.4802617163147, 745.9721978733523, 575.4033078343108, 525.2615062994813, 1123.4682609372342, 1200.9028825568425, 709.2192185777258, 608.8204442471798, 882.677404265001, 599.0221197919155, 1137.25957166046, 607.0670473679164, 725.6102489169605, 657.9702627525553, 1248.4545646518338, 
14, 28, 1455.3798587768533, 1873.8122282306374, 1850.95910273566, 1735.8297919631023, 997.0754568570358, 2871.965180847428, 1018.3636547586198, 1169.2170371663253, 1979.9230288069282, 1232.3409701323196, 1088.7020529052013, 1256.9019054802964, 1188.7764017397608, 1080.2172003814787, 2249.4082184728795, 938.6576940859042, 2009.4931367553029, 1117.1266117440166, 1139.1092426394698, 1295.2449961300758, 947.5231571488548, 1374.6322659775838, 1036.7174156924345, 2077.7543005209577, 
14, 29, 2839.0094047043945, 2163.1207086059717, 3202.910343213913, 2586.6718900290903, 2501.691161328006, 3958.195413737595, 1871.1374081023553, 2130.211031799432, 3398.2163164421027, 2033.3195190787567, 2029.680881321002, 2850.59460463953, 2104.2375024380367, 2310.3021447421115, 2441.028198662741, 2117.9420199807173, 2804.5549617244683, 2095.5323269597475, 2045.6659225461685, 2372.6656738782226, 2085.4722247011587, 1941.6820886368946, 1919.0267672269017, 2478.16684937341, 
14, 30, 3098.89425440753, 2640.8234069446344, 2623.855890351704, 2880.924018435752, 2875.3565344144718, 2169.9601225214565, 1901.1689737281815, 2010.600865413123, 2141.0381282608364, 1929.353190406913, 1445.3698211876433, 2091.2379746615798, 2412.790251969698, 2754.733235723561, 1865.4458627005681, 2032.5213242013804, 1977.2583712470828, 2301.2614511755646, 2213.702057640097, 2205.3640062357053, 1645.5882028421731, 2391.913153384406, 1906.7171088898672, 1928.5795809351503, 
14, 31, 3639.200058620942, 4200.48784468344, 3044.7815028339883, 4331.612540382623, 2775.88049694747, 2512.369930298217, 2605.9762086404394, 1596.3553489120145, 2120.2870245951763, 2084.088673737276, 2441.8444176482662, 2766.5074010383564, 2450.2165346488596, 3179.7779377392585, 2635.3215110621068, 1728.9111023994265, 2241.7815534376523, 2341.832672644796, 2436.660009110832, 2278.8993834744, 2101.765860730765, 2743.8886274774345, 2812.354742915623, 1844.3731365064573, 
14, 32, 2517.8874743191627, 2989.3335712161665, 2121.8058975002086, 3107.3226203062127, 1852.2568576379106, 3285.385984426589, 2755.452195194103, 2039.6459300574695, 1807.1313547535312, 2544.6771635448504, 1975.3907562808934, 2253.6458165973345, 2813.6555581662797, 2863.0748040058843, 2817.603047509236, 2476.952751534299, 2120.063395278547, 2279.702904620103, 2542.0402304710547, 2266.5774492245646, 2230.8182056516093, 2969.2307421283376, 2931.8724847214394, 2767.906934851676, 
