Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,OLD BEST,, New Model Best RMSE Value,WA,,NEW BEST,,DIFF,,,,,,,,
27,50,923.6593167,891.7529553,669.9009877,865.0383421,913.3215571,619.5628566,470.5107863,697.4039002,546.9112055,486.6860727,555.3645469,637.8440248,674.4083827,633.507327,768.5352302,702.9083392,658.6281197,563.6051218,551.9439585,597.3043892,559.2167439,600.4530512,590.7784131,534.7719763,470.5107863,,469.191942,424.5804346,,424.5804346,,45.93035166,,,,,,,,
27,51,625.655443,950.9506822,691.784504,935.3440009,584.4773734,663.8611301,339.148812,334.3419507,516.05833,550.4865424,301.8956111,315.7905424,727.2274976,897.5872474,356.3509857,417.5642466,630.3267407,455.6757253,514.832238,435.1209793,653.0302188,630.7111859,531.1603964,425.5107715,301.8956111,,475.9898371,407.5603568,,407.5603568,,-105.6647457,,,,,,,,
27,52,826.0602884,961.5864669,917.1951446,844.1895917,488.1370368,931.0534535,420.652826,312.7169007,635.3363414,584.8028158,752.5284845,561.2894678,956.0478022,1816.283531,516.98833,335.9771322,532.5370097,452.7134303,714.7760722,448.4499043,582.7610145,505.773533,722.7713331,574.8145208,312.7169007,,378.6706006,503.3084129,,378.6706006,,-65.95369983,,,,,,,,
27,53,818.267886,892.5849353,917.6537473,953.8322354,469.166939,1580.778795,1040.806546,308.2209921,819.2239417,651.6191884,604.568408,757.7624518,688.2451598,953.8036835,857.894438,764.865304,1046.853731,937.7146332,764.0115619,623.2855686,997.374353,557.0383889,889.9586133,688.5482796,308.2209921,,267.0931781,765.0524366,,267.0931781,,41.12781401,,,,,,,,
27,54,1405.433029,800.3747039,1435.365273,562.2047077,678.8528559,1190.781424,1230.135656,581.8918113,977.3139039,765.2836947,898.1380295,812.6019526,768.9864758,880.6238698,600.7235637,693.8027097,956.6087323,619.3092119,833.8470683,1036.297801,1034.415262,714.4799507,861.9712679,690.8776544,562.2047077,,453.1645634,801.0240196,,453.1645634,,109.0401443,,,,,,,,
27,55,1018.895579,287.0887639,2020.883173,266.8049225,385.9927029,694.8562441,974.1133404,446.88343,693.0906386,530.9545492,591.0418598,569.2029515,390.1486042,670.7365355,339.9465277,582.9423642,617.8851565,501.6643798,696.2704216,1172.2771,761.0370556,411.7209209,836.4651019,331.245478,266.8049225,,225.6834285,552.1592817,,225.6834285,,41.12149403,,,,,,,,
27,56,842.0193189,341.2003322,639.2179336,137.4025867,535.409345,375.8309017,1200.306739,351.3150296,549.9632715,685.569763,765.0139868,513.4410223,315.7827708,413.867652,500.8971784,403.0404653,783.8521119,433.812229,1114.858735,786.2051047,1223.945369,439.1224772,706.5163834,979.3139435,137.4025867,,104.4240904,507.1506566,,104.4240904,,32.97849635,,,,,,,,
27,57,282.1857101,331.6346886,241.7318159,246.1780606,811.0092478,130.7249857,593.4919264,243.8628303,947.6844763,326.6505906,543.5013891,400.2079459,315.4326658,259.6102207,340.6165244,123.7245092,855.1611934,404.1282387,325.455847,1121.890131,465.8690088,423.3724719,283.1813612,309.911681,123.7245092,,120.125677,353.5983597,,120.125677,,3.598832131,,,,,,,,
27,58,317.0476436,536.6176789,453.9790377,350.8487566,873.0466196,164.6206624,308.5568019,258.925665,720.343506,319.6351566,1122.437312,460.3955908,565.3245086,255.1432767,606.9054292,251.8684346,632.6206077,301.5335802,559.9844641,443.7236377,206.9316212,581.3064023,275.3194962,375.1167596,164.6206624,,198.4154745,336.8278349,,198.4154745,,-33.79481202,,,,,,,,
27,59,258.0519005,376.1915514,362.5743142,1276.597352,811.3205696,167.9863338,412.9248923,487.4202909,668.6950974,529.4021471,1281.91513,151.0898463,817.6111138,388.8497996,643.0713543,503.8090577,502.9219953,423.1926275,722.5476686,650.3976988,85.06280155,884.0412886,345.0746417,231.4826217,85.06280155,,75.16455796,390.2769049,,75.16455796,,9.898243598,,,,,,,,
27,60,320.7716997,210.2009852,400.8372903,826.1590242,806.7596503,270.9429676,638.2467652,462.5074053,699.8162854,592.4699711,1320.652687,65.38696513,935.8645557,534.7636861,505.1439564,587.7693709,355.602306,194.9235534,955.1079869,748.4258592,79.32915343,742.7291117,353.2296939,238.2268002,65.38696513,,102.7953721,382.3500209,,102.7953721,,-37.40840694,,,,,,,,
27,61,443.0325421,616.2529784,713.0565662,354.3095633,1289.888367,352.7486357,597.9640457,517.2108468,826.569376,617.4506458,1340.044716,304.0353187,740.5884822,903.9201292,764.6352507,1058.165204,406.8736495,428.8275489,847.4997345,882.7707517,307.4795928,186.1532523,631.1063302,400.3945346,186.1532523,,242.9490222,464.4463566,,242.9490222,,-56.79576994,,,,,,,,
27,62,1314.302248,861.8977124,984.3308048,660.9090205,1328.706037,795.2250415,812.5423886,554.4094696,1095.447002,763.0993819,943.3145817,517.5437019,1056.297938,1393.051519,881.052174,1121.110699,664.2046371,345.7106931,1037.17051,1358.589465,445.8777112,594.5096299,1053.061094,257.0809535,257.0809535,,195.1000845,687.8751963,,195.1000845,,61.98086898,,,,,,,,
27,63,1919.286326,1769.097171,1025.546846,1184.01402,2397.995163,1497.611254,932.6635335,524.7643852,1926.859206,688.1637886,1783.389761,1649.020477,824.4621681,2388.448534,691.8164015,604.5339803,1691.48755,531.3878684,1188.923042,1005.599655,1375.998692,694.2712006,1127.999409,695.1436063,524.7643852,,73.43837079,1141.12437,,73.43837079,,451.3260144,,,,,,,,
27,64,2193.413048,1772.886535,1379.498025,903.3593969,2786.305846,1582.473507,970.9118738,2009.087912,1898.692533,1460.603985,1704.38437,1884.200909,760.4934363,1231.329958,917.4368643,1455.456217,1890.753077,1349.455298,1230.049538,1416.53521,2124.065912,539.8528503,1093.296422,910.1901267,539.8528503,,1.326161138,1235.016887,,1.326161138,,538.5266892,,,,,,,,
28,1,284.7140232,616.5297776,323.8543526,485.8351229,405.1759289,495.7323539,433.1072231,553.4296884,306.8066574,376.2721754,504.1031244,621.7147524,195.6171005,379.3959893,300.2431237,371.8594044,288.1634085,342.3249066,232.1416593,128.178822,572.1002535,164.6977725,331.7196356,302.0497889,128.178822,,19.44849494,272.6948233,,19.44849494,,108.7303271,,,,,,,,
28,2,172.7963336,528.590295,579.9470091,262.7312156,564.2337872,279.6617004,405.1029087,191.1492284,138.0018116,410.6040875,243.2521737,420.3738614,142.2805181,146.3282981,522.8694866,154.1056591,128.148949,342.9674061,114.1599298,111.8198141,420.1457089,127.5082514,111.1495333,499.6724094,111.1495333,,75.01291458,185.9533213,,75.01291458,,36.1366187,,,,,,,,
28,3,308.9090346,688.2596409,573.0454607,445.9809039,677.6837266,577.7257423,410.3210329,156.3974344,80.35517187,575.9688649,219.8029231,571.5965943,267.5502134,168.9800531,623.9897435,158.5925991,53.0029382,522.7694202,182.084876,179.5665615,491.5046965,268.6657775,167.5890684,651.2630549,53.0029382,,99.2263148,285.8121791,,99.2263148,,-46.2233766,,,,,,,,
28,4,764.3833244,1031.08021,603.8748215,519.3669705,1004.671854,978.2767502,401.8388981,216.9486806,289.6170748,611.014457,485.3284043,659.8853941,655.3916641,334.6343527,529.7164021,244.8120878,306.0471097,578.0813092,280.4713889,186.6965062,654.4917621,661.6510158,309.7496435,569.1381203,186.6965062,,158.4111725,435.5819602,,158.4111725,,28.28533364,,,,,,,,
28,5,514.0391684,494.2726643,390.4118125,427.9617779,287.4027517,330.3027399,300.9079593,277.191892,243.2727978,723.1110795,235.6865079,479.7091132,703.043076,407.4965644,433.907325,276.8592001,266.99549,654.9886767,238.2611225,321.7280166,632.2076399,706.7987691,393.1094419,334.7843585,235.6865079,,197.5043155,260.9902217,,197.5043155,,38.18219235,,,,,,,,
28,6,355.2264888,303.2219759,292.2400269,455.6149873,231.775529,261.6335144,233.2230513,283.8974639,174.5797931,450.9792124,256.8365239,696.44313,389.2341412,447.1359227,337.6538045,294.6975851,158.4246929,364.9385793,175.5305648,264.7828513,660.3714864,420.6225347,430.4815908,359.9724295,158.4246929,,356.8747722,146.3357883,,146.3357883,,12.08890461,,,,,,,,
28,7,1067.284654,441.1232632,758.0279238,917.106864,808.8962027,935.9272408,588.6481688,384.7005589,1204.335391,603.0103095,1226.751417,746.942278,971.9588126,900.5488327,849.76687,237.3696748,1165.372158,840.2251682,959.8197053,783.6376288,658.0594705,800.1351552,772.1857721,876.0700885,237.3696748,,547.8605409,520.9866033,,520.9866033,,-283.6169285,,,,,,,,
28,8,316.3716169,234.3681577,350.7413933,312.7048395,285.4289316,177.4727326,313.1759623,461.6884664,436.9774403,312.5672328,347.2278503,185.395186,381.3271124,381.9216106,611.111501,544.7938754,485.0012715,313.7740562,399.0711507,738.0300129,309.5495248,317.104189,495.9911794,612.2682963,177.4727326,,152.9341213,200.6202559,,152.9341213,,24.53861139,,,,,,,,
28,9,158.3688666,181.9360579,136.1278351,141.3318126,147.9397189,155.3504975,139.5762486,235.8110366,203.9111939,150.2268632,193.2826622,169.171566,144.2337801,186.7576359,156.7436602,237.9242089,174.1610964,146.2937969,164.7570307,193.8230937,170.3926165,137.4325895,193.2727671,169.3852734,136.1278351,,134.952986,149.7149868,,134.952986,,1.174849133,,,,,,,,
28,10,197.8523439,173.177468,215.7962098,229.6845663,185.9119135,136.4748298,207.2255514,145.7223816,176.1212236,149.3038847,168.010952,209.0830876,219.3353217,244.4241106,142.7772157,119.7237358,172.8167924,143.6311465,164.0572944,108.3299455,209.7655537,225.9707393,270.827482,121.0728775,108.3299455,,171.1594109,187.5282479,,171.1594109,,-62.82946545,,,,,,,,
28,11,192.4161506,147.2726214,199.9736024,187.3087803,173.7375775,129.3445214,148.0961892,203.8792719,175.8446284,119.6040037,138.6243981,195.6586419,182.7234249,177.8828617,184.5239201,129.3263596,133.0809826,150.3119742,131.4529027,128.6490178,176.6062888,224.3565986,186.9635883,194.5210357,119.6040037,,150.6106176,151.3325913,,150.6106176,,-31.00661389,,,,,,,,
28,12,285.0877643,289.2589382,495.5681924,338.8111814,333.1281785,235.3726567,209.1593491,219.1120033,401.355931,254.2902049,385.6971869,253.3463703,461.3727524,375.807974,283.8867585,220.9818243,395.173928,229.6810742,331.6910586,328.1300174,280.223854,426.1201122,402.1363367,276.4087402,209.1593491,,305.4860138,286.6198646,,286.6198646,,-77.4605155,,,,,,,,
28,13,338.6507788,289.3251055,378.69504,489.520037,308.5084143,248.2492279,224.9385842,248.8496233,307.3734292,274.3160282,277.2095958,296.7525625,302.7356107,411.0001622,231.9488539,189.5097403,262.9781677,273.4093847,263.3041413,230.6085247,306.3682561,314.8959881,364.2523736,239.1487856,189.5097403,,253.1293862,272.7365049,,253.1293862,,-63.61964586,,,,,,,,
28,14,337.7505366,358.1316332,278.4883002,286.9240318,421.254812,390.6783417,357.9645932,309.6174414,418.9184686,343.0415184,286.4770148,332.3757036,247.5933746,272.582862,161.7725062,311.0418916,341.1343577,411.6871587,183.7545861,392.6773697,309.4348208,260.3886278,283.8435015,156.0211457,156.0211457,,100.427977,286.6704518,,100.427977,,55.59316875,,,,,,,,
28,15,192.6813432,205.6861079,207.1372331,239.6927808,298.3425464,164.8343866,152.8310955,210.8946182,141.6902137,190.5556131,261.8021772,186.6492365,127.8487102,290.7462525,547.1195177,164.3820626,107.6970771,197.4289746,205.5785738,160.9753022,158.2199616,165.7872193,195.623533,537.5728168,107.6970771,,108.8634965,116.4590707,,108.8634965,,-1.166419372,,,,,,,,
28,16,228.8398548,352.5900121,329.6427612,331.0941709,260.1068691,287.7196987,169.7099241,322.5500891,250.4956254,196.020524,521.4030495,220.2171277,189.9217821,218.151018,429.1848475,251.1995969,165.6883998,149.6933811,388.6815535,164.0728116,162.9890973,186.9357789,191.908192,365.8271564,149.6933811,,146.9366653,196.288859,,146.9366653,,2.756715749,,,,,,,,
28,17,391.7421984,361.849635,307.1713284,602.1095138,276.9593081,202.6064124,275.8711354,278.38098,253.285626,289.5013817,444.8178953,327.4237316,265.5484576,460.9051059,238.6263816,292.0976863,265.1917231,284.2775199,309.6243019,260.3881638,311.7614205,265.7320079,384.2544947,251.5850834,202.6064124,,153.2625755,306.4915686,,153.2625755,,49.34383683,,,,,,,,
28,18,425.9615593,605.5423464,468.5618245,561.8691722,600.2612487,368.4846899,669.9967413,374.3925346,619.7362611,281.1747529,1027.042356,674.1924552,590.7327089,524.8404996,796.9863654,532.8552336,719.7937205,463.0535246,807.1512869,514.6836731,908.4135989,592.6769778,528.7822646,695.2740467,281.1747529,,142.8078426,432.640964,,142.8078426,,138.3669103,,,,,,,,
28,19,880.3205477,1079.614067,1512.151932,930.9941998,1011.89031,1378.625064,1655.561053,2094.431321,1248.484361,790.0181011,1418.352001,1047.513978,1487.622488,1466.018918,1590.359205,1400.867826,1323.659171,874.6084076,1476.585566,1515.607073,1095.859054,1574.433994,1257.800514,1587.887569,790.0181011,,105.0754072,1206.873292,,105.0754072,,684.9426938,,,,,,,,
28,20,1338.016691,1493.556873,1058.855042,1220.018634,1799.769541,1179.972938,874.4979131,895.9840177,1172.470611,984.7909423,1286.176287,1307.224949,753.7712739,862.9054023,1081.926245,820.6993765,1015.22894,981.907056,1170.164661,839.3515354,1290.083822,812.0383406,937.5562916,999.5534336,753.7712739,,146.7105333,1054.409401,,146.7105333,,607.0607406,,,,,,,,
28,21,752.597502,830.0281521,897.31102,767.0890865,1130.943618,928.9416917,996.1331906,1177.921967,1083.674059,636.7574892,1053.704095,966.4025731,887.0769602,780.1313565,1237.559642,1132.145927,1035.857712,692.9854015,874.9669327,791.9378764,803.4765294,1030.783036,874.7018159,1123.191465,636.7574892,,239.7928292,963.3834543,,239.7928292,,396.96466,,,,,,,,
28,22,1117.885623,1045.18732,1142.013952,1119.380245,1289.92408,1083.471335,1079.612461,1057.820779,1023.380118,900.240005,766.6839505,951.7863556,978.0689478,896.6582775,1060.753254,1204.443772,1054.288069,940.6364512,773.1010714,1374.352405,744.6861084,1059.943395,1016.365092,1295.078427,744.6861084,,288.8738158,1075.080006,,288.8738158,,455.8122926,,,,,,,,
28,23,1155.894863,777.9487987,1271.782896,1118.183467,1122.727512,1127.032268,1307.094743,1357.929836,1243.23299,1076.896467,866.3469513,868.8900966,1196.889413,1240.617803,1060.726732,1283.257418,1391.045123,1309.100556,731.0224803,1368.516228,786.3911664,1514.016997,1400.76936,1252.218085,731.0224803,,113.2208312,1099.240267,,113.2208312,,617.8016491,,,,,,,,
28,24,1074.709821,871.4025859,1501.438066,1782.685016,1608.559355,1116.478332,1517.092922,1459.431341,1102.903804,1982.277478,1527.813182,1276.675996,1699.612348,1338.754944,1091.076166,1552.114343,1328.888056,1964.395072,1362.090599,1462.605301,1292.368936,1597.299888,1732.018861,1076.023172,871.4025859,,268.8184427,1310.50588,,268.8184427,,602.5841432,,,,,,,,
28,25,2153.070861,1485.652404,1534.431056,1803.670776,1994.013908,2395.354949,1494.676732,1593.119355,1514.272631,1198.614978,1471.483116,1289.726689,1282.412882,1730.43848,1265.762853,1229.107156,1200.406764,1431.494371,1108.569168,1429.67614,1274.451621,1297.479968,1700.567748,1101.41509,1101.41509,,319.768561,1462.214242,,319.768561,,781.6465288,,,,,,,,
28,26,823.9862054,640.1079857,1197.835548,793.2300633,731.4350962,704.4531449,814.1535482,1007.648629,984.032723,1017.766345,716.3167177,528.6927274,1466.952942,876.7446607,859.4741803,1073.211629,988.0890311,990.1724092,855.3442582,828.5239888,747.8263613,1423.281467,885.737621,831.8082712,528.6927274,,456.5798617,772.2723393,,456.5798617,,72.1128657,,,,,,,,
28,27,591.5756644,604.628922,766.6116357,693.5756387,464.310636,684.2555809,549.5037458,910.8914754,586.7895421,742.4748032,1421.227469,518.9193579,1350.597448,1137.009645,667.0240875,664.0566492,519.1864309,691.1399521,1171.04654,982.8272483,816.2225595,1255.386793,716.0239056,689.9535975,464.310636,,535.9421366,684.3480735,,535.9421366,,-71.6315006,,,,,,,,
28,28,673.9818247,1062.038292,697.7694939,641.1771206,695.4926072,571.3662865,601.1952262,700.3128444,600.4439469,404.5192414,1751.839353,855.3999454,920.9573642,602.9783302,1178.587912,676.7606913,559.296135,470.6587051,1539.630778,851.6168935,841.7979964,759.6622495,453.4021945,1160.007874,404.5192414,,487.0086794,684.8546959,,487.0086794,,-82.48943795,,,,,,,,
28,29,1314.822219,1186.148108,726.5520399,844.8547804,1177.856415,769.2328213,1323.912031,1665.929074,1018.533848,554.6910552,2074.562585,1093.826068,1493.409165,981.9644936,1601.493553,940.3048087,677.5838939,478.6954495,843.9492086,916.4712034,917.153604,1368.986292,672.3788367,1813.057822,478.6954495,,643.5551685,1086.358714,,643.5551685,,-164.859719,,,,,,,,
28,30,2090.596916,1615.711855,1442.90263,1358.456134,1887.76863,1522.753559,1357.336657,2023.465226,1046.125709,1046.017431,1785.387174,1158.252477,1107.454198,824.5847036,1608.183489,1332.077625,1582.162992,940.8364009,1185.229542,824.3133708,1464.915879,865.1110526,858.8394495,941.8862281,824.3133708,,1091.360032,1128.947907,,1091.360032,,-267.0466614,,,,,,,,
28,31,2050.097038,1893.408074,1975.903911,2530.871787,1773.183427,1981.389008,1663.702938,2807.46787,2517.523121,1739.519014,2023.076865,2852.572453,1530.372068,2154.455105,1875.680925,1930.273418,1860.151392,2374.676511,2022.857715,1706.689739,1749.919236,1657.993406,1715.441401,1665.703695,1530.372068,,1528.72057,1984.983101,,1528.72057,,1.651497744,,,,,,,,
28,32,779.2101556,1412.645226,947.9570665,1583.240811,630.8630332,1019.262282,1144.090847,881.0952275,1216.771411,2491.339131,1145.858316,952.7880842,1387.249557,1601.1072,1582.510326,836.1150639,941.1719999,1705.871742,960.2413933,764.4672219,755.5961443,1448.944121,1071.651063,1717.298654,630.8630332,,627.9877928,974.1987021,,627.9877928,,2.875240361,,,,,,,,
28,33,2005.234151,1012.881599,1377.150972,1094.329201,2001.960506,1604.716133,1582.617073,2319.461041,1663.499524,1960.318546,1630.017816,1967.96504,1615.801886,1166.286128,1530.283721,1942.383004,1392.28498,1680.008254,1606.220574,1347.426733,1614.443227,1746.411941,1690.951054,1534.759655,1012.881599,,1000.783865,1409.004061,,1000.783865,,12.09773382,,,,,,,,
28,34,1692.262785,1645.109601,1587.558629,1076.384132,1627.707017,1574.331943,2213.293775,1848.781307,1609.076257,1536.383025,2851.322893,2241.282728,1570.596235,1154.43637,2140.474838,1446.722641,1256.218081,1582.539225,1617.251001,1593.865239,2485.205612,1633.958384,1208.482023,2263.901293,1076.384132,,981.2402398,1414.098862,,981.2402398,,95.1438924,,,,,,,,
28,35,1755.133423,1414.588939,1153.136245,1652.203055,1539.597004,2293.293178,1783.965695,1431.561497,2480.950571,2201.533284,1826.021687,1497.82331,2300.737157,2976.378919,2721.113106,1436.037836,1246.082234,2618.141325,1382.45323,2095.980789,1601.1779,1393.778509,1351.496948,2351.715742,1153.136245,,1086.509491,1585.645214,,1086.509491,,66.62675418,,,,,,,,
28,36,1424.231442,1180.946965,928.4701754,950.8651149,1305.172428,1266.960562,1325.689908,1079.373263,2248.336867,2756.39494,1110.692973,1344.236537,2353.778806,1222.573461,1932.896824,1164.717305,2282.457973,1674.425673,998.501978,1462.914443,1594.229595,2161.609894,1277.747289,1693.023725,928.4701754,,1135.561406,1214.384404,,1135.561406,,-207.0912309,,,,,,,,
28,37,790.8084471,718.7973289,561.4876668,687.3901609,671.879131,523.6765223,1174.722606,1453.209799,908.3146665,1520.236648,1899.331672,1409.874841,1002.056319,661.5043966,837.765918,1462.667472,982.8146316,1203.505768,804.3432103,875.2951883,1359.737377,1207.091104,736.2284292,958.3591881,523.6765223,,419.1956843,705.4838765,,419.1956843,,104.480838,,,,,,,,
