[Feature 075, Feature 154, Feature 172, Feature 147, Feature 059, Feature 191, Feature 024, Feature 127, Feature 051, Feature 208, Feature 166, Feature 042, Feature 046, Feature 158, Feature 209, Feature 032, Feature 176, Feature 055, Feature 109, Feature 212, Feature 157, Feature 171, Feature 050, Feature 013, Feature 139, Feature 020, Feature 131, Feature 019, Feature 058, Feature 017, Feature 054, Feature 128, Feature 190, Feature 113, Feature 203, Feature 194, Feature 180, Feature 160, Feature 076, Feature 045, Feature 063, Feature 136, Feature 130, Feature 110, Feature 038, Feature 074, Feature 047, Feature 005, Feature 146, Feature 153 | Target]
[0.06903098465742871, 0.18645684507116977, 0.15236101602102872, 0.059403798950123474, 0.13644903585628876, 0.141192583699388, 0.14419169252738237, 0.1955283494197252, 0.12392024475705835, 0.19071998936841958, 0.13790867390562414, 0.1160421179143306, 0.16801478424885571, 0.11985400600954775, 0.13305196289921772, 0.11447584142875876, 0.12038846131204645, 0.16762295132547383, 0.16482125414070736, 0.12568645324812616, 0.19153874220869335, 0.029317279629292724, 0.16037092249520912, 0.1666237557367385, 0.23325915994725016, 0.16224657072316548, 0.11585058198700986, 0.19519334829498625, 0.20724309543474995, 0.09942170375684982, 0.07102973452585425, 0.1259856788263869, 0.18001556208736968, 0.1745136407706822, 0.09586399397243882, 0.167174733441466, 0.06240652109772322, 0.19084138144835083, 0.12020884453491444, 0.05153369980965993, 0.0619867114726472, 0.1565033979675528, 0.15224977037078155, 0.12478742412720721, 0.15552774120562338, 0.0608649793364204, 0.11537139913518595, 0.14875182333363407, 0.06467576537282964, 0.06262867072875902]
[-0.05752332285756241, -0.2941818703074588, -0.006079849930806569, -0.0947856158072291, 0.0062383435579547175, -0.12568277277212747, 0.19108858824863512, -0.17460442121271438, 0.2156957282859062, -0.18576127683578877, 0.15375917825743157, 0.14989759371496542, 0.0149425900292832, 0.005275185171450013, -0.18161432122758472, 0.21780480957049766, 0.07896145545034988, 0.011954727930244406, -0.20500679116058165, -0.0627574951092864, 0.006626089766906722, 0.05807593968374074, 0.08098694575525242, 0.17253820034959486, 0.020347932244940886, -0.03842262982168019, -0.06919818947070232, -0.19174178231651534, 0.06593448363363531, 0.37441210397740354, 0.18400889088181988, -0.1867679097133246, -0.24978105512775914, -0.006432484461179628, 0.13910175363923158, -0.0934247666349281, 0.09045130642337773, 0.19463011312517928, 0.15093358343414937, 0.12876260507773304, 0.08045921269805467, -0.016833807722936352, 0.04258230739046229, -0.13720100714009859, 0.053773784321214775, -0.07976607872449674, 0.04568178003294935, 0.1985690240489596, -0.0757484384272139, 0.042798597290278684]
[-0.027431417005129025, 0.09263768864703442, 0.23364895490223975, -0.05342375471193364, -0.1370857289622813, 0.011846466737067421, 0.2033860169826574, -0.12351261956783344, 0.15343834362447253, -0.15220940859402687, -0.03882844184159777, 0.19160636608411094, 0.14394953368374175, -0.02372672385258479, -0.07032342124709813, 0.0621840317489249, -0.12619309612572652, 0.2605898642730349, 0.08074768007655668, -0.2201322932023822, -0.17692577155952602, -0.013835451058283266, -0.14812004029513062, -0.12150651196047023, 0.07349394485844757, 0.24886461964176104, -0.2007457382732904, 0.00618962193487566, -0.18210801741834626, -0.03293671775621636, 0.021868937549284203, -0.04728202337023171, 0.13753548162510468, -0.046242840875486906, -0.0036469963249912874, -0.09568874700157975, -0.0841381514064183, -0.2148289147310081, -0.057328120934289684, 0.011440875352724242, -0.0676085584173256, 0.3307318992760627, -0.2019086267852919, -0.046493581221101754, 0.26803122423871095, 0.024747987865915262, 0.24448065757720147, -0.12184999188990282, 0.009814055900908343, -0.008512845871285618]
[0.07055088367283338, -0.4369465821311891, -0.0983641491887185, 0.047291177072065343, 0.06863592251159534, -0.020256297309149573, 0.07734899432420508, 0.008754884813220565, 0.013438463142373708, -0.054448358716298335, -0.07554414484373302, 0.03675392490868379, 0.2567499705763528, -0.043650957049928, 0.0484283305553873, 0.0925686315928308, 0.14586061821767485, -0.17632802097732994, -0.10790891612977935, 0.11513089270890488, -0.11503324568051264, -0.010069741922376566, 0.2092995035909926, 0.04295421582370522, 0.10052209287734284, 0.27074790244577385, 0.15631556218308262, 0.2813877014742627, -0.11393309687750637, -0.15210284147794834, -0.2088001005727586, 0.06895138954716948, -0.1180318640333582, 0.022564753251053823, 0.017059846004117928, 0.05040962605743628, -0.10186957299557434, -0.20685496553411528, -0.09716196884708357, -0.16770225005312894, -0.09070883575316413, -0.23452035476824862, -0.12783662373211716, -0.0379911268810181, 0.21411146085496485, 0.04505035313926832, 0.10397107430026065, 0.17917908167663057, 0.0026105821007708623, -0.06715486951167922]
[0.043117865298772054, -0.17495542574845044, 0.054782861474634445, 0.0037039170139072652, -0.014861520864822952, -0.15647031717749615, -0.15575859461663397, -0.12795886414331265, -0.12197746845259394, -0.12350132367497357, 0.1778565033596266, -0.17484338970339067, 0.03269935696659358, -0.1638748407149834, -0.187578318674915, 0.012147404249510786, 0.002384115456921405, 0.027237319907504436, 0.18990798369260628, -0.09363237903659546, -0.16066495497995223, -0.03148545919541323, -0.008477924876941302, -0.00755675932263094, 0.3641279676595327, -0.016601581295226722, -0.06948708674855414, 0.2056831234069904, 0.3539630862149006, -0.1552769107200499, -0.17047350036750616, -0.1803726512005466, 0.18788737235745157, -0.03951124561459915, 0.033796413885487174, -0.1386123717852121, 0.10938748116095902, 0.23511719099760858, 0.08811833137216137, -0.20722122688553685, -0.005779996307132171, 0.15810509356137392, -0.034728464261575456, -0.14217756368885215, -0.18352160548456806, 0.0928470063068958, -0.04635868698690212, 0.016923598227217763, 0.10255574147791797, -0.05660355983903606]
