Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE,difference_of_RMSE,difference_of_MAE,,,,,,,,,,,
25,45, LR, LR,1024.932301,382.265579,1057.554803,472.9049805,0,0,0,78.74064838,78.74064838,32.6225024,90.63940147,,,,,,,,,,,
25,46, LR, LR,785.4617448,370.3518629,1038.972477,475.1599432,0,0,0,78.75389408,78.75389408,253.5107318,104.8080803,,,,,,,,,,,
25,47, LR, LR,577.7444247,313.9700495,824.3138758,369.5534413,0,0,0,78.76712329,78.76712329,246.5694511,55.58339188,,,,,,,,,,,
25,48, LR, LR,549.1967834,300.6567556,886.5448238,368.6402507,0,0,0,78.78033603,78.78033603,337.3480403,67.98349517,,,,,,,,,,,
25,49, LR, LR,468.2543517,266.4216749,1038.594864,393.5070214,0,0,0,78.79353234,78.79353234,570.3405121,127.0853464,,,,,,,,,,,
25,50, LR, LR,489.7046322,270.1032068,851.9962441,413.4121738,0,0,0,78.80671224,78.80671224,362.2916119,143.308967,,,,,,,,,,,
25,51, LR, LR,1065.879227,523.4747685,892.1057761,415.1483964,13,5,5,78.75776398,78.75776398,-173.7734507,-108.3263721,,,,,,,,,,,
25,52, LR, LR,479.4626711,307.887668,813.7082745,412.6325658,0,0,0,78.77094972,78.77094972,334.2456034,104.7448978,,,,,,,,,,,
25,53, LR, LR,491.1041028,280.6492195,770.2714132,435.4684008,0,0,0,78.78411911,78.78411911,279.1673104,154.8191814,,,,,,,,,,,
25,54, LR, LR,944.3771781,465.0959606,837.8734368,463.0826907,2,1,1,78.73527588,78.73527588,-106.5037413,-2.013269834,,,,,,,,,,,
25,55, LR, LR,792.9196392,384.340725,931.4430889,504.5855419,0,0,0,78.74845105,78.74845105,138.5234497,120.2448169,,,,,,,,,,,
25,56, LR, LR,934.2793154,428.8470388,1051.213794,506.8909574,0,0,0,78.76160991,78.76160991,116.9344781,78.04391866,,,,,,,,,,,
25,57, LR, LR,782.2482572,336.7227304,1032.960391,462.0738129,0,0,0,78.77475248,78.77475248,250.7121335,125.3510825,,,,,,,,,,,
25,58, LR, LR,561.0190081,283.0447114,976.0614216,392.8942346,0,0,0,78.78787879,78.78787879,415.0424135,109.8495232,,,,,,,,,,,
25,59, LR, LR,449.883583,217.9691432,633.8687269,269.292529,0,0,0,78.80098888,78.80098888,183.9851438,51.32338576,,,,,,,,,,,
25,60, LR, LR,223.7409796,98.55373903,722.9781943,312.5133397,0,0,0,78.81408277,78.81408277,499.2372147,213.9596007,,,,,,,,,,,
25,61, LR, LR,140.3868541,73.78040829,1754.743493,656.3271484,0,0,0,78.82716049,78.82716049,1614.356639,582.5467401,,,,,,,,,,,
25,62, LR, LR,228.3527902,59.82481112,1488.816293,587.5655907,0,0,0,78.84022209,78.84022209,1260.463503,527.7407795,,,,,,,,,,,
25,63, LR, LR,0.925384352,0.420283649,829.9236498,333.3267641,0,0,0,78.85326757,78.85326757,828.9982655,332.9064805,,,,,,,,,,,
25,64, LR, LR,0,0,1257.897467,427.6479492,0,0,0,78.86629698,78.86629698,1257.897467,427.6479492,,,,,,,,,,,
25,65, LR, LR,0,0,774.6908232,254.8209217,0,0,0,78.87931034,78.87931034,774.6908232,254.8209217,,,,,,,,,,,
26,1, LR, LR,1.106093699,0.209169192,136.2501503,28.98446695,0,0,0,78.89230769,78.89230769,135.1440566,28.77529776,,,,,,,,,,,
26,2, LR, LR,59.80346827,17.99132554,95.40616473,23.36403086,0,0,0,78.90528905,78.90528905,35.60269646,5.372705322,,,,,,,,,,,
26,3, LR, LR,56.84505855,17.65630988,76.05402603,25.04725541,0,0,0,78.91825446,78.91825446,19.20896748,7.390945522,,,,,,,,,,,
26,4, LR, LR,185.0069977,39.94268344,108.3359954,29.49847917,12,5,5,78.86977887,78.86977887,-76.67100227,-10.44420426,,,,,,,,,,,
26,5, LR, LR,113.0460037,52.98700808,169.9140095,62.03807309,0,0,0,78.88275015,78.88275015,56.86800576,9.051065007,,,,,,,,,,,
26,6, LR, LR,429.9996336,134.3897729,331.7403712,114.4203559,8,6,5,78.83435583,78.83435583,-98.25926232,-19.96941696,,,,,,,,,,,
26,7, LR, LR,219.6126808,79.2621446,501.4498175,196.2578125,0,0,0,78.84733292,78.84733292,281.8371367,116.9956679,,,,,,,,,,,
26,8, LR, LR,163.1083805,86.28025291,551.8476576,252.047892,0,0,0,78.86029412,78.86029412,388.7392771,165.7676391,,,,,,,,,,,
26,9, LR, LR,186.3581682,81.12361131,240.1828527,110.6874469,0,0,0,78.87323944,78.87323944,53.82468453,29.56383554,,,,,,,,,,,
26,10, LR, LR,150.2427132,61.6990969,296.5445002,116.6519318,0,0,0,78.88616891,78.88616891,146.301787,54.95283487,,,,,,,,,,,
26,11, LR, LR,77.16682342,25.41295316,419.3331223,190.5415082,0,0,0,78.89908257,78.89908257,342.1662989,165.128555,,,,,,,,,,,
26,12, LR, LR,112.8772691,36.76890067,541.2190755,184.6530633,0,0,0,78.91198044,78.91198044,428.3418065,147.8841626,,,,,,,,,,,
26,13, LR, LR,38.77774245,22.53083251,606.4196135,262.9319055,0,0,0,78.92486255,78.92486255,567.6418711,240.4010729,,,,,,,,,,,
26,14, LR, LR,40.93929441,17.88591112,525.0259517,261.2915365,0,0,0,78.93772894,78.93772894,484.0866573,243.4056253,,,,,,,,,,,
26,15, LR, LR,150.1353187,44.9137434,376.178258,175.4368253,0,0,0,78.95057962,78.95057962,226.0429393,130.5230819,,,,,,,,,,,
26,16, LR, LR,309.5078758,126.4794032,233.5495202,142.6540065,2,0,0,78.90243902,78.96341463,-75.95835557,16.17460337,,,,,,,,,,,
26,17, LR, LR,191.8136361,101.2455532,425.6296247,216.8884518,0,0,0,78.91529555,78.976234,233.8159886,115.6428986,,,,,,,,,,,
26,18, LR, LR,111.2517271,56.78763253,387.2221054,210.4850171,0,0,0,78.92813642,78.98903776,275.9703782,153.6973846,,,,,,,,,,,
26,19, LR, LR,167.4198557,107.6590473,517.3604335,202.418917,0,0,0,78.94096166,79.00182593,349.9405778,94.75986973,,,,,,,,,,,
26,20, LR, LR,238.3278398,116.33032,434.4637253,188.2997481,0,0,0,78.95377129,79.01459854,196.1358855,71.96942804,,,,,,,,,,,
26,21, LR, LR,211.2312612,99.34560587,382.359484,184.8968384,0,0,0,78.96656535,79.02735562,171.1282228,85.55123251,,,,,,,,,,,
26,22, LR, LR,158.014123,63.45783258,474.899206,245.2785701,0,0,0,78.97934386,79.04009721,316.885083,181.8207375,,,,,,,,,,,
26,23, LR, LR,122.2174272,61.93616574,437.2365223,215.5428309,0,0,0,78.99210686,79.05282332,315.0190951,153.6066651,,,,,,,,,,,
26,24, LR, LR,162.4910445,87.475128,366.4474173,179.9113953,0,0,0,79.00485437,79.06553398,203.9563728,92.43626733,,,,,,,,,,,
26,25, LR, LR,362.2322737,193.697014,545.3970256,249.6305018,0,0,0,79.01758642,79.07822923,183.1647518,55.9334878,,,,,,,,,,,
26,26, LR, LR,165.9625872,85.40909635,306.0604107,128.8842641,0,0,0,79.03030303,79.09090909,140.0978235,43.4751678,,,,,,,,,,,
26,27, LR, LR,341.2850952,151.1341012,606.2521661,218.7592303,0,0,0,79.04300424,79.10357359,264.9670709,67.62512909,,,,,,,,,,,
26,28, LR, LR,1034.884213,373.8358306,746.4178024,256.556111,16,12,12,78.99515738,79.05569007,-288.4664111,-117.2797197,,,,,,,,,,,
26,29, LR, LR,1512.42945,442.7605736,997.3729063,351.3431222,9,2,2,78.94736842,79.00786449,-515.0565438,-91.4174514,,,,,,,,,,,
26,30, LR, LR,1684.294626,694.5636444,1174.494892,467.2952337,3,3,3,78.89963724,78.96009674,-509.7997338,-227.2684107,,,,,,,,,,,
26,31, LR, LR,1011.309143,432.1959456,1262.430131,530.1282169,0,0,0,78.91238671,78.97280967,251.1209882,97.93227128,,,,,,,,,,,
26,32, LR, LR,619.5746112,347.0551092,1455.254247,645.801015,0,0,0,78.92512077,78.98550725,835.6796357,298.7459058,,,,,,,,,,,
26,33, LR, LR,2238.902519,920.28849,1961.963596,798.9643803,13,4,4,78.87748944,78.93783947,-276.9389231,-121.3241097,,,,,,,,,,,
26,34, LR, LR,1587.268196,640.3247454,1696.611087,682.626665,0,0,0,78.89022919,78.95054282,109.3428907,42.30191959,,,,,,,,,,,
26,35, LR, LR,1275.7608,535.1097677,1599.418228,659.2207682,0,0,0,78.90295359,78.96323086,323.6574277,124.1110005,,,,,,,,,,,
26,36, LR, LR,425.9951896,221.0881518,1230.849313,485.3563101,0,0,0,78.91566265,78.97590361,804.8541232,264.2681583,,,,,,,,,,,
26,37, LR, LR,842.5129586,363.107284,895.1602894,392.5911284,0,0,0,78.92835641,78.98856111,52.64733077,29.48384437,,,,,,,,,,,
26,38, LR, LR,1125.11509,451.2645731,948.0492754,353.9052802,4,6,3,78.88086643,78.9410349,-177.0658142,-97.35929293,,,,,,,,,,,
26,39, LR, LR,908.0205502,394.693674,1198.202221,487.9890803,0,0,0,78.89356584,78.95369814,290.1816712,93.29540626,,,,,,,,,,,
26,40, LR, LR,1052.471184,469.1500052,1241.197842,537.5530485,0,0,0,78.90625,78.96634615,188.7266586,68.40304333,,,,,,,,,,,
26,41, LR, LR,1016.790047,387.6344482,1024.795431,416.3643714,0,0,0,78.91891892,78.97897898,8.005383354,28.72992315,,,,,,,,,,,
26,42, LR, LR,540.1718333,245.2699532,1045.461766,466.6019683,0,0,0,78.93157263,78.99159664,505.2899329,221.3320152,,,,,,,,,,,
26,43, LR, LR,945.1070449,374.9028913,1008.130847,414.0045613,0,0,0,78.94421116,79.00419916,63.0238022,39.10167002,,,,,,,,,,,
26,44, LR, LR,804.9256965,441.4533947,1292.987885,545.4061053,0,0,0,78.95683453,79.01678657,488.0621884,103.9527106,,,,,,,,,,,
26,45, LR, LR,926.7753208,438.8270227,1033.259071,481.2733907,0,0,0,78.96944278,79.0293589,106.4837502,42.44636799,,,,,,,,,,,
26,46, LR, LR,595.3269432,241.5001859,844.5878487,366.6763529,0,0,0,78.98203593,79.04191617,249.2609055,125.176167,,,,,,,,,,,
26,47, LR, LR,700.9101535,334.6824707,792.1030622,359.3334246,0,0,0,78.994614,79.05445841,91.19290868,24.6509539,,,,,,,,,,,
26,48, LR, LR,657.1861288,336.5756929,816.7103674,320.9408268,0,1,0,79.00717703,79.00717703,159.5242386,-15.63486618,,,,,,,,,,,
26,49, LR, LR,661.5999073,282.5683886,685.2675236,318.1410858,0,0,0,79.01972504,79.01972504,23.66761635,35.57269723,,,,,,,,,,,
26,50, LR, LR,584.9475517,320.2641693,664.8110258,313.5863281,0,2,0,79.03225806,78.97252091,79.86347405,-6.677841155,,,,,,,,,,,
26,51, LR, LR,478.2589454,269.0069348,592.7014333,296.1503906,0,0,0,79.04477612,78.98507463,114.4424879,27.14345584,,,,,,,,,,,
26,52, LR, LR,720.0764029,360.0033228,555.7412009,303.7101563,5,3,3,78.99761337,78.93794749,-164.335202,-56.29316659,,,,,,,,,,,
26,53, LR, LR,546.1200615,308.4186227,562.4331347,346.1935899,0,0,0,79.01013715,78.95050686,16.31307323,37.77496714,,,,,,,,,,,
26,54, LR, LR,893.1495114,483.1530026,775.628678,411.6761569,7,4,4,78.96305125,78.9034565,-117.5208333,-71.4768457,,,,,,,,,,,
26,55, LR, LR,1816.312443,787.2963828,1120.028227,455.5890907,24,24,24,78.91602144,78.85646218,-696.2842163,-331.7072921,,,,,,,,,,,
26,56, LR, LR,908.6145501,500.047318,1286.143189,466.425524,0,2,0,78.92857143,78.80952381,377.5286392,-33.62179406,,,,,,,,,,,
26,57, LR, LR,1814.5223,563.3120276,1175.007271,467.782269,22,7,7,78.88161808,78.76264128,-639.5150293,-95.5297586,,,,,,,,,,,
26,58, LR, LR,600.7590553,282.4211362,870.9867084,363.9737826,0,0,0,78.8941736,78.77526754,270.2276531,81.55264634,,,,,,,,,,,
26,59, LR, LR,504.183946,261.2392287,664.6886885,277.4739092,0,0,0,78.9067142,78.78787879,160.5047425,16.23468047,,,,,,,,,,,
26,60, LR, LR,222.6735272,116.5514649,591.2109321,281.3410541,0,0,0,78.9192399,78.80047506,368.5374049,164.7895892,,,,,,,,,,,
26,61, LR, LR,60.66176132,35.51868418,1614.512906,731.9601698,0,0,0,78.93175074,78.81305638,1553.851145,696.4414856,,,,,,,,,,,
26,62, LR, LR,116.6654122,105.9756643,1564.787849,761.4584652,0,0,0,78.94424674,78.82562278,1448.122437,655.4828009,,,,,,,,,,,
26,63, LR, LR,42.45396878,22.24319082,1499.25836,540.9999532,0,0,0,78.95672792,78.83817427,1456.804391,518.7567624,,,,,,,,,,,
26,64, LR, LR,0.313879543,0.049803228,1349.021432,553.6604167,0,0,0,78.96919431,78.8507109,1348.707552,553.6106134,,,,,,,,,,,
26,65, LR, LR,0,0,1072.121724,427.3335625,0,0,0,78.98164594,78.86323268,1072.121724,427.3335625,,,,,,,,,,,
27,1, LR, LR,0.039193274,0.014501677,96.14754551,18.69476483,0,0,0,78.99408284,78.87573964,96.10835223,18.68026316,,,,,,,,,,,
27,2, LR, LR,31.24159585,11.3978955,66.6526248,22.5722182,0,0,0,79.00650503,78.88823182,35.41102895,11.17432271,,,,,,,,,,,
27,3, LR, LR,56.21685973,21.6663125,104.2580014,33.08456943,0,0,0,79.01891253,78.90070922,48.04114167,11.41825693,,,,,,,,,,,
27,4, LR, LR,116.8885294,27.27621702,101.7130075,33.25852067,2,0,0,78.97223863,78.91317188,-15.17552188,5.982303653,,,,,,,,,,,
27,5, LR, LR,310.5887728,86.25370129,225.53598,71.39398535,8,3,3,78.92561983,78.86658796,-85.05279279,-14.85971594,,,,,,,,,,,
27,6, LR, LR,77.34619045,35.17308419,420.9789004,142.2486675,0,0,0,78.9380531,78.87905605,343.6327099,107.0755833,,,,,,,,,,,
27,7, LR, LR,364.986148,144.2733641,568.4033051,225.4554014,0,0,0,78.9504717,78.89150943,203.4171571,81.18203731,,,,,,,,,,,
27,8, LR, LR,300.3628042,139.300839,405.9357022,174.9962388,0,0,0,78.96287566,78.90394814,105.5728979,35.69539987,,,,,,,,,,,
27,9, LR, LR,256.8320445,127.2168964,262.5387619,103.0483045,0,5,0,78.97526502,78.85747939,5.706717396,-24.16859195,,,,,,,,,,,
27,10, LR, LR,85.88473074,47.90117416,237.5926261,114.4782656,0,0,0,78.98763979,78.86992348,151.7078954,66.57709147,,,,,,,,,,,
27,11, LR, LR,152.6124112,83.41380412,348.534461,150.4359791,0,0,0,79,78.88235294,195.9220498,67.02217501,,,,,,,,,,,
27,12, LR, LR,230.6260407,89.02119967,321.9742506,149.1244077,0,0,0,79.01234568,78.89476778,91.34820991,60.10320799,,,,,,,,,,,
27,13, LR, LR,127.6306565,68.83017089,528.9559589,236.1122491,0,0,0,79.02467685,78.90716804,401.3253024,167.2820782,,,,,,,,,,,
27,14, LR, LR,96.33990354,43.543967,519.8706361,262.1993346,0,0,0,79.03699354,78.91955373,423.5307325,218.6553676,,,,,,,,,,,
27,15, LR, LR,126.4987463,65.67328661,395.8496956,169.7210488,0,0,0,79.04929577,78.93192488,269.3509492,104.0477622,,,,,,,,,,,
27,16, LR, LR,247.5544061,103.5064234,321.9552376,155.9929525,0,0,0,79.06158358,78.94428152,74.40083147,52.48652907,,,,,,,,,,,
27,17, LR, LR,277.6687615,141.5063175,402.8084577,197.1412633,0,0,0,79.07385698,78.95662368,125.1396962,55.6349458,,,,,,,,,,,
27,18, LR, LR,430.6221327,136.8339986,430.7523037,237.1661016,0,0,0,79.08611599,78.96895138,0.130170987,100.332103,,,,,,,,,,,
27,19, LR, LR,332.6148903,87.50801656,703.302685,332.6078743,0,0,0,79.09836066,78.98126464,370.6877946,245.0998577,,,,,,,,,,,
27,20, LR, LR,147.0019066,91.48171729,592.7267086,275.2593357,0,0,0,79.11059099,78.99356349,445.724802,183.7776184,,,,,,,,,,,
27,21, LR, LR,242.0085334,69.60349494,458.8548693,187.6348281,0,0,0,79.12280702,79.00584795,216.8463359,118.0313332,,,,,,,,,,,
27,22, LR, LR,193.7547339,56.94906441,636.9897516,285.0810033,0,0,0,79.13500877,79.01811806,443.2350177,228.1319389,,,,,,,,,,,
27,23, LR, LR,292.6957904,103.6026571,571.8987445,245.7472001,0,0,0,79.14719626,79.03037383,279.202954,142.144543,,,,,,,,,,,
27,24, LR, LR,183.6365988,100.535061,424.7560483,200.1629397,0,0,0,79.15936953,79.04261529,241.1194495,99.62787877,,,,,,,,,,,
27,25, LR, LR,233.748131,114.7495454,831.7332155,307.0760324,0,0,0,79.17152859,79.05484247,597.9850845,192.326487,,,,,,,,,,,
27,26, LR, LR,293.6990623,135.0154188,376.7206044,197.6377121,0,0,0,79.18367347,79.06705539,83.02154208,62.6222933,,,,,,,,,,,
27,27, LR, LR,379.6761504,97.41265569,422.911321,142.6265112,0,0,0,79.1958042,79.07925408,43.23517053,45.21385548,,,,,,,,,,,
27,28, LR, LR,312.5154308,132.4625407,501.6104232,198.5351721,0,0,0,79.20792079,79.09143856,189.0949924,66.0726314,,,,,,,,,,,
27,29, LR, LR,590.9780603,315.277408,817.0793515,387.4869449,0,0,0,79.22002328,79.10360885,226.1012912,72.20953694,,,,,,,,,,,
27,30, LR, LR,573.6674406,305.7465421,1033.192579,485.6733241,0,0,0,79.23211169,79.11576498,459.5251387,179.9267819,,,,,,,,,,,
27,31, LR, LR,1987.764085,806.6538183,1463.892322,608.0241362,17,7,7,79.18604651,79.06976744,-523.8717632,-198.6296821,,,,,,,,,,,
27,32, LR, LR,915.2810824,438.3374601,1452.150904,648.8725053,0,0,0,79.19814062,79.08192911,536.8698215,210.5350452,,,,,,,,,,,
27,33, LR, LR,1492.789933,686.3111208,1648.306024,733.624375,0,0,0,79.21022067,79.09407666,155.5160908,47.31325416,,,,,,,,,,,
27,34, LR, LR,1249.461894,448.6503131,1708.153974,717.8585815,0,0,0,79.22228671,79.1062101,458.6920805,269.2082684,,,,,,,,,,,
27,35, LR, LR,1798.557986,486.2839606,1625.15108,678.7039546,7,0,0,79.17633411,79.11832947,-173.4069055,192.4199941,,,,,,,,,,,
27,36, LR, LR,888.856554,282.665255,1015.774561,392.1338433,0,0,0,79.1884058,79.13043478,126.918007,109.4685883,,,,,,,,,,,
27,37, LR, LR,737.5188028,316.0427546,905.81638,374.097683,0,0,0,79.2004635,79.14252607,168.2975772,58.05492836,,,,,,,,,,,
27,38, LR, LR,1356.751614,437.1158701,824.2593419,362.0843395,11,4,3,79.15460336,79.09669948,-532.492272,-75.0315306,,,,,,,,,,,
27,39, LR, LR,1192.519539,338.5782533,1054.239645,505.0015687,1,0,0,79.1087963,79.1087963,-138.2798947,166.4233154,,,,,,,,,,,
27,40, LR, LR,1040.881155,401.11275,1194.137997,514.0561166,0,0,0,79.12087912,79.12087912,153.2568418,112.9433666,,,,,,,,,,,
27,41, LR, LR,727.2958407,334.8769151,1122.748115,449.76125,0,0,0,79.13294798,79.13294798,395.4522739,114.8843349,,,,,,,,,,,
27,42, LR, LR,893.3471507,439.6576489,1074.90879,434.8598958,0,1,0,79.14500289,79.08723281,181.5616392,-4.797753032,,,,,,,,,,,
27,43, LR, LR,459.6621189,202.61591,783.6046176,315.5023694,0,0,0,79.15704388,79.09930716,323.9424987,112.8864594,,,,,,,,,,,
27,44, LR, LR,585.623193,312.8352206,961.047322,410.8532742,0,0,0,79.16907098,79.11136757,375.424129,98.01805359,,,,,,,,,,,
27,45, LR, LR,687.4668949,270.9931552,1036.433946,425.1197425,0,0,0,79.1810842,79.12341407,348.9670512,154.1265874,,,,,,,,,,,
27,46, LR, LR,1187.288653,399.4068954,907.5059619,371.1775645,9,3,3,79.13544669,79.0778098,-279.7826915,-28.22933084,,,,,,,,,,,
27,47, LR, LR,591.3197871,286.1597987,794.6896045,326.6730909,0,0,0,79.14746544,79.08986175,203.3698174,40.51329219,,,,,,,,,,,
27,48, LR, LR,650.4816626,314.190803,824.2605961,348.5659606,0,0,0,79.15947035,79.10189983,173.7789335,34.37515755,,,,,,,,,,,
27,49, LR, LR,582.4005524,355.7958021,684.0946504,318.2975371,0,3,0,79.17146145,79.05638665,101.694098,-37.49826501,,,,,,,,,,,
27,50, LR, LR,358.7345644,168.6524304,549.3337721,265.1073005,0,0,0,79.18343876,79.06843013,190.5992078,96.45487013,,,,,,,,,,,
27,51, LR, LR,223.9869963,126.3641599,500.6285397,223.7414969,0,0,0,79.1954023,79.08045977,276.6415434,97.37733697,,,,,,,,,,,
27,52, LR, LR,404.6310337,210.0369882,433.7404871,220.4709009,0,0,0,79.2073521,79.09247559,29.10945335,10.4339127,,,,,,,,,,,
27,53, LR, LR,609.9904687,303.6491859,611.4637409,311.8009608,0,0,0,79.21928817,79.10447761,1.473272242,8.151774981,,,,,,,,,,,
27,54, LR, LR,533.5471711,292.4593207,753.2687833,392.9017857,0,0,0,79.23121056,79.11646586,219.7216122,100.442465,,,,,,,,,,,
27,55, LR, LR,764.5476049,411.2185482,912.1093783,432.347608,0,0,0,79.24311927,79.12844037,147.5617734,21.12905984,,,,,,,,,,,
27,56, LR, LR,1061.574491,510.184118,840.6654754,375.3677709,7,14,7,79.19770774,79.08309456,-220.9090159,-134.8163471,,,,,,,,,,,
27,57, LR, LR,832.2896669,241.3494445,979.1257965,389.0780273,0,0,0,79.20962199,79.09507446,146.8361296,147.7285828,,,,,,,,,,,
27,58, LR, LR,1348.758271,397.7211909,818.8855231,360.2089721,20,5,5,79.16428163,79.04979966,-529.8727479,-37.51221877,,,,,,,,,,,
27,59, LR, LR,449.2203851,175.3314615,809.0537327,317.6839053,0,0,0,79.17620137,79.0617849,359.8333477,142.3524438,,,,,,,,,,,
27,60, LR, LR,320.6810681,132.1374443,588.2131203,251.4572949,0,0,0,79.18810749,79.07375643,267.5320522,119.3198506,,,,,,,,,,,
27,61, LR, LR,302.6386658,94.79900112,1184.396672,497.5576509,0,0,0,79.2,79.08571429,881.7580059,402.7586497,,,,,,,,,,,
27,62, LR, LR,113.3431794,82.77128379,1800.206686,816.5539173,0,0,0,79.21187893,79.09765848,1686.863507,733.7826335,,,,,,,,,,,
27,63, LR, LR,66.93366313,32.57796392,2052.361002,897.1602309,0,0,0,79.22374429,79.10958904,1985.427339,864.582267,,,,,,,,,,,
27,64, LR, LR,3.665517119,3.632621267,1721.932268,729.3484968,0,0,0,79.23559612,79.12150599,1718.26675,725.7158756,,,,,,,,,,,
27,65, LR, LR,0,0,1511.212632,611.1453011,0,0,0,79.24743444,79.13340935,1511.212632,611.1453011,,,,,,,,,,,
28,1, LR, LR,7.487079031,2.777164231,130.3373514,35.82126516,0,0,0,79.25925926,79.14529915,122.8502724,33.04410093,,,,,,,,,,,
28,2, LR, LR,34.1013353,11.97579647,136.2510905,40.57081875,0,0,0,79.27107062,79.1571754,102.1497552,28.59502228,,,,,,,,,,,
28,3, LR, LR,61.94146588,22.92352725,88.11115271,28.45806207,0,0,0,79.28286853,79.16903813,26.16968683,5.534534815,,,,,,,,,,,
28,4, LR, LR,85.69750587,33.82201838,220.2904191,68.46501465,0,0,0,79.29465301,79.18088737,134.5929132,34.64299627,,,,,,,,,,,
28,5, LR, LR,261.4012203,82.30314453,342.8560105,142.744423,0,0,0,79.3064241,79.19272314,81.45479013,60.44127847,,,,,,,,,,,
28,6, LR, LR,205.7899462,114.5266435,363.1198816,113.6450589,0,1,0,79.31818182,79.14772727,157.3299354,-0.881584623,,,,,,,,,,,
28,7, LR, LR,115.0225138,73.30314364,497.0142973,225.9761891,0,0,0,79.32992618,79.15956843,381.9917835,152.6730455,,,,,,,,,,,
28,8, LR, LR,348.4128302,176.4199988,443.527269,199.7152183,0,0,0,79.34165721,79.17139614,95.11443886,23.29521957,,,,,,,,,,,
28,9, LR, LR,346.3552397,111.8667741,303.442824,115.0414643,2,0,0,79.29665343,79.18321044,-42.9124157,3.174690176,,,,,,,,,,,
28,10, LR, LR,331.051762,79.99672902,251.553737,119.6036962,3,0,0,79.25170068,79.19501134,-79.49802493,39.60696714,,,,,,,,,,,
28,11, LR, LR,157.5030138,68.85505067,244.8027941,128.6155469,0,0,0,79.26345609,79.20679887,87.29978025,59.76049621,,,,,,,,,,,
28,12, LR, LR,399.2106693,190.0406963,419.5489642,212.1048473,0,0,0,79.27519819,79.21857305,20.33829482,22.06415098,,,,,,,,,,,
28,13, LR, LR,256.5140854,124.3662537,352.5055425,169.346672,0,0,0,79.28692699,79.2303339,95.99145713,44.98041829,,,,,,,,,,,
28,14, LR, LR,70.86519557,42.66706011,460.9595122,181.7333527,0,0,0,79.29864253,79.24208145,390.0943166,139.0662925,,,,,,,,,,,
28,15, LR, LR,374.9700578,162.0076663,422.9507797,188.0318393,0,0,0,79.31034483,79.25381572,47.98072196,26.024173,,,,,,,,,,,
28,16, LR, LR,288.994665,118.3155032,358.2607803,149.069987,0,0,0,79.3220339,79.26553672,69.26611524,30.75448374,,,,,,,,,,,
28,17, LR, LR,298.2532025,146.3173078,371.9284556,179.9265975,0,0,0,79.33370977,79.27724449,73.67525312,33.60928968,,,,,,,,,,,
28,18, LR, LR,283.8789482,110.0915837,397.001671,185.7073547,0,0,0,79.34537246,79.28893905,113.1227228,75.61577095,,,,,,,,,,,
28,19, LR, LR,325.3768467,171.3757246,677.1350668,277.4276092,0,0,0,79.357022,79.30062042,351.7582201,106.0518846,,,,,,,,,,,
28,20, LR, LR,387.9181343,149.8506022,646.0453902,283.7213341,0,0,0,79.3686584,79.31228861,258.1272559,133.8707319,,,,,,,,,,,
28,21, LR, LR,131.437214,65.94278356,603.9637975,243.9174107,0,0,0,79.38028169,79.32394366,472.5265835,177.9746272,,,,,,,,,,,
28,22, LR, LR,549.6615028,134.5073281,691.8106677,287.611125,0,0,0,79.39189189,79.33558559,142.1491649,153.1037969,,,,,,,,,,,
28,23, LR, LR,213.4548203,74.84179258,565.8693468,236.9076746,0,0,0,79.40348903,79.34721441,352.4145265,162.0658821,,,,,,,,,,,
