Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
14, 23, LR, LR, 6.163821091690499, 4.580718657175699, 75.04331735182465, 16.973668416341145, 0, 0, 0, 53.2258064516129, 49.65437788018433
14, 24, LR, LR, 13.94618967206084, 13.946189672060843, 95.14395890789213, 21.685382080078124, 0, 0, 0, 53.27963176064442, 49.712313003452245
14, 25, LR, LR, 17.349313319904528, 9.501861396779619, 56.22454748224598, 14.993387858072914, 0, 0, 0, 53.333333333333336, 49.770114942528735
14, 26, LR, LR, 514.7691892800366, 97.6342866600305, 170.19952751599124, 32.65522054036458, 23, 19, 19, 53.27210103329506, 49.71297359357061
14, 27, LR, LR, 1270.8659519023934, 348.2401020035503, 462.21696204271865, 143.44562174479168, 22, 20, 19, 53.21100917431193, 49.65596330275229
14, 28, LR, LR, 1341.5043598923671, 583.3332690261584, 938.6576940859043, 306.33098958333335, 14, 17, 12, 53.15005727376862, 49.59908361970218
14, 29, LR, LR, 2741.87233744708, 1108.8792654149515, 1871.1374081023557, 564.159375, 18, 19, 16, 53.08924485125858, 49.54233409610984
14, 30, LR, LR, 2823.8608073015535, 1454.7321147727207, 1445.369821187643, 660.7322265625, 21, 22, 19, 53.028571428571425, 49.48571428571429
14, 31, LR, LR, 2691.919029819402, 1439.2731702362169, 1596.3553489120145, 614.3235026041667, 15, 19, 13, 52.96803652968036, 49.42922374429224
14, 32, LR, LR, 2301.368838288168, 1148.6107756430201, 1807.1313547535312, 730.1643880208335, 10, 18, 8, 52.90763968072976, 49.37286202964653
14, 33, LR, LR, 2130.572130789837, 864.3036408635041, 693.0989251181969, 462.55784505208334, 16, 21, 14, 52.84738041002278, 49.31662870159453
14, 34, LR, LR, 2042.0693915803772, 922.529534202076, 1510.405067081896, 426.00130208333326, 15, 21, 13, 52.7872582480091, 49.26052332195677
14, 35, LR, LR, 1156.0490631639957, 598.6550672704526, 657.3395621746798, 210.9654296875, 14, 21, 12, 52.72727272727272, 49.20454545454545
14, 36, LR, LR, 981.0549362512509, 613.1554289797587, 377.52918209501814, 136.443408203125, 15, 20, 13, 52.667423382519864, 49.148694665153236
14, 37, LR, LR, 689.1278369908641, 492.59970997974636, 347.1778002695449, 142.135107421875, 8, 19, 7, 52.60770975056689, 49.09297052154195
14, 38, LR, LR, 685.3682661526642, 477.3246352930739, 298.45137794957486, 135.4411376953125, 13, 17, 12, 52.54813137032842, 49.037372593431485
14, 39, LR, LR, 1145.0775662900146, 570.0002676125855, 418.66621549869535, 182.07286783854167, 12, 19, 11, 52.488687782805435, 48.98190045248869
14, 40, LR, LR, 1062.8820565873718, 415.16918961036765, 470.55392889657196, 232.18678385416663, 10, 14, 9, 52.429378531073446, 48.92655367231639
14, 41, LR, LR, 900.8561875796825, 324.6003719087157, 610.7853414525707, 254.08821614583331, 4, 2, 2, 52.370203160270876, 48.871331828442436
14, 42, LR, LR, 322.2400823760239, 157.98092563042462, 264.748622911118, 104.71141764322915, 2, 4, 1, 52.311161217587376, 48.81623449830891
14, 43, LR, LR, 1105.0309695478231, 395.538194969222, 474.3513817133173, 173.61180013020837, 16, 19, 14, 52.25225225225225, 48.76126126126126
14, 44, LR, LR, 1107.214921553293, 418.2722215345573, 534.3595855476599, 202.98623046875, 18, 21, 17, 52.19347581552306, 48.706411698537686
14, 45, LR, LR, 913.3871443987296, 402.60257095789984, 492.6975745830296, 166.55382486979167, 20, 22, 18, 52.13483146067416, 48.651685393258425
14, 46, LR, LR, 990.2700814170453, 429.5113607444577, 340.3632618247745, 96.90921223958334, 16, 22, 14, 52.07631874298541, 48.597081930415264
14, 47, LR, LR, 984.3085897375229, 409.13956300017554, 542.8813252759146, 147.81728515625, 19, 19, 17, 52.01793721973094, 48.54260089686099
14, 48, LR, LR, 697.3107200037609, 297.2985741068477, 422.9365791699744, 101.49161783854169, 12, 22, 11, 51.95968645016797, 48.488241881299
14, 49, LR, LR, 468.64015914318907, 183.90652707609746, 188.37636307845702, 47.02414143880208, 13, 21, 13, 51.90156599552572, 48.43400447427293
14, 50, LR, LR, 262.99049602177143, 172.81097499613958, 218.35445190484816, 64.49093017578124, 7, 22, 7, 51.84357541899441, 48.37988826815642
14, 51, LR, LR, 454.8789598360407, 193.64355452989165, 116.07437001767444, 45.51499430338541, 11, 21, 10, 51.78571428571429, 48.325892857142854
14, 52, LR, LR, 598.3953664850532, 219.04313983159048, 135.16120005386162, 44.80939534505208, 22, 22, 20, 51.727982162764775, 48.272017837235225
14, 53, LR, LR, 915.5587447800532, 207.5516696571527, 253.88946085517875, 56.08219401041666, 19, 21, 17, 51.67037861915368, 48.218262806236076
14, 54, LR, LR, 824.4469798745148, 197.77929563683765, 341.1267970515753, 88.68130696614584, 16, 17, 15, 51.61290322580645, 48.16462736373748
14, 55, LR, LR, 635.2392123176878, 368.86234441145547, 455.23953401844767, 130.95900065104166, 7, 19, 7, 51.55555555555556, 48.11111111111111
14, 56, LR, LR, 456.3066128752538, 325.5994393023085, 224.92490413469116, 57.18841552734375, 14, 22, 13, 51.49833518312985, 48.05771365149833
14, 57, LR, LR, 111.10568850658716, 91.48950619116425, 15.295450755112885, 4.9243331909179675, 15, 20, 13, 51.44124168514412, 48.00443458980045
14, 58, LR, LR, 4.788520273564161, 4.550549921592078, 2.6192951518080503, 0.5140616416931152, 7, 13, 5, 51.38427464008859, 47.95127353266888
14, 59, LR, LR, 0.6278765471799286, 0.5206826670964558, 0.6107049914220872, 0.1999933242797852, 1, 6, 0, 51.32743362831859, 47.89823008849557
14, 60, LR, LR, 0.0, 0.0, 0.2585464295945769, 0.1860633373260498, 0, 0, 0, 51.38121546961326, 47.95580110497237
14, 61, LR, LR, 0.0, 0.0, 0.16364107775400166, 0.15350834528605142, 0, 0, 0, 51.434878587196465, 48.01324503311258
14, 62, LR, LR, 0.0, 0.0, 0.16741596310576728, 0.0443566640218099, 0, 0, 0, 51.48842337375965, 48.070562293274534
14, 63, LR, LR, 0.0, 0.0, 0.041448987641470814, 0.012369999289512634, 0, 0, 0, 51.541850220264315, 48.12775330396476
14, 64, LR, LR, 0.0, 0.0, 0.07075995309416641, 0.023491666714350386, 0, 0, 0, 51.59515951595159, 48.18481848184818
14, 65, LR, LR, 0.0, 0.0, 0.5272908200674546, 0.2999516805013021, 0, 0, 0, 51.64835164835166, 48.24175824175824
15, 1, LR, LR, 0.0, 0.0, 7.273421835822733, 2.7318318684895835, 0, 0, 0, 51.70142700329309, 48.298572996706916
15, 2, LR, LR, 0.0, 0.0, 7.785725474151665, 2.9737416585286462, 0, 0, 0, 51.75438596491229, 48.35526315789473
15, 3, LR, LR, 0.0, 0.0, 5.0967347307236395, 2.116968536376953, 0, 0, 0, 51.80722891566265, 48.411829134720705
15, 4, LR, LR, 0.0, 0.0, 7.768748847713778, 3.4651883443196616, 0, 0, 0, 51.85995623632385, 48.46827133479212
15, 5, LR, LR, 0.0, 0.0, 5.707157892018328, 2.192361704508464, 0, 0, 0, 51.91256830601093, 48.52459016393443
15, 6, LR, LR, 0.09935499770300735, 0.09935499770300732, 6.47358477234117, 2.057338333129883, 0, 0, 0, 51.96506550218341, 48.580786026200876
15, 7, LR, LR, 1.5810143334524975, 1.5810143334524978, 4.294702812692511, 1.2860968271891275, 0, 1, 0, 52.0174482006543, 48.527808069792805
15, 8, LR, LR, 1.232261454846178, 1.2322614548461783, 5.932270174822057, 1.643023427327474, 0, 0, 0, 52.069716775599126, 48.5838779956427
15, 9, LR, LR, 6.704972718443187, 6.704972718443186, 1.6908298370691168, 0.41739164988199867, 13, 16, 11, 52.01305767138194, 48.5310119695321
15, 10, LR, LR, 13.96955993452242, 13.969559934522419, 0.13101683295915162, 0.019500001271565755, 18, 22, 16, 51.95652173913044, 48.47826086956522
15, 11, LR, LR, 8.267442760049299, 8.267439954798848, 0.0068745058687683155, 0.0009250000119209287, 24, 22, 22, 51.900108577633006, 48.42562432138979
15, 12, LR, LR, 3.5282221123043978, 3.528222112304398, 0.0026083200024994853, 0.00034333330889542896, 18, 22, 16, 51.84381778741866, 48.37310195227766
15, 13, LR, LR, 4.764961906000343, 4.764208303427415, 0.08578739929393409, 0.013360000650087992, 19, 22, 17, 51.787648970747554, 48.320693391115924
15, 14, LR, LR, 0.14913356868284083, 0.14913356868284078, 0.00020655910199698292, 2.6666665993010003e-05, 18, 19, 16, 51.73160173160173, 48.268398268398265
15, 15, LR, LR, 0.08043000187192646, 0.08043000187192645, 0.03224914703454811, 0.006571666896343231, 9, 21, 8, 51.67567567567568, 48.21621621621622
15, 16, LR, LR, 2.9904365096773424, 2.990436509677343, 0.005606350401583471, 0.0011549999316533407, 22, 22, 20, 51.61987041036718, 48.16414686825054
15, 17, LR, LR, 8.744585325947801, 8.569514404932658, 4.1977013973702775, 0.836971664428711, 24, 22, 22, 51.56418554476807, 48.11218985976268
15, 18, LR, LR, 7.13103786443132, 6.875685099476856, 3.5836718968570374, 0.5662333170572916, 14, 18, 14, 51.508620689655174, 48.060344827586206
15, 19, LR, LR, 52.69616320273289, 22.175866016660425, 32.896502592410954, 6.784295145670573, 11, 17, 11, 51.45317545748116, 48.008611410118405
15, 20, LR, LR, 198.21151016786337, 65.39084295755339, 119.88819009810766, 23.970121256510414, 12, 18, 11, 51.3978494623656, 47.956989247311824
15, 21, LR, LR, 234.98740934982146, 38.86886267186631, 97.60808112036624, 21.192333984375, 12, 11, 10, 51.34264232008593, 47.90547798066595
15, 22, LR, LR, 29.091580146060945, 5.624031357939045, 28.332308881601936, 6.46946055094401, 2, 0, 0, 51.28755364806867, 47.96137339055794
15, 23, LR, LR, 32.62143258450618, 14.153871013749214, 101.11968465635164, 25.74820353190104, 0, 0, 0, 51.339764201500536, 48.01714898177921
15, 24, LR, LR, 20.03929794223857, 20.03732817500075, 46.43701070850347, 14.116900634765624, 0, 5, 0, 51.39186295503212, 47.96573875802998
15, 25, LR, LR, 1.852361766613124, 1.8178999783595393, 25.704676688218303, 6.932154846191406, 0, 0, 0, 51.44385026737967, 48.02139037433155
15, 26, LR, LR, 64.13435154331712, 47.49482339104018, 59.27997220112933, 13.865550740559895, 2, 17, 2, 51.388888888888886, 47.97008547008547
15, 27, LR, LR, 240.85096883418788, 180.82654393715498, 193.34455427207317, 46.89534505208334, 6, 15, 4, 51.33404482390609, 47.91889007470651
15, 28, LR, LR, 1235.0627992613497, 516.8480614483427, 562.2549836743707, 153.17189127604166, 17, 19, 15, 51.279317697228144, 47.86780383795309
15, 29, LR, LR, 1316.8144748714615, 609.1290369621951, 1263.369990673094, 389.73294270833327, 1, 12, 1, 51.22470713525027, 47.81682641107562
15, 30, LR, LR, 1577.0515445620226, 668.8697682889754, 1764.3870777128243, 612.4908203125, 0, 1, 0, 51.276595744680854, 47.76595744680851
15, 31, LR, LR, 2592.92839199026, 1015.6729651169318, 1947.3997706343368, 594.6901041666666, 11, 17, 9, 51.2221041445271, 47.71519659936238
15, 32, LR, LR, 2770.843872256028, 1179.5183285857952, 1756.4788261367307, 679.85078125, 16, 20, 15, 51.167728237791934, 47.66454352441614
15, 33, LR, LR, 2204.6590178583615, 1000.532424284681, 1722.1332507484235, 635.1369791666667, 6, 13, 6, 51.11346765641569, 47.61399787910923
15, 34, LR, LR, 2609.9832836655805, 930.2941114783806, 2014.5768786521896, 627.0350260416667, 13, 14, 9, 51.059322033898304, 47.563559322033896
15, 35, LR, LR, 2153.652644673618, 918.4169295464102, 1974.449459132005, 513.5450846354166, 6, 21, 6, 51.00529100529101, 47.51322751322751
15, 36, LR, LR, 1136.6078254848142, 677.8393323382026, 592.0800903031053, 243.87902018229167, 16, 20, 14, 50.95137420718816, 47.4630021141649
15, 37, LR, LR, 918.927129770349, 583.6748547103574, 749.4797751329472, 313.95830078125, 3, 18, 3, 50.89757127771911, 47.412882787750796
15, 38, LR, LR, 503.19774861764637, 361.88599122926246, 421.9045113134803, 222.42472330729169, 3, 11, 3, 50.84388185654009, 47.36286919831223
15, 39, LR, LR, 559.7788147795783, 448.09691478928505, 532.3090894082749, 258.58056640625, 2, 9, 2, 50.790305584826136, 47.31296101159115
15, 40, LR, LR, 558.0204730720536, 370.15876592942647, 451.6104700587296, 197.40166015625, 1, 9, 1, 50.73684210526316, 47.26315789473684
15, 41, LR, LR, 708.4653813641858, 361.2856333541279, 555.728290924021, 234.06720377604168, 3, 14, 3, 50.683491062039955, 47.213459516298634
15, 42, LR, LR, 545.4803545020525, 160.18640684385034, 258.2337410177067, 172.094970703125, 3, 0, 0, 50.63025210084034, 47.26890756302521
15, 43, LR, LR, 788.7836434479029, 332.2190997382501, 232.88498234106896, 186.03699544270836, 17, 19, 15, 50.577124868835256, 47.2193074501574
15, 44, LR, LR, 1405.5472548012447, 490.8383832543306, 638.1542133371837, 289.12864583333334, 14, 20, 12, 50.524109014675055, 47.16981132075472
15, 45, LR, LR, 1317.3896243170466, 598.1272296875138, 876.3300748005856, 256.176513671875, 22, 22, 20, 50.47120418848168, 47.12041884816754
15, 46, LR, LR, 1502.0722419417364, 598.2935331102531, 838.9924910271843, 199.026416015625, 20, 22, 18, 50.418410041841, 47.071129707112966
15, 47, LR, LR, 986.3821843753432, 439.5373670539938, 518.8171000779884, 165.145361328125, 17, 20, 15, 50.36572622779519, 47.02194357366771
15, 48, LR, LR, 701.814570064988, 329.0219513275439, 380.0163812258625, 99.758447265625, 9, 19, 8, 50.31315240083507, 46.972860125260965
15, 49, LR, LR, 758.8560608173871, 259.7703088270625, 210.49111224309053, 49.98109130859375, 18, 22, 18, 50.2606882168926, 46.92387904066736
15, 50, LR, LR, 439.47800142967697, 150.75286468093594, 122.79548970408753, 29.39668172200521, 18, 21, 17, 50.208333333333336, 46.875
15, 51, LR, LR, 427.8793884384441, 207.22038790673022, 177.50412553891059, 44.9631591796875, 12, 22, 12, 50.15608740894901, 46.82622268470343
15, 52, LR, LR, 363.04387573533734, 247.3437326812318, 215.8081516841598, 62.99825439453125, 15, 22, 14, 50.1039501039501, 46.77754677754678
15, 53, LR, LR, 764.2550407298273, 204.77667363512637, 264.02619030442156, 76.60863444010417, 10, 21, 10, 50.05192107995846, 46.728971962616825
15, 54, LR, LR, 459.5152695746873, 156.03956196592233, 278.7496786246279, 58.9287841796875, 8, 20, 6, 50.0, 46.6804979253112
15, 55, LR, LR, 989.4208983594851, 391.9883205612053, 635.9257032075368, 200.051123046875, 18, 20, 17, 49.94818652849741, 46.63212435233161
15, 56, LR, LR, 644.8065035330493, 438.5461595914325, 262.66527336770906, 77.02434895833333, 14, 22, 14, 49.896480331262936, 46.58385093167702
15, 57, LR, LR, 265.0484828586644, 201.42484136273177, 200.19680941513528, 56.518603515625, 18, 22, 16, 49.84488107549121, 46.53567735263702
15, 58, LR, LR, 39.99613792880195, 39.97553947489887, 1.3983224718462413, 0.476711654663086, 20, 22, 18, 49.79338842975206, 46.48760330578512
15, 59, LR, LR, 11.376964185744335, 11.146652372238178, 5.093702469742458, 0.7415133158365885, 16, 16, 14, 49.742002063983485, 46.43962848297213
15, 60, LR, LR, 0.714599411783558, 0.714599308578874, 0.0941843081859315, 0.030323334534962974, 7, 10, 5, 49.69072164948454, 46.391752577319586
15, 61, LR, LR, 0.0, 0.0, 0.09804787502310763, 0.023700000842412312, 0, 0, 0, 49.742533470648816, 46.44696189495365
15, 62, LR, LR, 0.0, 0.0, 0.09326582495153016, 0.02763333519299825, 0, 0, 0, 49.794238683127574, 46.50205761316872
15, 63, LR, LR, 0.0, 0.0, 0.07658056513135203, 0.023768331607182818, 0, 0, 0, 49.84583761562179, 46.557040082219935
15, 64, LR, LR, 0.0, 0.0, 0.08734192420356876, 0.023073335488637287, 0, 0, 0, 49.89733059548255, 46.61190965092403
15, 65, LR, LR, 0.0, 0.0, 0.3029200093444785, 0.06931000550587972, 0, 0, 0, 49.94871794871795, 46.666666666666664
16, 1, LR, LR, 0.0, 0.0, 7.125412885514951, 2.550640106201172, 0, 0, 0, 50.0, 46.72131147540984
16, 2, LR, LR, 0.0, 0.0, 7.620069967434273, 2.4483062744140627, 0, 0, 0, 50.051177072671436, 46.775844421699084
16, 3, LR, LR, 0.0, 0.0, 8.228446533627768, 3.765246836344401, 0, 0, 0, 50.10224948875256, 46.830265848670756
16, 4, LR, LR, 0.0, 0.0, 6.063868039912211, 2.2582667032877604, 0, 0, 0, 50.15321756894791, 46.88457609805924
16, 5, LR, LR, 1.652194268362863, 1.6521942683628625, 4.643967782788564, 1.5858681996663408, 0, 1, 0, 50.204081632653065, 46.83673469387755
16, 6, LR, LR, 13.526844676051823, 13.526844676051825, 5.032919584199178, 1.5291183471679688, 14, 16, 13, 50.15290519877675, 46.788990825688074
16, 7, LR, LR, 24.68194725397708, 24.681947253977082, 3.757958135604804, 1.200521723429362, 18, 16, 16, 50.101832993890014, 46.741344195519346
16, 8, LR, LR, 34.041002797228956, 34.04100279722895, 4.405745760155141, 1.1910433451334634, 18, 16, 16, 50.05086469989827, 46.69379450661241
16, 9, LR, LR, 33.04739049064954, 33.0456173252137, 1.9395944083526224, 0.545406723022461, 17, 20, 15, 50.0, 46.646341463414636
16, 10, LR, LR, 14.550240665567774, 14.550240665567774, 0.1632504910300534, 0.025535001357396444, 18, 22, 16, 49.9492385786802, 46.598984771573605
16, 11, LR, LR, 14.025274320394384, 14.025233073435004, 0.03499300461070795, 0.005613333483537038, 24, 22, 22, 49.89858012170386, 46.55172413793103
16, 12, LR, LR, 21.28658454796034, 21.28658454796034, 0.03436345426692165, 0.007156666616598766, 24, 22, 22, 49.848024316109424, 46.504559270516715
16, 13, LR, LR, 26.05410374999046, 26.054103749990468, 0.00882441730129539, 0.001563333471616109, 24, 22, 22, 49.797570850202426, 46.45748987854251
16, 14, LR, LR, 5.574618466837066, 5.574618466837066, 0.04382135073689535, 0.008005000154177348, 24, 22, 22, 49.74721941354904, 46.41051567239636
16, 15, LR, LR, 0.27917860195468597, 0.27917595292618935, 0.0044119911904145475, 0.001249999925494194, 4, 10, 4, 49.696969696969695, 46.36363636363636
16, 16, LR, LR, 3.520494969934224, 3.5204949699342234, 0.003553660128798835, 0.0006583333015441895, 24, 22, 22, 49.6468213925328, 46.31685166498487
16, 17, LR, LR, 5.630931629993866, 5.602645292679468, 1.828126599781173, 0.4333783467610677, 7, 18, 6, 49.596774193548384, 46.270161290322584
16, 18, LR, LR, 12.404804983417245, 3.8186077286799756, 12.198787508054506, 1.801938247680664, 1, 17, 1, 49.546827794561935, 46.22356495468278
16, 19, LR, LR, 161.50895859381666, 31.43891322747583, 82.46219777873979, 16.658097330729166, 19, 18, 18, 49.49698189134809, 46.17706237424547
16, 20, LR, LR, 325.74680120663487, 80.27808384874925, 93.17008416510815, 25.44022420247396, 16, 17, 15, 49.447236180904525, 46.130653266331656
16, 21, LR, LR, 427.9710355854176, 80.5081067523502, 147.68794523137854, 34.48616943359375, 12, 9, 9, 49.39759036144578, 46.08433734939759
16, 22, LR, LR, 226.42195662274858, 53.76865415695167, 60.43525935177797, 16.3993896484375, 13, 12, 11, 49.34804413239719, 46.038114343029086
16, 23, LR, LR, 67.40555740923047, 29.672830191368142, 41.85672331248988, 14.691861979166667, 8, 11, 8, 49.298597194388776, 45.99198396793587
16, 24, LR, LR, 32.82935876833862, 25.059554708160114, 40.348532023585854, 10.78829345703125, 0, 18, 0, 49.349349349349346, 45.94594594594595
16, 25, LR, LR, 24.765712763932985, 20.967625665169294, 23.018413994289446, 7.11191151936849, 2, 18, 0, 49.3, 45.9
16, 26, LR, LR, 48.37711113729577, 48.1364433196187, 20.773750213109487, 6.408131408691406, 12, 20, 10, 49.25074925074925, 45.854145854145855
16, 27, LR, LR, 134.46117369499123, 127.83738492931124, 78.2974363671421, 19.461629231770832, 15, 20, 13, 49.20159680638723, 45.808383233532936
16, 28, LR, LR, 969.6546218648228, 406.5753529465696, 487.67425945330905, 109.506298828125, 11, 21, 11, 49.152542372881356, 45.76271186440678
16, 29, LR, LR, 639.9294632132352, 378.8566067622674, 245.8031936326296, 90.27972005208332, 9, 18, 7, 49.103585657370516, 45.71713147410358
16, 30, LR, LR, 1278.7107734251342, 482.37820072322467, 1031.5033365594768, 252.05050455729167, 6, 10, 5, 49.0547263681592, 45.67164179104478
16, 31, LR, LR, 2000.1010395472463, 692.4975418663814, 1023.3946778573096, 349.5314453125, 14, 18, 12, 49.005964214711724, 45.62624254473161
16, 32, LR, LR, 2387.959896320912, 905.4444957294637, 1583.0098757325131, 482.08294270833335, 16, 17, 14, 48.957298907646475, 45.58093346573982
16, 33, LR, LR, 2227.516201610659, 937.9915363168537, 1293.6246750893401, 487.29638671875, 15, 15, 14, 48.90873015873016, 45.535714285714285
16, 34, LR, LR, 1871.269508040971, 851.7368335461438, 1471.9822462697482, 547.2026041666667, 8, 14, 8, 48.86025768087215, 45.490584737363726
16, 35, LR, LR, 1744.9996038304305, 885.0804164545513, 1348.0953675463766, 451.10852864583336, 11, 17, 10, 48.81188118811881, 45.445544554455445
16, 36, LR, LR, 1644.3992816145562, 995.5712423552893, 1326.2776984226696, 506.41217447916665, 11, 21, 11, 48.76360039564787, 45.40059347181009
16, 37, LR, LR, 1013.2630015726774, 727.5235140245442, 818.9151767226363, 325.9259440104167, 8, 19, 8, 48.71541501976285, 45.355731225296445
16, 38, LR, LR, 788.1018211901364, 554.8025562646136, 703.9493352981212, 275.73772786458335, 3, 14, 3, 48.66732477788746, 45.310957551826256
16, 39, LR, LR, 573.0763310142144, 452.37667114631404, 686.8699051979687, 291.934765625, 0, 10, 0, 48.717948717948715, 45.26627218934911
16, 40, LR, LR, 437.0289375016031, 363.2467236852717, 354.32535660510285, 149.29567057291666, 2, 11, 2, 48.669950738916256, 45.22167487684729
16, 41, LR, LR, 614.4100456674818, 422.3189539608217, 604.6221960861178, 248.46565755208331, 1, 15, 1, 48.62204724409449, 45.177165354330704
16, 42, LR, LR, 783.2607813632893, 368.54573442671625, 378.5728727735256, 176.5375, 9, 19, 7, 48.574237954768925, 45.13274336283185
16, 43, LR, LR, 611.4485697949104, 246.1773453373639, 449.14405632640114, 108.76290690104166, 8, 15, 7, 48.52652259332024, 45.088408644400786
16, 44, LR, LR, 562.5482134866425, 260.34877715124435, 180.22675300853646, 100.4723876953125, 12, 17, 10, 48.47890088321884, 45.0441609421001
16, 45, LR, LR, 852.684931207485, 324.9610579414169, 243.034935760273, 157.49822591145832, 10, 19, 8, 48.431372549019606, 45.0
16, 46, LR, LR, 727.8252124457741, 397.9842005737475, 245.44461697091668, 174.56433919270833, 14, 21, 13, 48.383937316356516, 44.95592556317336
16, 47, LR, LR, 906.590418004719, 439.7496240035232, 481.27050605662515, 158.65963541666667, 20, 22, 18, 48.336594911937375, 44.911937377690805
16, 48, LR, LR, 829.2766564883814, 304.07227919249453, 445.70956911423826, 169.05074869791667, 11, 13, 10, 48.28934506353861, 44.868035190615835
16, 49, LR, LR, 759.3587240520602, 215.8049948166878, 206.8918799759913, 66.59790445963542, 18, 22, 16, 48.2421875, 44.82421875
16, 50, LR, LR, 335.7932843360959, 215.48737104656792, 123.54003652662566, 30.26995849609375, 21, 22, 19, 48.19512195121951, 44.78048780487805
16, 51, LR, LR, 407.8345068498207, 152.5949635972491, 338.96006401934727, 75.5794189453125, 12, 22, 12, 48.148148148148145, 44.73684210526316
16, 52, LR, LR, 798.2059040222913, 294.63765868822725, 196.20013379200333, 128.5687255859375, 12, 20, 10, 48.10126582278481, 44.69328140214216
16, 53, LR, LR, 601.7976610870004, 319.78078038540804, 362.36092734546685, 119.0232177734375, 11, 21, 10, 48.054474708171206, 44.64980544747082
16, 54, LR, LR, 391.8848210355896, 280.72399288863784, 169.39242530290426, 29.827994791666665, 20, 22, 18, 48.00777453838678, 44.606413994169095
16, 55, LR, LR, 400.86815612909663, 249.86137213239536, 173.9255108755853, 59.72749837239584, 12, 20, 11, 47.96116504854369, 44.5631067961165
16, 56, LR, LR, 1158.1457250628232, 459.24238446986385, 225.60810416885886, 64.31824951171875, 19, 22, 18, 47.91464597478176, 44.51988360814743
16, 57, LR, LR, 419.26155678225155, 308.58209485015516, 189.61418064058395, 41.27734375, 21, 22, 19, 47.86821705426357, 44.47674418604651
16, 58, LR, LR, 265.1456075681634, 264.32124063393894, 20.624745105748172, 4.382558186848958, 24, 22, 22, 47.82187802516941, 44.43368828654405
16, 59, LR, LR, 156.55090420030166, 156.5281722138325, 2.709038307186646, 0.4770766576131185, 24, 22, 22, 47.77562862669246, 44.39071566731141
16, 60, LR, LR, 26.487986380071902, 26.48415256200269, 0.4583336859037026, 0.08377166589101155, 18, 20, 16, 47.729468599033815, 44.34782608695652
16, 61, LR, LR, 1.084997983842986, 1.0786502471637156, 0.11870995733172987, 0.019111667076746625, 15, 15, 13, 47.68339768339768, 44.30501930501931
16, 62, LR, LR, 0.46819642611912343, 0.4681964261191235, 0.003459624361396941, 0.0009866666669646898, 12, 16, 10, 47.6374156219865, 44.26229508196721
16, 63, LR, LR, 0.0, 0.0, 0.014421720258193263, 0.0034199997782707213, 0, 0, 0, 47.687861271676304, 44.3159922928709
16, 64, LR, LR, 0.0, 0.0, 0.12990277359242802, 0.0316783328851064, 0, 0, 0, 47.73820981713186, 44.36958614051973
16, 65, LR, LR, 0.0, 0.0, 0.35799555642195763, 0.08011666933695476, 0, 0, 0, 47.78846153846154, 44.42307692307692
17, 1, LR, LR, 0.0, 0.0, 5.6577587047520765, 1.8879252115885417, 0, 0, 0, 47.83861671469741, 44.47646493756004
17, 2, LR, LR, 0.0, 0.0, 5.8896260757793435, 2.183843231201172, 0, 0, 0, 47.88867562380039, 44.52975047984645
17, 3, LR, LR, 0.0, 0.0, 9.70732891688135, 3.5075052897135417, 0, 0, 0, 47.93863854266539, 44.58293384467881
17, 4, LR, LR, 0.0, 0.0, 5.589241447139949, 2.081801732381185, 0, 0, 0, 47.98850574712644, 44.6360153256705
17, 5, LR, LR, 2.7614892699888776, 2.7614892699888784, 3.6772241898629217, 1.2883333841959634, 0, 11, 0, 48.038277511961724, 44.593301435406694
17, 6, LR, LR, 16.887325712293386, 16.88732571229339, 2.441697378475348, 0.8197166442871093, 15, 16, 13, 47.992351816443595, 44.55066921606118
17, 7, LR, LR, 17.20859938025741, 17.20859938025741, 1.3445826589895724, 0.5149899800618489, 17, 16, 15, 47.946513849092646, 44.50811843361986
17, 8, LR, LR, 81.16828545715124, 81.16828545715121, 3.616611359579154, 1.5004316965738933, 24, 22, 22, 47.900763358778626, 44.465648854961835
17, 9, LR, LR, 58.6931700499693, 58.433228507079185, 1.7027815259539931, 0.5082900365193684, 18, 22, 16, 47.855100095328886, 44.4232602478551
17, 10, LR, LR, 6.81995083420065, 6.819858507417322, 0.0951131142247381, 0.03969833453496297, 18, 20, 16, 47.80952380952381, 44.38095238095238
17, 11, LR, LR, 13.706487645820253, 13.706376998836076, 0.05578569430144825, 0.008951665957768758, 24, 22, 22, 47.76403425309229, 44.33872502378687
17, 12, LR, LR, 8.493324908256175, 8.431025534584414, 0.18577266406984289, 0.041693325837453214, 24, 22, 22, 47.71863117870723, 44.29657794676806
17, 13, LR, LR, 21.882713162260387, 21.88271316226039, 0.02196432803527341, 0.0029133332272370657, 24, 22, 22, 47.673314339981005, 44.254510921177584
17, 14, LR, LR, 11.992637152011893, 11.992637152011893, 0.002922807004890387, 0.0006566666687528293, 24, 22, 22, 47.6280834914611, 44.212523719165084
17, 15, LR, LR, 8.770495650852139, 8.370277092541976, 3.972687617665412, 0.51829833984375, 24, 22, 22, 47.58293838862559, 44.170616113744074
