Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
26, 38, RF, RF, 918.5116526689095, 337.5062170053026, 1190.9195922384115, 505.63624778368796, 100.0, 99.7563946406821
26, 39, KNN, KNN, 721.330822731015, 199.0590699725208, 1690.3385819826542, 619.0031136775362, 100.0, 99.75654290931223
26, 40, LR, KNN, 940.7995484296802, 338.28320744200835, 1458.7369804839022, 600.5019664115646, 100.0, 99.7566909975669
26, 41, KNN, KNN, 476.7514773405493, 217.3907200695104, 1405.1175498366892, 617.4981648489933, 100.0, 99.75683890577508
26, 42, LR, LR, 536.2505040873992, 270.25441640126, 1186.6278752354144, 479.9738230519481, 100.0, 99.75698663426489
26, 43, LR, LR, 676.8751248310176, 280.0303193194311, 1121.7002086229152, 457.9807098765432, 100.0, 99.75713418336369
26, 44, KNN, KNN, 502.87420223739457, 234.2481387943739, 1406.083597373409, 569.0902667197453, 100.0, 99.75728155339806
26, 45, RF, LR, 943.4641085511582, 496.899988938524, 1033.2590709460565, 543.1104767628206, 100.0, 99.75742874469375
26, 46, KNN, KNN, 444.4377679937172, 217.3209695032665, 998.554333906761, 481.0733695652174, 100.0, 99.75757575757575
26, 47, KNN, KNN, 476.84489731543397, 222.91267336358626, 921.7844005040756, 412.7584058544304, 100.0, 99.75772259236825
26, 48, LR, SVR, 380.7805941651951, 161.6483904812336, 963.8731710826303, 412.4473835989932, 100.0, 99.75786924939467
26, 49, KNN, KNN, 724.3861000265003, 328.317472705582, 953.4711322321195, 425.1638469827586, 100.0, 99.75801572897761
26, 50, LR, LR, 594.059557570949, 273.86790527196075, 907.4307904494881, 419.6322810374148, 100.0, 99.75816203143893
26, 51, LR, KNN, 311.3219392983572, 173.63847834471434, 846.2880548005586, 422.2751572327044, 100.0, 99.75830815709969
26, 52, KNN, KNN, 391.618351738704, 202.11395851756845, 1048.9450482678844, 545.90450310559, 100.0, 99.7584541062802
26, 53, LR, LR, 430.49076248395073, 276.38533206245125, 1287.7701658292908, 637.49140625, 100.0, 99.75859987929994
26, 54, KNN, KNN, 716.728053942073, 374.2600555077551, 1217.8500718009673, 654.7482128267974, 100.0, 99.75874547647769
26, 55, KNN, SVR, 559.8381435060086, 172.40217067869364, 1401.0717975243745, 629.21875, 100.0, 99.7588908981314
26, 56, LR, LR, 1195.075332353241, 326.8265951721225, 1527.9208094662495, 634.9255642361112, 100.0, 99.75903614457832
26, 57, LR, LR, 886.9159858812395, 347.00850390725867, 1412.3132463736056, 617.1710707720587, 100.0, 99.75918121613486
26, 58, RF, KNN, 770.7201595813289, 289.9216952342363, 1130.3792147906688, 513.4323317307692, 100.0, 99.75932611311673
26, 59, KNN, SVR, 573.086055207082, 218.51510471025495, 843.3428356614755, 411.4503605769231, 100.0, 99.75947083583885
26, 60, RF, RF, 212.45842013313398, 84.18039494097233, 1130.4796548368308, 444.0025634765625, 100.0, 99.75961538461539
26, 61, LR, SVR, 91.0314779979937, 30.965799854124544, 2625.453517870131, 946.598259228188, 100.0, 99.75975975975976
26, 62, KNN, KNN, 80.99987140225758, 28.586890870332716, 2351.683229746705, 1112.3772467320262, 100.0, 99.75990396158463
26, 63, SVR, SVR, 19.431367020873793, 9.626670030752818, 2338.106794955137, 954.3201121794873, 100.0, 99.76004799040193
26, 64, KNN, KNN, 0.05500946925899122, 0.010075714558895145, 2477.719975272038, 910.8075431034483, 100.0, 99.76019184652279
26, 65, LR, LR, 0.0, 0.0, 2069.7414235318593, 723.467309397163, 100.0, 99.76033553025763
27, 1, KNN, KNN, 0.07282500034976142, 0.009401667118072509, 314.4710194259934, 49.208115521599275, 100.0, 99.76047904191617
27, 2, NN, KNN, 39.39805025340618, 6.834227889873797, 218.8696815458916, 45.77858352661133, 100.0, 99.7606223818073
27, 3, KNN, KNN, 14.138730000110677, 3.7420508545956443, 149.85990703165803, 36.70331062758265, 100.0, 99.76076555023924
27, 4, RF, KNN, 41.777092134315346, 13.104415846154804, 242.6076783140284, 64.24341759314903, 100.0, 99.76090854751942
27, 5, LR, RF, 178.70523243776697, 51.6127961507688, 454.17909800124494, 156.69909917091837, 100.0, 99.7610513739546
27, 6, KNN, KNN, 382.25396436131297, 94.17713948086435, 968.3975700395662, 330.3804306402439, 100.0, 99.76119402985074
27, 7, LR, RF, 172.08178647337306, 61.07147088587285, 945.2511591350493, 400.3510817307693, 100.0, 99.76133651551312
27, 8, RF, RF, 244.62067105741272, 115.05623940214515, 703.4423068999267, 309.8264950539568, 100.0, 99.76147883124628
27, 9, RF, SVR, 187.318809453467, 63.73019151929746, 345.61029590496, 165.52376606308408, 100.0, 99.761620977354
27, 10, KNN, KNN, 52.831006167541446, 24.063775608950255, 319.06268976487985, 157.7561668113426, 100.0, 99.76176295413937
27, 11, RF, RF, 279.6250128108348, 77.67607828403513, 400.81203657050247, 198.70719233247425, 100.0, 99.76190476190476
27, 12, RF, RF, 97.93211679170744, 38.74301265726487, 385.3402889627196, 201.8929729055851, 100.0, 99.7620464009518
27, 13, KNN, KNN, 86.07107295067625, 35.35138658164512, 616.7871556289391, 295.98687318313955, 100.0, 99.76218787158146
27, 14, KNN, SVR, 54.258766060469874, 21.163441406570776, 939.2257868327963, 467.64865695224717, 100.0, 99.76232917409388
27, 15, RF, RF, 109.4618214496558, 56.11906969885032, 711.5035196167102, 352.8512113764045, 100.0, 99.7624703087886
27, 16, RF, RF, 133.45129170480666, 63.33339210713904, 341.8795109391612, 186.80984375, 100.0, 99.7626112759644
27, 17, KNN, SVR, 190.82734897424893, 100.94680738143605, 530.8241640161535, 292.43904903017244, 100.0, 99.76275207591934
27, 18, KNN, KNN, 226.5225805639494, 97.6524019409592, 679.4421508588031, 383.89553740530295, 100.0, 99.7628927089508
27, 19, RF, SVR, 271.662837071875, 65.0132977591275, 1215.7166246969832, 545.4851721938776, 100.0, 99.76303317535546
27, 20, KNN, SVR, 470.1894956409817, 72.0246814697469, 812.1387401998093, 316.7483016304348, 100.0, 99.76317347542924
27, 21, RF, SVR, 192.74881057065198, 45.827133368669045, 568.6463744604303, 221.4323869410569, 100.0, 99.76331360946745
27, 22, NN, SVR, 40.45475230333482, 13.669713909644871, 773.222232062063, 374.2214752906977, 100.0, 99.76345357776464
27, 23, RF, RF, 222.3937564246018, 78.32333724555869, 810.0975935719789, 328.1886393229167, 100.0, 99.76359338061465
27, 24, KNN, KNN, 205.36769826020435, 83.92253721214476, 799.1936394156568, 309.5901717557252, 100.0, 99.7637330183107
27, 25, RF, RF, 279.93124058502116, 102.68376852638087, 851.3777258068242, 366.2095, 100.0, 99.76387249114522
27, 26, KNN, KNN, 299.0711958730854, 154.11223067662547, 521.670197415757, 242.10707131410254, 100.0, 99.76401179941003
27, 27, KNN, KNN, 158.56332550474016, 54.497572354586524, 738.9269480014642, 279.67684199892244, 100.0, 99.76415094339622
27, 28, LR, LR, 481.78033442847385, 181.3616879352064, 1006.8882393818615, 455.7186066513762, 100.0, 99.76428992339422
27, 29, RF, KNN, 772.1831089700421, 272.30462577115924, 1346.3490264172135, 592.8222838785047, 100.0, 99.76442873969376
27, 30, LR, LR, 1137.7743371475342, 500.03941040446745, 1335.5014752804245, 645.5667410714286, 100.0, 99.76456739258387
27, 31, RF, RF, 934.1602525308126, 397.2377562417587, 2057.986899861124, 1045.14828125, 100.0, 99.76470588235294
27, 32, LR, KNN, 910.5927559098229, 415.01609815302356, 1994.309496776275, 1018.4941595873787, 100.0, 99.76484420928865
27, 33, KNN, KNN, 996.5937853701738, 441.7778570732484, 2283.452824124028, 1140.5580163043476, 100.0, 99.76498237367802
27, 34, LR, KNN, 1196.4731685051438, 412.73899124493107, 2055.8039083049016, 961.2164797008548, 100.0, 99.7651203758074
27, 35, KNN, KNN, 734.5145764586267, 314.38622851801057, 2183.5174406890146, 1036.2153151939656, 100.0, 99.76525821596243
27, 36, LR, KNN, 704.7340328192453, 232.74884068146346, 1735.1889617054474, 750.7003816793894, 100.0, 99.76539589442815
27, 37, NN, SVR, 429.6571642976018, 159.54737575183975, 1221.6146961106124, 514.923801369863, 100.0, 99.76553341148886
27, 38, KNN, SVR, 1030.1926959888708, 317.09747287535936, 1291.5817446004241, 517.8079524253732, 100.0, 99.76567076742823
27, 39, KNN, KNN, 686.3329674544552, 217.62786107934303, 1434.5183543931769, 598.8022017045455, 100.0, 99.76580796252928
27, 40, KNN, KNN, 1090.6332922977115, 424.60586734171955, 1759.5314156675602, 641.0577168367348, 100.0, 99.76594499707431
27, 41, KNN, KNN, 656.838233646157, 307.4663821254896, 1268.6880954134112, 515.615790562914, 100.0, 99.76608187134502
27, 42, KNN, KNN, 779.6071890127548, 321.2993745208629, 1107.2710085700576, 485.62229938271605, 100.0, 99.76621858562244
27, 43, LR, LR, 724.9182951972208, 302.202876225853, 1056.9282302742308, 484.8946759259259, 100.0, 99.76635514018692
27, 44, KNN, KNN, 513.9187322355834, 207.92014525366858, 974.5983589614352, 420.3521673387097, 100.0, 99.76649153531815
27, 45, LR, KNN, 558.6905977637215, 234.6586358980054, 1070.4397445691404, 478.458400974026, 100.0, 99.76662777129522
27, 46, LR, LR, 398.9496476372259, 200.84310756371812, 1197.4449487257264, 494.0438623366013, 100.0, 99.7667638483965
27, 47, LR, LR, 451.7601139438227, 228.75020765935656, 1086.007292793193, 479.22302083333335, 100.0, 99.76689976689977
27, 48, LR, LR, 652.2064272386336, 312.70099662149863, 928.7708567498368, 441.7927423007246, 100.0, 99.76703552708211
27, 49, RF, RF, 796.7326072444041, 382.06738938845945, 806.9477235679077, 392.60636160714284, 100.0, 99.76717112922002
27, 50, LR, LR, 501.04779947082244, 221.88736102128902, 651.0318403448921, 308.9193638392857, 100.0, 99.7673065735893
27, 51, LR, LR, 421.73378465888385, 239.4676455835303, 558.1308090403181, 295.64487436655406, 100.0, 99.76744186046511
27, 52, LR, LR, 411.5781975524454, 236.113380286849, 754.6513543794025, 344.34272875816987, 100.0, 99.76757699012202
27, 53, KNN, KNN, 514.1964375276385, 237.38558351022326, 941.7378795430466, 428.9526684253247, 100.0, 99.76771196283391
27, 54, KNN, SVR, 662.4569498096727, 281.8112025907387, 915.7739253510886, 498.55540236928107, 100.0, 99.76784677887406
27, 55, KNN, SVR, 807.7728971573796, 362.23078455630315, 986.5616796290125, 493.9660947712418, 100.0, 99.76798143851508
27, 56, KNN, SVR, 551.4169476412972, 202.68295422561485, 1238.7938769236575, 549.1072140957447, 100.0, 99.76811594202898
27, 57, LR, LR, 970.2696350013083, 384.0970779921104, 1016.064331588274, 441.09675925925933, 100.0, 99.76825028968713
27, 58, KNN, SVR, 562.5492240229286, 207.6343502710996, 818.8855231349496, 382.04144287109375, 100.0, 99.76838448176028
27, 59, RF, SVR, 723.9738728891585, 223.6790273709704, 891.1201327032684, 340.38352272727275, 100.0, 99.76851851851852
27, 60, RF, RF, 385.26857796629156, 158.41729549897215, 872.7181019643074, 411.06575023854964, 100.0, 99.76865240023135
27, 61, LR, SVR, 93.26090490804829, 39.42779385404472, 1745.7778230368854, 730.2365740740739, 100.0, 99.76878612716763
27, 62, KNN, NN, 165.1637444057924, 38.77181838306318, 2541.1403389467137, 1028.6762152777776, 100.0, 99.7689196995956
27, 63, NN, SVR, 26.108642903925265, 9.975324646336079, 2166.738694773454, 1004.2694805194806, 100.0, 99.76905311778292
27, 65, LR, LR, 0.0, 0.0, 2479.034306606775, 1035.0957291666666, 100.0, 99.76918638199653
28, 1, RF, KNN, 0.02798862254922094, 0.003649999981834775, 212.61195193418254, 42.8115821781015, 100.0, 99.76931949250289
28, 2, LR, SVR, 25.760024601520563, 9.012759178002637, 350.00596566344416, 59.8694296875, 100.0, 99.76945244956772
28, 3, LR, SVR, 52.203452899099304, 16.897382145647178, 476.1929801939177, 97.74711314418859, 100.0, 99.76958525345621
28, 4, RF, RF, 107.33284593251535, 25.409131803994136, 436.7857051374156, 120.38837804203541, 100.0, 99.76971790443294
28, 5, KNN, SVR, 249.2630547477277, 90.85810894499126, 448.65932419731257, 203.763231981982, 100.0, 99.76985040276179
28, 6, LR, SVR, 126.61439832871753, 40.518724330709205, 522.8513172977572, 196.66219075520837, 100.0, 99.76998274870616
28, 7, RF, KNN, 110.78820774078243, 47.47654347238795, 715.8810004725693, 278.7400340544872, 100.0, 99.77011494252874
28, 8, LR, RF, 382.9834861093567, 160.5059940665215, 643.8866614450753, 294.4195696721312, 100.0, 99.77024698449168
28, 9, RF, RF, 376.7132359715495, 106.42347745308034, 446.1111630651274, 172.26324808372644, 100.0, 99.77037887485649
28, 10, LR, KNN, 334.9170040329388, 93.09774509221312, 399.9633872132687, 149.00872395833332, 100.0, 99.77051061388411
28, 11, LR, LR, 175.03083225532507, 75.31756395591927, 327.14955295705363, 195.6955078125, 100.0, 99.77064220183486
28, 12, KNN, RF, 353.5509155987878, 143.1401884293805, 488.08413993857084, 295.6429936835106, 100.0, 99.77077363896848
28, 13, KNN, KNN, 139.81137444434864, 64.4956899737008, 383.27368648264917, 214.74617513020837, 100.0, 99.7709049255441
28, 14, RF, RF, 99.6877809548109, 45.67235312157231, 592.5801792307976, 268.66704469086017, 100.0, 99.77103606182027
28, 15, KNN, KNN, 179.85021783403454, 73.51672448622328, 698.2389861774991, 350.89839311079544, 100.0, 99.77116704805492
28, 16, LR, LR, 254.01094590347583, 125.52515158199618, 474.4355350551609, 254.42371544471158, 100.0, 99.77129788450543
28, 17, KNN, SVR, 159.82403218301977, 75.59525977316295, 576.3232439191409, 272.25524450231484, 100.0, 99.77142857142857
28, 18, KNN, KNN, 154.4284651775441, 74.3028335488978, 632.2224165592359, 296.18465625, 100.0, 99.77155910908053
28, 19, KNN, KNN, 257.13619813183453, 73.29025634591068, 1168.8181269784827, 444.6110707364341, 100.0, 99.77168949771689
28, 20, KNN, SVR, 146.3492796963215, 32.2259181358844, 833.5425486007712, 362.8839971823771, 100.0, 99.7718197375927
28, 21, RF, RF, 274.8878134815486, 108.35261778415492, 813.6591404577188, 290.68448572834643, 100.0, 99.77194982896236
28, 22, KNN, NN, 258.83172210360533, 82.76156979285452, 1022.3799283772729, 408.31593883547015, 100.0, 99.77207977207976
28, 23, RF, RF, 345.81834722138717, 69.18487466155241, 1002.233239653658, 380.55299479166666, 100.0, 99.77220956719817
28, 24, KNN, KNN, 531.0766618067624, 158.1000021785143, 938.3842742468812, 310.23257211538464, 100.0, 99.7723392145703
28, 25, RF, SVR, 234.2368806282275, 95.67617926288455, 1073.1906896774017, 402.6151175213675, 100.0, 99.77246871444824
28, 26, RF, RF, 257.04070395206355, 80.20181012762711, 865.5701363938967, 350.7595007944916, 100.0, 99.77259806708358
28, 27, RF, SVR, 267.62447291349224, 97.77172718415514, 615.4233898040833, 287.7462606837607, 100.0, 99.77272727272727
28, 28, KNN, KNN, 275.1434833977961, 143.2230791665259, 983.047025602262, 488.562109375, 100.0, 99.77285633162975
28, 29, KNN, KNN, 605.544165151182, 266.6522362505551, 1466.5345670537865, 560.77265625, 100.0, 99.77298524404085
28, 30, RF, KNN, 387.11612804702895, 170.37180430143187, 1056.343402788783, 574.1470102163463, 100.0, 99.77311401020987
28, 31, RF, KNN, 1081.7088179116186, 510.37383158285985, 1880.4583945370623, 972.5257959905659, 100.0, 99.77324263038548
28, 32, KNN, KNN, 696.5347978450504, 256.0959441021795, 1687.5187939694185, 731.62234375, 100.0, 99.77337110481587
28, 33, RF, KNN, 708.4270142431021, 285.2461167991162, 1680.4194487715035, 815.8995535714287, 100.0, 99.77349943374858
28, 34, KNN, RF, 966.5214074702518, 401.61499397034447, 1981.7398496480728, 983.2959467821782, 100.0, 99.77362761743068
28, 35, KNN, KNN, 789.6981905473798, 324.68820038083044, 2052.330842430736, 918.1972287735847, 100.0, 99.77375565610859
28, 36, KNN, KNN, 877.2273080922632, 307.67420761230886, 1914.626102674744, 853.4266983695653, 100.0, 99.77388355002826
28, 37, RF, RF, 453.9279800125389, 208.38336177078696, 1210.0566220518065, 443.78211495535714, 100.0, 99.77401129943503
28, 38, KNN, KNN, 334.74327983998097, 161.1225132946812, 1173.6828772271906, 448.0195601851852, 100.0, 99.77413890457369
28, 39, RF, RF, 758.9520222221297, 219.49486671864986, 1432.3694068385635, 560.7083524816177, 100.0, 99.77426636568849
28, 40, KNN, KNN, 959.5245644293939, 325.6828346279405, 1568.3108633267761, 601.1358475719426, 100.0, 99.77439368302312
28, 41, KNN, KNN, 834.1333053051035, 434.23093393530166, 1391.6701082299805, 586.7729423415492, 100.0, 99.77452085682074
28, 42, LR, LR, 887.0445966149624, 432.78580177088253, 1183.4875089627976, 524.6885080645161, 100.0, 99.77464788732394
28, 43, LR, RF, 574.6143891517628, 236.04797564153876, 1183.2663830825811, 538.3040364583334, 100.0, 99.77477477477478
28, 44, KNN, KNN, 464.3846288495428, 221.78613926119036, 1027.8618998223367, 487.57468971631204, 100.0, 99.77490151941475
28, 45, KNN, KNN, 553.2113404559308, 250.0485300258246, 1087.1900526248, 463.5380345394737, 100.0, 99.77502812148481
28, 46, LR, RF, 741.1749422885254, 310.97416610115977, 1096.3299851055842, 508.2892197986577, 100.0, 99.77515458122541
28, 47, LR, KNN, 377.6945835912207, 202.76031232685557, 932.7457626374513, 450.9647651006712, 100.0, 99.7752808988764
28, 48, KNN, KNN, 604.3561045796208, 269.54296685215087, 1005.2582928253404, 499.7458065257353, 100.0, 99.77540707467715
28, 49, LR, KNN, 501.29282839361406, 189.99743294879306, 1050.81190055578, 410.47702687937067, 100.0, 99.77553310886644
28, 50, RF, RF, 525.4989767682995, 245.0439516485296, 581.2359848400583, 269.20597627737226, 100.0, 99.77565900168256
28, 51, RF, RF, 204.09646280098556, 85.94207559297482, 625.2161038157832, 274.4121668198529, 100.0, 99.77578475336323
28, 52, LR, RF, 310.2078665552704, 141.11790235349753, 720.2922872146968, 357.46293159965035, 100.0, 99.77591036414566
28, 53, KNN, RF, 379.8943625552052, 148.14906483362745, 728.0508129292191, 376.1126885775862, 100.0, 99.77603583426652
28, 54, LR, KNN, 484.48499674064567, 201.82922962673365, 858.297254376797, 424.75632440476187, 100.0, 99.77616116396194
28, 55, LR, SVR, 445.98789620404835, 182.3057164762296, 995.2181393180023, 467.9105064655173, 100.0, 99.77628635346755
28, 56, RF, SVR, 409.79104843498044, 162.1892250750744, 1089.4532357752564, 499.8716107536765, 100.0, 99.77641140301844
28, 57, LR, LR, 464.6872764644165, 236.05316737194275, 1110.2368297718367, 495.7302616003788, 100.0, 99.77653631284916
28, 58, NN, SVR, 373.8411842980502, 112.1529228252612, 1139.9154673603095, 430.3934067234849, 100.0, 99.77666108319376
28, 59, KNN, KNN, 377.3917499697384, 167.71590747372028, 1281.9655705743155, 450.56391433189657, 100.0, 99.77678571428571
28, 60, LR, KNN, 609.922987276585, 232.54237814833007, 868.7403031319051, 392.6479104662698, 100.0, 99.77691020635805
28, 61, RF, KNN, 245.0434179705237, 95.4869844993665, 1116.5805529148092, 454.7055584016394, 100.0, 99.77703455964325
28, 62, KNN, SVR, 132.55231872164887, 22.417415744651024, 1867.8608259291293, 803.9602388211383, 100.0, 99.77715877437325
28, 63, NN, NN, 13.613441829620417, 9.82220418050662, 2442.8264659727965, 996.0828125, 100.0, 99.77728285077951
28, 64, RF, SVR, 3.116228614205834, 0.8252176189731427, 2723.314167548873, 1174.423599137931, 100.0, 99.77740678909294
28, 65, LR, LR, 0.29478568000845345, 0.0380566676457723, 2851.8309008739434, 989.4983974358977, 100.0, 99.77753058954394
29, 1, LR, SVR, 9.71956765300758, 3.0601485003518842, 138.19939106659072, 38.711440142463225, 100.0, 99.77765425236242
