Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
0, 0, 79.68184514070681, 81.91098296957672, 97.56328527706185, 74.82452392578125, 93.853759765625, 88.54175718582887, 7.069816706730769, 18.16683296535326, 0.7378496723790322, 4.936122987328506, 1.9106152777135725, 0.873876973202354, 8.303808444883765, 6.570509368298101, 1.1667381569191262, 4.080727887834821, 2.4867756123445472, 3.242333134518394, 1.9224544187792305, 0.7040280132758908, 2.8907918844137104, 2.1739274932117, 3.778718968441612, 1.121225437973485, 
0, 1, 77.60121482329843, 83.89473792989418, 94.91452561211341, 76.93418592087765, 98.8782211223822, 90.01850818452381, 7.470631419361888, 7.081026974239865, 0.877659615753703, 5.056239851986069, 3.0607516497549927, 1.7568875536506559, 5.283946161684782, 7.704976399739583, 1.6957038430606617, 3.262121513064972, 3.411161422729492, 3.168482183100103, 2.4917669480846776, 1.2857749938964844, 4.622829612241972, 3.2075277691238497, 3.6672225088443398, 2.375230352562594, 
0, 2, 82.12892659505208, 92.29830660994764, 91.0449930826823, 72.9639240244709, 91.70957747054973, 91.79540751689188, 6.297285912742077, 6.262652310458097, 1.1364672342936197, 3.67837893307864, 3.4741608207747783, 1.6026756472703887, 4.552524099042339, 5.830080733340011, 1.9284749747880923, 4.047833359032347, 3.1389485677083333, 2.810264675096534, 2.3799726486206056, 1.1187739902072482, 5.026424049312233, 3.790952257290008, 3.1266190812394425, 2.5869688470679595, 
0, 3, 77.15808041557591, 79.80062439281087, 83.77872805251289, 78.68335999833776, 87.88445191062176, 80.47341807100786, 3.915414823155825, 4.975740792410714, 0.8604693803630892, 2.762744392316366, 2.565844764007381, 1.0896040710092287, 3.183108767947635, 4.640265969669118, 1.2643200762860187, 4.076171152690459, 1.8296432495117188, 2.125584920247396, 2.6660104048879525, 0.7684009796982512, 2.7136182028149802, 2.4932540299056414, 2.0113198985224185, 2.2048358339251894, 
0, 4, 71.52105146585052, 70.56182546713917, 83.73457328680203, 70.4885266426282, 84.54011960373711, 74.54372545811518, 2.0533503114787583, 5.401859465099516, 0.6263615409320689, 1.9979675610860188, 2.136265976623919, 0.6828852939066914, 1.8613770802815754, 3.635184814453125, 0.6018803104473527, 3.575870895385742, 1.607403327678812, 1.6632090250651042, 1.5167504095262097, 0.44750255649372683, 1.8296739531726371, 1.4631050109863282, 1.6186754996316475, 1.0715582159501087, 
0, 5, 75.02852957589286, 78.49922771843113, 84.43135599874371, 65.43511618589744, 82.48823571081606, 77.1505466736469, 1.3647854961926424, 3.430770242002589, 0.7337879760103075, 2.4275021023220487, 2.346507453918457, 0.7263049552453815, 1.3985857563634072, 3.201477520282452, 0.6811901139624325, 1.7814835913387346, 1.455428957939148, 1.570971225170379, 1.439000573957929, 0.5325508117675781, 1.7702148200929626, 1.5970297866726515, 1.5087688008292777, 1.2052065155209875, 
0, 6, 90.11608270202021, 88.95382891814721, 103.86634343592965, 85.58936786167513, 104.77032844387755, 92.82858105964468, 1.8350982666015625, 3.8000072287447626, 1.10551547020981, 2.3860053346868146, 3.6363031296502974, 0.881457249323527, 2.0170545173413825, 4.0244250827365455, 0.7708771487316454, 2.3960468975794798, 1.7282814534505209, 1.8777956755264946, 2.248388707990477, 0.8857690515652509, 1.8770057415140087, 1.8187892368861607, 2.1955007665297566, 1.3176029116608377, 
0, 7, 101.41285905934343, 97.98433574120602, 102.6131438442211, 88.08167792085428, 106.11130849560301, 97.03728693181819, 2.160933478030166, 5.1627112962923, 1.7372989557721288, 2.3371375450721152, 4.490604176240809, 1.53604000776242, 1.8851212211277173, 5.09249105332773, 1.2597397121452016, 2.7987431478763813, 2.5549617566560445, 1.5202754094050481, 2.3847474555748738, 1.2062463894696303, 2.0333427944066336, 1.8211954290216619, 2.3561885579427084, 1.6278134138224511, 
0, 8, 69.74568153266331, 66.07920461683418, 77.50476444128788, 59.993720703125, 76.40884430239899, 64.65597028109296, 1.4021813055002912, 4.316985566737288, 1.7816715536957577, 1.88473046875, 6.747925592237904, 0.8479934846511995, 2.2676495321435866, 4.390665247820426, 1.3987528807038714, 2.0015265685690324, 1.5129670896730223, 1.1087646484375, 2.7403178967927633, 1.1416742105399613, 1.2235734952206643, 1.5692481016501403, 2.0199921375184546, 1.076138247350219, 
0, 9, 54.03261519451531, 50.26546566611842, 63.366536458333336, 48.288716634114586, 69.29948252255154, 49.952571278994846, 1.085624565512447, 2.574641365840517, 0.8332404464971824, 1.5223269653320313, 2.912388851768092, 0.5484609918279962, 1.029634021577381, 3.485931698638614, 0.9225706212660846, 0.720942247633966, 0.5856369293487824, 0.37654693759217556, 1.0338798636820778, 0.4531325374741152, 0.3254601753364175, 0.5757658216688368, 0.9648989836374918, 0.35711109128772706, 
