  10.00000,   0.00000,   6.49923
  11.00000,   0.00000,   6.49923
  12.00000,   0.00000,   6.49863
  13.00000,   0.00000,   6.50339
  14.00000,   0.00000,   6.50457
  15.00000,   0.00000,   6.50398
  16.00000,   0.00000,   6.51349
  17.00000,   0.00000,   6.49923
  18.00000,   0.00000,   6.51906
  19.00000,   0.00000,   6.51906
  20.00000,   0.00000,   6.50476
  21.00000,   0.00000,   6.49923
  22.00000,   0.00000,   6.52190
  23.00000,   0.00000,   6.51906
  24.00000,   0.00000,   6.58687
  25.00000,   0.00000,   6.50479
  26.00000,   0.00000,   6.49923
  27.00000,   0.00000,   6.50479
  28.00000,   0.00000,   6.49923
  29.00000,   0.00000,   6.49923
  30.00000,   0.00000,   6.51906
  31.00000,   0.00000,   6.49923
  32.00000,   0.00000,   6.49923
  33.00000,   0.00000,   6.49923
  34.00000,   0.00000,   6.49923
  35.00000,   0.00000,   6.49923
  36.00000,   0.00000,   6.51906
  37.00000,   0.00000,   6.49923
  38.00000,   0.00000,   6.49923
  39.00000,   0.00000,   6.49923
  40.00000,   0.00000,   6.50196
  41.00000,   0.00000,   6.49923
  42.00000,   0.00000,   6.49923
  43.00000,   0.00000,   6.49923
  44.00000,   0.00000,   6.49923
  45.00000,   0.00000,   6.49923
  46.00000,   0.00000,   6.49923
  47.00000,   0.00000,   6.49923
  48.00000,   0.00000,   6.49923
  49.00000,   0.00000,   6.49923
  50.00000,   0.00000,   6.49923
  51.00000,   0.00000,   6.49923
  52.00000,   0.00000,   6.49923
  53.00000,   0.00000,   6.49923
  54.00000,   0.00000,   6.49923
  55.00000,   0.00000,   6.49923
  56.00000,   0.00000,   6.49923
  57.00000,   0.00000,   6.49923
  58.00000,   0.00000,   6.49923
  59.00000,   0.00000,   6.49923
  60.00000,   0.00000,   6.49923
  61.00000,   0.00000,   6.49923
  62.00000,   0.00000,   6.49923
  63.00000,   0.00000,   6.49923
  64.00000,   0.00000,   6.49923
  65.00000,   0.00000,   6.49923
  66.00000,   0.00000,   6.49923
  67.00000,   0.00000,   6.49923
  68.00000,   0.00000,   6.49923
  69.00000,   0.00000,   6.49923
  70.00000,   0.00000,   6.49923
  71.00000,   0.00000,   6.49923
  72.00000,   0.00000,   6.49923
  73.00000,   0.00000,   6.49923
  74.00000,   0.00000,   6.49923
  75.00000,   0.00000,   6.49923
  76.00000,   0.00000,   6.49923
  77.00000,   0.00000,   6.49923
  78.00000,   0.00000,   6.49923
  79.00000,   0.00000,   6.49923
  80.00000,   0.00000,   6.49923
  81.00000,   0.00000,   6.49923
  82.00000,   0.00000,   6.49923
  83.00000,   0.00000,   6.49923
  84.00000,   0.00000,   6.49923
  85.00000,   0.00000,   6.49923
  86.00000,   0.00000,   6.49923
  87.00000,   0.00000,   6.49923
  88.00000,   0.00000,   6.49923
  89.00000,   0.00000,   6.49923
  90.00000,   0.00000,   6.49923
  91.00000,   0.00000,   6.49923
  92.00000,   0.00000,   6.49923
  93.00000,   0.00000,   6.49923
  94.00000,   0.00000,   6.49923
  95.00000,   0.00000,   6.49923
  96.00000,   0.00000,   6.49923
  97.00000,   0.00000,   6.49923
  98.00000,   0.00000,   6.49923
  99.00000,   0.00000,   6.49923
 100.00000,   0.00000,   6.49923
 101.00000,   0.00000,   6.49923
 102.00000,   0.00000,   6.49923
 103.00000,   0.00000,   6.49923
 104.00000,   0.00000,   6.49923
 105.00000,   0.00000,   6.49923
 106.00000,   0.00000,   6.49923
 107.00000,   0.00000,   6.49923
 108.00000,   0.00000,   6.49923
 109.00000,   0.00000,   6.49681
 110.00000,   0.00000,   6.49923
 111.00000,   0.00000,   6.49923
 112.00000,   0.00000,   6.49923
 113.00000,   0.00000,   6.49923
 114.00000,   0.00000,   6.56605
 115.00000,   0.00000,   6.49923
 116.00000,   0.00000,   6.49923
 117.00000,   0.00000,   6.49923
 118.00000,   0.00000,   6.48545
 119.00000,   0.00000,   6.56334
 120.00000,   0.00000,   6.50261
 121.00000,   0.00001,   6.56605
 122.00000,   0.00001,   6.65428
 123.00000,   0.00000,   6.50196
 124.00000,   0.00000,   6.49923
 125.00000,   0.00001,   6.68185
 126.00000,   0.00001,   6.49923
 127.00000,   0.00001,   6.50196
 128.00000,   4.35951,   6.54282
 129.00000,   4.26716,   6.50294
 130.00000,   5.03241,   6.50111
 131.00000,   4.26063,   6.60327
 132.00000,   3.81518,   6.50626
 133.00000,   3.45131,   6.56475
 134.00000,   3.74239,   6.51028
 135.00000,   2.94674,   6.51499
 136.00000,   4.85191,   6.54004
 137.00000,   3.61264,   6.50508
 138.00000,   4.36399,   6.51945
 139.00000,   3.69867,   6.51200
