Y, X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,OLD BEST,MODEL, New Model Best MAE Value,PolyR,WA,NEW BEST,,DIFF,,,,,,
15,40,853.5622396,565.2977214,413.219043,545.1789063,502.7922526,318.5989258,393.9467448,1.66E+36,335.2568685,412.9408203,1.66E+36,349.7397461,622.3510417,423.484668,197.4016602,253.6576986,286.6417318,350.9999674,240.468278,407.0326497,422.7694987,587.9739583,373.3679036,246.7124023,197.4016602,15,212.0977906,294.4063795,385.4165639,212.0977906,,-14.69613047,,,,,,
15,41,518.8242513,387.2040365,340.7166016,343.0241536,535.6903971,314.8779297,312.9761068,1.66E+36,326.4236003,434.2587891,1.66E+36,480.0657227,466.6914063,290.7949544,251.9130046,313.1611654,242.731071,354.5104167,234.0672038,288.4071615,301.9067383,334.7347982,502.3880859,403.6225911,234.0672038,19,217.288212,298.524633,328.6423725,217.288212,,16.77899182,,,,,,
15,42,340.0239909,328.4357096,322.1875977,260.243571,317.7638346,308.3065755,172.6785645,1.66E+36,307.1503581,296.0091471,1.66E+36,234.5962728,338.3201172,265.0634766,206.9218587,175.8887533,395.3131836,229.9926921,194.8751302,297.5558268,220.9452148,248.8206706,172.0949707,215.3343099,172.0949707,23,114.5273908,120.4795418,260.2513079,114.5273908,,57.56757986,,,,,,
15,43,330.5623698,510.4213542,329.7808594,343.5415365,411.5125,236.2239746,186.0369954,1.66E+36,276.1219076,229.8939453,1.66E+36,195.8973796,221.144043,264.9731934,195.1839681,230.7666667,213.4051758,255.7930176,229.4074707,209.990804,201.0612793,197.174349,198.2341146,192.1391602,186.0369954,7,238.2955177,238.3662145,230.9500775,230.9500775,,-44.91308201,,,,,,
15,44,297.0921224,467.3788737,451.2036784,454.7333008,495.268457,389.2194661,309.0339193,1.66E+36,460.1497721,352.119694,1.66E+36,574.1319661,341.3042643,440.9985026,289.1286458,336.0333008,342.7883138,373.5866536,361.9565104,313.0639648,421.4458984,366.4872721,415.1146159,332.3431641,289.1286458,15,372.1383027,545.6836132,341.4234577,341.4234577,,-52.29481187,,,,,,
15,45,355.7691081,333.9052409,438.1227865,375.7419271,565.5175781,399.9283529,256.1765137,1.66E+36,360.061263,287.9531576,1.66E+36,402.9068685,409.5423503,371.678418,350.9989258,431.5152669,329.2776367,340.3572917,369.0169922,321.3114909,375.3444987,333.9996094,301.6285807,388.734668,256.1765137,7,346.8690504,567.6989151,342.4426973,342.4426973,,-86.26618363,,,,,,
15,46,342.3347331,265.1981771,389.9518229,432.9700195,377.6477539,361.1523763,199.026416,1.66E+36,414.3923828,421.2114583,1.66E+36,270.1306478,382.2480469,466.1193685,276.4421875,328.1046875,309.5711263,306.3335286,236.1213216,303.8669596,235.560612,302.0782552,347.2905273,286.5366211,199.026416,7,294.4869143,446.4574125,312.243063,294.4869143,,-95.4604983,,,,,,
15,47,241.1609863,405.4432943,418.4860677,379.160026,512.912207,524.1652669,165.1453613,1.66E+36,237.813151,275.5470378,1.66E+36,279.5419922,278.3040365,269.4951497,192.8821452,260.0972005,187.4747559,286.3181315,177.0317708,200.343457,166.0349121,262.8326009,245.2574219,208.0769531,165.1453613,7,135.6121235,358.8057152,252.8790632,135.6121235,,29.53323787,,,,,,
15,48,190.3096191,315.2124674,331.3773438,322.2033529,371.2540365,429.030957,148.7695638,1.66E+36,214.8811361,252.6659505,1.66E+36,148.8044922,317.6660807,326.817513,192.9529297,207.4253255,195.0055176,275.2641276,99.75844727,141.144401,141.8902995,251.3714844,186.3006185,261.8897786,99.75844727,19,74.06028312,215.0048908,220.2016776,74.06028312,,25.69816414,,,,,,
15,49,147.2944499,133.2559245,136.1127604,152.5248698,146.5401367,142.0392904,81.60369466,1.66E+36,119.1526367,128.8974528,1.66E+36,112.7021077,103.0747965,108.4640299,126.0163086,49.98109131,125.185848,141.0871257,102.0246989,78.08151042,106.0710856,65.08111979,98.70125326,110.8343018,49.98109131,16,119.2316295,201.4114204,115.8662923,115.8662923,,-65.88520101,,,,,,
15,50,71.61472982,76.83477376,106.5611735,152.0068197,119.2248779,102.9774495,94.0578776,1.66E+36,101.4515381,104.8632813,1.66E+36,70.76748861,81.91911621,122.8793376,78.93415527,70.66917318,118.3087158,85.62599284,100.4901286,29.39668172,87.99931641,57.41152344,85.28806152,77.36419271,29.39668172,20,81.82981247,100.4427802,100.5815614,81.82981247,,-52.43313075,,,,,,
15,51,44.96315918,122.8491862,121.5390381,144.03514,120.2772461,84.70075684,73.01905111,1.66E+36,93.22976074,105.4124674,1.66E+36,78.93599447,81.41287435,81.77907715,96.15980632,74.95358887,117.9815511,91.0293457,83.5662679,65.82919515,75.16662598,101.824821,88.972111,125.2334229,44.96315918,1,64.8329712,388.1688799,101.5023945,64.8329712,,-19.86981202,,,,,,
15,52,104.2562419,147.5186361,84.81578776,73.24518229,63.15924479,98.9839681,97.66121419,1.66E+36,118.3738688,152.8844238,1.66E+36,123.112264,78.74342448,62.99825439,84.28654785,121.8007568,148.669987,127.3414225,114.3736735,101.1818197,187.4041016,78.66803385,93.37431641,113.2999512,62.99825439,14,66.44931142,92.94045709,99.77041207,66.44931142,,-3.45105703,,,,,,
15,53,198.7149577,88.06481934,152.5040039,130.7949626,141.2279297,167.0737956,136.3449137,1.66E+36,173.9461589,167.172054,1.66E+36,195.9897135,129.1203206,76.60863444,156.4893717,102.1890381,158.3877279,157.8033529,139.6904297,151.2307292,227.6365397,154.7144694,110.5197998,190.9104329,76.60863444,14,128.9001464,193.9984678,162.7126089,128.9001464,,-52.29151195,,,,,,
15,54,146.9535645,79.70791829,189.2283854,125.8644124,131.7704753,187.8970052,125.3449056,1.66E+36,104.222111,132.6670898,1.66E+36,99.96679688,133.2285482,96.48216146,104.5002767,72.89483236,107.357609,119.9185547,97.34898275,90.71605632,117.9748698,121.7166504,58.92878418,106.3773356,58.92878418,23,101.8856901,265.4665466,120.8475267,101.8856901,,-42.95690591,,,,,,
15,55,437.2348633,212.7744954,412.8931966,261.2954753,243.6232747,307.3736003,234.1714518,1.66E+36,243.4876628,385.3567057,1.66E+36,225.1341146,283.4925456,246.5854004,237.0878906,279.5603841,236.6698079,301.4871419,223.2025879,202.0037598,244.8675618,286.2889974,200.051123,244.6736979,200.051123,23,253.814954,501.1440081,258.9194623,253.814954,,-53.76383096,,,,,,
15,56,209.8743652,137.9945475,152.788916,118.3044027,175.0647786,220.0660319,160.7660319,1.66E+36,264.3073242,302.9290365,1.66E+36,77.02434896,126.2020101,186.6906738,127.2299072,97.88823242,414.2090495,290.784082,127.0918294,308.9204102,80.73483887,150.3057943,166.2206543,137.9572428,77.02434896,12,68.6318629,258.3814885,152.0284107,68.6318629,,8.392486061,,,,,,
15,57,80.71750488,67.89209798,90.7694987,68.65947266,75.8991862,75.60535482,136.9282064,1.66E+36,58.41959229,67.02884115,1.66E+36,56.88741862,56.51860352,58.66267497,71.47447103,58.76190186,135.0231852,98.34210612,57.08945313,135.0352865,57.13093262,58.58514811,68.75212402,85.06219076,56.51860352,13,42.5481842,307.3354035,69.45692417,42.5481842,,13.97041931,,,,,,
15,58,24.64215088,12.87349141,31.0880249,16.57193807,23.14889119,23.63880615,10.06313985,1.66E+36,2.804791768,1.274115117,1.66E+36,0.66111997,1.294503403,0.745056661,4.146791585,0.476711655,5.904532878,2.052616628,0.564138349,0.7194767,0.589181646,2.842183177,1.556526693,1.658308411,0.476711655,16,0.397994999,244.757188,8.921418289,0.397994999,,0.078716656,,,,,,
15,59,29.25957235,15.04488525,28.01427612,18.62024333,19.66921794,25.75703532,1.965170034,1.66E+36,2.658950043,1.186763509,1.66E+36,3.346786499,3.392628479,1.035875003,1.678026581,0.780391693,1.98147494,1.256816737,0.741513316,0.78553168,0.945650101,2.204690297,0.800555102,1.048763402,0.741513316,19,0.714663363,11.25168906,9.129820668,0.714663363,,0.026849952,,,,,,
15,60,39.74634603,21.05339559,38.5416626,20.55402629,22.41042684,31.32411296,0.188023345,1.66E+36,1.159366608,0.788933309,1.66E+36,2.944396718,1.919885,0.22019666,0.379896673,0.030323335,0.382546679,0.48938996,0.124410009,0.054755,0.866729991,0.818351682,0.055336666,0.168126678,0.030323335,16,5.00E-05,0.688012817,9.719711304,5.00E-05,,0.030273335,,,,,,
15,61,42.66460775,32.18023275,37.15420329,24.93969523,56.00476888,48.20855713,0.09309334,1.66E+36,0.669760005,1.580941645,1.66E+36,0.848193296,0.346409988,0.064355,0.672970009,0.130883328,0.389431699,1.777596792,0.790131696,0.299818357,0.464186668,0.361511676,0.023700001,0.630849965,0.023700001,23,0,0,13.82094975,0,,0.023700001,,,,,,
15,62,41.43299154,31.35634969,36.87437744,29.47825928,40.53972168,41.21947021,0.085875003,1.66E+36,2.990485382,1.26363004,1.66E+36,0.349669965,0.095233329,0.48589166,0.675538381,0.027633335,0.548725065,0.265936677,0.217395004,0.076256665,0.545241674,0.110706663,0.092703334,0.24159166,0.027633335,16,0,0,16.76624983,0,,0.027633335,,,,,,
15,63,40.95779622,29.43586019,36.49098714,33.97017415,34.10366007,35.55114746,0.077293332,1.66E+36,0.646256701,0.137205013,1.66E+36,1.239068349,0.240526644,1.111658351,1.821081797,0.023768332,0.371178309,0.127345006,0.05371,0.037663337,0.323910014,0.051500003,0.37505331,0.832191594,0.023768332,16,0,0,17.88765111,0,,0.023768332,,,,,,
15,64,38.80662028,30.44335327,31.97610067,33.13371989,32.74604492,38.60980225,0.145484988,1.66E+36,0.312111696,2.616871643,1.66E+36,1.827505239,0.622923342,0.911473338,3.396846771,0.097263328,0.072931663,0.525748316,0.128591657,0.023073335,0.658745066,0.056269999,0.190093327,0.565211614,0.023073335,20,0,0,19.67187928,0,,0.023073335,,,,,,
15,65,28.70627035,41.72341715,31.87124023,32.53816528,37.92299398,37.17295736,1.154900106,1.66E+36,0.677610016,1.887486649,1.66E+36,2.116661708,0.194606654,1.96986173,0.893351682,0.36087834,0.069310006,1.716593297,0.97871666,0.227738317,1.788660049,0.152950001,0.94526666,0.434794998,0.069310006,17,0,0,12.59366455,0,,0.069310006,,,,,,
16,1,51.9628418,49.9458374,62.24955241,50.29724121,62.9378418,58.2480957,3.677444967,1.66E+36,9.579236857,6.408505758,1.66E+36,11.99233195,7.27996521,5.523798116,15.57863566,4.867436727,3.666665141,5.313171387,3.70753657,3.71671346,3.033626811,5.6225413,2.550640106,7.178661601,2.550640106,23,0,0,10.22467988,0,,2.550640106,,,,,,
16,2,56.00846761,49.13304036,60.72024333,50.97626546,59.79347738,60.66736247,3.964126841,1.66E+36,13.56374613,5.655096436,1.66E+36,9.530658976,6.176462809,4.476223246,15.87455037,5.86169637,5.679518127,5.434676615,4.682019552,3.978982035,2.448306274,5.942589823,3.143259684,5.933776855,2.448306274,21,0,0,10.43503182,0,,2.448306274,,,,,,
16,3,54.02790527,59.35413411,53.47734375,48.52322998,59.28238525,57.88127848,4.158555094,1.66E+36,13.5820872,5.239752197,1.66E+36,17.55316366,5.531788127,8.032926432,16.30589091,4.564064535,5.075803121,4.45897522,6.319806925,4.443208822,5.914386495,3.765246836,4.785795085,3.81457545,3.765246836,22,0,0,11.37501744,0,,3.765246836,,,,,,
16,4,47.7324585,51.50943197,57.75365804,50.21027018,53.48112386,50.93494059,3.350575002,1.66E+36,12.25001322,3.139978536,1.66E+36,12.78632813,4.74366099,7.289625549,17.18804118,3.28985494,4.007265472,2.666799927,4.30192159,3.023244985,2.258266703,3.702558136,3.353878276,3.605495199,2.258266703,21,0,0,9.984737941,0,,2.258266703,,,,,,
16,5,45.05681559,47.04411621,56.12456462,43.23876953,54.60141602,50.38571777,2.865085093,1.66E+36,13.47180176,2.469443258,1.66E+36,10.11095276,4.045964813,6.234038798,11.48319499,2.892246755,3.198886617,2.536231486,3.281438192,2.631028239,1.5858682,2.982843526,3.000890096,2.852619934,1.5858682,21,0,0.10561959,9.211868851,0,,1.5858682,,,,,,
16,6,39.96303304,45.00440267,50.61641439,42.78503825,42.99143066,47.68626302,2.206656647,1.66E+36,11.36760356,2.233658346,1.66E+36,10.90181071,3.68563029,4.758255005,9.417428589,1.782244873,3.713659922,2.408695221,2.493270111,1.789394887,1.529118347,2.499208577,2.163474782,2.869578552,1.529118347,21,0,4.615075899,13.60563073,0,,1.529118347,,,,,,
16,7,38.82755941,42.39860433,43.06246745,36.15870361,35.92272949,45.52684733,2.035813395,1.66E+36,10.75512492,2.976898193,1.66E+36,10.61674601,3.046764882,3.237727865,8.5924764,1.622038396,3.812138112,2.645446777,2.283305105,1.690661621,1.457303365,2.140053304,1.200521723,2.718030039,1.200521723,23,0,19.76449479,12.63733262,0,,1.200521723,,,,,,
16,8,34.58140462,39.47631429,41.91495361,42.3109375,36.23917236,43.86051432,1.783670171,1.66E+36,11.33489482,5.039778646,1.66E+36,8.38920695,2.80170517,2.924658203,8.466570028,1.583953094,3.410908,3.094994863,1.475604884,1.191043345,1.556508255,2.099316788,1.919018428,2.563912964,1.191043345,20,0,2.913741164,12.21236202,0,,1.191043345,,,,,,
16,9,26.24534505,29.625118,36.66317139,34.60557048,28.37733765,31.13567708,1.571078364,1.66E+36,4.84513855,7.189239502,1.66E+36,2.41721166,3.197541809,3.329072062,2.686786906,1.863833364,1.97603658,4.615076701,0.545406723,0.698228264,1.42251002,1.779491679,2.163818105,1.277633413,0.545406723,19,0.044568332,29.25049247,9.336691338,0.044568332,,0.500838391,,,,,,
16,10,7.868560791,9.001087443,10.10987447,10.71951192,8.747573853,7.365079753,0.410861651,1.66E+36,0.67051665,1.729878362,1.66E+36,1.145571645,0.436069997,0.861418279,0.400436687,0.411821683,0.255874999,0.770386632,0.025535001,0.135911655,0.394353358,0.245955006,0.537155088,0.490049998,0.025535001,19,0,2.505759078,4.163854109,0,,0.025535001,,,,,,
16,11,0.310684999,0.458303356,0.790063349,0.737030029,0.696108309,0.487581635,0.010915,1.66E+36,0.058540003,0.044691666,1.66E+36,0.112208327,0.049184998,0.34170831,0.015356667,0.009035,0.011218333,0.006421667,0.021338334,0.012613334,0.017471667,0.005613333,0.016595001,0.00855,0.005613333,22,0.004428334,0.543490668,0.38876889,0.004428334,,0.001185,,,,,,
16,12,0.099986672,0.007156667,0.136945009,0.491893355,0.054604999,0.093208329,0.123116668,1.66E+36,0.062611667,0.030726667,1.66E+36,0.102121671,0.02984,0.127886661,0.125185005,0.115035009,0.123448332,0.122399998,0.124049997,0.125998338,0.152481667,0.121433338,0.121468329,0.125,0.007156667,2,0,10.25322579,0.361856675,0,,0.007156667,,,,,,
16,13,0.321858342,0.375928338,0.295206674,0.537781652,0.187406683,0.35572497,0.003765,1.66E+36,0.020003335,0.051508335,1.66E+36,0.034601669,0.006038333,0.120528332,0.00252,0.006845,0.002546667,0.00407,0.004788333,0.013028334,0.012944999,0.001563333,0.010103333,0.002006667,0.001563333,22,0.010835238,3.070042191,0.423841768,0.010835238,,-0.009271905,,,,,,
16,14,0.04663833,0.016731668,0.106531668,0.012295,0.018258333,0.021108333,0.021809999,1.66E+36,0.026991667,0.008686667,1.66E+36,0.033833333,0.008005,0.031101666,0.017028334,0.018376666,0.026564999,0.024598334,0.019438332,0.025501666,0.020245,0.023621666,0.028005,0.017038333,0.008005,13,0,1.453488687,0.121155042,0,,0.008005,,,,,,
16,15,0.001966667,0.009345,0.198960002,0.819268227,0.003361667,0.00125,0.851226679,1.66E+36,0.054761668,0.321796672,1.66E+36,0.139039977,1.128909938,1.61378657,0.168343321,0.358361657,0.38157835,0.438003349,0.363004971,0.165994994,0.373551687,0.526833344,1.291775004,0.158446662,0.00125,6,0.000158333,0.218322451,1.075715637,0.000158333,,0.001091667,,,,,,
16,16,0.023605001,0.073066664,0.045603335,0.568374952,0.015701666,0.086646668,0.001166667,1.66E+36,0.08382167,0.007321667,1.66E+36,0.018395001,0.073391668,0.052985001,0.001078333,0.001058333,0.005703334,0.000751667,0.089684995,0.001948333,0.000658333,0.043136668,0.005538333,0.001073333,0.000658333,21,0,0.888881379,0.27842509,0,,0.000658333,,,,,,
16,17,6.904378764,0.711106682,9.470090739,1.356155014,7.888630168,5.591350301,1.52576828,1.66E+36,6.397743734,1.112299983,1.66E+36,0.66680158,4.695918274,1.249269994,2.28059845,0.449663353,3.195998383,0.623088328,2.889879862,1.280080032,0.433378347,3.121141561,0.554451625,2.416178385,0.433378347,21,0.534885406,14.79610413,12.87314224,0.534885406,,-0.101507059,,,,,,
16,18,3.415183512,4.475528463,3.936436971,3.856301371,3.694048309,4.67940979,1.981838226,1.66E+36,3.383450317,1.849251684,1.66E+36,2.855455017,4.89264679,3.561349996,2.729258219,2.302123515,2.39904836,1.801938248,2.557921855,2.73201828,1.915394974,3.26473999,1.922625097,2.389100138,1.801938248,18,1.74854505,12.49264883,9.81906931,1.74854505,,0.053393198,,,,,,
16,19,25.74690959,16.65809733,22.03785807,25.16835124,23.106132,23.78086548,22.92252401,1.66E+36,22.40589396,21.39019572,1.66E+36,29.55550537,62.10773112,39.77327067,25.31909587,29.53227336,22.44994914,22.63277995,23.22814331,25.87085775,20.37802531,57.89759115,33.62336019,24.68477987,16.65809733,2,25.25405935,43.22054431,43.78054717,25.25405935,,-8.595962024,,,,,,
16,20,57.52143148,48.5460612,150.2125488,45.4370931,59.04650472,33.86358643,57.62453613,1.66E+36,51.81317546,55.05536296,1.66E+36,66.11588135,94.19881185,25.4402242,66.34189046,110.3799479,64.31378174,73.44020182,64.01459961,68.18861084,72.48748372,146.1193522,46.71374105,90.62390137,25.4402242,14,55.50769269,80.33622721,88.42880991,55.50769269,,-30.06746849,,,,,,
16,21,107.8073486,64.4245931,72.2222819,73.20392253,61.28180745,66.15043945,140.3891764,1.66E+36,98.30442708,58.86870117,1.66E+36,34.48616943,76.86486816,43.42544352,93.73861491,100.3775635,110.5888184,125.1971191,135.8253662,110.0017253,140.5391602,112.950765,85.1951416,112.9933105,34.48616943,12,68.7783702,109.8722621,150.17433,68.7783702,,-34.29220077,,,,,,
16,22,41.22486572,50.45437826,61.94023031,52.06354167,54.85019938,41.95964355,66.29428711,1.66E+36,96.72432454,70.2764974,1.66E+36,24.83272909,51.26153971,54.05385335,16.39938965,45.99277344,101.4919596,19.60317993,56.50581868,77.45816243,68.18941243,46.75299886,35.41756592,46.07849935,16.39938965,15,48.24974127,64.01360746,48.92465077,48.24974127,,-31.85035162,,,,,,
16,23,73.69194336,48.31359456,70.5597819,29.7881429,55.4661499,67.6411499,25.16312459,1.66E+36,35.80725098,40.18754069,1.66E+36,39.01264648,40.00529785,58.92220866,14.69186198,15.73209127,29.1304891,18.59919637,21.13577881,16.11141459,21.26620483,27.10627441,23.02820638,20.13253988,14.69186198,15,16.07310858,20.81674696,39.45079803,16.07310858,,-1.381246604,,,,,,
16,24,20.1069987,31.15478719,22.78705648,14.05056356,17.59303792,21.07155762,16.43834025,1.66E+36,10.78829346,30.15791016,1.66E+36,29.58913167,33.78941447,21.4670634,14.53030497,17.05407817,11.59463196,18.93817749,18.8493693,16.93119507,13.71983337,19.88655192,11.38272196,24.91626383,10.78829346,9,3.569446645,44.12763172,28.12017822,3.569446645,,7.218846812,,,,,,
16,25,23.58486938,20.14989827,22.62183431,19.59618937,15.75059611,22.61753133,10.49725545,1.66E+36,8.960114543,15.98935852,1.66E+36,14.90062764,14.17734578,29.20766602,7.848861694,7.111911519,11.09546204,10.61606344,13.08158773,8.632913208,13.23247884,10.82370605,14.50018616,14.98782349,7.111911519,16,4.367941759,12.91179479,19.220063,4.367941759,,2.74396976,,,,,,
16,26,41.83092855,29.11233927,54.76875,35.02608236,50.22197266,33.64620158,12.07383219,1.66E+36,10.72496847,14.07479655,1.66E+36,9.323059082,9.429642741,31.05601603,6.61796519,6.408131409,13.30262248,11.24824117,22.14904989,15.49637044,16.18249512,10.61163127,21.33667399,14.31849772,6.408131409,16,4.000746646,51.27508779,24.4237827,4.000746646,,2.407384763,,,,,,
16,27,163.7155111,77.04907227,141.6233073,103.111084,104.7034668,59.47691243,26.08502808,1.66E+36,29.18781331,42.56837158,1.66E+36,27.12773438,26.01979167,35.04988607,20.39798787,31.99044393,40.03745524,31.59333903,35.67196859,76.75865885,27.37898356,28.35004476,33.03732503,19.46162923,19.46162923,24,16.13967749,338.794988,69.19093541,16.13967749,,3.321951743,,,,,,
16,28,497.3817708,181.4630534,325.1861654,284.3039063,270.1068197,205.3936361,112.5784587,1.66E+36,206.8341309,208.1741862,1.66E+36,202.2465658,193.2322266,152.419873,183.6506673,211.7283854,320.116862,191.5513835,164.360612,397.0452474,155.1607747,109.5062988,144.0717611,143.6703939,109.5062988,22,179.2404937,377.3342034,344.4637044,179.2404937,,-69.73419483,,,,,,
