Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
22, 11, LR, LR, 1355.070057147459, 335.94603092928463, 282.30523838400103, 125.94409950657897, 24, 24, 24, 41.6, 42.61818181818182
22, 12, LR, LR, 924.6519630730751, 259.1573891315364, 341.2553214888296, 137.9643373842593, 24, 23, 23, 41.56976744186046, 42.587209302325576
22, 13, LR, LR, 1901.4733758273808, 547.0616555430938, 281.0622336185825, 137.09080969769022, 24, 24, 24, 41.539578794480754, 42.556281771968045
22, 14, LR, LR, 1457.251427663342, 327.0827667326219, 286.2230721986324, 147.54766007965685, 24, 24, 24, 41.509433962264154, 42.52539912917271
22, 15, LR, LR, 347.0011746676425, 166.79921313428213, 296.8653936498875, 154.1056415929204, 5, 1, 1, 41.47933284989123, 42.494561276287165
22, 16, LR, LR, 870.3991994085134, 239.62292721288495, 201.40903210701774, 100.05068108974359, 24, 24, 24, 41.449275362318836, 42.46376811594203
22, 17, LR, LR, 115.17247698789916, 45.509378113613096, 160.07929708720053, 84.07483117055084, 0, 0, 0, 41.49167270094134, 42.50543084721217
22, 18, LR, LR, 35.196802482497255, 16.789294888761933, 238.69931308859168, 104.00119894801979, 0, 0, 0, 41.534008683068016, 42.54703328509407
22, 19, LR, LR, 802.2062983437679, 234.1436434476628, 252.06726237634427, 112.64754552165354, 24, 24, 24, 41.50397686189443, 42.51626898047722
22, 20, LR, LR, 242.40297259322966, 97.84480393154566, 330.0019047564076, 163.87585034013603, 0, 0, 0, 41.54624277456647, 42.55780346820809
22, 21, LR, LR, 269.3210132381874, 105.55850090680534, 414.58375376863097, 213.63237847222226, 0, 0, 0, 41.588447653429604, 42.59927797833935
22, 22, LR, LR, 36.95587520132278, 14.049011536964683, 413.93378917186965, 206.79725230823863, 0, 0, 0, 41.63059163059163, 42.64069264069264
22, 23, LR, LR, 195.6850914206444, 89.75413278501485, 356.0806777990016, 171.82702563622757, 0, 0, 0, 41.672674837779375, 42.68204758471521
22, 24, LR, LR, 544.1868911503053, 216.3606754774397, 489.60474826517924, 219.1678757440476, 3, 0, 0, 41.64265129682997, 42.72334293948127
22, 25, LR, LR, 4662.275088597728, 950.5363113372089, 435.2039375852655, 176.83858695652177, 24, 24, 24, 41.61267098632109, 42.69258459323254
22, 26, LR, LR, 6121.44886105748, 1148.8439489739378, 410.3693170522776, 154.89559239665354, 24, 24, 24, 41.58273381294964, 42.66187050359712
22, 27, LR, LR, 3857.3208255004533, 1105.2295675349278, 651.9897253344931, 246.40571888706143, 24, 24, 24, 41.5528396836808, 42.63120057512581
22, 28, LR, LR, 6997.029355119753, 1549.740277044833, 838.4315095620004, 318.3747767857143, 24, 24, 24, 41.52298850574713, 42.60057471264368
22, 29, LR, LR, 195877.1482126127, 43727.23543014079, 1227.4890184122141, 436.0082535282258, 24, 24, 24, 41.49318018664752, 42.5699928212491
22, 30, LR, LR, 1745.28416324816, 513.8581702975533, 1270.6727208988016, 363.17159090909087, 16, 9, 9, 41.46341463414634, 42.53945480631277
22, 31, LR, LR, 1432.8608904565147, 409.1273169808828, 1236.8612299395834, 475.9844970703125, 7, 0, 0, 41.4336917562724, 42.58064516129032
22, 32, LR, LR, 7945.765513246594, 1822.5423549025631, 1211.7875379112616, 480.8522858796296, 24, 24, 24, 41.40401146131805, 42.550143266475644
22, 33, LR, LR, 3380.5792429239445, 939.7749742117879, 1810.8055718098612, 698.2306840551181, 24, 14, 14, 41.37437365783823, 42.51968503937008
22, 34, LR, LR, 2136.954511837352, 652.1344453865119, 2051.642150131236, 720.875, 2, 0, 0, 41.3447782546495, 42.56080114449213
22, 35, LR, LR, 2787.714517118736, 982.6428640626193, 1881.6713384879295, 671.0740821678322, 20, 12, 12, 41.31522516082916, 42.53037884203002
22, 36, LR, LR, 654.286326726217, 313.5837363570928, 1385.3163133867997, 563.2892680921052, 0, 0, 0, 41.35714285714286, 42.57142857142857
22, 37, LR, LR, 15272.043987213081, 2961.4312628017797, 1635.311285352119, 618.4509072580645, 24, 24, 24, 41.32762312633833, 42.54104211277659
22, 38, LR, LR, 21952.757299174486, 3808.959277901308, 1180.0718950213816, 516.60178125, 24, 24, 24, 41.2981455064194, 42.51069900142653
22, 39, LR, LR, 1527.7037123503098, 584.6947764084417, 1016.1725735262648, 495.2740091463415, 13, 8, 6, 41.26870990734141, 42.480399144689954
22, 40, LR, LR, 1582.495388898377, 1363.592197384333, 1211.2843714716328, 450.4458147321429, 4, 24, 4, 41.23931623931624, 42.45014245014245
22, 41, LR, LR, 17259.069559412223, 3559.0903892190154, 1664.5539120218962, 566.6793129280821, 24, 24, 24, 41.20996441281139, 42.419928825622776
22, 42, LR, LR, 41721.2212916013, 7665.446119130855, 1351.2654562791624, 600.3641493055555, 24, 24, 24, 41.180654338549076, 42.38975817923186
22, 43, LR, LR, 14344.193059351614, 2697.199539037924, 1166.3239115557335, 483.4296875, 24, 24, 24, 41.15138592750533, 42.359630419331914
22, 44, LR, LR, 3620.639268499279, 1070.4748947549904, 1144.6423589358076, 459.945211038961, 24, 20, 20, 41.122159090909086, 42.32954545454545
22, 45, LR, LR, 3404.8740223246855, 1197.1950452423803, 1280.9857958898385, 549.7374793046357, 24, 24, 24, 41.092973740241305, 42.29950319375443
22, 46, LR, LR, 2803.415266296254, 1118.3563875109114, 1380.4139570471089, 531.9130923202614, 23, 23, 23, 41.06382978723404, 42.269503546099294
22, 47, LR, LR, 1327.072693168323, 665.1551504142743, 1297.5494311646821, 505.53762335526324, 1, 2, 1, 41.034727143869596, 42.23954642097803
22, 48, LR, LR, 2143.0014723316103, 803.9169045996093, 1024.3409030758685, 445.4018364448052, 24, 22, 22, 41.005665722379604, 42.20963172804532
22, 49, LR, LR, 4179.596253745198, 1108.5785395856844, 1082.3153815011656, 475.6869455645161, 24, 24, 24, 40.976645435244166, 42.1797593772116
22, 50, LR, LR, 2221.9107255779154, 548.5803923312541, 678.8833336039125, 331.5029737903226, 24, 22, 22, 40.94766619519095, 42.14992927864215
22, 51, LR, LR, 1314.3433892979756, 513.9009196699094, 724.6747811684484, 324.73377403846155, 24, 22, 22, 40.918727915194346, 42.120141342756185
22, 52, LR, LR, 1200.7721551574475, 366.40999446217336, 820.3433207150576, 378.95665607344637, 21, 0, 0, 40.88983050847458, 42.16101694915254
22, 53, LR, LR, 12020.32256364187, 2587.196083140299, 1140.416201404573, 522.9529017857143, 24, 24, 24, 40.86097388849683, 42.131263232180665
22, 54, LR, LR, 6844.160350917469, 1969.1525127620635, 1531.5221808632712, 693.70515625, 24, 24, 24, 40.83215796897038, 42.101551480959095
22, 55, LR, LR, 2603.228960488189, 709.3661810866196, 1132.686105385483, 557.9088541666666, 24, 6, 6, 40.803382663847785, 42.071881606765324
22, 56, LR, LR, 15375.716870286016, 3439.894274611214, 1477.2904125333523, 708.7153356481482, 24, 24, 24, 40.774647887323944, 42.04225352112676
22, 57, LR, LR, 5076.156562348938, 1925.7934132772314, 1724.7383433266555, 746.5091488486843, 24, 24, 24, 40.74595355383533, 42.01266713581985
22, 58, LR, LR, 6783.814348818225, 1583.003773650351, 1273.6388813160502, 505.5536366959065, 24, 24, 24, 40.71729957805908, 41.983122362869196
22, 59, LR, LR, 4293.530274833748, 860.8276941882751, 929.8100164370495, 376.79393325617286, 24, 24, 24, 40.68868587491215, 41.95361911454673
22, 60, LR, LR, 4732.435821606157, 1115.9464452592854, 1439.464915599975, 653.0241386217949, 24, 24, 24, 40.66011235955056, 41.924157303370784
22, 61, LR, LR, 413.8203240203485, 164.18917544023603, 865.4269490810904, 360.9700885052448, 0, 0, 0, 40.70175438596491, 41.96491228070175
22, 62, LR, LR, 185.35987859694137, 159.82374831611918, 754.9483346241698, 199.54673381024097, 0, 0, 0, 40.74333800841515, 42.00561009817672
22, 63, LR, LR, 1.159221079316055, 0.29027544883554385, 1121.7591034792326, 275.8863570601852, 0, 0, 0, 40.784863349684656, 42.04625087596356
22, 64, LR, LR, 0.0, 0.0, 904.4770987072528, 208.75769267638043, 0, 0, 0, 40.826330532212886, 42.08683473389356
22, 65, LR, LR, 0.0, 0.0, 423.5013342564095, 108.41927987557872, 0, 0, 0, 40.86773967809657, 42.12736179146256
23, 1, LR, LR, 12.383649796467585, 2.5303376178475614, 78.53095254258908, 19.879708882250817, 0, 0, 0, 40.909090909090914, 42.16783216783217
23, 2, LR, LR, 2.2093876173581615, 0.3748805683064548, 36.89270932974684, 13.365307951626713, 0, 0, 0, 40.95038434661076, 42.20824598183089
