Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
10, 25, LR, LR, 586.5981478388683, 254.2083498288225, 509.00311066502013, 133.79798177083333, 1, 15, 1, 60.32786885245902, 57.70491803278689
10, 26, LR, LR, 1057.4919104915705, 287.94088904271086, 997.2275902052983, 232.06012369791668, 3, 4, 3, 60.2291325695581, 57.61047463175123
10, 27, LR, LR, 803.4599515472287, 196.65387508937468, 781.9970161920911, 234.71051432291668, 1, 0, 0, 60.130718954248366, 57.6797385620915
10, 28, LR, LR, 563.6603478471962, 158.92621222708286, 559.9100820667547, 174.22342122395833, 1, 0, 0, 60.0326264274062, 57.74877650897226
10, 29, LR, LR, 2.578187149127225e+35, 1.9216672413882875e+35, 238.3758674167053, 107.72931315104168, 24, 22, 22, 59.934853420195445, 57.65472312703584
10, 30, LR, LR, 334.7266312380132, 240.43619472637778, 221.87649530012558, 67.26042887369792, 5, 18, 4, 59.83739837398374, 57.56097560975609
10, 31, LR, LR, 410.0370484751556, 182.47867858017023, 520.4740307322419, 144.092626953125, 0, 2, 0, 59.9025974025974, 57.467532467532465
10, 32, LR, LR, 488.0400380066364, 236.5622469128747, 659.04860721093, 239.0833984375, 0, 0, 0, 59.967585089141004, 57.53646677471637
10, 33, LR, LR, 667.4158929252969, 309.5160149410375, 597.2709044757942, 218.6899576822917, 1, 8, 1, 59.8705501618123, 57.44336569579288
10, 34, LR, LR, 619.3203074207261, 360.1039819111118, 690.9338125561184, 235.68331705729167, 0, 8, 0, 59.935379644588046, 57.35056542810986
10, 35, LR, LR, 799.4070642470857, 483.8669518006311, 957.4811399361, 396.93313802083327, 0, 13, 0, 60.0, 57.25806451612904
10, 36, LR, LR, 946.4279240810791, 453.129825797085, 895.378690834219, 346.7004231770833, 2, 11, 2, 59.90338164251207, 57.1658615136876
10, 37, LR, LR, 1696.896557736562, 624.0081334084978, 1596.7630590249344, 535.9843098958332, 5, 9, 4, 59.80707395498393, 57.073954983922825
10, 38, LR, LR, 2786.4474191365553, 1325.2123152131207, 2332.912342973906, 737.319921875, 23, 22, 21, 59.71107544141252, 56.98234349919743
10, 39, LR, LR, 1394.5405497758265, 649.7196979764399, 1586.8570698081162, 516.4836588541667, 0, 7, 0, 59.77564102564102, 56.891025641025635
10, 40, LR, LR, 1127.0486101735692, 729.2308259241096, 769.7767208743065, 330.29339192708335, 6, 22, 6, 59.68, 56.8
10, 41, LR, LR, 646.89463865384, 274.36518255317134, 656.4914825545468, 231.01896158854169, 0, 5, 0, 59.7444089456869, 56.70926517571885
10, 42, LR, LR, 713.6603492355541, 292.5120904113646, 658.4195926610932, 188.08333333333331, 5, 18, 3, 59.64912280701754, 56.61881977671451
10, 43, LR, LR, 8.762076736437107e+35, 6.5308664022476245e+35, 386.8707019147353, 203.39412434895837, 24, 22, 22, 59.554140127388536, 56.52866242038217
10, 44, LR, LR, 887.4496952359934, 434.61414888796355, 703.6825752188743, 212.88240559895837, 15, 22, 15, 59.45945945945946, 56.43879173290938
10, 45, LR, LR, 370.5001883181883, 148.2493137526411, 300.60470998749616, 55.78393147786458, 1, 12, 1, 59.36507936507937, 56.34920634920635
10, 46, LR, LR, 932.5879405483647, 268.81184166576617, 238.687277974061, 58.35816243489583, 19, 20, 17, 59.27099841521395, 56.25990491283677
10, 47, LR, LR, 464.1313127142196, 125.0557933331418, 232.94614899871888, 48.67394205729167, 4, 7, 3, 59.17721518987342, 56.17088607594937
10, 48, LR, LR, 1243.2828819173274, 299.0126838012731, 214.1442562853368, 42.96839192708333, 24, 22, 22, 59.08372827804107, 56.08214849921011
10, 49, LR, LR, 1124.035529178494, 209.38574047219902, 104.03269718378608, 17.799932861328124, 23, 21, 21, 58.99053627760252, 55.99369085173501
10, 50, LR, LR, 509.01311945444564, 130.19393118869877, 298.80255465217607, 45.0402099609375, 8, 21, 8, 58.89763779527559, 55.90551181102362
10, 51, LR, LR, 282.0768333291049, 97.27190901406293, 116.26826469419764, 22.403326416015624, 3, 21, 3, 58.80503144654088, 55.81761006289309
10, 52, LR, LR, 463.62318704798076, 221.50065049829664, 550.0562395488906, 147.04425455729168, 0, 19, 0, 58.86970172684458, 55.72998430141287
10, 53, LR, LR, 422.3781714088307, 208.8258413947869, 364.3442968768232, 114.82698567708331, 1, 10, 1, 58.777429467084644, 55.64263322884012
10, 54, LR, LR, 583.9764940352331, 208.20102858776664, 264.9433744532342, 76.5280029296875, 2, 9, 2, 58.68544600938967, 55.55555555555556
10, 55, LR, LR, 470.5324172706582, 185.24779195263787, 78.03471783443572, 32.667626953125, 15, 17, 14, 58.59375, 55.46875
10, 56, LR, LR, 269.486352731206, 143.31908759978236, 237.08080549326075, 89.78800455729169, 2, 10, 2, 58.50234009360374, 55.38221528861155
10, 57, LR, LR, 121.15108414580024, 104.86723719345324, 73.92442649986087, 22.306256103515626, 16, 20, 14, 58.41121495327103, 55.295950155763244
10, 58, LR, LR, 2.008435855857235e+35, 1.496999700714916e+35, 1.4399464364156376, 0.8807433446248373, 24, 22, 22, 58.320373250388805, 55.2099533437014
10, 59, LR, LR, 24.587413255814962, 24.30583340798815, 0.7125059428720084, 0.4293816566467285, 12, 14, 10, 58.22981366459628, 55.12422360248447
10, 60, LR, LR, 16.300901099808108, 16.296459666887923, 0.8021467571861712, 0.32694168090820314, 12, 13, 10, 58.139534883720934, 55.03875968992248
10, 61, LR, LR, 0.18585263430695018, 0.18053590180502124, 1.4805295584477534, 0.4182250022888184, 0, 0, 0, 58.204334365325074, 55.10835913312694
10, 62, LR, LR, 0.0, 0.0, 6.234344650615353, 1.200855000813802, 0, 0, 0, 58.26893353941267, 55.17774343122102
10, 63, LR, LR, 0.0, 0.0, 3.8156026587013145, 1.0888501485188802, 0, 0, 0, 58.333333333333336, 55.24691358024691
10, 64, LR, LR, 0.0, 0.0, 7.314463545136102, 7.975189717610678, 0, 0, 0, 58.39753466872111, 55.31587057010786
10, 65, LR, LR, 0.0, 0.0, 8.723091063856513, 3.02609354654948, 0, 0, 0, 58.46153846153847, 55.38461538461539
11, 1, LR, LR, 0.0, 0.0, 6.788551836375433, 1.8805433909098308, 0, 0, 0, 58.525345622119815, 55.4531490015361
11, 2, LR, LR, 0.0, 0.0, 5.948168526665548, 2.1875732421875, 0, 0, 0, 58.58895705521472, 55.52147239263804
11, 3, LR, LR, 0.0, 0.0, 6.506961478970203, 2.5290234883626304, 0, 0, 0, 58.652373660030634, 55.5895865237366
11, 4, LR, LR, 0.0, 0.0, 7.187114176691649, 3.2380701700846357, 0, 0, 0, 58.71559633027523, 55.65749235474006
11, 5, LR, LR, 0.0, 0.0, 7.274261779734363, 3.2332064310709634, 0, 0, 0, 58.778625954198475, 55.72519083969466
11, 6, LR, LR, 0.0, 0.0, 5.556383062828321, 2.523588307698568, 0, 0, 0, 58.84146341463414, 55.79268292682927
11, 7, LR, LR, 0.0, 0.0, 5.387781934449193, 2.373163350423177, 0, 0, 0, 58.9041095890411, 55.8599695585997
11, 8, LR, LR, 0.0, 0.0, 4.833425867356857, 1.5682701110839845, 0, 0, 0, 58.96656534954408, 55.92705167173252
11, 9, LR, LR, 0.0, 0.0, 5.0199236835894725, 1.6695167541503906, 0, 0, 0, 59.028831562974204, 55.9939301972686
11, 10, LR, LR, 0.0, 0.0, 7.785521125313856, 2.0470265706380206, 0, 0, 0, 59.09090909090909, 56.060606060606055
11, 11, LR, LR, 0.0481192002638781, 0.03007888128950042, 5.206624198737124, 1.428623326619466, 0, 0, 0, 59.152798789712556, 56.12708018154312
11, 12, LR, LR, 19.822069587676186, 9.224808873429986, 13.681030862795026, 2.7990984598795574, 18, 17, 16, 59.06344410876133, 56.04229607250756
11, 13, LR, LR, 17.04966033775192, 12.229295961817789, 8.017920957322076, 1.9840082804361976, 24, 22, 22, 58.97435897435898, 55.957767722473605
11, 14, LR, LR, 0.15467359762491376, 0.03346552502541314, 0.15584892295266978, 0.020138333241144817, 0, 14, 0, 59.036144578313255, 55.87349397590361
11, 15, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 59.09774436090226, 55.939849624060145
11, 16, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 59.15915915915916, 56.006006006006004
11, 17, LR, LR, 0.0714142541498733, 0.030277761074714533, 0.0, 0.0, 16, 14, 14, 59.070464767616194, 55.92203898050975
11, 18, LR, LR, 1.9759245928180915, 0.8229501267607578, 0.9920190863465184, 0.15848334630330405, 13, 11, 11, 58.982035928143716, 55.83832335329342
11, 19, LR, LR, 151.9137841448013, 55.30534099014969, 85.93454691895842, 21.57608439127604, 6, 18, 6, 58.893871449925264, 55.75485799701047
11, 20, LR, LR, 695.7159297636622, 220.99480293425225, 125.94848483937126, 24.90613606770833, 24, 22, 22, 58.805970149253724, 55.67164179104478
11, 21, LR, LR, 325.37340123145134, 139.96176545798065, 44.570042314036456, 13.243363444010415, 19, 22, 17, 58.71833084947839, 55.58867362146051
11, 22, LR, LR, 385.6397036830729, 188.07580740276296, 196.3367133268763, 45.12444661458333, 9, 22, 8, 58.63095238095239, 55.50595238095239
11, 23, LR, LR, 112.44486788855403, 59.548148834637765, 96.9106601033481, 32.02445068359375, 2, 14, 2, 58.54383358098069, 55.423476968796436
11, 24, LR, LR, 445.18044804983197, 178.5530751469995, 114.71230771659452, 39.35081787109375, 15, 21, 15, 58.45697329376854, 55.34124629080118
11, 25, LR, LR, 1004.0181649714413, 425.51958025071946, 295.26874764074387, 79.9650146484375, 22, 22, 21, 58.370370370370374, 55.25925925925927
11, 26, LR, LR, 628.3007337341118, 238.4123751928842, 554.6813800131868, 193.7802897135417, 5, 5, 4, 58.28402366863905, 55.17751479289941
11, 27, LR, LR, 222.45642711282764, 78.26219130691972, 226.8566911804308, 95.80520833333334, 0, 0, 0, 58.34564254062038, 55.24372230428361
11, 28, LR, LR, 949.498506512465, 224.2739042031973, 860.8725031424029, 167.25087890625, 5, 9, 5, 58.25958702064897, 55.16224188790561
11, 29, LR, LR, 1109.0291661844067, 312.50877865212885, 1061.6017457910789, 273.6647135416667, 1, 4, 1, 58.173784977908696, 55.08100147275405
11, 30, LR, LR, 970.0960727807261, 408.495973687209, 574.7125078390644, 215.21627604166667, 4, 18, 4, 58.08823529411765, 55.00000000000001
11, 31, LR, LR, 784.8984953207574, 335.31580933195164, 442.3461766535346, 184.906689453125, 13, 18, 11, 58.0029368575624, 54.91923641703378
11, 32, LR, LR, 666.7285916635192, 313.0404064403652, 563.6058315288561, 222.07369791666667, 2, 6, 2, 57.91788856304986, 54.83870967741935
11, 33, LR, LR, 523.9565106417183, 230.9283551494936, 499.6569823388842, 184.8163411458333, 1, 2, 1, 57.83308931185944, 54.758418740849194
11, 34, LR, LR, 506.8587867949523, 273.9432473203179, 575.2666048595788, 229.43146158854168, 0, 2, 0, 57.89473684210527, 54.67836257309941
11, 35, LR, LR, 532.6814885261041, 247.0579527448622, 520.0983400601596, 182.05236002604167, 1, 2, 1, 57.81021897810219, 54.598540145985396
11, 36, LR, LR, 743.742183320673, 340.26919845339904, 365.8665170978799, 159.70654296875, 11, 17, 11, 57.7259475218659, 54.518950437317784
11, 37, LR, LR, 925.6927754503641, 414.3267929175356, 867.3160900156297, 314.9579752604167, 1, 7, 1, 57.64192139737992, 54.43959243085881
11, 38, LR, LR, 1268.4659670816216, 506.04133890369104, 1324.907906233486, 461.1150390625, 0, 3, 0, 57.70348837209303, 54.360465116279066
11, 39, LR, LR, 1609.7480248432398, 534.9361108509427, 1640.3168799554148, 482.34615885416673, 0, 6, 0, 57.76487663280116, 54.28156748911466
11, 40, LR, LR, 1542.9582189515377, 788.7734737077542, 1538.976802944086, 567.3895833333332, 1, 21, 1, 57.68115942028985, 54.20289855072464
11, 41, LR, LR, 607.4358318689234, 285.3322172901646, 683.5699427759142, 255.03507486979169, 0, 5, 0, 57.74240231548481, 54.12445730824892
11, 42, LR, LR, 226.77266911991572, 155.52656429039413, 158.07750604265829, 74.7248779296875, 3, 16, 3, 57.65895953757225, 54.04624277456648
11, 43, LR, LR, 303.64813791452144, 104.29208547456389, 110.54611594262371, 35.640421549479164, 8, 9, 7, 57.57575757575758, 53.96825396825397
11, 44, LR, LR, 403.0985732277095, 155.237093004847, 433.4705680127929, 92.45061848958332, 0, 9, 0, 57.636887608069166, 53.89048991354467
11, 45, LR, LR, 490.2066309537537, 196.74921398974556, 931.5384765715977, 178.312744140625, 0, 5, 0, 57.697841726618705, 53.81294964028777
11, 46, LR, LR, 969.1017267897162, 253.5865586648423, 732.9447000513295, 173.26505533854163, 2, 11, 2, 57.61494252873563, 53.735632183908045
