Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
7, 19, LR, LR, 0.0, 0.0, 43.64874592509312, 10.09325459798177, 0, 0, 0, 80.92909535452323, 86.55256723716381
7, 20, LR, LR, 0.0, 0.0, 180.19144911269606, 42.312007649739584, 0, 0, 0, 80.97560975609757, 86.58536585365853
7, 21, LR, LR, 0.0, 0.0, 112.69654128085149, 36.95056559244792, 0, 0, 0, 81.02189781021897, 86.61800486618006
7, 22, LR, LR, 0.0, 0.0, 174.17497189129483, 44.82881266276042, 0, 0, 0, 81.06796116504854, 86.6504854368932
7, 23, RF, RF, 0.0, 0.0, 183.21454295442814, 50.251171875, 0, 0, 0, 81.1138014527845, 86.68280871670703
7, 24, NN, RF, 144.1073248722483, 25.065727563699088, 294.1334022740929, 93.31634114583332, 0, 0, 0, 81.15942028985508, 86.71497584541062
7, 25, KNN, RF, 269.4295811552762, 98.30534746249516, 261.5324947943053, 105.77554524739584, 1, 0, 0, 80.96385542168674, 86.74698795180723
7, 26, KNN, RF, 840.6239250515424, 358.75251852869985, 831.4687005534242, 383.63818359375, 1, 0, 0, 80.76923076923077, 86.77884615384616
7, 27, LR, KNN, 840.0160931672177, 295.85732866901725, 698.2399014665375, 419.4439127604167, 1, 0, 0, 80.57553956834532, 86.810551558753
7, 28, RF, SVR, 943.7726077762768, 224.2816059935093, 1374.4904025371247, 469.541015625, 0, 0, 0, 80.622009569378, 86.8421052631579
7, 29, LR, KNN, 640.2174782007844, 182.58116595745088, 726.7046626151965, 234.07972005208333, 0, 0, 0, 80.66825775656325, 86.87350835322196
7, 30, KNN, KNN, 672.2859674225779, 204.44266253600696, 623.6285753555558, 193.02452799479167, 4, 1, 1, 80.47619047619048, 86.66666666666667
7, 31, LR, KNN, 643.4449539191785, 168.8794339459212, 497.8009809820253, 152.342529296875, 14, 3, 3, 80.28503562945369, 86.46080760095012
7, 32, LR, LR, 447.3993572626033, 161.99147602144268, 375.8463116753975, 132.1056884765625, 2, 2, 2, 80.09478672985783, 86.25592417061611
7, 33, LR, KNN, 1647.587523060028, 594.0981376283936, 399.6359801953106, 134.30336100260416, 7, 12, 7, 79.90543735224587, 86.05200945626478
7, 34, LR, KNN, 1114.118677701911, 331.9908286316653, 1221.2253955215092, 349.6228515625, 0, 0, 0, 79.95283018867924, 86.08490566037736
7, 35, LR, KNN, 1445.858406534934, 393.1146983455335, 1483.613246997568, 412.08694661458327, 0, 0, 0, 80.0, 86.11764705882354
7, 36, LR, LR, 1619.9946573602517, 490.6214590062953, 1348.3880747025314, 364.00667317708326, 2, 4, 2, 79.81220657276995, 85.91549295774648
7, 37, LR, LR, 1126.264067516806, 381.4907597101121, 701.6653285814638, 267.6077962239584, 2, 3, 2, 79.62529274004683, 85.71428571428571
7, 38, KNN, KNN, 1028.8293837303775, 367.99809460043906, 950.7440594958597, 338.6085611979167, 1, 3, 1, 79.43925233644859, 85.51401869158879
7, 39, LR, LR, 2075.5854898237694, 713.0604222945947, 1575.2449121750349, 528.4894856770833, 4, 10, 4, 79.25407925407926, 85.3146853146853
7, 40, LR, LR, 1078.3588056653236, 326.67466506720746, 852.6229725578203, 274.04352213541665, 4, 2, 2, 79.06976744186046, 85.11627906976744
7, 41, KNN, KNN, 264.7352885349488, 83.34261687293294, 231.25752240017326, 89.824267578125, 1, 0, 0, 78.88631090487239, 85.1508120649652
7, 42, LR, KNN, 356.9544084677415, 116.32553359284286, 420.9964568338629, 119.80450846354168, 0, 0, 0, 78.93518518518519, 85.18518518518519
7, 43, KNN, SVR, 301.1033798864727, 117.9603645438392, 435.1392114408139, 111.57294921875, 0, 4, 0, 78.9838337182448, 84.98845265588915
7, 44, KNN, KNN, 137.0984597916056, 48.51381105688356, 181.8814059582049, 56.58876139322917, 0, 0, 0, 79.03225806451613, 85.02304147465438
7, 45, RF, KNN, 319.9627266386148, 77.01203699825065, 252.46667271807053, 74.67607421875, 6, 2, 2, 78.85057471264368, 84.82758620689656
7, 46, LR, KNN, 287.7701159208731, 75.43096800336524, 277.5591978899877, 72.591455078125, 4, 2, 2, 78.6697247706422, 84.63302752293578
7, 47, KNN, KNN, 87.91021127485583, 27.151167134900707, 160.433494788339, 36.25561116536458, 0, 0, 0, 78.71853546910755, 84.66819221967964
7, 48, KNN, SVR, 49.15849518380803, 19.4147410804605, 66.59010968855159, 21.802583821614586, 0, 0, 0, 78.76712328767124, 84.70319634703196
7, 49, NN, SVR, 37.43387591019464, 12.11906056159398, 41.40927268841283, 13.829745483398435, 0, 0, 0, 78.81548974943053, 84.73804100227791
7, 50, KNN, SVR, 105.87431559815836, 29.070735410784035, 50.64388536635001, 16.29073282877604, 4, 3, 3, 78.63636363636364, 84.54545454545455
7, 51, KNN, SVR, 43.09697987292874, 12.654464248652392, 31.117216856522266, 7.479515075683594, 7, 11, 6, 78.45804988662131, 84.35374149659864
7, 52, KNN, SVR, 41.41317378651379, 13.146517071791415, 34.588744556575044, 9.213547770182293, 1, 2, 1, 78.28054298642535, 84.16289592760181
7, 53, KNN, SVR, 194.14698575820805, 40.61187986873211, 94.39119728555201, 43.50930989583333, 6, 0, 0, 78.1038374717833, 84.19864559819413
7, 54, LR, SVR, 386.01401486344594, 144.51786912511125, 479.9161385075522, 188.87674153645835, 0, 0, 0, 78.15315315315316, 84.23423423423422
7, 55, LR, KNN, 351.61896836056496, 128.42708509074788, 410.5093380992285, 137.66902669270834, 0, 0, 0, 78.20224719101122, 84.26966292134831
7, 56, NN, SVR, 50.233291323252175, 13.073564724506651, 40.05757249988238, 18.245430501302085, 1, 0, 0, 78.02690582959642, 84.30493273542601
7, 57, NN, KNN, 39.80638413523344, 12.939553647710097, 43.44273349767486, 18.38610229492188, 0, 0, 0, 78.07606263982103, 84.3400447427293
7, 58, SVR, SVR, 4.311907412971994, 1.2775678295228536, 25.90974569298201, 11.234147135416665, 0, 0, 0, 78.125, 84.375
7, 59, SVR, SVR, 0.4164104126834543, 0.14900400588407336, 19.813549853887867, 8.038154602050781, 0, 0, 0, 78.17371937639199, 84.4097995545657
7, 60, SVR, SVR, 0.04319489183681302, 0.04319489183681302, 19.179352402877164, 6.240704854329428, 0, 0, 0, 78.22222222222223, 84.44444444444444
7, 61, RF, RF, 0.09447497630704593, 0.012196666995684306, 14.17534067326514, 5.396227010091146, 0, 0, 0, 78.27050997782705, 84.4789356984479
7, 62, RF, RF, 0.0, 0.0, 17.99505682993249, 6.180338033040365, 0, 0, 0, 78.31858407079646, 84.51327433628319
7, 63, LR, LR, 0.0, 0.0, 10.745600404812, 4.42118174235026, 0, 0, 0, 78.36644591611478, 84.54746136865342
7, 64, LR, LR, 0.0, 0.0, 7.856540710363165, 2.9577847798665364, 0, 0, 0, 78.41409691629956, 84.58149779735683
7, 65, LR, LR, 0.0, 0.0, 11.699594761278059, 2.8563570658365887, 0, 0, 0, 78.46153846153847, 84.61538461538461
8, 1, LR, LR, 0.0, 0.0, 14.507261786128009, 5.436906941731771, 0, 0, 0, 78.50877192982456, 84.64912280701753
8, 2, LR, LR, 0.0, 0.0, 10.748016032403958, 4.466951497395834, 0, 0, 0, 78.55579868708972, 84.68271334792122
8, 3, LR, LR, 0.0, 0.0, 8.428615113669327, 3.199497985839844, 0, 0, 0, 78.60262008733623, 84.71615720524017
8, 4, LR, LR, 0.0, 0.0, 8.547780459350253, 3.747968292236328, 0, 0, 0, 78.64923747276688, 84.74945533769062
8, 5, LR, LR, 0.0, 0.0, 9.003443532488463, 4.006059773763021, 0, 0, 0, 78.69565217391305, 84.78260869565217
8, 6, LR, LR, 0.0, 0.0, 6.421084197051537, 2.3112200419108078, 0, 0, 0, 78.74186550976138, 84.81561822125813
8, 7, LR, LR, 0.0, 0.0, 4.217895602139398, 1.74221674601237, 0, 0, 0, 78.78787878787878, 84.84848484848484
8, 8, LR, LR, 0.0, 0.0, 3.320024650512857, 1.4320335388183594, 0, 0, 0, 78.83369330453563, 84.88120950323975
8, 9, LR, LR, 0.0, 0.0, 6.5411977547239974, 1.8294715881347656, 0, 0, 0, 78.87931034482759, 84.91379310344827
8, 10, LR, LR, 0.0, 0.0, 4.669567478144279, 1.1072999318440755, 0, 0, 0, 78.92473118279571, 84.94623655913979
8, 11, LR, LR, 0.0, 0.0, 0.6988507373236873, 0.195330015818278, 0, 0, 0, 78.96995708154506, 84.97854077253218
8, 12, LR, LR, 0.0, 0.0, 0.15958689771146006, 0.04499833186467488, 0, 0, 0, 79.01498929336188, 85.01070663811564
8, 13, LR, LR, 0.0, 0.0, 8.366600469925057e-05, 1.6666665518035493e-05, 0, 0, 0, 79.05982905982906, 85.04273504273505
8, 14, LR, LR, 0.0, 0.0, 0.0, 1.3333332996505002e-05, 0, 0, 0, 79.1044776119403, 85.07462686567165
8, 15, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 79.14893617021276, 85.1063829787234
8, 16, LR, LR, 0.0, 0.0, 0.006720888050372813, 0.0010899999489386877, 0, 0, 0, 79.19320594479831, 85.13800424628451
8, 17, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 79.23728813559322, 85.16949152542372
8, 18, LR, LR, 0.0, 0.0, 0.8953093896515563, 0.2753516832987468, 0, 0, 0, 79.28118393234672, 85.20084566596195
8, 19, LR, LR, 0.0, 0.0, 69.82996461644049, 12.465053304036458, 0, 0, 0, 79.32489451476793, 85.23206751054853
8, 20, LR, LR, 0.0, 0.0, 208.2082190980942, 40.873779296875, 0, 0, 0, 79.36842105263158, 85.26315789473684
8, 21, RF, RF, 0.0, 0.0, 87.01672492496294, 21.72695515950521, 0, 0, 0, 79.41176470588235, 85.29411764705883
8, 22, RF, RF, 0.0, 0.0, 262.80276983573316, 62.3729736328125, 0, 0, 0, 79.45492662473794, 85.32494758909853
8, 23, NN, RF, 1.9081873938484386, 0.2483733336130778, 249.74914080599623, 72.7283935546875, 0, 0, 0, 79.49790794979079, 85.35564853556485
8, 24, KNN, RF, 47.6501672663437, 12.865520180668682, 163.29546967588132, 55.10191243489583, 0, 0, 0, 79.54070981210856, 85.38622129436325
8, 25, LR, KNN, 804.7874838158459, 291.7262626700458, 890.6742389897666, 260.35748697916665, 0, 4, 0, 79.58333333333333, 85.20833333333333
8, 26, KNN, RF, 1509.6120861312252, 549.4494672934214, 1445.211449350348, 552.8781901041667, 4, 0, 0, 79.41787941787942, 85.23908523908524
8, 27, RF, KNN, 1367.7677636580686, 419.80094923228023, 1657.8872498856288, 587.1783854166666, 0, 0, 0, 79.46058091286307, 85.26970954356847
8, 28, RF, SVR, 998.201532300375, 182.2670016271621, 1182.00930622394, 354.65953776041664, 0, 0, 0, 79.5031055900621, 85.30020703933747
8, 29, RF, SVR, 456.3419308238504, 104.13531151014074, 485.18774716598114, 143.51847330729166, 0, 0, 0, 79.54545454545455, 85.3305785123967
8, 30, LR, KNN, 296.58096775842705, 82.2843186378479, 260.7379671240842, 93.629345703125, 4, 0, 0, 79.38144329896907, 85.36082474226804
8, 31, RF, KNN, 684.3456471799215, 220.15933572649956, 653.3634516867315, 213.205908203125, 2, 1, 1, 79.21810699588477, 85.18518518518519
8, 32, RF, KNN, 709.4120445561462, 231.46956485447785, 627.309466425198, 215.009130859375, 3, 2, 2, 79.05544147843942, 85.01026694045176
8, 33, LR, KNN, 1717.6960677886632, 547.3798424116202, 529.4977179680128, 225.366064453125, 10, 10, 9, 78.89344262295081, 84.8360655737705
8, 34, LR, KNN, 999.5126378385212, 576.2232854011158, 797.9273985353137, 305.34300130208334, 2, 10, 2, 78.7321063394683, 84.66257668711657
8, 35, LR, LR, 1595.0432372152918, 473.80945241428435, 1057.868989998289, 371.34684244791674, 3, 3, 3, 78.57142857142857, 84.48979591836735
8, 36, LR, LR, 1788.0892083708463, 501.8998064742865, 1434.4924770338348, 421.13291015625, 1, 1, 1, 78.41140529531569, 84.31771894093686
8, 37, LR, SVR, 2298.9824769425863, 698.7496633058541, 2039.1320375754651, 539.7620768229167, 4, 13, 4, 78.2520325203252, 84.14634146341463
8, 38, KNN, KNN, 1805.754677097179, 575.8624642273145, 1633.5986451186022, 478.25696614583336, 4, 2, 2, 78.09330628803245, 83.97565922920892
8, 39, KNN, KNN, 1876.2346733200507, 570.7390978871357, 1181.9768751263002, 487.4020833333333, 5, 5, 5, 77.93522267206477, 83.80566801619433
8, 40, LR, LR, 1990.1443515744645, 729.9014775804002, 1172.3906061263601, 491.30520833333327, 2, 4, 2, 77.77777777777779, 83.63636363636363
8, 41, LR, LR, 872.7684099356819, 345.412410588102, 738.952005658464, 255.54791666666668, 1, 4, 1, 77.62096774193549, 83.46774193548387
8, 42, LR, LR, 721.6709248670788, 286.3106382078783, 630.5738391867097, 272.5740071614583, 1, 1, 1, 77.46478873239437, 83.29979879275655
8, 43, LR, SVR, 1009.208096726113, 311.424957247644, 367.5871211926047, 180.86857096354169, 8, 11, 8, 77.30923694779116, 83.13253012048193
8, 44, RF, SVR, 678.4850812915106, 207.57553712733855, 478.9551997142669, 155.76583658854167, 7, 4, 3, 77.15430861723446, 82.96593186372746
8, 45, RF, SVR, 792.3645282742115, 156.90268927375962, 295.95745752838644, 98.24766438802084, 16, 6, 6, 77.0, 82.8
8, 46, RF, SVR, 672.096371395867, 121.0140549248457, 331.2361946808752, 103.7739013671875, 9, 5, 5, 76.84630738522954, 82.63473053892216
8, 47, LR, SVR, 264.2161140194555, 61.71026526436366, 135.97459934365193, 50.24029134114584, 4, 3, 3, 76.69322709163346, 82.47011952191235
8, 48, KNN, SVR, 218.2103061057581, 49.83488074304436, 231.64746023501598, 58.50011393229167, 0, 0, 0, 76.73956262425448, 82.50497017892644
8, 49, KNN, KNN, 108.27002238194265, 28.14115130519938, 115.14709342836231, 24.00805867513021, 0, 1, 0, 76.78571428571429, 82.34126984126983
8, 50, KNN, KNN, 286.65993959864346, 59.29300627552326, 229.50295931280132, 40.73401285807292, 3, 4, 3, 76.63366336633663, 82.17821782178217
8, 51, KNN, SVR, 153.1213076049842, 32.15400166582414, 110.97246280046237, 20.30560913085937, 1, 9, 1, 76.48221343873519, 82.01581027667984
8, 52, RF, SVR, 22.221934427788863, 6.460519703984902, 26.46383883009039, 9.401814778645834, 0, 0, 0, 76.52859960552269, 82.05128205128204
8, 53, KNN, SVR, 282.81821247953184, 81.15580296691839, 212.15408119257725, 79.85301920572917, 3, 1, 1, 76.37795275590551, 81.88976377952756
8, 54, NN, SVR, 154.03160807624562, 35.69080041426744, 362.64098407837645, 89.00906575520834, 0, 0, 0, 76.42436149312377, 81.9253438113949
8, 55, LR, LR, 175.96698889463187, 70.03242363750837, 180.82621721789496, 60.0441650390625, 0, 1, 0, 76.47058823529412, 81.76470588235294
8, 56, RF, SVR, 156.90924994819625, 53.5051160837795, 143.7558549532273, 54.56698404947917, 1, 0, 0, 76.32093933463796, 81.80039138943248
8, 57, NN, KNN, 45.28961410575218, 11.665428163891749, 49.39408913692677, 15.924149576822915, 0, 0, 0, 76.3671875, 81.8359375
8, 58, NN, SVR, 38.539417918061346, 7.515604015443696, 169.16700944136045, 37.28274332682292, 0, 0, 0, 76.41325536062378, 81.87134502923976
8, 59, RF, SVR, 19.304944324842616, 2.7146144260710807, 29.25733081212297, 10.496504720052084, 0, 0, 0, 76.45914396887159, 81.90661478599222
8, 60, SVR, SVR, 0.07094826165230295, 0.07094826165230295, 22.573744168419427, 6.17444814046224, 0, 0, 0, 76.50485436893204, 81.94174757281554
8, 61, RF, RF, 0.0, 0.0, 2.3156543010826107, 0.6722250620524088, 0, 0, 0, 76.55038759689923, 81.97674418604652
8, 62, RF, RF, 0.0, 0.0, 1.7122042583887769, 0.5779949824015299, 0, 0, 0, 76.59574468085107, 82.01160541586073
8, 63, LR, LR, 0.0, 0.0, 4.681782537438553, 1.6756750742594402, 0, 0, 0, 76.64092664092664, 82.04633204633205
8, 64, LR, LR, 0.0, 0.0, 9.357949599304591, 6.243128458658855, 0, 0, 0, 76.6859344894027, 82.08092485549133
8, 65, LR, LR, 0.0, 0.0, 10.924344767250345, 2.6318832397460943, 0, 0, 0, 76.73076923076924, 82.11538461538461
9, 1, LR, LR, 0.0, 0.0, 8.694048229068839, 4.774574788411458, 0, 0, 0, 76.77543186180422, 82.14971209213053
9, 2, LR, LR, 0.0, 0.0, 5.537441912964247, 2.3369366963704428, 0, 0, 0, 76.81992337164752, 82.18390804597702
9, 3, LR, LR, 0.0, 0.0, 6.294647494246434, 2.773203531901041, 0, 0, 0, 76.8642447418738, 82.21797323135756
9, 4, LR, LR, 0.0, 0.0, 6.076043653387012, 2.5686785380045567, 0, 0, 0, 76.90839694656488, 82.25190839694656
9, 5, LR, LR, 0.0, 0.0, 7.919768786410898, 3.4095133463541667, 0, 0, 0, 76.95238095238095, 82.28571428571428
9, 6, LR, LR, 0.0, 0.0, 6.3438622475701525, 2.1965532938639325, 0, 0, 0, 76.99619771863118, 82.31939163498099
9, 7, LR, LR, 0.0, 0.0, 3.8449867801910256, 1.6668067932128907, 0, 0, 0, 77.03984819734345, 82.35294117647058
9, 8, LR, LR, 0.0, 0.0, 5.291103895804534, 1.7469650268554688, 0, 0, 0, 77.08333333333334, 82.38636363636364
9, 9, LR, LR, 0.0, 0.0, 6.9167808921604745, 1.943469874064128, 0, 0, 0, 77.12665406427222, 82.41965973534971
9, 10, LR, LR, 0.0, 0.0, 4.870403607384929, 1.2652984619140626, 0, 0, 0, 77.16981132075472, 82.45283018867924
9, 11, LR, LR, 0.0, 0.0, 3.7596474210314916, 1.1331000010172525, 0, 0, 0, 77.21280602636534, 82.48587570621469
9, 12, LR, LR, 0.0, 0.0, 0.5481778565414183, 0.1472266674041748, 0, 0, 0, 77.25563909774436, 82.5187969924812
9, 13, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 77.29831144465291, 82.55159474671669
9, 14, LR, LR, 0.0, 0.0, 0.0, 0.00034999999528129903, 0, 0, 0, 77.34082397003745, 82.58426966292134
9, 15, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 77.38317757009345, 82.61682242990655
9, 16, LR, LR, 0.0, 0.0, 0.0, 0.00039166665325562157, 0, 0, 0, 77.42537313432835, 82.6492537313433
9, 17, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 77.46741154562383, 82.68156424581005
9, 18, LR, LR, 0.0, 0.0, 10.053344858232094, 1.9259063720703125, 0, 0, 0, 77.5092936802974, 82.71375464684016
9, 19, RF, RF, 0.0, 0.0, 118.80657862677471, 23.186098225911454, 0, 0, 0, 77.55102040816327, 82.74582560296847
9, 20, KNN, KNN, 7.645747131406824, 1.018875000306538, 202.53686907161705, 46.10498453776042, 0, 0, 0, 77.5925925925926, 82.77777777777777
9, 21, KNN, KNN, 3.122082035133979, 0.49152718103002946, 205.5326413654694, 51.97699788411458, 0, 0, 0, 77.63401109057301, 82.80961182994456
9, 22, SVR, RF, 1.6683501538958752, 0.23050333658854166, 132.96576940451, 36.08263753255208, 0, 0, 0, 77.67527675276753, 82.84132841328413
9, 23, NN, RF, 9.538339436777806, 1.2514249702294669, 146.0332867305716, 41.59165445963541, 0, 0, 0, 77.71639042357275, 82.87292817679558
9, 24, NN, RF, 124.62828769169067, 28.638396537303926, 143.77426606779582, 49.81114501953125, 0, 0, 0, 77.75735294117648, 82.90441176470588
9, 25, KNN, RF, 490.6278636633626, 153.4671549749871, 412.7517817445896, 144.53645833333334, 2, 1, 1, 77.61467889908256, 82.75229357798165
9, 26, LR, LR, 1011.3091727391367, 360.74853582565885, 970.5641314891733, 359.066015625, 1, 1, 1, 77.47252747252747, 82.6007326007326
9, 27, KNN, SVR, 840.1135149057286, 280.15879641647473, 856.0909998358818, 320.6844075520833, 0, 0, 0, 77.51371115173674, 82.6325411334552
9, 28, NN, KNN, 632.8268595029624, 119.93081534558108, 657.631152952271, 188.59176432291667, 0, 0, 0, 77.55474452554745, 82.66423357664233
9, 29, RF, KNN, 159.01399649432685, 34.291102098105924, 245.38407819851173, 80.77076009114583, 0, 0, 0, 77.59562841530054, 82.69581056466302
9, 30, NN, KNN, 107.78019078401073, 18.607688152790068, 166.00644440302108, 69.60882975260417, 0, 0, 0, 77.63636363636364, 82.72727272727273
9, 31, NN, RF, 397.9782676465031, 91.60065383464098, 491.4092659552389, 177.057861328125, 0, 0, 0, 77.6769509981851, 82.75862068965517
9, 32, LR, KNN, 332.93678884282787, 163.3490482159491, 320.73769137204107, 151.280029296875, 1, 1, 1, 77.53623188405797, 82.6086956521739
9, 33, KNN, KNN, 537.5790337130123, 199.7937936956329, 410.5090132993428, 183.86539713541663, 3, 1, 1, 77.39602169981917, 82.45931283905968
9, 34, KNN, KNN, 1304.4030122825714, 427.7542849217497, 850.1052091751153, 332.72216796875, 7, 4, 4, 77.25631768953069, 82.31046931407943
9, 35, LR, LR, 1136.1439386897716, 417.35275867089945, 1264.4155962340865, 432.45185546875, 0, 0, 0, 77.29729729729729, 82.34234234234235
9, 36, LR, SVR, 1629.3892418304024, 566.5166726545706, 1422.5126595804575, 391.26497395833326, 5, 18, 5, 77.15827338129496, 82.19424460431655
9, 37, LR, SVR, 2233.006344533344, 680.7673236191854, 2016.801295781681, 483.426171875, 1, 8, 1, 77.0197486535009, 82.04667863554758
9, 38, LR, SVR, 2010.3188411987474, 690.3054399263132, 1319.4624157840444, 378.72408854166673, 2, 10, 2, 76.88172043010752, 81.89964157706093
9, 39, LR, SVR, 1365.3420870538355, 466.50902946684096, 676.5749773676232, 263.722900390625, 2, 15, 2, 76.74418604651163, 81.7531305903399
9, 40, LR, KNN, 1272.5497295111177, 476.9046809330582, 1012.5469207235125, 370.08108723958327, 1, 4, 1, 76.60714285714286, 81.60714285714286
9, 41, LR, LR, 678.2545996326329, 280.21773821803816, 792.1701416572915, 301.0127278645833, 0, 0, 0, 76.6488413547237, 81.63992869875223
9, 42, LR, LR, 705.7696685392046, 275.3955459630581, 637.2649893620916, 195.30377604166668, 1, 1, 1, 76.51245551601423, 81.49466192170819
9, 43, LR, SVR, 1028.3258434550744, 282.0843369088235, 669.9166614836008, 230.673095703125, 13, 10, 9, 76.3765541740675, 81.34991119005328
9, 44, LR, SVR, 538.7069987649737, 161.3208027707243, 449.25569556768005, 147.42444661458333, 4, 2, 2, 76.24113475177306, 81.20567375886525
9, 45, LR, LR, 205.1584932326578, 81.53590418430471, 156.5295299616018, 46.32568359375, 2, 2, 2, 76.10619469026548, 81.06194690265487
9, 46, KNN, KNN, 701.605019065694, 165.01953038523595, 245.83538699707168, 76.4727294921875, 10, 8, 8, 75.97173144876325, 80.91872791519434
9, 47, LR, SVR, 532.0223843066703, 179.46303607287385, 202.40336171450645, 69.15535481770833, 8, 12, 8, 75.83774250440916, 80.77601410934744
9, 48, LR, LR, 326.2040260072669, 133.2628911706499, 245.4340882328017, 79.46685384114583, 2, 6, 2, 75.70422535211267, 80.63380281690141
9, 49, KNN, KNN, 475.4595117955565, 107.39887863908494, 250.55865580737773, 60.23204345703125, 12, 14, 11, 75.57117750439367, 80.4920913884007
9, 50, LR, KNN, 395.0344095931547, 91.61382397406162, 299.02143178485835, 60.14254557291667, 1, 3, 1, 75.43859649122807, 80.35087719298247
9, 51, LR, KNN, 423.11231490954697, 99.23404762973743, 119.10831904895085, 22.97146402994792, 1, 3, 1, 75.30647985989492, 80.21015761821366
9, 52, KNN, SVR, 264.21492497620795, 81.69035240941801, 282.89303043141, 64.31633707682292, 0, 5, 0, 75.34965034965036, 80.06993006993007
9, 53, KNN, KNN, 354.6221382672495, 108.45620869327159, 406.4803808303668, 119.26175130208334, 0, 0, 0, 75.39267015706807, 80.10471204188482
9, 54, RF, SVR, 280.2634058909111, 60.638679521961, 225.2147493689819, 71.14771321614583, 2, 0, 0, 75.26132404181185, 80.13937282229965
9, 55, NN, KNN, 44.2596833016427, 12.158167672028677, 141.63458705415144, 54.65757649739583, 0, 0, 0, 75.30434782608695, 80.17391304347827
9, 56, KNN, KNN, 97.53936505726989, 40.71588722558781, 113.52797929732272, 54.56685384114584, 0, 0, 0, 75.34722222222221, 80.20833333333334
9, 57, LR, SVR, 193.7349514147337, 59.98105110345299, 195.07703606524268, 51.0228759765625, 0, 2, 0, 75.3899480069324, 80.06932409012131
9, 58, NN, KNN, 29.06082613545504, 5.534760128458341, 29.066396468186998, 6.1418701171875, 0, 0, 0, 75.4325259515571, 80.1038062283737
9, 59, SVR, KNN, 1.4468213026608974, 0.1881749947865804, 1.6488140120960808, 0.9821832656860352, 0, 0, 0, 75.47495682210709, 80.13816925734024
9, 60, RF, RF, 0.08054999709129333, 0.08054999709129335, 0.8353898980346129, 1.639776611328125, 0, 0, 0, 75.51724137931033, 80.17241379310344
9, 61, KNN, KNN, 0.0, 0.0, 4.12996551967264, 1.0074466069539387, 0, 0, 0, 75.5593803786575, 80.20654044750431
9, 62, LR, LR, 0.0, 0.0, 2.8250717289013214, 0.9620733896891276, 0, 0, 0, 75.60137457044674, 80.2405498281787
9, 63, LR, LR, 0.0, 0.0, 5.439837186284279, 2.8199948628743488, 0, 0, 0, 75.64322469982847, 80.27444253859348
9, 64, LR, LR, 0.0, 0.0, 12.444822357736768, 3.8672482808430986, 0, 0, 0, 75.68493150684932, 80.3082191780822
9, 65, LR, LR, 0.0, 0.0, 7.604957061519286, 1.5822400410970052, 0, 0, 0, 75.72649572649573, 80.34188034188034
10, 1, LR, LR, 0.0, 0.0, 10.861479112700305, 4.088768259684245, 0, 0, 0, 75.76791808873719, 80.3754266211604
10, 2, LR, LR, 0.0, 0.0, 6.5339613839681885, 2.6568682352701822, 0, 0, 0, 75.809199318569, 80.40885860306643
10, 3, LR, LR, 0.0, 0.0, 7.0031832768473645, 2.783448028564453, 0, 0, 0, 75.85034013605441, 80.4421768707483
10, 4, LR, LR, 0.0, 0.0, 7.997250147918685, 3.312064870198568, 0, 0, 0, 75.89134125636672, 80.4753820033956
10, 5, LR, LR, 0.0, 0.0, 7.133065496152116, 3.082858276367188, 0, 0, 0, 75.9322033898305, 80.50847457627118
10, 6, LR, LR, 0.0, 0.0, 5.7806731834992275, 2.48829345703125, 0, 0, 0, 75.97292724196278, 80.5414551607445
10, 7, LR, LR, 0.0, 0.0, 5.137987703686061, 2.213298543294271, 0, 0, 0, 76.01351351351352, 80.57432432432432
10, 8, LR, LR, 0.0, 0.0, 6.301257263352952, 2.1244733174641928, 0, 0, 0, 76.0539629005059, 80.6070826306914
10, 9, LR, LR, 0.0, 0.0, 7.406770815021213, 2.070400110880534, 0, 0, 0, 76.0942760942761, 80.63973063973064
10, 10, LR, LR, 0.0, 0.0, 3.7503249642183785, 0.9346983591715496, 0, 0, 0, 76.1344537815126, 80.67226890756302
10, 11, LR, LR, 0.0, 0.0, 9.144510837137265, 2.2620035807291665, 0, 0, 0, 76.1744966442953, 80.70469798657717
10, 12, SVR, RF, 0.36572186698355896, 0.07977999945481619, 0.374284188237298, 0.08165833155314127, 0, 0, 0, 76.21440536013401, 80.73701842546063
10, 13, NN, RF, 3.06541992655156, 0.7654116570949554, 3.1239969093219546, 0.7654133478800456, 0, 0, 0, 76.2541806020067, 80.76923076923077
10, 14, LR, LR, 0.0, 0.0, 0.0, 0.00013666666733721893, 0, 0, 0, 76.29382303839732, 80.80133555926544
10, 15, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 76.33333333333333, 80.83333333333333
10, 16, LR, LR, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 76.37271214642263, 80.86522462562395
