Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Old RMSE better in, Old MAE Better in, Old RMSE and MAE Better in, Cumulative Accuracy RMSE, Cumulative Accuracy MAE,difference_of_RMSE,difference_of_MAE,,,,,,,,,,,
37,73, LR, LR,458.3547867,218.6690992,451.9498303,176.7867013,1,1,1,78.92387801,82.86635259,-6.404956357,-41.88239798,,,,,,,,,,,
37,74, LR, LR,371.278412,209.7071805,601.2967043,234.1022949,0,0,0,78.92910263,82.8705999,230.0182923,24.39511445,,,,,,,,,,,
37,75, LR, LR,634.0337064,295.208793,599.1080326,246.2814525,2,3,2,78.90954151,82.85006196,-34.92567379,-48.92734048,,,,,,,,,,,
37,76, LR, LR,590.7448013,256.9622775,591.1656904,250.1654993,0,1,0,78.9147671,82.82953419,0.420889154,-6.796778253,,,,,,,,,,,
37,77, LR, LR,576.3941035,247.6069497,626.663096,240.1500808,0,1,0,78.91999009,82.8090166,50.26899243,-7.456868841,,,,,,,,,,,
37,78, LR, LR,275.4063053,185.6933135,604.2545944,244.8758741,0,0,0,78.9252105,82.8132739,328.848289,59.18256065,,,,,,,,,,,
37,79, LR, LR,316.7385966,149.270614,526.5642174,187.4495355,0,0,0,78.93042832,82.81752909,209.8256208,38.17892144,,,,,,,,,,,
37,80, LR, LR,335.1339573,125.318182,433.8753041,176.6234322,0,0,0,78.93564356,82.82178218,98.74134687,51.30525017,,,,,,,,,,,
37,81, LR, LR,316.5741157,139.2331683,482.8089851,190.1016574,0,0,0,78.94085622,82.82603316,166.2348695,50.86848916,,,,,,,,,,,
37,82, LR, LR,272.7256619,115.7850968,430.8204212,189.830091,0,0,0,78.9460663,82.83028204,158.0947593,74.0449942,,,,,,,,,,,
37,83, LR, LR,170.138106,87.88873097,301.2386642,136.7166287,0,0,0,78.95127381,82.83452882,131.1005582,48.82789776,,,,,,,,,,,
37,84, LR, LR,169.0942177,94.54448262,265.314284,112.7464923,0,0,0,78.95647873,82.83877349,96.22006632,18.20200973,,,,,,,,,,,
37,85, LR, LR,282.094866,118.4459855,333.0098148,135.8299054,0,0,0,78.96168109,82.84301607,50.9149488,17.38391994,,,,,,,,,,,
37,86, LR, LR,164.2371865,73.91383261,238.0615875,119.0601655,0,0,0,78.96688087,82.84725655,73.82440104,45.14633288,,,,,,,,,,,
37,87, LR, LR,219.9750254,128.2395549,362.9463581,166.0647748,0,0,0,78.97207808,82.85149493,142.9713326,37.82521996,,,,,,,,,,,
37,88, LR, LR,331.6170976,172.6813294,509.4098729,229.6870004,0,0,0,78.97727273,82.85573123,177.7927753,57.00567096,,,,,,,,,,,
37,89, LR, LR,418.7102133,216.1004681,544.2707738,240.8950135,0,0,0,78.98246481,82.85996542,125.5605605,24.79454545,,,,,,,,,,,
37,90, LR, LR,502.6234593,267.0927975,639.9742671,304.5706871,0,0,0,78.98765432,82.86419753,137.3508077,37.47788958,,,,,,,,,,,
37,91, LR, LR,328.0910475,177.652785,559.2731957,252.2845982,0,0,0,78.99284127,82.86842755,231.1821483,74.6318132,,,,,,,,,,,
37,92, LR, LR,379.6375315,187.9805847,494.555341,246.5824334,0,0,0,78.99802567,82.87265548,114.9178095,58.60184866,,,,,,,,,,,
37,93, LR, LR,420.5410204,186.1474824,517.7146426,260.4076891,0,0,0,79.0032075,82.87688132,97.17362216,74.26020674,,,,,,,,,,,
37,94, LR, LR,364.3112042,121.8367904,679.8751546,324.1962603,0,0,0,79.00838678,82.88110508,315.5639504,202.35947,,,,,,,,,,,
37,95, LR, LR,427.1015684,200.7901682,715.9194958,343.2721457,0,0,0,79.0135635,82.88532676,288.8179273,142.4819774,,,,,,,,,,,
37,96, LR, LR,309.5981928,133.7336119,708.1176688,272.6138004,0,0,0,79.01873767,82.88954635,398.519476,138.8801885,,,,,,,,,,,
37,97, LR, LR,256.6478513,92.49558819,509.3324302,199.2490439,0,0,0,79.02390929,82.89376386,252.6845789,106.7534557,,,,,,,,,,,
37,98, LR, LR,198.6547355,85.42436412,314.7048861,106.6328457,0,0,0,79.02907836,82.8979793,116.0501506,21.20848159,,,,,,,,,,,
37,99, LR, LR,265.0612704,138.0446979,455.5608906,163.6847352,0,0,0,79.03424489,82.90219266,190.4996201,25.64003731,,,,,,,,,,,
37,100, LR, LR,324.7784965,123.2602523,680.9408284,285.6214614,0,0,0,79.03940887,82.90640394,356.1623319,162.3612091,,,,,,,,,,,
37,101, LR, LR,406.4841877,152.3753935,553.7085422,244.4858252,0,0,0,79.0445703,82.91061315,147.2243545,92.11043177,,,,,,,,,,,
37,102, LR, LR,222.8861302,99.67097465,421.9312554,157.8177083,0,0,0,79.0497292,82.91482029,199.0451252,58.14673368,,,,,,,,,,,
37,103, LR, LR,131.5536442,31.81753717,218.5398314,69.26373612,0,0,0,79.05488555,82.91902535,86.98618719,37.44619895,,,,,,,,,,,
37,104, LR, LR,14.49165197,4.127453181,340.9976209,86.84193269,0,0,0,79.06003937,82.92322835,326.505969,82.71447951,,,,,,,,,,,
37,105, LR, LR,0.39448701,0.100640042,339.824763,89.66237571,0,0,0,79.06519065,82.92742927,339.430276,89.56173567,,,,,,,,,,,
37,106, LR, LR,0,0,443.7597098,109.2620594,0,0,0,79.0703394,82.93162814,443.7597098,109.2620594,,,,,,,,,,,
37,107, LR, LR,0,0,379.4379258,82.05903706,0,0,0,79.07548562,82.93582493,379.4379258,82.05903706,,,,,,,,,,,
37,108, LR, LR,0,0,164.1275146,50.32997141,0,0,0,79.0806293,82.94001967,164.1275146,50.32997141,,,,,,,,,,,
37,109, LR, LR,0,0,127.7704916,41.21936753,0,0,0,79.08577046,82.94421234,127.7704916,41.21936753,,,,,,,,,,,
37,110, LR, LR,0,0,92.11875537,23.99133003,0,0,0,79.09090909,82.94840295,92.11875537,23.99133003,,,,,,,,,,,
38,1, LR, LR,0,0,25.87228247,8.564373169,0,0,0,79.0960452,82.9525915,25.87228247,8.564373169,,,,,,,,,,,
38,2, LR, LR,0,0,32.52028174,10.7458506,0,0,0,79.10117878,82.956778,32.52028174,10.7458506,,,,,,,,,,,
38,3, LR, LR,0,0,30.759915,9.043116009,0,0,0,79.10630985,82.96096244,30.759915,9.043116009,,,,,,,,,,,
38,4, LR, LR,0.913402709,0.33981761,12.96925093,5.508372161,0,0,0,79.11143839,82.96514482,12.05584823,5.168554551,,,,,,,,,,,
38,5, LR, LR,14.17233884,7.310311349,21.3048382,7.21755907,0,1,0,79.11656442,82.94478528,7.132499362,-0.092752279,,,,,,,,,,,
38,6, LR, LR,29.49848393,5.329002906,25.46059885,6.645849505,7,0,0,79.09715407,82.94896958,-4.037885073,1.316846599,,,,,,,,,,,
38,7, LR, LR,60.32796302,14.6413048,34.31843058,8.490419192,23,16,15,79.07775325,82.92862399,-26.00953244,-6.150885608,,,,,,,,,,,
38,8, LR, LR,5.174243418,1.123964721,7.385934961,2.726660295,0,0,0,79.08288377,82.9328102,2.211691543,1.602695574,,,,,,,,,,,
38,9, LR, LR,1.351003829,0.573778059,19.82942639,5.712069174,0,0,0,79.08801177,82.93699436,18.47842256,5.138291115,,,,,,,,,,,
38,10, LR, LR,73.19038816,17.65646164,35.04059681,10.43022822,10,7,7,79.06862745,82.91666667,-38.14979135,-7.226233418,,,,,,,,,,,
38,11, LR, LR,182.0681251,50.26004092,163.8773437,43.39095052,1,1,1,79.04925263,82.89634893,-18.1907814,-6.869090397,,,,,,,,,,,
38,12, LR, LR,49.19389012,20.31867976,269.0796451,94.00657709,0,0,0,79.05438511,82.90053895,219.885755,73.68789733,,,,,,,,,,,
38,13, LR, LR,118.1276343,29.05152254,100.0736202,36.7073763,2,0,0,79.03502327,82.90472692,-18.05401414,7.655853761,,,,,,,,,,,
38,14, LR, LR,81.06398249,29.13377936,215.4284723,77.35496691,0,0,0,79.04015671,82.90891283,134.3644898,48.22118755,,,,,,,,,,,
38,15, LR, LR,20.11224806,10.32258794,120.6292698,55.00359988,0,0,0,79.04528764,82.9130967,100.5170217,44.68101194,,,,,,,,,,,
38,16, LR, LR,77.60579391,34.16532785,160.2136716,56.56047386,0,0,0,79.05041605,82.91727851,82.60787766,22.39514601,,,,,,,,,,,
38,17, LR, LR,102.8314393,28.33200875,75.0387267,34.39296468,1,0,0,79.03107414,82.92145828,-27.79271259,6.060955927,,,,,,,,,,,
38,18, LR, LR,25.59711606,10.14866996,85.88596775,39.96962787,0,0,0,79.03620352,82.92563601,60.28885169,29.82095791,,,,,,,,,,,
38,19, LR, LR,48.00843216,24.44769492,69.10116446,36.8702932,0,0,0,79.0413304,82.92981169,21.0927323,12.42259828,,,,,,,,,,,
38,20, LR, LR,42.39252267,26.15840192,138.0279884,72.64353823,0,0,0,79.04645477,82.93398533,95.6354657,46.48513631,,,,,,,,,,,
38,21, LR, LR,58.07451482,27.11143659,136.9202779,73.20377604,0,0,0,79.05157663,82.93815693,78.84576308,46.09233945,,,,,,,,,,,
38,22, LR, LR,149.3172396,65.16584383,175.7179784,82.34831623,0,0,0,79.05669599,82.94232649,26.40073877,17.1824724,,,,,,,,,,,
38,23, LR, LR,95.13984063,46.15450935,143.3341667,70.63927409,0,0,0,79.06181285,82.94649401,48.19432603,24.48476474,,,,,,,,,,,
38,24, LR, LR,112.14134,66.83966243,199.1407769,105.4477348,0,0,0,79.06692721,82.9506595,86.99943693,38.60807233,,,,,,,,,,,
38,25, LR, LR,60.78647844,39.62163342,180.0781829,95.59196921,0,0,0,79.07203907,82.95482295,119.2917045,55.97033579,,,,,,,,,,,
38,26, LR, LR,104.5514225,52.41739707,134.0579637,79.46435073,0,0,0,79.07714844,82.95898438,29.50654113,27.04695366,,,,,,,,,,,
38,27, LR, LR,93.8663195,41.18254048,101.7215174,53.14367571,0,0,0,79.08225531,82.96314376,7.855197861,11.96113523,,,,,,,,,,,
38,28, LR, LR,60.14533117,24.53694648,116.5491064,58.85784296,0,0,0,79.08735969,82.96730112,56.4037752,34.32089648,,,,,,,,,,,
38,29, LR, LR,169.0908779,41.31284097,110.9726308,53.53711802,16,0,0,79.06806538,82.97145645,-58.11824713,12.22427705,,,,,,,,,,,
38,30, LR, LR,24.88466645,11.88526394,86.24659582,43.15792492,0,0,0,79.07317073,82.97560976,61.36192937,31.27266097,,,,,,,,,,,
38,31, LR, LR,48.12645815,16.79528424,192.6333786,82.17439715,0,0,0,79.07827359,82.97976103,144.5069205,65.3791129,,,,,,,,,,,
38,32, LR, LR,125.4977383,54.05093813,182.1003793,82.5323423,0,0,0,79.08337396,82.98391029,56.60264102,28.48140418,,,,,,,,,,,
38,33, LR, LR,49.5402308,36.41546055,161.4990495,80.61035156,0,0,0,79.08847185,82.98805752,111.9588187,44.19489101,,,,,,,,,,,
38,34, LR, LR,131.9710599,54.01756196,165.6834964,84.24129972,0,0,0,79.09356725,82.99220273,33.71243651,30.22373776,,,,,,,,,,,
38,35, LR, LR,55.6555596,34.88417919,194.4774724,105.8540879,0,0,0,79.09866017,82.99634592,138.8219128,70.96990868,,,,,,,,,,,
38,36, LR, LR,26.55568009,12.72333129,208.3904043,104.860448,0,0,0,79.10375061,83.00048709,181.8347242,92.13711673,,,,,,,,,,,
38,37, LR, LR,15.83085491,3.146707863,175.447998,88.11273872,0,0,0,79.10883857,83.00462625,159.6171431,84.96603085,,,,,,,,,,,
38,38, LR, LR,35.61594559,22.21117055,129.3983918,69.20858315,0,0,0,79.11392405,83.00876339,93.7824462,46.9974126,,,,,,,,,,,
38,39, LR, LR,75.79369965,41.96569039,180.6737183,90.4576742,0,0,0,79.11900706,83.01289852,104.8800186,48.49198381,,,,,,,,,,,
38,40, LR, LR,86.62750493,35.64985436,158.9521088,78.95435502,0,0,0,79.12408759,83.01703163,72.32460389,43.30450066,,,,,,,,,,,
38,41, LR, LR,91.50873134,38.70961005,178.5153643,86.95203355,0,0,0,79.12916565,83.02116273,87.00663297,48.24242349,,,,,,,,,,,
38,42, LR, LR,220.7283738,86.42229222,269.5047815,113.3736062,0,0,0,79.13424125,83.02529183,48.77640775,26.95131395,,,,,,,,,,,
38,43, LR, LR,272.41011,61.58927074,243.5265244,96.53749677,2,0,0,79.11500122,83.02941892,-28.88358562,34.94822603,,,,,,,,,,,
38,44, LR, LR,116.5952255,49.1473571,210.2313719,86.06192962,0,0,0,79.12007778,83.033544,93.63614637,36.91457252,,,,,,,,,,,
38,45, LR, LR,73.54800803,30.36067609,264.8720266,105.8433667,0,0,0,79.12515188,83.03766707,191.3240186,75.48269058,,,,,,,,,,,
38,46, LR, LR,315.7231727,117.4883497,287.7692766,129.3741,2,0,0,79.10592809,83.04178814,-27.95389604,11.88575033,,,,,,,,,,,
38,47, LR, LR,85.37703538,42.19861539,318.372187,135.664041,0,0,0,79.11100316,83.04590721,232.9951516,93.46542565,,,,,,,,,,,
38,48, LR, LR,331.3583823,124.6595789,481.8611695,198.7483199,0,0,0,79.11607576,83.05002428,150.5027872,74.08874098,,,,,,,,,,,
38,49, LR, LR,424.77767,117.1376007,561.9920304,202.5286101,0,0,0,79.12114591,83.05413935,137.2143604,85.39100932,,,,,,,,,,,
38,50, LR, LR,491.2022421,164.3914357,609.8825557,210.3017171,0,0,0,79.12621359,83.05825243,118.6803136,45.91028138,,,,,,,,,,,
38,51, LR, LR,597.2056557,149.0500177,452.9556444,168.0668538,5,0,0,79.10701286,83.0623635,-144.2500113,19.01683612,,,,,,,,,,,
38,52, LR, LR,264.0541737,103.2733225,535.3072516,208.3238401,0,0,0,79.11208151,83.06647259,271.2530779,105.0505176,,,,,,,,,,,
38,53, LR, LR,712.5641344,302.632797,540.208434,267.1889861,1,2,1,79.09289352,83.04632549,-172.3557004,-35.44381089,,,,,,,,,,,
38,54, LR, LR,420.2798611,171.3808734,694.1257672,253.7355503,0,0,0,79.09796314,83.05043647,273.845906,82.35467697,,,,,,,,,,,
38,55, LR, LR,430.1965466,183.7532233,635.6844419,243.779124,0,0,0,79.1030303,83.05454545,205.4878953,60.02590075,,,,,,,,,,,
38,56, LR, LR,501.4914707,197.0536736,740.3592436,275.8385474,0,0,0,79.10809501,83.05865245,238.8677729,78.78487381,,,,,,,,,,,
38,57, LR, LR,701.1935472,212.8178473,957.8295703,397.5143334,0,0,0,79.11315726,83.06275745,256.6360231,184.6964862,,,,,,,,,,,
38,58, LR, LR,935.414772,320.8550285,915.8637617,366.7848277,1,0,0,79.09399225,83.06686047,-19.55101031,45.92979915,,,,,,,,,,,
38,59, LR, LR,805.6580337,245.1320305,789.1101987,324.4420285,1,0,0,79.07483652,83.07096149,-16.54783507,79.30999803,,,,,,,,,,,
38,60, LR, LR,271.4986038,123.4448901,595.8123428,231.4407269,0,0,0,79.07990315,83.07506053,324.313739,107.9958368,,,,,,,,,,,
38,61, LR, LR,401.7311764,139.1376412,690.1606254,282.4477539,0,0,0,79.08496732,83.07915759,288.429449,143.3101127,,,,,,,,,,,
38,62, LR, LR,441.0962693,164.0068083,528.9992054,255.8024674,0,0,0,79.09002904,83.08325266,87.90293612,91.79565909,,,,,,,,,,,
38,63, LR, LR,159.6081624,119.8552614,517.9181843,209.639731,0,0,0,79.09508831,83.08734575,358.3100219,89.78446955,,,,,,,,,,,
38,64, LR, LR,330.2269138,131.6843552,528.4113442,217.2655572,0,0,0,79.10014514,83.09143687,198.1844304,85.58120199,,,,,,,,,,,
38,65, LR, LR,304.857955,148.2913285,465.5377121,210.0347858,0,0,0,79.10519952,83.095526,160.679757,61.74345735,,,,,,,,,,,
38,66, LR, LR,469.286988,137.068951,472.1974597,190.7552288,0,0,0,79.11025145,83.09961315,2.910471684,53.68627787,,,,,,,,,,,
38,67, LR, LR,499.8955715,224.8249676,478.1379433,164.8547141,1,2,1,79.09112884,83.07952623,-21.75762812,-59.97025346,,,,,,,,,,,
38,68, LR, LR,476.4613465,240.5442981,522.9200635,183.7776397,0,3,0,79.09618173,83.05944901,46.45871703,-56.76665843,,,,,,,,,,,
38,69, LR, LR,261.345226,153.0887051,546.1587563,255.7222744,0,0,0,79.10123218,83.06354192,284.8135303,102.6335694,,,,,,,,,,,
38,70, LR, LR,225.414094,134.0915288,587.6610125,289.0456981,0,0,0,79.10628019,83.06763285,362.2469185,154.9541693,,,,,,,,,,,
38,71, LR, LR,543.9291956,231.2499908,641.3458471,276.4079535,0,0,0,79.11132577,83.07172181,97.41665147,45.15796271,,,,,,,,,,,
38,72, LR, LR,533.688849,248.2172694,583.3085221,234.6355819,0,1,0,79.1163689,83.05166586,49.61967314,-13.58168749,,,,,,,,,,,
38,73, LR, LR,276.3727006,176.2527683,531.2322717,204.8136833,0,0,0,79.12140961,83.0557567,254.8595711,28.56091494,,,,,,,,,,,
38,74, LR, LR,475.5059694,232.1564441,653.1953207,239.4174665,0,0,0,79.12644788,83.05984556,177.6893513,7.261022454,,,,,,,,,,,
38,75, LR, LR,549.9316628,236.8069672,665.2441233,256.8802464,0,0,0,79.13148372,83.06393245,115.3124605,20.07327912,,,,,,,,,,,
38,76, LR, LR,412.5277363,236.1280085,629.9820355,243.8862372,0,0,0,79.13651712,83.06801737,217.4542992,7.758228608,,,,,,,,,,,
38,77, LR, LR,535.2072261,220.1059172,560.9528066,252.5421776,0,0,0,79.14154811,83.07210031,25.74558054,32.43626036,,,,,,,,,,,
38,78, LR, LR,316.0319965,169.1034717,619.2459978,292.0332596,0,0,0,79.14657666,83.07618129,303.2140013,122.9297879,,,,,,,,,,,
38,79, LR, LR,504.7893188,200.6265106,575.073705,233.6349479,0,0,0,79.1516028,83.0802603,70.28438628,33.00843728,,,,,,,,,,,
38,80, LR, LR,457.9766721,218.0381341,528.9269603,191.1176726,0,1,0,79.15662651,83.06024096,70.95028824,-26.92046151,,,,,,,,,,,
38,81, LR, LR,392.3074872,179.4800829,495.0804309,203.989712,0,0,0,79.1616478,83.06432185,102.7729437,24.50962914,,,,,,,,,,,
38,82, LR, LR,584.5691671,197.3558484,494.436281,183.3071015,6,1,1,79.14258189,83.04431599,-90.13288616,-14.04874695,,,,,,,,,,,
38,83, LR, LR,388.2276844,127.0568501,480.331618,178.9599002,0,0,0,79.14760414,83.04839875,92.10393365,51.9030501,,,,,,,,,,,
38,84, LR, LR,617.4991031,234.4336776,479.9452515,188.5273438,6,2,1,79.12855079,83.02840636,-137.5538516,-45.90633388,,,,,,,,,,,
38,85, LR, LR,358.3448534,182.2785483,387.1281413,162.2671918,0,1,0,79.13357401,83.00842359,28.78328789,-20.01135653,,,,,,,,,,,
38,86, LR, LR,327.2286662,143.6752173,339.1519478,152.9792734,0,0,0,79.1385948,83.01251203,11.92328163,9.304056137,,,,,,,,,,,
38,87, LR, LR,254.9426685,135.4401549,331.2770937,146.2923896,0,0,0,79.14361318,83.01659851,76.33442526,10.85223477,,,,,,,,,,,
38,88, LR, LR,292.1497586,146.3537038,371.9758057,161.8755457,0,0,0,79.14862915,83.02068302,79.82604711,15.52184194,,,,,,,,,,,
38,89, LR, LR,444.9408099,180.8418945,564.345688,263.436215,0,0,0,79.1536427,83.02476557,119.4048781,82.59432053,,,,,,,,,,,
38,90, LR, LR,386.9905745,221.8077323,704.4385675,349.9815578,0,0,0,79.15865385,83.02884615,317.4479929,128.1738254,,,,,,,,,,,
38,91, LR, LR,697.26926,313.5168832,831.2334563,342.2983793,0,0,0,79.16366258,83.03292478,133.9641963,28.7814961,,,,,,,,,,,
38,92, LR, LR,413.0989752,213.3062841,524.4563887,255.4141187,0,0,0,79.16866891,83.03700144,111.3574134,42.1078346,,,,,,,,,,,
38,93, LR, LR,374.3400313,206.5744548,533.4872337,246.1306362,0,0,0,79.17367283,83.04107615,159.1472024,39.55618134,,,,,,,,,,,
38,94, LR, LR,424.1450115,183.125822,591.196336,291.1165264,0,0,0,79.17867435,83.0451489,167.0513244,107.9907044,,,,,,,,,,,
38,95, LR, LR,268.2400995,119.6250561,685.5589719,282.3395227,0,0,0,79.18367347,83.04921969,417.3188725,162.7144666,,,,,,,,,,,
38,96, LR, LR,192.6267858,91.16175844,592.2463308,215.1409635,0,0,0,79.18867019,83.05328853,399.619545,123.9792051,,,,,,,,,,,
38,97, LR, LR,377.569404,110.878126,422.9979836,158.9971552,0,0,0,79.19366451,83.05735541,45.42857958,48.11902926,,,,,,,,,,,
38,98, LR, LR,138.4807963,62.62666274,309.894231,100.8424433,0,0,0,79.19865643,83.06142035,171.4134347,38.21578059,,,,,,,,,,,
38,99, LR, LR,349.2521897,80.67984809,340.953291,120.1277209,1,0,0,79.17965939,83.06548333,-8.298898664,39.44787282,,,,,,,,,,,
38,100, LR, LR,299.1583016,143.9587272,510.3492983,264.2711182,0,0,0,79.18465228,83.06954436,211.1909967,120.3123909,,,,,,,,,,,
38,101, LR, LR,228.8325251,106.762894,653.8410742,294.932507,0,0,0,79.18964277,83.07360345,425.0085492,188.169613,,,,,,,,,,,
38,102, LR, LR,107.3407494,60.97464588,359.4612805,148.0455928,0,0,0,79.19463087,83.07766059,252.1205311,87.07094692,,,,,,,,,,,
38,103, LR, LR,116.1255897,26.09485165,234.7505325,85.02957589,0,0,0,79.19961658,83.08171579,118.6249428,58.93472424,,,,,,,,,,,
38,104, LR, LR,3.71972846,1.279695767,376.9010203,77.59055224,0,0,0,79.2045999,83.08576905,373.1812918,76.31085647,,,,,,,,,,,
38,105, LR, LR,0,0,366.9062096,87.65576479,0,0,0,79.20958084,83.08982036,366.9062096,87.65576479,,,,,,,,,,,
38,106, LR, LR,0,0,417.8078583,107.1999244,0,0,0,79.21455939,83.09386973,417.8078583,107.1999244,,,,,,,,,,,
38,107, LR, LR,0,0,333.2962245,75.75815054,0,0,0,79.21953555,83.09791717,333.2962245,75.75815054,,,,,,,,,,,
38,108, LR, LR,0,0,178.1791841,46.2160267,0,0,0,79.22450933,83.10196266,178.1791841,46.2160267,,,,,,,,,,,
38,109, LR, LR,0,0,129.5699444,39.10866023,0,0,0,79.22948074,83.10600622,129.5699444,39.10866023,,,,,,,,,,,
38,110, LR, LR,0,0,105.9063408,30.25578485,0,0,0,79.23444976,83.11004785,105.9063408,30.25578485,,,,,,,,,,,
39,1, LR, LR,0,0,27.77979722,9.573069646,0,0,0,79.23941641,83.11408754,27.77979722,9.573069646,,,,,,,,,,,
39,2, LR, LR,0.527423243,0.227025717,28.676475,9.394200155,0,0,0,79.24438068,83.1181253,28.14905176,9.167174439,,,,,,,,,,,
39,3, LR, LR,1.431317439,0.709438817,15.42743268,6.125267086,0,0,0,79.24934258,83.12216113,13.99611524,5.415828269,,,,,,,,,,,
39,4, LR, LR,0.116615527,0.015055,10.89072194,4.496786103,0,0,0,79.2543021,83.12619503,10.77410642,4.481731103,,,,,,,,,,,
39,5, LR, LR,5.86384192,2.362463867,13.88732834,4.843799152,0,0,0,79.25925926,83.130227,8.023486425,2.481335285,,,,,,,,,,,
39,6, LR, LR,11.88627994,5.282499653,28.07916711,6.926626237,0,0,0,79.26421405,83.13425705,16.19288717,1.644126584,,,,,,,,,,,
39,7, LR, LR,82.63552781,12.53686414,54.19047275,10.08311163,22,5,5,79.24528302,83.11440172,-28.44505506,-2.45375251,,,,,,,,,,,
39,8, LR, LR,10.00510644,2.69451288,32.84634683,10.03333867,0,0,0,79.25023878,83.11843362,22.84124038,7.338825785,,,,,,,,,,,
39,9, LR, LR,16.3635809,6.017675835,24.89867034,9.324345743,0,0,0,79.25519217,83.1224636,8.535089448,3.306669907,,,,,,,,,,,
39,10, LR, LR,53.39955146,18.53241733,60.56915565,20.71923828,0,0,0,79.2601432,83.12649165,7.169604191,2.18682095,,,,,,,,,,,
39,11, LR, LR,185.6125071,55.22409614,235.1831225,74.55566955,0,0,0,79.26509186,83.13051778,49.57061544,19.33157341,,,,,,,,,,,
39,12, LR, LR,93.35795408,33.63738491,181.4585947,59.12698642,0,0,0,79.27003817,83.13454198,88.10064062,25.48960151,,,,,,,,,,,
39,13, LR, LR,174.5027216,38.98208755,207.8987172,60.90738281,0,0,0,79.27498211,83.13856427,33.39599567,21.92529526,,,,,,,,,,,
39,14, LR, LR,100.7310315,35.24288524,269.2552472,112.1196289,0,0,0,79.2799237,83.14258464,168.5242157,76.87674367,,,,,,,,,,,
39,15, LR, LR,23.64502082,11.16208522,151.8559789,66.32097583,0,0,0,79.28486293,83.1466031,128.2109581,55.15889061,,,,,,,,,,,
39,16, LR, LR,85.8914987,22.08079119,113.6779938,39.66878111,0,0,0,79.28979981,83.15061964,27.7864951,17.58798993,,,,,,,,,,,
39,17, LR, LR,34.25708014,14.20620587,116.1871716,51.69420166,0,0,0,79.29473433,83.15463426,81.93009145,37.48799579,,,,,,,,,,,
39,18, LR, LR,47.52302109,15.39627236,87.23949721,32.97846489,0,0,0,79.29966651,83.15864697,39.71647612,17.58219253,,,,,,,,,,,
39,19, LR, LR,35.91653717,21.14856079,98.33925971,47.10889648,0,0,0,79.30459633,83.16265778,62.42272254,25.96033569,,,,,,,,,,,
39,20, LR, LR,47.10653717,32.90868153,97.27370665,47.66098855,0,0,0,79.30952381,83.16666667,50.16716948,14.75230701,,,,,,,,,,,
39,21, LR, LR,41.4385542,30.01771809,92.17981003,54.84793245,0,0,0,79.31444894,83.17067365,50.74125583,24.83021436,,,,,,,,,,,
39,22, LR, LR,51.02292724,25.52424654,147.3233441,84.80324219,0,0,0,79.31937173,83.17467872,96.30041688,59.27899564,,,,,,,,,,,
39,23, LR, LR,103.3634155,49.52254286,185.3445837,97.24325658,0,0,0,79.32429217,83.17868189,81.98116822,47.72071371,,,,,,,,,,,
39,24, LR, LR,91.55370674,59.65367874,195.207621,107.238361,0,0,0,79.32921028,83.18268316,103.6539143,47.58468223,,,,,,,,,,,
39,25, LR, LR,92.48843591,46.15173577,138.931767,86.06458876,0,0,0,79.33412604,83.18668252,46.44333108,39.91285299,,,,,,,,,,,
39,26, LR, LR,129.6960613,49.90564038,177.725606,91.08382579,0,0,0,79.33903947,83.19067998,48.02954468,41.17818541,,,,,,,,,,,
39,27, LR, LR,119.2051675,51.01744933,170.6997852,87.31602412,0,0,0,79.34395056,83.19467554,51.49461772,36.29857478,,,,,,,,,,,
