   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.31990,   0.00000,   0.00000,   0.00000,   0.47850,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05410,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01090,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.66150,   0.00000,   0.00000,   0.00000,   0.85830,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.15740,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.63670,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00390,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00250,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03700,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.00810,   0.00000,   0.00000,   0.34310,   3.68180,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.17940,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 163.47780,   0.00000,   0.00000,   0.00000,   0.00000,   0.16520,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05880,   0.00000,   0.00000
   7.56250,   0.00000,   0.00000,   0.00000,   0.00000,   0.75180,   0.00000,   0.12760,   0.00000,   0.01100,   0.35930,   0.74430,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  95.75330,  31.48300,   0.00000,   5.07780,   1.80760,   0.00900,   5.86040,   0.00000,   0.00000, 147.77260,   0.00000,   0.00000,   0.00000,   0.00000,  41.06670,   0.00000,   0.00000,   0.00000,   0.67000,   0.00000, 105.88870,   8.47150,   0.00000,  49.75610,   4.57470,   0.00040,  31.26360,   0.02670,  12.30890,   0.00000,   3.52080,   0.08980,   0.00000,   0.00000
   1.65730,   0.94810,   1.29950,   0.01360,   0.02950,  28.69430,   0.00810,   3.35500,   0.00000,   4.08700,   0.57680,  21.38860,   7.06640,   0.29490,   0.00000,   0.01070,   5.29030,   0.00000,   5.62660,   2.06920,   0.00000,   0.00000,   0.00000,   2.00550,   0.00190,   0.43650,  94.61430,   5.07850,   0.00000,   5.54210,   0.00000,   0.00150,   0.06660,   0.00000,   0.00000,   3.87860,   0.00700,   0.00000,   2.90290,   0.00000,  23.07520,   5.97260,   0.00000,  56.63350,   3.89310,  19.27710,   0.01090,  31.20590,   0.00090,   0.00000,   0.00000
   0.00000,   0.01810,   0.90210,   0.00000,   0.00620,   0.00000,   0.00000,   0.51010,   0.00000,   0.98230,   0.00000,   0.58510,   0.07180,   0.00020,   0.00000,   0.00000,   0.02310,   0.00000,   0.26890,   0.00040,   0.00000,   0.00000,   0.00000,   0.00170,   0.00000,   0.00140,   0.00000,  14.12340,   0.00000,   0.33890,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01760,   0.00000,   0.00000,   1.00950,   0.00000,   0.00000,   0.01460,   0.00000,   0.00000,   0.00030,   0.83830,   0.00480,   0.00000,   0.01070,   0.00830,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.26130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.11240,   0.00240,   0.00000,   0.00000,   0.00000,   0.21480,   0.00000,   0.00000,   0.14220,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00070,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01770,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.20040,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00060,   0.00000,   0.00000,   0.00050,   0.00000,   1.55470,   0.00000,   0.13110,   0.00000,   0.62340,   0.00000,   0.00000,   4.49270,   0.00000,   2.28080,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.42240,   0.00000,   0.12280,   0.00000,   0.00000,   0.00000,   0.03990,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,  50.13760,   0.46200,   0.00000,   0.01000,   0.05570,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01830,   0.00000,   1.22520,   0.00000,   0.00000,   0.00000,   0.02870
   0.00000,   7.78620,   1.54340,   0.00000,   0.40200,   0.00000,   8.12740,   0.00000,   0.15590,   3.70190,   7.65070,   0.53520,   0.00000,   9.47690,   0.00010,   3.46240,   0.58550,   8.22450,   1.21660,   0.00000,   0.00000,   0.00000,  74.45340,   0.22670,   0.87100,   0.00000,   0.28540,   0.40720,   0.03980,   0.00000,   0.00000,   0.00240,   1.57560,   0.22950,  51.42480,   1.69600,   0.57030,  24.32240,  38.43720,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.47750,   1.22260,   4.85500,   0.00000,   0.13070,   0.05590,   0.00000
 132.05679, 224.99940, 701.61810, 671.46057, 650.81378,  76.92400,   4.18980,  10.42060,  52.21820, 126.29560,   0.01670, 647.77722, 100.69630,  45.76380, 220.15540,   9.06490,   6.32580, 262.58841,  28.65140,  76.26590,  12.62210,  38.85790,  23.48430,  49.28660,   0.23210,  23.89120, 221.56300, 551.24579,   1.36500,   4.47030, 100.73210,  78.25420,   7.61980,   0.06110,   1.25360, 433.82159, 169.13901,  76.19340,  29.16400,   0.00000, 170.14861,   2.70870,   1.43520,  42.08880, 440.92661,  82.52720,1087.23914,  63.24400,   1.54640,   0.18380,   0.00000
1488.43579,1779.11914,6830.31934,2924.72485,4668.49268,1790.70044,  14.12640, 731.71057, 553.93469,1229.26721,   8.84240,2345.19336, 235.64050,1002.12640,1283.22485, 312.61649, 650.53619,1533.40869,1606.50330, 215.57280,  14.19490,  56.98290, 245.50281,2052.02026,   1.74200, 212.64180,3326.94092,4315.25049,  13.94940,  39.85990, 834.24719, 938.92902,   0.38990,   0.24930, 232.14639,2226.59180, 260.94339,1336.57739,1257.42310,   0.00000,2854.42505,  58.63740,   0.43490, 597.30579,3294.53320,3256.78174,1051.13196, 393.04449,   1.37370,  24.85380,   0.04210
3276.23584,1243.19043,2113.88525,4862.33203,1881.27136,2147.60645,  56.72350, 139.02400,1715.70044,3109.43262, 170.60550,4034.57129,1375.05652, 267.43240,2341.80127, 436.14359, 509.30920,3741.51562, 789.34479, 328.01910,   0.02120,  34.79010,  92.59020,1909.14380,   0.04110,1518.97473,1611.04614,1325.95483,   0.21260,   3.72870,  45.17660,2484.99292,   2.04350,   0.92400, 167.27710,  42.95120,  21.74000,1201.37854, 982.04492,   0.00000,2585.71484, 323.18600,   0.00260, 407.72800, 159.31090,1282.81812,  30.01550, 234.35400,   0.79850,   0.34250, 142.57829
  78.71450,   0.00000,   0.00000,   6.56140,   0.06770,  36.45190,   4.56190,   8.68740, 171.17439,  20.43730,   0.00220,   0.10650,   0.00150,   0.01940,  41.12980,   0.31980,  12.54010, 104.89740,   0.00000,  69.27720,   0.19440,   0.30430,   9.57950,   0.03770,   0.04730,  29.04070,   0.02390,   0.00280,   1.41880,   0.00000,   1.80950, 139.13380,   0.43220,   0.00630,   1.08390,   0.00040,   9.71420,   0.00000,   0.00000,   0.00000,  19.35470,  42.38320,   4.53570, 115.58120,   0.00000,   0.00000,   0.00220,  26.82020,   0.10260,   0.46000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.12020,   0.00000,  26.08140,   0.00000,   0.05630,   0.00000,  18.97100,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.12320,   0.25510,   0.01110,   4.09970,   0.08340,   8.45360,   0.00190,   0.00020,   0.00000,  16.50080,   0.00000,   6.25340,   0.11580,   0.00000,   5.60300,  14.98070,   0.06490,   0.00000,   0.00000,   0.00000,   0.41180,   0.00000,   0.02600,  21.63340,   0.24400,   0.01100,   0.00000,   0.00000,   1.16820,   0.10070,  38.02460,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.09100,   0.00910,   0.21500,   0.00000,   0.00000,   0.00000,   0.20700,   0.00000,   0.09590,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00560,   0.00000,   0.03850,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.04890,   0.00000,   5.38950,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.61870,   0.06040,   0.00010,   0.00430,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.12080,   0.00000,   0.00000,   0.00000,   0.00040,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.08110,   0.01800,  18.55350,   0.00000,   0.02490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02300,   0.00000,   5.82860,   0.02020,   0.06560,   0.20480,   0.03230,   0.00000,   0.00000,   0.00000,   0.00000,   0.24090,   0.00000,   0.00000,   0.00000,   0.02600,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00630,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00840,   0.00090,   0.24060,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.10400,   0.00000,   0.13260,   0.01880,   0.00170,   0.00000,   0.00000,   0.00000,   0.00000,   0.01910,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00160,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01560,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.10270,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00280,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01650,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.52130,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00120,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.37490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.08650,   0.00000,   0.01560,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02030,   0.00000,   0.00000,   0.00000,   0.05000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.34970,   0.00190,   0.00000,   0.00210,   0.00000,   0.55190,   0.04960,   0.00000,   0.00000,   0.00080,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000, 183.14040,   0.01110,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00440,   0.00000,   0.00000,   0.00000,   0.00000, 131.85539,   0.16700,   0.00460,   7.89420,   0.00000, 137.80290,   0.00000,   0.07760,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03680,   0.00000,   0.00000,   0.00000,   0.00000, 869.76428,   2.93490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   5.44440,   0.00000,   0.00000,  22.64610,   0.54970,   0.00000,   0.01000,   0.00000, 226.22391,   0.00000,   0.00000,   0.00000,   0.04970,   0.00000
 160.27251,  14.87270, 198.07629, 357.50949,  87.85090,   0.00000,   4.59490,  66.89800,   0.86600, 393.45660,   0.00000, 611.17578,  15.05960,  66.03230, 221.88071,  50.70900, 308.29889, 258.74921, 274.84741,   0.29670,   0.80150,  11.26250,   0.00140, 240.22861,  38.54400,  29.58160,   0.00000,   0.00000,   0.11880,   6.96700,   6.17800, 149.67520,  31.75620,  46.14780,   0.00000,   0.08060,   0.00800, 313.75510,  54.67570,   0.00000, 278.57129,  34.04230,  37.21920, 178.29671,  50.31550, 133.51370,   0.04280,  71.50030,   0.02360,   2.32980,   0.00000
  37.72630,  32.98230, 102.99490,  70.93980,  38.68170,   0.00000,   0.07520, 234.70650,  16.25300, 239.04630,   0.00000, 462.26660,  29.18570,  50.60980, 283.26779, 103.07180, 230.89461,  55.91860,   0.88350,  34.07370, 229.76260,  11.93660,   0.00000,  71.31970, 349.91251,  18.92490,   0.00000,   0.00000,   0.14780,  79.99620, 221.42599, 242.93021,  36.18720,  14.34630,   0.00000,   0.00000,   4.41340,   7.14980,   0.00000,   0.00000,  15.63300, 277.18521,   0.77020,  71.90460,  21.58100,  24.51900,   0.00020,  33.61890,   0.13600,  43.31330,   0.00000
   0.00000,   0.00000,   0.00000,   0.37710,   0.00360,   0.00000,   0.00000,   0.83650,   0.00860,   0.94100,   0.01980,   0.00000,  14.47170,   0.00000,   1.16410,   0.00000,   0.00000,   0.00000,   0.02950,   0.96420,  11.50870,   1.73570,  94.53930, 131.97430,  11.10020,  11.55680,   0.00390,   0.00000,  19.82750,   0.09240, 227.03979,   0.48940,   0.01810,   0.01340,  12.44930, 110.83640,   0.16650,   0.00000,   0.00020,   0.00000,   0.00000, 240.56630,   0.11440,   1.99580,   0.00000,   2.26940,   0.00000,   0.67410,   0.21190,   8.26230,   0.00000
 615.60577,  74.23080, 774.55621,  60.72350,1837.93945, 508.48441,2165.57324, 680.16357,3471.62231,1537.83789, 359.30820, 185.55370,2771.40576, 381.59360,3743.79639,2013.86560, 504.35519, 270.21701,  77.76650, 134.98480, 820.89001,  82.53240,1372.93958,1348.74194, 732.74512,1038.72217, 161.12289, 564.68939, 607.96082,2182.82690,2754.70093, 354.74771, 235.13541, 367.58670, 104.04230,1058.33472,  59.42400, 530.86072,2534.56250, 371.28320,   0.00000,3719.37451, 124.23080,   0.00080,  77.40160, 653.36359, 417.48639, 889.04651, 104.68890,4991.78174,   0.56600
