  10.00000,  -3.05585,  26.54128,   3.69221,  10.48319,   4.97119,  -1.92827,  13.66480,       nan,   1.54285,       nan,       nan,   8.86510,   1.09377,  18.47854,  12.09560,  -5.40501,   0.83446,  56.83178,  30.53030,  -2.56264,  27.44444,   3.60077,   9.29321,   3.92624
  11.00000,  -3.39654,  -3.48980,  -6.18109,  -0.00414,  -7.68795,  -8.51731,  -9.18575,       nan,   2.58045,       nan,       nan,  -7.74578, -10.50161,  -1.59527,  -9.91493,  -8.78932, -10.00195,  -6.20288,  -6.43232,  -8.85687,  -8.90356,  -9.66237,  -6.21012,  -9.73872
  12.00000,   8.10076,  -0.07752, -10.49080,  -2.36167,   3.07075,  16.01399,  12.96111,       nan,  17.61883,       nan,       nan,  12.30596,   2.77747,  -6.61172,  18.68281,   9.31542,  15.81974,  12.26886,  39.09542,  18.03082,  -0.06932,  13.23966,   0.24736,  22.17983
  13.00000,  12.67872,  -6.99630,   8.00764,   5.75749,  -5.46317,  -4.65902,   4.57319,       nan,  15.38198,       nan,       nan, -10.63556,  93.14532,  60.57447,  -0.57518,  -3.90333,  -3.44673,  -5.83095,  -2.82402,  35.29822,  -9.84206,   9.55311,  12.99396,  -2.50384
  14.00000, 247.42007,  20.12143,  36.72505, 157.48126,  29.98989,  31.57402,  99.40018,       nan,  20.12851,       nan,       nan,  66.95763,  34.49738, 120.11345,  28.67299,  93.96201, 102.88465, 139.01524, 188.53481, 187.85343, 189.19454,  10.02529, 106.92625,  31.75531
  15.00000,  53.63515, 116.02241,  48.08316,  46.79170, 106.14299,  29.46874,  28.64925,       nan,  63.48237,       nan,       nan,  25.17269, 104.98164,  18.90634,  82.61984,  33.12680,  26.58997,  19.99410,  11.93675,  39.10403,  13.15241,  82.40396,  12.49888,  99.28367
  16.00000, -11.55070, -15.14964,  -9.92654, -15.24952, 218.43785, -15.64009, -15.63441,       nan, -14.82809,       nan,       nan, -15.32408,  26.15321, -11.00094, -15.42421, -15.23060, -15.64659, -15.28592, -15.44825,  -4.15048, -15.64164,   4.36467, -15.55846, -12.42286
  17.00000, 118.51678, 186.54112, 119.99715, 122.25114,  51.26876, 104.39131, 349.00311,       nan,  39.44969,       nan,       nan,  18.16145,  44.69701,  85.82097,  64.46747,  37.46608,  84.66946,  12.29881,  35.13692,  61.53369,  42.13465, 277.79253,  74.72999,  39.63249
  18.00000, 229.52336, 249.43665, 180.18832, 728.96101, 108.56000, 305.96512, 172.43570,       nan, 224.68706,       nan,       nan, 283.33516,  48.99224,1052.84060, 207.51717, 306.02086, 177.26752, 137.87727, 454.05640,  19.15844, 574.27067,  78.53467, 496.28962, 241.20333
  19.00000,1530.57957,1068.64697,1352.83548, 467.63937,3537.74360,1390.42714, 770.00701,       nan, 914.23923,       nan,       nan, 256.02534, 144.01749, 197.59590,1315.51709, 231.04001,1027.24425, 916.63845, 784.56428,1279.90040, 426.16585, 394.20979, 146.51042, 464.76623
  20.00000, 182.51899, 383.88094, 341.11753, 168.07952, 127.60238, 539.94178, 451.10132,       nan,  87.91556,       nan,       nan, 305.65540,  89.70927, 730.05921,  57.59595, 117.64334, 143.22744, 445.30475, 158.14417, 105.50029, 370.57901, 142.95725, 382.44496,  46.22278
  21.00000,   3.04716, -11.04359,  -7.87180,  18.53749,  -1.85898,  83.48682,  -8.21093,       nan,   8.29777,       nan,       nan,  14.58621, -11.83276, -16.29131,   2.24044, -10.20859,  39.04110, -10.22038, -18.56894, -14.73283,  24.58108, -11.71951, -17.24439,  10.18594
  22.00000, 261.10979, 174.39972, 135.43113, 327.04959, 168.68478, 164.39466, 200.37069,       nan,  42.63417,       nan,       nan,  43.37709,  48.77987, 221.84445,  40.30180, 180.23281,  92.97658, 209.82515,  18.02216, 174.63053, 138.27878,  18.31660, 130.88210,  33.40241
  23.00000,   5.08136,  32.28297, -12.72044,  49.42283, -17.56766, -20.63227, -20.68342,       nan, -21.04119,       nan,       nan, -17.88525, -21.45989, -17.32184, -20.99532, -19.48597, -20.02700, -19.79573, -11.24798, -14.95300, -18.81506, -20.56388, -19.49103, -16.53089
  24.00000,   7.37761,   9.20166,  -3.72435, 118.07139, -10.35022,  38.62557,  67.69737,       nan,  -0.71773,       nan,       nan,  16.51064,  -5.65996,  17.71540,  -2.35156,  -9.08382, -17.82396,  49.41737, -13.28894,   3.74725,  50.06833,  41.76340, 115.48773,  -6.35352
  25.00000,  42.09776, 250.43914,  -1.48617, 111.25869,  95.80408,  73.00946, 186.00417,       nan, 123.02031,       nan,       nan, 132.24484, -11.57956, 141.93994, 164.98211, 102.77246, 167.54853, 121.51394, 212.75970, 149.41941, 148.86737,  -2.34309, 188.21357, 154.66760
  26.00000, 312.57428, 192.44952, 337.83901, 167.57812, 374.12179, 339.33614, 280.76980,       nan, 387.17353,       nan,       nan, 503.69341,  66.62572, 257.66056, 224.75323, 114.33644, 289.85428, 195.86632, 175.82588, 251.25049, 326.01968, 185.24474, 223.52978, 235.29582
  27.00000, 188.26558, 287.79869, 136.47418, 542.75519, 202.75834, 334.13327, 172.51735,       nan, 268.43411,       nan,       nan, 213.42837,1556.11688, 347.84867, 490.60504, 254.67465, 157.10545, 271.68184, 100.37979, 592.63311, 381.07104, 878.75134, 118.53525, 554.38986
  28.00000, 286.17299,  -6.41355, 115.25883,  82.86909,  54.90082,  82.71451, 115.88828,       nan, 211.29788,       nan,       nan,  -7.07159,   1.52300,  56.45459, 131.88132, 233.28100, 279.65881, 219.23087, 376.35432, 204.39349, -21.12750,  19.56725,  53.01012, 164.29133
  29.00000,  89.79086,  82.64090,  40.71350,  58.64111,   1.62619,   1.49329,  49.38542,       nan,  37.62531,       nan,       nan, 106.89388,  -0.44814,  13.63990,   1.98730,  38.00202,  55.32574, 151.50611,  -4.07317,  73.06196,  42.83592,   6.49410,  49.60228,  39.25295
  30.00000, 135.31667, 105.78146,  69.59435,  84.07790,  63.16655,  50.86473,  43.91408,       nan,  50.47764,       nan,       nan,  -3.30194, 126.36246, 238.85562,  28.82064,   0.82868,  28.79214,  24.45520,   2.46606,  10.95743,  -2.63193,   5.39503,  48.44455,  -2.48562
  31.00000, 295.37714, 105.53283,  94.52586,   8.66682,  31.10888,  32.69918,  64.95508,       nan,  17.24443,       nan,       nan,  -7.26622,  45.38912,  -2.97257, -17.00728,   3.27424,  12.18028,  82.89171, -16.19856, -15.87642,   3.25956,  84.04465,  28.85830,  49.44133
  32.00000, -25.21566,  -8.54006, -11.94691, -24.31268, -19.82572,  -6.37910,  -6.57117,       nan, -15.13373,       nan,       nan, -10.50969, -19.48630,  -0.44273, -19.82484,  -3.55588, -13.39717,  -5.21625, -21.81676, -11.79764,  -4.27501, -18.79819,  -3.28553, -10.82849
  33.00000, -22.07517, -29.40425, -28.48420,   8.90000, -28.92107, -29.96360, 226.62114,       nan,  59.98260,       nan,       nan, -28.22560,  22.15763,  57.48373,   3.53544,  70.56594,  38.63626,  -3.08308,  57.04790,  76.33605,  -1.61677, 566.51928, 203.99333,   9.54266
  34.00000, 381.60594,   5.12197,  90.25809, 151.62313,  73.19967,  13.29042,  18.95321,       nan, 103.63823,       nan,       nan, -12.46233, -13.20232,  58.63207, -11.10962,  52.61231,   4.96093, 142.24993, 145.47032,  52.31954,  -5.35420, -17.87264,   6.38702, -13.18851
  35.00000, 350.44556, 272.64829,  84.83641, 335.27130, 106.22267, 175.75411,   6.81953,       nan, 388.29519,       nan,       nan,  83.05019,  18.42345, 587.85564,  22.63281,  54.95444, 140.82094, 121.46101,  -3.55747,  56.65744,  66.34363, -24.46308, 448.44690,  49.87260
  36.00000, 136.44528,  55.28258, -19.17263,  23.63996,   1.04761, -21.67713, -11.00777,       nan, -20.44409,       nan,       nan,   7.80898, -12.92805,   2.04717, -18.35697, -20.31110, -20.40784, -11.84111,  -6.00457,  36.54258,  12.06170,  -3.69383,  18.64095, -14.98104
  37.00000,  23.93556,  27.54315,   4.24331, 240.79513,  20.60817, 101.62326,  64.42624,       nan, 190.04435,       nan,       nan, 128.93697,  15.89947, 157.54614,  -2.81886,  27.68082,  23.96877, 168.52496,  17.98475,  54.27292, 105.98154, -20.75391,  21.04336,  -9.21603
  38.00000, 253.44499, 231.81927, 289.02164, 613.31073, 566.34630, 268.32803, 244.96546,       nan, 488.96388,       nan,       nan, 258.61621, 172.44962, 197.49330, 164.06469, 217.79203, 412.40158, 298.83245, 240.69921, 338.83208, 212.44058, 208.85873, 338.73744, 168.35641
  39.00000, 153.07936, 681.44531,  58.04154, 580.88167,   4.57394, 395.96384, 647.85816,       nan, 656.94102,       nan,       nan,  73.39077, -13.01410, 888.01731, 940.12210,1560.91746, 483.12125, 508.31343, 470.83464, 888.09629, 567.15617, 342.04933, 396.68620, 714.25960
  40.00000,  31.57760,  20.58026,  -9.57410,  14.34360, -12.11805,  -2.21345,  57.66630,       nan, -12.52425,       nan,       nan,  -8.89319,  28.71491,  64.71480, -15.31408,  36.84926, -23.35369,  -1.56669,  10.06402,  15.41628, -20.11401,   6.48852,  27.02024, -15.42812
  41.00000, 154.41737,  38.51064, 105.91445,  67.35481,  70.11982, 102.52036, 114.64214,       nan,  20.57372,       nan,       nan, 113.50843,  -2.25401,   5.04972,  96.76149,  45.93067,  26.03233,  74.06012,  91.50783,   5.65553, 126.31505,  17.77447,  32.04655, 111.96669
  42.00000, 131.65605, 139.88574,  25.22871,  47.84971, 140.63588, 126.59208,   3.63390,       nan,  99.90748,       nan,       nan,  44.21912,  25.72455,  58.36531,  18.10141,  17.14683,  62.13450,  35.29423,  28.93333,  33.64560,  51.52241,  44.44858,  36.91094,  30.72788
  43.00000,  -0.29085,  88.70407,  71.79716,  88.82046,  -3.29684, -11.82725,  51.26533,       nan,  24.58669,       nan,       nan, 127.88516,  97.47675, 146.34341,  13.60174,  52.82035,  31.33425,   0.42332, 115.38209,  22.34546, 113.02293,  46.37531, 168.05243,  15.27310
  44.00000, 319.25367, 643.54631, 105.10519, 500.98225, 131.82864, 241.95210,   4.65227,       nan,  42.40110,       nan,       nan, 118.69819,  22.02993, 272.19773, 155.77808,  -0.96549,  58.59226,  -7.36959, -13.35781,  27.98294,  41.90247,  34.53111, 157.95988, 102.37733
  45.00000, 210.34408, 472.43466, 312.38174, 572.49924, 308.57518, 198.62127,1565.59894,       nan, 837.61883,       nan,       nan, 678.09188, 805.26356, 379.30784,1022.48958, 655.81417, 686.72732, 604.50294,1167.31103,1327.08544, 778.37697, 803.97949, 410.94511, 496.07878
  46.00000,  22.13287, -13.61361, -24.34636,  17.49247, -28.51533,  76.63792,   2.74187,       nan,  77.00654,   2.61124,       nan, 149.93846, -38.29550, -20.75407, -24.07180, -14.20241,  43.46237,  64.82171, -24.00480, -35.37503,   0.86432, -18.68691, -26.71298, -13.42161
  47.00000, -33.35144, -31.18624, -39.76322, -37.23096, -38.07563, -20.83033, -23.40795,       nan, -43.27072,       nan,       nan, -38.91194, -44.98540, -12.58863, -46.40823, -37.87028, -32.70311, -35.67986, -32.55742, -43.00265, -29.33915, -45.86886, -35.17941, -46.17804
  48.00000, 733.70422,2245.95003, 385.97656, 629.35034, 478.07370, 857.51738,1650.87620,       nan, 972.32041,       nan,       nan, 952.05702, 924.37090, 814.63262, 890.68253,1407.11855, 796.85823, 956.51221, 562.47124,1788.41976, 587.41272, 460.72978, 976.23047, 218.27464
  49.00000,  95.44600, 103.91519,  75.59593,  43.85074, 197.72044, 100.57727, 463.71534,       nan,  65.43887,       nan,       nan,   5.15212,  -0.09306, -27.29290, 461.49735,   8.59405,  15.14082, 140.00788,  -3.56550,  -6.28825, 375.27394, 162.40847,  15.87262, 730.60562
  50.00000, -24.65807,  12.85453, 577.02350,  86.90332,  66.25926,  17.03659, 177.57398,       nan,  12.67902,       nan,       nan, 185.71982, 259.59577, 588.26728,  36.00988,  38.07246,  -1.33578, 115.21738, 498.55643, -14.06723, 816.87373,  43.24699, 271.50711,  87.43946
  51.00000, 456.45090, -17.01913,  84.29775,  59.08573, -24.07192, 112.37500, -13.47953,       nan, 136.51105,       nan,       nan,  22.46370,  79.07915,  25.36082,  71.93100, 286.36301,  87.29320,  28.69796,  10.20286, 303.84396,  -3.49280, 155.71410,  40.65396,  15.19055
  52.00000, 106.41255,  88.31505, 189.68043,  86.02440,   7.32615,  74.45367,  -1.45560,       nan,  44.71375,       nan,       nan, 116.78272, 114.65502,   9.00706,  84.82622, -28.51368,  41.41405,   8.21453,  -1.96182,  19.61092, 109.05289,  23.01685, -16.88787,  91.86548
  53.00000, 194.35073,  39.73877,  37.90074, 165.56028, 100.39243, 154.60417, 144.66461,       nan, 182.77926,       nan,       nan,  23.52688,  37.94385, 326.58108,  18.63492, 185.66302, 132.82309,  73.46994,  69.48380, 211.21578,   3.71668,  21.05320, 149.88795,  10.86435
  54.00000, 750.39185, 149.69641, 430.81322, 350.32166, 652.27155, 927.77454, 140.52603,       nan, 118.18784,       nan,       nan,  91.55793, 193.13271, 163.44239, 237.51989,  65.69025,  77.43503, 493.14676,   9.93122,  57.44668, 105.54134, 323.46044,  92.88057,  47.70270
  55.00000,  95.54229, 104.69296, 124.32818, 104.32454, 231.74326, 130.32184, 269.63006,       nan, 735.73666,       nan,       nan, 271.33390, 357.30483,  -3.45663, 562.57272, 335.94965, 249.59073,  51.33826, 389.93259, 452.79959,  95.87935, 261.64421, 102.42873, 422.47394
  56.00000, -27.25133, -19.19407,  -8.53096,  -0.83015, -11.02066, -17.10633, -40.59639,       nan, -38.44820,       nan,       nan, 112.72093, -22.30370, -26.44538, -43.21682, -45.80910, -32.33467, -35.97466, -43.90245, -41.37805,  12.28493, -28.51241, -27.00759, -41.38173
  57.00000, -36.36862, -37.02331, -43.16654,  67.27996,  65.18426,  36.42975,   1.17186,       nan,  64.16229,       nan,       nan,  16.12651,   7.42530, -10.33675, -26.64137,  24.69837,  64.63384,  -2.76856,  18.64568,   8.47909,  28.41520,  48.99756,  -6.50538,   4.09103
  58.00000, 120.96268,  75.94921, -29.81744,  77.53070,  86.73038,  33.15642,  22.85340,       nan,  73.33119,       nan,       nan, 113.41573,  -9.83789,  57.33830,  18.20104,  45.39404,  54.42802,  28.36369, -14.77066, 115.05440,  26.17876, -29.94496,  54.91816,  22.90079
  59.00000,  68.08465, 141.50671, 107.10645,  82.47482, 107.76285,  89.08912, -27.22901,       nan,   8.70249,       nan,       nan, -17.01574, -37.17515, -10.83965,  -5.18483,  10.21516,  -4.75852, -25.58369,  20.37520, -14.63998, -30.10396, -20.53391, -11.62835, -17.16440
  60.00000,  67.78664,  18.34911,  -7.61033,  35.72816,  -3.67324, 131.19318,  70.77285,       nan,   8.24211,       nan,       nan, -12.53360, -37.06574,  71.78207, 106.39899,  47.56304,  29.61797,  29.83568, -10.90560,  10.70265, -12.47858, -33.30713, 103.63827,   1.17578
  61.00000, 265.15518, 103.45510, 512.60315, 178.09109, 421.23511, 259.70532, 181.38540,       nan, 122.66537,       nan,       nan, 145.27169, 132.53312,  73.77849, 170.80760, 210.03975, 116.55252, 148.10227, 189.44214, 232.84396,  96.65146, 125.55187, 128.04023, 155.64254
  62.00000, 555.00779, 140.03220, 112.72050,  66.67794, 197.86834, 116.94305,   7.57520,       nan, 157.27934,       nan,       nan, 141.60964, -24.52658, 155.86475,  22.76415, 328.16482, 140.59756, 430.52121,  29.65186, 392.35236,  19.73713,  29.10197,  74.92976,  53.80341
  63.00000,1543.99453, 433.92321, 437.52854,  90.32370,1407.55856, 125.58015,  88.80895,       nan, 857.92408,       nan,       nan,  49.97090,  -8.61242,   7.94856,  21.13315, 141.14843, 631.40631, 126.87138,  26.54633, 165.26554,  -3.78095, 151.98435,  16.98711,  -3.13592
  64.00000,  43.84698, 117.14431, -26.73479, -11.86016,  22.14369,  46.88583,  -9.82552,       nan,  23.58587,       nan,       nan,   7.57068, -11.45806,  91.72987, -23.69060, -14.63354,  17.97273,  10.46014, -23.55581, -13.05842,  22.59812, -34.43749, -21.11575, -10.42690
  65.00000, 541.11355, 104.91216, 155.46382, 129.74021, 291.36181, 129.37791, 259.13704,       nan, 190.78746,       nan,       nan,  78.84694, 105.83647,  99.00953, 106.83960, 342.26149, 204.40104, 359.75015, 215.37075, 373.05902, 119.80719, 177.06269, 113.04488, 122.73235
  66.00000,  -2.20979,  55.73927,  14.32727,  38.42448, 299.07563,  -5.82619, -10.54320,       nan,  32.97806,       nan,       nan, -44.25339, -34.42303,  28.16388, -10.81251, -18.23576,  33.01320,  -1.35070,  -9.79462, -14.83438, -39.38645, -20.34144,  89.18929, -32.21787
  67.00000, 190.18655,  12.02228, 151.62246, -22.23934,  28.35941,  -3.71692, 143.66136,       nan, 594.91272,       nan,       nan,  64.40632, 668.10278, 278.81490, 507.48817, 368.84868,  98.55720, 286.80571, 220.16139, 527.66764,  27.41113, 726.66958, 270.99644, 378.79034
  68.00000,  14.85000,  54.48772,  96.14975,   5.38377,  45.30515,  41.08909,  62.21987,       nan,  95.74171,       nan,       nan,  61.54615,  37.91873, -32.14646, 105.69280,  19.90046, 113.05333,  77.75792, 127.63631,  44.62598,  41.66384, 123.74320,   0.13239,  78.14470
  69.00000, 286.88663,1328.88497,  98.03353, 295.63006,1456.36113, 379.59028, 761.51605,       nan, 792.24123, 224.61020,       nan, 968.97141,1344.68661, 343.16652,2434.36685, 679.82690, 747.41419, 559.23309,2029.68138,1267.20290, 392.08838, 763.35969, 579.25135,1393.23673
  70.00000,  58.95141,  58.30765, 131.04813, 204.84336,  41.83877,  81.06638, -39.52223,       nan,  42.79661,       nan,       nan, 121.48201, -44.58064, 184.53995, 100.32778, -52.24975,  15.29945,  20.78162, -43.27862,   4.53679,  44.53305, -58.53064,   4.01134,  99.40413
  71.00000, 598.90250, 593.25081,  67.57802,1771.85031, 542.65957,1348.26996, 618.56503,       nan, 724.30910,       nan,       nan, 399.60653, 497.54495, 357.01796,  27.31660, 227.03802, 410.33696, 581.70074,  19.26272, 171.35603, 343.60495, 468.68948, 810.23063, 127.74956
  72.00000, -25.27036, -11.39002,  -7.31515, -44.36480, -10.23142, -44.09033, -31.83953,       nan,  33.87986,       nan,       nan, -46.09164, -18.54902, -42.80206,  23.39359,   8.65262, -51.18539, -53.73349, -54.84438, -36.45804, -40.29280,  -9.52389, -47.03592,  52.66048
  73.00000,  46.45352, 211.46986, 702.62841, 177.60650,  51.68776, -30.84851, 231.57489,       nan, 798.85050,       nan,       nan, 255.38115,  23.05263, 618.47797, 160.19535,  72.45759,  -2.44688,  67.44229,  66.06062,  10.50839, 453.69497,   5.90628,3525.11575, 186.22322
  74.00000, 127.30021,  35.49853,  84.27963,  63.22448,  42.76385,  40.04481,  42.22847,       nan, 108.27040,       nan,       nan,  -1.55140,   6.55000,  49.58970, -34.44511,  47.73558, -17.74091, -10.66713, 167.47878,  48.27042, 144.59505,  53.04123,  93.57563,  32.85830
  75.00000, 674.13513, 740.16614, 181.13005, 175.43335, -12.51296, 304.87366, 225.11832,       nan, 791.03758,       nan,       nan, 966.44766,  56.39050, 351.80502,3660.36023, 273.67511, 488.37368, 192.46870, 291.61850,1733.45410, 280.90120, 675.65958, 615.62244, 273.62621
  76.00000, -21.09358,  51.35383, 144.87588,  90.23281,   3.28430,  -4.45804, 190.09982,       nan,  33.64581,       nan,       nan,  21.12205,  -9.38507, 146.85263, 285.09610, 901.86668,  29.37360, 518.83572, -12.25239,  29.08442, 500.48563, 469.92763,  82.08922,  23.55047
  77.00000, -35.05131, -45.20549, 566.30278, -15.35835, 276.43474, -53.48866,  47.80752,       nan,  85.41010,       nan,       nan, -23.57306, 110.26037,  10.77819, -60.38248,   6.50267,  44.91303, -15.52734,  57.57665, -24.28761, -13.88423, 153.74667,  32.80856, -44.34290
  78.00000,  94.34897, 188.65303,1115.31674, 280.13687,   4.82386, 168.80177, 609.44651,       nan,  26.97184,       nan,       nan, 320.21242,  37.51333, 387.99474, 450.27612, 255.50845, 382.98636, 572.78987, 191.65113, 152.86983, 498.39276, 114.23228, 383.53671, 334.33070
  79.00000, -45.20194, -61.50701, -29.51931, -22.65299, -24.35879, -34.10987,   1.82741,       nan, -25.34864,       nan,       nan, -51.02775, 223.60817, 280.81119, -44.69350,  -1.87877, -41.49194, -21.72069, -49.03004, -48.24448, -58.02616, 109.56448,  21.49844, -38.72808
  80.00000, 548.85384,1096.26917,3915.91734,6951.13085, 956.28892,3632.96827,2160.95643,       nan,2666.54657,       nan,       nan,2663.14611,4055.42361,2583.30690, 270.13438, 477.96556,3803.02093,3522.27731,1974.79299,3854.50015, 793.64746,7192.55822,1147.65620, 491.98734
  81.00000, 198.63994, 283.69169, 718.53356, 755.46967, 208.19123, 353.98854,  41.32218,       nan,   5.34425,       nan,       nan, 141.94862, 478.75959,  27.65484,   3.22719,  45.38116, -17.43169, 352.34777, -38.94632,  17.74738,  46.27587, 256.89665, 598.31203, 154.46974
  82.00000, 339.99535, 402.96804,1439.46603,2437.31863, 807.09786,1749.74551, 330.42159,       nan,1113.79622,       nan,       nan,1021.53767,1876.33907, 137.91257,  21.34772, 221.17978,1135.27775, 385.11603, 612.93033, 701.14834, 540.01112, 964.00461, 186.83283, 199.02619
  83.00000, 244.32366,   9.39023, 132.94480, 195.17324,  26.84738, 129.25816, -50.11191,       nan, -24.79498,       nan,       nan,  47.34313,  49.92051,  -1.39681, 157.55933,  70.81742,  -1.48246,  41.40541, -57.02341, 153.88475,  -0.46652,  23.20257, -45.11575, 109.93088
  84.00000, 136.15267,   1.06747,  19.35808, -36.32525, 167.65277,  66.88160, 190.29545,       nan, -40.22161,       nan,       nan, 168.02957, 287.08037, -16.52753, -43.44183, -67.49043, -49.57369, 197.29722,   7.24486, -60.57781, 161.55485, 218.77862, -64.16833, -23.92732
  85.00000,   7.59747, -56.76942,1231.67484, -42.33543,  -8.47972, -40.22640,   2.16801,       nan, -15.31958,       nan,       nan, -72.20790, 890.39230, -42.01509, -33.58087, -38.30518,   4.80478, -13.83046, -69.58172,  35.44291, -73.69818, 499.23950, -33.76808, -26.70118
  86.00000, 406.15698, 331.41090, 968.36986, 201.94503, 188.83069, 337.01675, 106.87828,       nan, 822.03859,       nan,       nan, 255.60827, 891.57201, 153.15962,1247.33376, 315.24115, 598.47297, 125.63116, 140.21706, 187.13513, 204.53606,1038.99080, 197.24211,1652.29072
  87.00000, 204.49963,1486.77990, 166.31912, 165.09151, 785.29442, 454.03054, 490.20216,       nan, 113.84235,       nan,       nan, 159.09263, 456.46612, 344.79906, 717.77928, 144.56987, 406.05844,  94.82223, 805.82221, 930.08718, 283.30108, 543.85617, 324.54100, 788.91967
  88.00000, 291.15148, 103.13086, 137.34364, 200.61386,  65.43431,  48.11171, 238.81746,       nan, 333.70021,       nan,       nan,  84.39818, 253.53671,  66.31143, 227.34258, 304.66706, 498.83606, 443.56657, 220.77774, 284.60714, 292.68790, 316.27558, 108.66863, 413.06257
  89.00000,1480.95126, 605.12053,2737.31574, 562.80064,2765.54310, 349.61289, 653.89795,       nan, 856.98566,       nan,       nan, 169.30398,1436.95973, 531.87975,  80.12701, 438.48740, 877.60346, 284.28292, 112.56052, 843.23118,  81.60857, 916.09477, 415.47277, -13.66772
  90.00000,  64.15481, 125.27275, 180.71802,   2.80824,  33.18535, 134.46081,  22.58246,       nan, 261.28290,       nan,       nan,  85.39086, 166.87204,  71.85489,  46.58106, 123.77697,  -0.93832, 120.64436,   3.29668,  42.33766, 118.90489,  70.13702,   0.28085,  67.26490
