0.1627,45.5068,22.9429,1.9898,1.9461,2.2363,7.0696,0.1198,2.0714,0.3787,0.0057,7.3697,1.2911,0.1159,0.1223,0.1032,6.5838,0.1109,0.079,6.1917,0.12,0.1091,0.0608,0.122,0.1176
0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657,0.1657
0.1753,0.1753,0.1752,0.1753,0.1753,0.0574,0.1753,1.9963,32.8758,0.7596,1.116,17.5179,1.6901,0.1792,4.7445,5.6152,8.1967,1.3248,1.9523,12.6513,3.7438,3.8225,1.3194,1.4807,5.416
0.1869,3.668,1.49,9.04,14.5372,10.81,4.0851,32.7401,125.8831,13.935,242.90269,16.3285,52.7269,0.565,122.4444,5.8144,113.3208,2.0271,143.8046,8.1062,95.7823,63.0253,2.0576,115.9249,5.7636
0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.1813,0.1784,0.1873,0.1868,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.188
0.1984,2619.20166,3674.29785,1471.19629,2140.14722,1843.06409,2701.18823,1845.06042,2529.31958,1358.09412,702.0257,3045.84692,2301.36426,1093.59607,1415.28406,1983.98242,1594.14966,931.5965,718.78046,1926.02319,1814.96387,1848.21741,958.2995,970.47406,1982.67468
0.2188,0.0805,0.1262,0.2188,0.0212,0.2007,0.2188,0.2188,0.1802,0.0721,0.1515,0.161,0.1654,0.3594,0.1694,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188
0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196,0.2196
0.2215,0.2215,36.7031,2.7328,0.2042,54.4035,0.1331,6.5087,3.8587,34.8296,1.0883,111.6479,90.2262,1.4799,3.1176,22.2169,0.5052,22.5065,0.8847,19.6632,2.0487,78.3429,0.8203,1.0815,22.3696
0.2242,4.5375,1.4052,0.9639,1.8255,1.8092,0.2242,0.2242,0.2242,0.0674,0.2242,0.2242,0.2029,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242,0.2242
0.2273,0.2273,0.2273,0.7282,0.2273,33.0065,1.6215,5.7247,42.9993,0.2252,107.84589,0.206,0.2222,48.0417,0.2273,435.0864,37.3781,0.2267,78.3324,0.2273,0.2271,0.214,32.5793,0.2273,434.362
0.2292,0.2439,1.0512,0.2292,0.2292,0.2292,0.7819,34.3561,424.3175,8.2695,8.7251,61.9633,21.8904,13.6441,26.0702,55.473,496.8526,13.6928,9.3514,150.2034,76.657,55.8688,19.4903,24.5457,57.067
0.2331,78.634,393.8447,19.3429,262.71552,49.8961,13.3293,7.7638,2.6483,75.0459,105.3841,57.4261,86.7067,0.649,38.7391,3.968,0.1129,102.7601,27.2266,28.7913,60.1667,95.3395,0.122,48.0057,3.9694
0.235,0.821,0.2341,0.2342,0.1107,0.4889,0.1849,0.1133,0.2262,0.1362,16.7311,0.2984,0.1401,6.5406,8.9035,0.0966,0.2333,0.1602,2.2289,0.0413,0.9162,0.1579,0.2673,1.3803,0.1655
0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.0377,0.5918,0.2346,0.0864,0.2382,0.1753,1.0711,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369,0.2369
0.2387,709.08911,395.89481,823.59247,941.18188,646.409,117.759,1.0606,2.9563,342.0997,610.49872,0.0059,147.02611,4.8314,9.6834,32.5265,7.5655,164.2527,333.20099,0.2051,49.6368,137.71611,5.0564,7.2638,14.5922
0.2441,0.2102,2.236,0.2441,0.2439,0.2441,0.2441,0.2441,0.1747,0.2441,0.2441,0.2441,0.2399,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441,0.2441
0.2459,137.62451,116.531,3.5311,95.562,4.536,51.5527,63.7897,247.39841,70.6513,653.90527,4.9598,205.6232,139.185,678.66406,33.2789,62.1381,106.25359,321.48859,2.1455,157.6644,125.5559,56.8575,164.00011,32.8391
0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477
0.2531,0.2852,0.1539,0.248,0.1553,0.2371,0.2531,0.2531,0.2358,0.2475,0.74,0.2531,0.2524,0.2305,0.2277,0.2531,0.2531,0.2531,0.253,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531
0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562,0.2206,1.4929,3.9239,1.9158,1.2785,26.4612,0.0125,0.8751,0.25,0.256,0.2198,0.2562,0.2272,0.2509,0.6457,0.2562,0.1433,0.2542
0.2581,0.2581,0.2577,0.2581,0.2581,0.2581,0.2581,0.0356,0.9507,0.8217,0.0401,0.7247,0.0559,0.2413,0.7944,0.3605,0.1664,0.3836,0.5294,0.2377,0.4558,0.28,0.2375,0.2581,0.3613
0.2601,0.2558,0.2601,0.2601,32.1433,0.2601,0.1965,49.569,158.45039,156.3322,13.6699,128.2941,66.6349,24.0593,162.2442,39.0991,55.2508,154.49429,25.39,88.0987,32.8288,74.1683,35.9076,214.6277,39.0647
0.2735,0.2735,0.2735,0.2119,4.4685,0.2626,0.2352,0.8993,13.8919,0.1968,10.9952,2.0586,5.6326,0.127,7.3395,0.0818,11.4578,0.036,14.3988,3.739,1.2795,1.0346,0.9067,6.5136,0.0752
0.2755,0.2755,0.2725,0.2755,0.2755,0.2755,0.2755,0.2755,0.2604,0.2499,0.2419,0.268,0.2391,0.2755,0.2712,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755
0.2832,0.2238,25.6052,29.3903,2.2747,0.3007,0.2469,2.6562,4.234,6.9737,0.2351,61.6232,0.1789,34.726,18.2314,1.4799,1.113,8.4022,0.2428,24.0559,0.2794,0.2628,11.8541,6.6188,1.5131
0.2929,10.0302,19.0976,43.3898,20.3056,49.6915,38.9803,130.1235,579.96057,40.77,1234.01526,83.2216,171.0554,51.6902,69.0863,445.27969,435.53528,73.3381,901.72687,21.9668,2.8055,183.73201,38.4552,26.1114,439.68381
0.3001,3.9633,0.2368,0.2777,0.2607,4.1523,0.6938,0.3001,0.7088,0.3001,0.477,0.2888,0.087,0.3001,0.2997,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001
0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273,0.3273
0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.197,0.0386,0.1774,0.1283,0.0203,0.1383,0.0947,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309,0.3309
0.3313,1.2646,13.3758,39.2698,1.1422,4.4143,0.2638,0.1731,26.8077,0.2385,81.6632,0.2605,0.1681,7.567,0.26,25.7151,23.1941,0.1964,85.0465,0.0559,9.1573,0.6815,0.1055,0.1985,40.5444
0.3641,0.3641,0.3641,0.3641,0.3641,0.3641,21.6239,0.1339,7.0086,15.7778,20.6754,24.9997,3.1688,36.2363,24.2308,0.0976,0.3638,2.0031,0.2716,0.4777,0.3206,0.2082,0.1937,0.1878,0.1328
0.3996,0.3455,0.3865,0.3966,4.6317,0.3996,0.3996,12.7654,35.3854,2.9155,43.6194,7.5554,91.1034,7.2614,102.3777,0.3996,19.6251,3.7348,28.5817,2.6736,37.959,67.2461,2.2834,57.4654,0.3996
0.4103,558.93829,1783.19409,8.3527,2658.16797,21.8246,0.4094,323.71878,434.29358,506.9397,1675.31458,349.84259,948.99023,134.96291,1598.63916,11.7488,180.76941,387.56818,1867.93066,96.1855,146.1454,975.44543,169.1179,1426.88489,9.9229
0.4177,0.4177,0.4177,0.3363,0.4135,0.4177,0.4177,1.7327,0.2925,0.682,1.6928,0.4174,0.4142,19.7206,2.8456,0.2377,1.0599,0.2416,5.4232,0.0798,4.4213,0.1476,19.1509,2.5638,0.2685
0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.3699,0.2556,0.4219,0.3596,0.4218,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219,0.4219
0.4373,1618.7439,281.49103,1487.7229,10.8297,1175.12866,2040.90869,1547.63354,2407.13013,302.6452,636.0705,1272.24829,423.89291,1753.25159,335.88901,2028.24719,2891.96533,253.0656,485.73822,1707.63159,2524.58813,417.76511,1599.61304,207.28549,2028.94116
0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574,0.4574
0.4827,4.2655,0.7812,6.6164,2.3267,7.2709,0.4822,0.4827,0.4827,0.2377,0.4827,0.4827,0.4827,0.4827,0.4827,0.4827,0.4827,0.8052,0.4827,0.4827,0.4827,0.4827,0.4827,0.4827,0.4827
0.4912,0.1657,0.9322,228.8139,4.9056,2.224,36.7992,64.3538,154.6904,15.8308,200.10091,15.6988,3.9056,182.60201,9.3743,158.93581,190.1317,20.7862,172.1087,17.7193,1.1662,6.7485,162.17841,8.9408,166.30841
0.4936,34.8243,0.0097,127.236,22.3104,0.1877,3.7905,10.958,0.6497,139.5755,0.169,90.9176,4.225,106.8562,0.2739,53.2909,0.3339,137.5123,0.2843,139.94989,37.8711,6.1802,138.86549,7.8483,50.4601
0.4972,0.4807,351.82211,0.4972,2.5484,8.8388,44.2729,89.5614,4.7022,337.66791,5.2712,568.19482,855.77173,2.4262,214.31409,94.5267,7.5273,277.3681,2.4925,245.87939,7.1007,757.46332,0.4318,92.5337,95.2065
0.5086,0.5057,0.5086,0.5086,0.5086,0.5086,3.3262,0.4512,0.318,14.058,7.3761,3.8826,5.3382,6.5663,7.8373,0.5067,0.5065,0.0678,0.4767,0.3855,0.4065,0.3888,0.4927,0.2229,0.5071
0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225,0.5225
0.5374,8.7917,3.074,14.9212,4.6645,12.6995,10.2242,33.0191,98.7748,28.198,37.6507,96.5599,52.026,53.3674,78.7525,42.0703,57.4883,28.1656,28.3764,49.7973,41.1329,32.4736,31.0014,51.3304,28.2998
0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478,0.5478
0.5496,0.5496,0.5496,0.5495,0.5378,0.5496,0.5496,5.1047,1.9541,2.5918,3.903,0.0204,0.5205,5.9935,11.5478,0.5656,2.9169,4.0407,11.0198,2.0124,10.7159,0.5496,18.8998,10.1652,0.6476
0.5548,0.5548,0.5548,0.5548,0.5507,0.5548,0.5537,0.5548,0.5206,0.5479,0.4379,0.5193,0.554,0.5248,0.483,0.5546,0.5548,0.554,0.5505,0.5548,0.5548,0.5548,0.5548,0.5548,0.5548
0.5779,0.5779,0.3613,0.5779,0.109,0.5773,0.5768,0.5779,0.5779,1.7255,0.244,0.5779,0.2724,0.8865,0.5779,0.5779,0.5779,0.5779,0.5779,0.5779,0.5779,0.5779,0.5779,0.5778,0.5779
0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.4835,0.5985,0.5985,0.5356,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985,0.5985
0.6003,0.1944,0.599,0.3192,0.6003,0.6001,0.3077,0.5996,0.5716,0.5095,0.5851,0.5833,0.594,0.5999,0.5306,0.6003,0.6003,0.6003,0.5747,0.6003,0.592,0.6003,0.6003,0.594,0.6003
0.6129,943.96191,1083.48218,312.14941,481.20496,849.67578,1015.18689,750.56189,1227.71289,566.88062,726.7627,816.66223,885.35358,465.33484,621.7782,550.36182,943.4765,542.11011,627.33386,659.42273,756.91193,891.88922,381.36319,515.8866,544.4563
0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346,0.6346
0.6599,86.7127,48.4802,36.7365,223.4939,0.5175,776.52808,263.97089,1026.76624,126.21201,412.15189,83.2655,122.1845,389.20129,736.77948,15.3503,506.0723,192.6086,377.95758,50.7643,346.3898,109.612,205.7809,608.11591,17.4067
0.6665,0.6665,0.6665,0.6108,0.6665,0.6665,0.6665,0.6665,0.6665,0.643,0.6665,0.6665,0.6664,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665,0.6665
0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742,0.6742
0.6889,5.2267,0.6266,9.2134,3.8992,0.6685,0.6889,0.0168,1.3838,6.2244,0.4645,2.3652,0.8964,0.3425,0.2895,14.2559,0.5062,8.0567,0.673,11.269,5.9397,0.2337,5.5867,0.6779,13.1366
0.6961,0.6961,0.6961,0.6961,0.355,0.6961,0.6961,0.6961,1.8894,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961,0.6961
0.6979,0.6979,0.6979,0.6979,0.6979,0.6979,0.6979,0.6979,0.77355,1.21245,1.1504,0.7615,0.58305,0.6684,0.52565,0.6979,0.6979,0.64165,0.6979,0.6979,0.6979,0.69755,0.6979,0.6979,0.6979
0.7051,0.7051,0.6942,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051,0.7051
0.7069,1.0436,0.1209,42.3059,6.2223,81.9877,192.32611,112.935,22.6329,358.8793,122.4326,423.9324,21.8591,202.34891,58.2117,50.0611,16.6636,454.93848,96.534,328.11688,56.0156,67.4702,190.30031,55.3842,105.3163
0.7147,0.7147,0.7121,0.7147,0.7147,0.7044,19.7185,0.7423,3.5418,14.1401,38.6602,11.1764,1.5579,35.323,36.9071,0.5451,0.7141,0.3548,2.3736,0.6015,0.0278,0.6659,1.2781,0.9678,0.559
0.7416,0.719,0.7363,0.2114,11.8433,0.7416,12.4556,51.7276,138.9118,133.31271,152.37161,102.7372,150.39081,83.9641,132.36311,77.6055,52.8872,41.431,77.5975,24.0256,16.9614,75.847,41.0373,32.9061,71.3196
0.7436,0.3807,0.4659,0.7432,0.7192,0.1202,0.7436,0.7412,0.592,0.5506,0.5617,1.161,0.5596,0.291,1.0048,0.7419,0.7429,0.7398,0.7436,0.7096,0.7436,0.7436,0.7201,0.7436,0.7001
0.7503,4.4899,0.5434,77.1958,9.0464,11.7464,0.7503,0.6313,0.6312,9.8073,0.7062,0.6226,0.7002,0.5302,0.6295,0.6325,0.6323,16.9177,0.6308,0.2888,0.6336,0.632,0.8107,0.6303,0.6324
0.7628,0.7628,0.7628,0.7628,0.7628,0.7628,0.7627,0.7628,0.5431,0.7235,0.5935,0.5553,0.7216,0.6773,0.5471,0.7628,0.7628,0.7628,0.7628,0.7628,0.7628,0.7628,0.7628,0.7628,0.7628
0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.7725,0.766,0.2325,0.3619,0.6576,0.6899,0.7838,0.6798,0.1053,0.7725,0.2438,0.7725,0.0731,0.7725,0.5646,0.6985,0.7717,0.7076,0.7725
0.7763,0.7019,0.4038,0.6915,0.7163,0.2647,0.0963,0.6695,0.643,185.87039,22.4987,0.6691,0.698,0.3733,0.6751,0.6726,0.6739,0.6501,14.1506,0.675,0.6746,0.6657,0.6718,0.6628,0.6726
0.7883,0.7883,0.7876,0.7883,0.0273,0.7883,0.7883,0.7881,0.7587,0.7572,1.8721,3.3746,5.6328,0.7338,9.4831,0.7883,0.6981,0.7719,0.7545,0.7708,0.7883,3.8328,0.7883,2.2899,0.7883
0.8172,467.5029,44.6411,938.5014,123.1879,134.40649,155.9707,172.5349,5.0398,749.04919,1.852,1120.59253,25.9026,729.92798,60.6364,458.09799,71.6682,767.95581,11.8025,1008.34442,392.0831,22.2959,815.14679,80.9535,459.8042
0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283
