Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
34,30,1125.627301,1011.134618,1122.480762,1013.448082,930.9581948,858.1602063,829.2776704,1121.007082,999.1333266,844.9874893,994.6794132,1109.244872,1350.27409,951.5883264,846.3670155,1139.06255,1262.631782,940.2168729,938.4487019,1188.607529,1203.978903,1211.410889,1045.468352,828.4308748, ,,,,,,,,,,,,,,,
34,31,945.7564107,907.2089603,1004.116278,1084.31453,984.1211642,899.7643619,847.7415987,1255.110275,751.8036543,1006.856951,781.9076449,870.9939241,906.211726,986.4236727,869.4504997,884.8997889,776.0691013,1063.672352,759.9666659,1385.750045,1110.713027,1002.577445,903.7054361,771.0932632, ,,,,,,,,,,,,,,,
34,32,798.5046209,1326.987779,1040.336405,757.7073218,1675.142102,600.7510115,516.2630144,920.8737004,613.9837131,677.720075,492.8057135,578.0855019,799.6838932,888.5223689,726.5894072,679.0386535,712.3449035,658.7610998,516.0564945,828.8913767,623.9131161,803.566052,561.1498225,677.1610421, ,,,,,,,,,,,,,,,
34,33,621.3561298,1288.798353,1165.737352,754.9151152,1074.062196,731.1522379,724.8313968,635.9852665,495.1513191,711.4532319,563.3315187,615.6683109,892.0288876,738.4061665,839.1056463,787.4493113,719.2816633,660.4173537,755.9472477,693.5646104,539.4465258,830.7453558,762.1290979,841.7729821, ,,,,,,,,,,,,,,,
34,34,805.8469358,848.813142,1304.29975,788.0191457,1056.896925,675.3266968,866.6165011,915.6845882,626.3762157,829.9466753,731.0957675,642.5551292,932.6618768,891.137445,973.1178463,906.9408507,851.2947002,925.2433427,900.7096461,954.5132358,900.4488318,1093.654551,926.0326128,882.8591836, ,,,,,,,,,,,,,,,
34,35,1049.047146,1411.137225,1115.942292,780.4519972,982.0552483,961.2027791,879.1048769,559.1113485,576.2788191,552.2360332,782.6273285,983.2093123,670.4256028,1190.798204,1003.894644,763.1147765,976.8042793,679.1167583,910.4643063,979.2099439,1297.231591,977.7341949,929.7003877,976.9055128, ,,,,,,,,,,,,,,,
34,36,494.7743911,823.0042995,1142.300591,632.4783904,778.3317288,533.8241884,432.112735,665.903897,555.6966091,394.0268806,545.3378552,626.9729808,576.9759899,785.2451316,502.8640729,573.4984585,611.3809728,490.8189075,615.8197411,515.3763627,740.8983674,697.0522019,712.4068965,654.4902551, ,,,,,,,,,,,,,,,
34,37,563.8923869,1002.333537,828.156946,712.4193118,666.0000842,502.1634963,438.1560515,694.8734047,577.0649877,670.3380887,708.8031712,795.2145127,662.4196914,874.7581204,628.8052163,499.8510515,450.5411488,722.2723179,517.6625979,598.8257374,796.5927195,806.6647383,625.5423887,593.67299, ,,,,,,,,,,,,,,,
34,38,562.5195932,1007.916281,945.6094596,803.4091142,688.7386539,544.1964749,670.7367865,761.3681027,538.292102,705.7685173,682.2257099,606.2223571,704.9138926,780.3426143,841.1089861,900.700977,556.7121738,751.8985374,629.763183,700.641207,638.8140429,950.9994742,642.5420617,904.4890375, ,,,,,,,,,,,,,,,
34,39,1249.060075,823.1695204,837.9657133,1016.185456,880.9533018,686.684137,799.9986046,884.0623517,742.2220957,772.1906354,694.5565745,805.2739492,894.3644391,1030.569317,888.8991237,776.754731,896.0412937,954.7122229,824.6276103,834.8316265,855.2442649,893.1507786,1037.730456,869.0251243, ,,,,,,,,,,,,,,,
34,40,865.3156574,979.1396288,793.9779126,861.8412574,770.6350285,627.0804587,746.8274232,578.5548721,853.2215031,729.2558657,725.3548508,824.5411881,770.4873564,1031.973428,677.6349411,606.0855963,982.0846752,922.2274111,645.1252888,577.226668,916.8623243,880.0303837,919.6745883,622.950105, ,,,,,,,,,,,,,,,
34,41,717.7697691,841.4007065,756.7752082,707.0909469,826.0533145,695.7966027,699.9215273,703.022915,757.4623282,426.9474553,777.7285856,951.2650631,768.1398388,903.5267335,633.2865985,593.993007,893.2285147,644.4366025,532.9157792,761.876579,920.2604778,821.6573389,872.2339399,825.7819219, ,,,,,,,,,,,,,,,
34,42,720.3198513,678.1355937,553.8672853,805.5671243,747.3413673,624.0776452,521.2594923,750.5803469,762.5183966,816.3428045,473.0585064,644.3796882,599.5557636,811.5847113,832.1591248,672.7375597,662.8824902,787.1447196,582.691763,760.2109886,583.9281336,677.9493772,740.6566323,772.8812575, ,,,,,,,,,,,,,,,
34,43,741.7732807,644.1624549,648.8034876,748.681013,714.6656802,582.6954322,654.9516097,770.2222875,940.4615888,589.421854,569.6465611,662.8542058,802.0234951,743.8414578,746.7901912,836.9467685,779.4116409,640.6260725,860.3135231,744.2357921,798.881781,830.0619093,682.2974886,757.9707674, ,,,,,,,,,,,,,,,
34,44,631.053722,526.2976257,739.1894924,572.9022678,714.3060035,784.6536795,662.3137719,671.6019655,826.8849174,720.9586211,852.8802271,730.8025546,1020.87538,657.7638226,755.6343598,962.0069707,862.1896016,622.6445298,729.0156394,806.8773672,849.9571396,975.2827575,557.0717614,724.7648244, ,,,,,,,,,,,,,,,
34,45,659.7140795,817.6614256,748.7858647,801.3284387,1011.475632,903.9058948,1142.829729,1051.980502,967.4484292,1020.263021,1116.666921,1071.277255,1487.15256,1198.691594,1149.124252,1156.662964,1269.059443,1071.728862,1310.188242,1229.847056,1034.339342,1155.858123,1179.309994,1102.466689, ,,,,,,,,,,,,,,,
34,46,983.489931,975.5972248,790.4880673,950.6838099,1158.774512,871.7199391,1361.372497,1369.249283,1260.60128,1385.632917,993.7050288,1286.415096,1490.788152,1801.426924,1224.205174,1467.020159,1646.690894,1524.832248,1262.168004,1362.789334,1670.366383,1473.484676,1765.313127,1172.238139, ,,,,,,,,,,,,,,,
34,47,761.6281322,752.714377,715.6647813,807.2744522,595.1743524,682.7945705,889.7541616,855.2174348,815.6494648,744.6569908,763.2431801,722.3555603,888.9708754,1090.521875,923.7219743,1019.091462,956.2009831,876.5950288,1400.720913,925.3368586,804.6072236,986.1031945,1486.276949,950.3796294, ,,,,,,,,,,,,,,,
34,48,666.869693,737.3569731,621.7958751,810.8523748,592.3588122,509.0315916,680.186529,670.1254634,647.4145503,605.5086705,651.0550787,991.2119942,640.0603042,995.3666507,627.8815235,700.7981164,896.4161222,697.9055479,899.8242563,731.4745382,821.8327388,703.9882074,946.8564238,912.4364035, ,,,,,,,,,,,,,,,
34,49,703.027969,652.1708803,772.9347581,579.2099207,734.6798866,579.4127569,690.6862821,788.1697339,560.8687972,686.112949,636.9747248,589.8118972,739.0297844,888.7879658,678.8280096,830.7896289,820.5689275,725.8677249,839.4300622,865.1469964,1277.237863,848.2131808,754.2906184,648.8273143, ,,,,,,,,,,,,,,,
34,50,473.8970452,633.6623181,485.0948767,481.4795364,479.0559502,522.0011375,541.8811764,668.4931616,543.0764539,685.5534143,413.6590959,615.6164249,719.5188356,445.4511855,888.4313325,753.3150072,811.7825613,582.6004307,692.3697438,588.3065957,725.2039269,777.5718783,539.2620189,754.5360758, ,,,,,,,,,,,,,,,
34,51,518.5035119,513.1533112,585.4203618,490.1824222,646.7558257,562.4326912,751.2016207,877.2600049,568.3555759,787.5090857,672.6469012,657.0625476,869.934161,670.5979673,1116.916987,972.3515522,832.6554195,818.7776575,792.8883906,777.4259134,784.7284305,924.9731472,655.0251904,1157.590734, ,,,,,,,,,,,,,,,
34,52,465.8697792,533.7521351,632.8036922,423.6285137,877.4620676,600.698522,657.8647531,876.7838556,647.790604,612.8034902,548.3743603,651.2970675,777.973163,712.8714338,817.953072,811.5390507,894.5877109,720.9932353,663.7963346,782.5510009,681.0013111,744.6202543,621.6094969,815.1563391, ,,,,,,,,,,,,,,,
34,53,563.3095482,660.9459704,580.1590876,459.1686106,793.6293609,640.5605015,531.7075395,592.3897885,501.7361036,512.5040756,440.0015151,542.7551203,680.9613894,485.564729,677.9455018,578.8366026,587.9071269,514.3154862,592.6965015,620.5010933,631.5186484,700.436643,657.3584471,658.6693483, ,,,,,,,,,,,,,,,
34,54,500.7302209,482.2987911,403.8061226,312.7744847,457.7587525,385.3537677,385.1776832,487.4375989,385.2622071,392.0717208,425.8733303,457.3793947,415.2079312,597.4449227,465.4709533,465.2602806,493.5421122,417.3251752,441.7378148,505.0867464,420.4498525,417.7135851,592.7235703,546.6805725, ,,,,,,,,,,,,,,,
34,55,503.3049607,560.6436205,743.0578953,480.9713551,782.8625278,609.2551379,612.4342798,728.283312,481.2876958,700.8160781,737.8033032,513.781937,805.4373891,632.8303767,820.074204,757.7720355,657.1333943,729.8607228,719.5279815,500.6695305,618.1983381,783.1438228,592.6798422,874.4365946, ,,,,,,,,,,,,,,,
34,56,444.9953304,510.5824125,635.4488797,760.1403989,634.7218708,620.9928362,755.3827766,845.6985842,880.315224,819.0307025,1001.527854,685.4264277,778.1311443,853.1068515,852.4854016,765.1408606,889.1456574,835.5266375,748.3328315,610.9019478,736.0655919,796.7892038,779.4651026,782.901998, ,,,,,,,,,,,,,,,
34,57,445.4612604,536.8689182,988.1000868,753.8851443,1051.104982,799.5156867,763.9289321,821.5951086,878.3910824,667.1345691,553.7613837,843.480883,998.3425422,683.8909795,1152.599381,737.9949581,924.8038062,768.8168066,595.8321911,514.0681388,753.2534235,714.1466091,642.2823486,1024.999629, ,,,,,,,,,,,,,,,
34,58,674.3231564,529.6107771,1172.602516,846.8293807,1231.059176,682.0505846,845.2000013,770.2943581,873.0511153,912.8774105,874.6574373,652.8672801,1006.770715,877.9362164,1025.737863,733.1461772,1080.170357,1026.695769,917.792332,733.3336597,710.2697098,1001.551566,1010.491931,841.3839149, ,,,,,,,,,,,,,,,
34,59,552.5033414,684.663421,901.5080447,798.200683,997.2495508,874.05922,889.1811321,722.3130591,986.7012986,614.1371523,693.4990699,662.1318432,765.330113,1390.357466,1186.063372,1024.985165,1003.367288,718.8036357,1049.552632,806.7496037,807.8229801,1148.082386,1201.923656,1083.667063, ,,,,,,,,,,,,,,,
34,60,635.7559045,757.4203588,1191.648364,781.9716381,1174.473786,662.1513553,792.2827096,835.4788322,736.3311755,672.7392759,1089.702831,679.4920937,801.2272181,1963.952477,1485.437852,805.5685421,925.2513172,678.5513982,816.0252284,963.1226577,760.3669611,1237.007791,1368.765867,1056.730688, ,,,,,,,,,,,,,,,
34,61,837.5945589,1254.382531,996.2117061,798.4974389,3108.211738,820.161153,927.0015215,946.003245,705.9703566,746.7160555,974.4078988,836.8681353,1089.741137,1333.881887,1991.856804,926.3902974,973.3735152,724.0658079,1159.659656,1058.313529,951.3473997,1149.268964,1404.765856,2438.989955, ,,,,,,,,,,,,,,,
34,62,971.14623,1533.674466,1107.17978,1545.455453,2129.462878,1567.322891,1674.678435,858.6515327,669.7571423,904.6665344,941.0151715,1077.328058,935.927585,1576.695875,892.386078,1104.550005,1099.647745,995.4097314,1199.637824,976.7940318,1674.161745,909.3172856,1344.502018,1013.251308, ,,,,,,,,,,,,,,,
34,63,1366.599791,1465.518213,1408.539602,1555.004823,1320.82165,1883.753138,2026.567111,818.5633502,888.8300898,1257.093866,978.9430378,1528.568175,1395.3395,1797.690682,1228.753865,1228.490673,1004.0053,1409.335556,1201.583803,971.4059913,2110.270156,1654.619443,1306.363261,912.564216, ,,,,,,,,,,,,,,,
34,64,2685.536612,2134.640137,1419.853574,1731.390508,1319.263056,1761.535848,2630.944391,1325.534319,1187.999179,1857.941378,1317.820573,2847.975363,1757.165591,2142.273434,2171.607584,1406.417157,1672.636243,1744.083899,1408.395923,1932.941069,2596.841063,2217.757098,2233.832523,2256.410775, ,,,,,,,,,,,,,,,
34,65,2151.88436,2145.473806,2407.872217,2157.05009,1545.244749,2315.552534,3101.062997,1638.763697,2021.287147,2407.625281,2615.138514,2058.478454,2570.999755,3243.525465,3905.596645,1665.286472,2483.165503,2897.353102,2043.942342,1519.665366,2525.379426,3199.366091,2815.998726,4205.710675, ,,,,,,,,,,,,,,,
34,66,2690.27619,2215.612425,2109.043656,2680.627871,2089.838701,2588.831448,2592.083756,2026.49472,1875.369698,1677.051959,2428.374353,2072.656569,2083.379946,3572.689743,2708.815629,2039.041682,2386.439898,2005.426747,2624.627118,1779.942439,2482.45293,2707.567626,3420.179722,2683.039294, ,,,,,,,,,,,,,,,
35,0,416.5333899,411.3738918,387.0001974,612.2424045,383.7830368,546.5189728,172.532674,355.0364456,126.608867,178.6619538,319.6586314,85.8023085,138.8452759,213.2626554,223.1030622,259.3308324,216.144399,102.460717,237.4560081,110.6827309,91.3800967,130.0393062,171.1031943,178.2436817, ,,,,,,,,,,,,,,,
35,1,471.8386165,416.6658573,493.3697109,546.2515825,310.2646397,486.3110172,579.4609327,690.9048907,499.473671,602.972579,601.3321705,323.1121699,528.7065221,484.3496635,462.4431802,586.7543256,668.6206625,690.0546409,472.2447119,498.3851101,402.2894895,531.9366817,512.1702918,456.302239, ,,,,,,,,,,,,,,,
35,2,291.2195382,294.6528625,380.6288983,282.3552112,187.7377075,339.1646494,462.03951,663.7368706,393.1913777,568.6418501,281.7239002,291.3008754,423.8303674,426.8983814,357.5599497,609.4146588,395.7188617,576.0505269,251.4198982,444.8576317,320.4723733,363.022978,380.1387717,365.3690662, ,,,,,,,,,,,,,,,
35,3,347.0982054,353.9136156,434.4888935,328.5745062,207.2571916,393.9036458,351.1741318,589.9853489,283.1614973,583.7436513,241.8346797,252.4019161,313.3775749,416.728572,225.3779814,531.723375,229.7333544,635.3966859,163.747428,348.4484658,313.1739826,262.3186733,363.8483252,224.2458292, ,,,,,,,,,,,,,,,
35,4,331.7634475,337.1086233,270.6612681,349.4535466,227.3008805,384.4275572,339.8891469,374.2051983,278.052485,324.5048701,248.7553061,400.5549014,228.9413353,387.6439756,378.6257558,414.4753176,263.2954516,338.1216616,243.349349,239.6497027,410.18314,193.8625696,312.7821241,384.6219228, ,,,,,,,,,,,,,,,
35,5,240.673338,339.1262907,260.8118044,374.6551115,358.3382443,272.4699388,316.5139467,477.813646,268.3463658,240.8930859,201.270152,372.3282346,406.3607933,480.6105019,336.2462301,573.9441045,274.8428742,286.3562965,291.5835591,374.0797869,405.6563269,455.8572892,382.9964241,335.8898322, ,,,,,,,,,,,,,,,
35,6,297.0103867,342.2518504,451.0561656,443.2364996,508.4712931,480.8777363,522.0075418,445.4739149,350.1495633,390.4677781,415.1704275,482.1726668,609.8845278,496.8252405,665.7989004,476.0565424,386.4345698,351.5818046,386.5460839,419.8361874,470.0950403,616.0779558,548.7511341,611.6075653, ,,,,,,,,,,,,,,,
35,7,624.5284767,817.7677734,690.5893463,570.7769097,608.4754614,704.1960185,1163.364995,906.8363443,807.9595299,760.7427396,842.9187387,749.9291395,988.8564562,833.3022568,887.7368229,819.675018,969.3722384,746.9695061,893.8588432,988.0049359,867.309356,1147.475196,836.7480431,930.3385286, ,,,,,,,,,,,,,,,
35,8,902.8428894,646.4097981,724.1781424,674.2340202,764.7117961,633.6720776,956.199551,793.1287785,1000.708749,833.7339605,749.805385,767.0156515,848.4156861,933.2192344,977.9045966,1126.15379,1218.891612,1030.364179,1042.339497,1092.505154,838.3363124,1043.869532,1030.502479,1107.666646, ,,,,,,,,,,,,,,,
35,9,579.0895005,696.662569,448.1127257,550.3647067,441.6936845,552.0057418,612.7269976,500.2412359,494.6313725,692.98247,557.6277743,546.6025708,462.1374153,759.5058146,587.0089287,675.2883609,478.5209037,686.4935392,571.7681728,523.6553301,712.178027,547.4823818,631.8983066,851.0020868, ,,,,,,,,,,,,,,,
35,10,408.7448407,554.4546557,509.3221312,522.7427006,395.4708959,530.1989598,745.1662504,776.1849385,752.1678488,515.1813383,677.439119,752.5329637,532.1001943,653.3649693,987.7118161,749.0472985,702.2460975,736.0608278,686.8634251,511.0160915,942.348131,690.9884641,748.753631,925.7909814, ,,,,,,,,,,,,,,,
35,11,722.6952835,620.4829563,663.4290113,660.6616272,575.1252695,675.2782417,1143.863517,698.9045062,718.410855,804.1371267,747.8127049,811.6937388,743.2399188,789.9471214,779.6580538,771.4567145,881.8606703,729.6305366,897.4298509,777.2963782,757.2892801,849.4867248,790.1105029,750.4094716, ,,,,,,,,,,,,,,,
35,12,704.4100091,538.9174039,485.3729859,607.649318,385.1999481,645.5524241,548.1768267,626.0313565,635.4115631,882.2293699,817.1468027,579.8305382,537.7557803,689.8848889,644.7014465,567.4800633,731.4975719,482.0909287,732.8977312,858.2050561,607.8928324,522.9997685,714.1126725,574.7704445, ,,,,,,,,,,,,,,,
35,13,678.3849332,648.1876509,623.4997995,660.4616975,769.6456485,618.9721318,617.8195529,630.8789092,747.2411298,522.0194122,566.5212232,546.4682698,599.367113,785.2933017,664.1392833,602.7573233,802.0388493,678.1855436,522.2970245,648.9249647,619.4262294,619.5505868,644.0994695,694.5377481, ,,,,,,,,,,,,,,,
35,14,559.6140228,680.081853,500.9058587,511.3022589,511.0200432,650.3878354,597.5041576,671.109225,407.2515215,527.9761499,758.4839885,645.7251047,523.8837185,647.0115919,820.5069199,789.2973141,585.0043512,585.4506707,708.2341036,572.5547399,649.3135428,539.5427462,565.8253013,839.7081398, ,,,,,,,,,,,,,,,
35,15,573.614785,623.8091695,493.4053438,485.2238618,471.9721483,508.8542213,642.9322899,728.7351347,554.8214722,533.4862784,760.5115204,579.708364,585.3637171,637.6822753,921.2570342,775.6797515,678.8770894,611.8486105,759.426455,611.7793321,611.1991996,747.8891208,514.2006279,898.5976209, ,,,,,,,,,,,,,,,
35,16,696.147515,668.0628096,704.1183297,506.6020658,459.6526515,571.9559792,680.0700332,683.2828555,627.2155342,610.8377258,608.7028246,559.052606,731.7956796,573.8619071,888.8809341,704.6986291,679.5443745,653.1262199,709.968788,794.7892802,668.6092121,702.7091139,601.7824553,793.3505299, ,,,,,,,,,,,,,,,
35,17,486.5337954,392.0641294,422.3514673,367.8240439,290.760103,435.637464,439.919069,445.6768729,498.7269845,372.5132165,557.2108598,576.2381514,513.7325249,466.991917,567.0616332,457.0113055,658.9483971,402.3288148,581.7868639,605.975563,628.4257874,509.735549,493.9423503,577.8166528, ,,,,,,,,,,,,,,,
35,18,540.6673044,494.0422003,319.0610409,431.5405865,408.2275203,489.2249077,582.2025421,532.1432778,642.0668691,458.1203614,640.4532274,630.8516855,332.7444813,502.0773768,405.0476891,547.6288997,678.500885,495.0207908,655.5072423,649.2608447,620.9455655,399.8510834,515.9757165,400.6401908, ,,,,,,,,,,,,,,,
35,19,269.9104842,326.8651585,205.9920598,339.5381784,228.7630253,282.9996814,431.2809757,409.4692267,431.3944168,338.8819854,313.450989,656.54524,213.5759493,393.3568256,246.1141769,332.1536542,451.1363625,359.6025584,317.4641495,256.1274245,733.8199711,238.9501248,353.6863017,297.412659, ,,,,,,,,,,,,,,,
35,20,614.0635595,417.3053239,462.687162,619.2150379,426.6241571,571.4902599,618.63387,550.3982045,465.9642621,481.5493626,532.107083,569.5887877,451.5578178,746.9764655,440.542847,543.5638161,514.7441211,537.2717208,654.4753452,662.625345,615.0668321,486.0611228,729.7670557,479.8013937, ,,,,,,,,,,,,,,,
35,21,394.164024,344.8821513,406.7027894,810.8539457,428.1242935,568.1020715,579.2499207,528.5373115,515.1753721,407.5184513,523.0543489,377.8536436,412.6742464,592.3896197,369.8450974,620.0051273,438.9925308,471.9531006,654.8484905,455.0179928,446.0240158,454.7688597,695.9943146,370.4728896, ,,,,,,,,,,,,,,,
35,22,546.5719263,507.699259,620.5858522,1207.103069,498.936955,729.0086019,541.4724329,1249.53498,475.6050446,460.3953066,686.5442377,418.9157433,528.8889145,749.9417038,605.5933289,1168.134907,515.5804011,509.046646,662.042332,513.8770166,428.6791859,590.620365,827.7688888,594.7159505, ,,,,,,,,,,,,,,,
35,23,807.0926423,888.9138208,837.4048041,972.4644348,1026.620003,789.7239646,805.2453443,1206.984185,659.6371437,731.8650344,765.7503634,834.2234087,683.7147015,1052.933744,988.0129135,1583.299068,832.6458498,777.2483137,704.8897556,689.5175366,918.1853026,777.2361704,1039.353961,879.4992196, ,,,,,,,,,,,,,,,
35,24,1468.394837,704.2261897,1083.738222,1241.764541,1097.748391,1244.160054,1048.308719,634.8358903,596.061258,691.8881056,1396.364752,1009.720128,1108.351119,1092.893524,1421.559246,1000.894364,671.5074788,809.3602,1479.650888,1431.655662,1316.224905,1211.820669,1145.778655,1314.246632, ,,,,,,,,,,,,,,,
35,25,1552.155294,787.043321,1281.233503,819.5866468,1176.240809,946.266406,853.0139189,736.6373537,829.0725839,854.2677598,749.835946,697.6612429,1306.261659,692.8039646,1134.089944,815.0983836,864.7696055,929.6835576,1033.616094,1165.754367,775.70932,1263.033738,800.5603683,1187.94667, ,,,,,,,,,,,,,,,
