  15.77073,  14.49834,  19.20627,  17.24556,  17.62547,  16.22093,   2.37193,  20.88988,   5.66937,  16.14757,   8.78738,   4.20160,   4.47539,   6.43932,   3.22572,   8.16503,   3.12280,   7.55170,   4.72330,   3.52921,   2.14389,   2.32722,   3.73174,   2.42598
  66.76788, 121.16545, 127.69081, 134.84653, 105.34153, 129.56865,  48.54138,  41.45270,  85.34962,  91.78510,  48.10888,  68.81229,  43.35622,  96.39510,  45.99844,  39.02187, 101.62291,  70.21456,  43.81039,  35.89715,  63.66036,  56.70259,  69.05693,  59.18077
  88.44497, 107.05914,  99.06456, 132.40762,  62.60641, 103.61282,  72.38884,  93.42582,  93.19351,  95.33051,  75.40553,  95.01019,  61.43379, 188.18625,  74.64700,  75.41682,  98.05898,  87.69570,  86.47734,  54.73514,  96.87392,  63.75510, 121.50716,  92.61376
  87.62228, 106.02330,  94.86156,  91.27215,  69.35612,  78.99467,  58.34082,  55.38948,  83.87456,  54.57975,  44.73597,  57.72074,  65.55295, 126.49742,  46.05829,  56.73952,  69.36520,  38.54965,  46.67465,  55.77224,  60.74804,  63.82681,  82.67741,  52.30595
 136.01949, 119.18461, 169.93790, 138.42210, 118.45113,  97.94350,  86.33900,  64.82205, 102.75311, 110.45697, 100.49877,  94.58230,  88.02988, 226.61783,  61.33336,  57.99953,  92.72816,  67.75001,  73.97428, 100.89451, 108.05573,  86.33130, 109.91175,  65.56382
 131.32217, 173.78015, 198.63783, 123.39815, 162.08859, 135.45395, 116.16034,  65.35281,  79.51319, 161.62979, 220.44713, 131.88994,  95.70967, 153.51109,  71.11394,  66.25002,  83.67110,  86.77666, 133.09138, 111.61091, 144.18617, 103.81889,  79.26852,  98.14930
 287.47421, 287.21765, 242.65477, 249.24632, 237.53926, 250.42455, 243.38600, 190.21806, 112.03215, 150.31606, 185.46001, 201.92453, 150.68636, 234.89096,  92.96168, 188.84549, 125.82307,  84.39095, 130.47159, 168.76732, 176.40727, 111.46039, 120.03338, 125.25666
 414.19745, 402.77570, 400.57745, 334.68976, 283.82150, 370.15176, 289.78262, 273.55341, 254.67232, 295.10770, 206.20801, 304.32281, 260.37546, 395.98984, 213.73726, 246.34038, 223.52693, 237.93652, 209.60011, 256.91446, 287.90613, 210.02113, 239.20906, 252.83162
 853.71783, 760.02740, 780.69446, 669.72388, 671.02423, 679.49780, 608.02075, 532.94818, 525.63208, 731.09845, 427.40421, 629.55823, 654.10083, 743.40198, 458.76532, 511.28171, 500.74695, 544.97992, 414.88409, 454.61124, 615.77448, 569.98901, 536.17139, 511.65863
 829.26831, 835.79779, 656.82532, 695.62091, 663.75830, 756.82343, 655.64368, 550.08105, 598.03772, 812.59662, 428.80594, 594.56567, 680.44476, 741.48798, 491.55051, 567.77838, 558.18005, 665.91693, 463.68036, 616.19525, 611.19269, 534.89935, 575.38599, 524.18445
1031.92419, 967.98083, 917.34033, 855.44562, 928.17938, 982.02252, 762.88812, 940.04077, 706.75928, 962.97705, 785.28406, 788.27612, 761.26874, 906.24268, 587.31311, 666.42896, 690.50269, 937.71344, 631.25342, 638.68579, 790.94647, 701.63953, 772.98737, 701.36298
 460.84164, 385.54510, 284.69772, 390.44095, 288.17007, 302.47192, 369.37366, 515.53363, 394.81790, 601.71405, 354.57690, 491.43790, 680.52600, 468.85095, 418.64078, 367.94492, 323.51050, 400.07379, 289.99863, 243.86168, 377.95032, 640.89587, 314.69318, 451.13354
 241.96280, 182.45445, 171.52817, 196.57582, 134.55844, 213.55966, 231.98842, 220.60387, 144.45082, 183.89809, 225.02715, 245.37262, 439.87894, 174.99586, 194.06648, 144.88199, 128.55336, 123.85754, 177.84816, 119.59805, 209.25992, 365.74612, 144.76959, 256.63901
 178.91893, 120.50866,  84.39577, 108.89688, 199.42902, 112.92717, 206.87993, 210.71275,  74.26694,  86.07191, 238.75266, 170.20813, 351.44952, 133.23175, 234.52411, 162.67657,  76.43226,  75.39471, 224.06593, 113.28827, 160.61157, 243.68903,  87.66034, 226.66428
 257.03680,  84.15749,  87.37875,  66.04192,  94.31457,  76.92382, 120.36336, 146.97661,  21.40678,  34.62256, 183.06403,  33.07269, 171.82559,  37.23180, 267.70490, 126.91187,  20.29925,  26.02317, 189.13977,  65.14625,  53.40864, 142.02885,  62.15400, 158.75110
 248.17773,  53.21103,  61.07250,  55.45031,  61.00528,  38.42922,  27.96381, 139.05127,  13.49929,  19.03713, 183.55917,   9.79390,  59.01373,  17.69062, 134.73759, 196.16705,   9.50775,  12.22750, 158.70924,  44.05447,  15.38993,  31.83411,  14.37837,  75.95474
 201.27133,  54.61068,  49.30544,  43.70388,  47.73783,  30.12593,  11.89035, 294.84921,  11.45352,  24.41256, 122.43730,  14.62938,  22.02794,  16.92224,  15.81257, 276.28058,   6.59157,  17.91209, 191.32689,  91.01858,   9.39781,  19.47658,   6.20048,  11.86614
 129.90585,  39.36571,  30.07291,  50.88960,  62.36171,  29.99946,   7.39758, 210.39664,  56.00684,  19.98345,  28.07355,  13.98421,   8.77853,  19.90192,   8.06852, 376.83289,  39.73551,  12.74331,  94.39655,  63.80013,   6.19843,   3.68466,   7.20976,   4.18980
  64.20469,  45.74491,  40.41258,  45.16128,  68.11585,  39.37083,  26.43416, 151.80594,  11.01255,  24.04675,  18.05069,  19.75545,  16.97350,  18.02437,   5.34742, 303.15250,   7.03776,  32.61115,  18.09855,   6.60048,   6.78091,   8.95748,   6.11325,   2.64345
  25.52619,  36.05064,  28.42929,  33.07088,  31.34002,  32.47388,   7.54349,  78.14306,  11.81096,  41.78280,   5.60866,  12.67018,   5.39890,  40.34772,   1.91047, 125.99155,  12.27182,  71.87949,   4.89796,   1.94397,   8.55335,   2.26417,   5.68434,   0.82029
  31.54101,  39.26836,  26.97053,  44.25774,  29.59735,  33.41331,   7.76181, 157.66663,  10.85771,  16.02148,  14.00435,  15.88279,   4.05730,  46.95327,   2.67921,  74.74636,   5.45547,   9.10421,  11.53871,   0.99539,  16.53803,   1.43645,  25.66646,   1.69809
  45.01055,  54.50452,  31.89113,  47.35333,  38.59047,  64.59760,  19.93388, 108.73140,  10.66469,  18.58856,  13.10297,  18.86864,   6.07290,  45.14108,   2.60746,  70.92230,  12.72918,  11.52668,   1.80470,  10.20626,  12.91089,   1.76374,  17.60268,   1.47730
  52.50760,  53.09949,  39.65188,  47.55117,  43.23557,  63.94899,  35.79445,  69.56247,  20.00965,  14.25381,  13.93481,   7.69027,   3.72319,  27.58917,   2.42502,  26.38230,  25.90033,  13.50013,   3.45181,   8.57699,   2.86765,   2.32461,  12.47986,   1.72598
  47.84887,  47.99001,  33.52148,  62.40373,  38.14289,  41.68289,  37.53970,  15.40558,  25.20676,   9.49154,  10.10002,   5.92568,   2.94914,  11.41269,   3.50868,   6.71593,  21.18134,   9.02112,   3.30980,   1.01523,   1.24062,   1.56387,  10.27250,   1.98170
  55.19440,  39.36231,  39.21909,  64.87193,  44.97300,  36.08765,  42.50795,  31.41664,  22.96510,  40.77893,   4.43218,   7.79994,   1.73284,   6.25677,   4.34498,   6.00558,   6.73969,  25.65156,   1.77981,   0.64398,   0.83404,   0.88445,  17.10389,   3.56520
  35.83887, 110.80335,  45.64343,  72.77015,  52.84912,  40.70650,  48.33052,  21.58785,  18.72968,  95.76957,   4.07363,  31.02962,   5.33600,   5.27527,   7.32958,   3.32906,   3.98306,  54.19245,   0.83951,   2.49482,   9.08881,   2.16646,   6.92026,   5.88218
