   0.19776,   0.41680,   0.36696,   0.31987,   0.30829
   0.38283,   0.47491,   0.30574,   0.30304,   0.35680
   0.24440,   0.51829,   0.55150,   0.54075,   0.35402
   0.15982,   0.50999,   0.50386,   0.28137,   0.71028
   0.16952,   0.50151,   0.50894,   0.33382,   0.29350
   0.39967,   0.50217,   0.40045,   0.88718,   0.56374
   0.62039,   0.56605,   0.54777,   0.59109,   0.43514
   0.25743,   0.43428,   0.41442,   0.57879,   0.67881
   0.26545,   0.35424,   0.48689,   0.34553,   0.76568
   0.20680,   0.47685,   0.50366,   0.53091,   0.65043
   0.21545,   0.42414,   0.87205,   0.53723,   0.64134
   0.21258,   0.52947,   0.37758,   0.41988,   0.25732
   0.33693,   0.25432,   0.41699,   0.53768,   0.31239
   0.31395,   0.36854,   0.46018,   0.36787,   0.51528
   0.32053,   0.58532,   0.59257,   0.48256,   0.32899
   0.28240,   0.39344,   0.25145,   0.40026,   0.51569
   0.15085,   0.81333,   0.94079,   0.07518,   0.10556
   0.15085,   0.02620,   0.09623,   0.75650,   0.62288
   0.15085,   0.30789,   0.06053,   0.59221,   0.24421
   0.54271,   0.59680,   0.51351,   0.28456,   0.61555
   0.15085,   0.20320,   0.31140,   0.23664,   0.92021
   0.34625,   0.34753,   0.53764,   0.54283,   0.52824
   0.31907,   0.19730,   0.55611,   0.47787,   0.25330
   0.28257,   0.39371,   0.56876,   0.52199,   0.41302
   0.28245,   0.66379,   0.50590,   0.67043,   0.57576
   0.23107,   0.37373,   0.43983,   0.60444,   0.34847
   0.25254,   0.34339,   0.30171,   0.63188,   0.26114
   0.19351,   0.34498,   0.52314,   0.42223,   0.30813
   0.25256,   0.32859,   0.65134,   0.54654,   0.50931
   0.31142,   0.45483,   0.66156,   0.36553,   0.59606
   0.38160,   0.44798,   0.57312,   0.34311,   0.38682
   0.27333,   0.06292,   0.11826,   0.03972,   0.33569
   0.26492,   0.62766,   0.76466,   0.86335,   0.46198
   0.27333,   0.98000,   0.44765,   0.11580,   0.07142
   0.35926,   0.18226,   0.86825,   0.48441,   0.66169
   0.53752,   0.57629,   0.56417,   0.66655,   0.38880
   0.31590,   0.45160,   0.39263,   0.50474,   0.59500
   0.14555,   0.35093,   0.31634,   0.53574,   0.61643
   0.12551,   0.38857,   0.49259,   0.48799,   0.46620
   0.13454,   0.55598,   0.38939,   0.34681,   0.50538
   0.14794,   0.32203,   0.52308,   0.37637,   0.55498
   0.15417,   0.43355,   0.45038,   0.25784,   0.60256
   0.15373,   0.31058,   0.34173,   0.47979,   0.45804
   0.12893,   0.43809,   0.50410,   0.59735,   0.43822
   0.13183,   0.44853,   0.36993,   0.38897,   0.38838
   0.10396,   0.46728,   0.34788,   0.39937,   0.34065
   0.11371,   0.40426,   0.31085,   0.40924,   0.61521
   0.12309,   0.31300,   0.33288,   0.56096,   0.57158
   0.12909,   0.30527,   0.39631,   0.41045,   0.31959
   0.18118,   0.33764,   0.31668,   0.42904,   0.57637
   0.12458,   0.41079,   0.35642,   0.26202,   0.60805
   0.14958,   0.66885,   0.39732,   0.88259,   0.38905
   0.17913,   0.47690,   0.52091,   0.67598,   0.51789
   0.18631,   0.28113,   0.31015,   0.52829,   0.62240
   0.10792,   0.35513,   0.30559,   0.45172,   0.46903
   0.07557,   0.33679,   0.27327,   0.37193,   0.32148
   0.06767,   0.36714,   0.32407,   0.34175,   0.55427
   0.05098,   0.41465,   0.43050,   0.60934,   0.39150
   0.03175,   0.54559,   0.38489,   0.29117,   0.37000
   0.04036,   0.41954,   0.30013,   0.38896,   0.44285
   0.05582,   0.36725,   0.51493,   0.50422,   0.41825
   0.05350,   0.18866,   0.43794,   0.55958,   0.29019
   0.08293,   0.46729,   0.33957,   0.31618,   0.42859
   0.15648,   0.55746,   0.42503,   0.36532,   0.29883
   0.20816,   0.47549,   0.52340,   0.63268,   0.40212
   0.28557,   0.43791,   0.57165,   0.32153,   0.45045
   0.34838,   0.69657,   0.51799,   0.34062,   0.39802
   0.28533,   0.62198,   0.51231,   0.34101,   0.39627
   0.20102,   0.50532,   0.44526,   0.32209,   0.37429
   0.21833,   0.46113,   0.43795,   0.35126,   0.38754
   0.43226,   0.50181,   0.56502,   0.27100,   0.42482
   0.55270,   0.43914,   0.55851,   0.46361,   0.50865
   0.32128,   0.41897,   0.39415,   0.47427,   0.46626
   0.25862,   0.68461,   0.61611,   0.35665,   0.32482
   0.18039,   0.40704,   0.35768,   0.66885,   0.73456
   0.18163,   0.55449,   0.53292,   0.70322,   0.68596
   0.31390,   0.31889,   0.45879,   0.32778,   0.43504
   0.32343,   0.36491,   0.56903,   0.53224,   0.46672
   0.34446,   0.38031,   0.47106,   0.53267,   0.25646
   0.32705,   0.30897,   0.41713,   0.35286,   0.52683
   0.45931,   0.23141,   0.74137,   0.40923,   0.49716
   0.29209,   0.33309,   0.30874,   0.55945,   0.40845
   0.33467,   0.46857,   0.46476,   0.42085,   0.47879
   0.23378,   0.41371,   0.41398,   0.48801,   0.34443
   0.20984,   0.28028,   0.44298,   0.37853,   0.31549
   0.25970,   0.43306,   0.37130,   0.65583,   0.45532
   0.24317,   0.37821,   0.32529,   0.37976,   0.73449
   0.19440,   0.44929,   0.24271,   0.75986,   0.34952
   0.39193,   0.45274,   0.28512,   0.35140,   0.44183
   0.15132,   0.50883,   0.30122,   0.45017,   0.60069
   0.10818,   0.29442,   0.49944,   0.28334,   0.37543
   0.17931,   0.25875,   0.36483,   0.48933,   0.52691
   0.20856,   0.25873,   0.50164,   0.79968,   0.67800
   0.21211,   0.35665,   0.43880,   0.70638,   0.53501
   0.61668,   0.38512,   0.70302,   0.69318,   0.41103
   0.23727,   0.80850,   0.63312,   0.86049,   0.54620
   0.23595,   0.61714,   0.58682,   0.62445,   0.46322
   0.26652,   0.50645,   0.94554,   0.53461,   0.42592
   0.28513,   0.35148,   0.43175,   0.31670,   0.76885
   0.33822,   0.32646,   0.74785,   0.57894,   0.81392
   0.42865,   0.33231,   0.65325,   0.39930,   0.58619
   0.31790,   0.25919,   0.33037,   0.66152,   0.40836
   0.31316,   0.47146,   0.83132,   0.79043,   0.43253
   0.22698,   0.28884,   0.32436,   0.42054,   0.47304
   0.15838,   0.28682,   0.51460,   0.63521,   0.62417
   0.17568,   0.37304,   0.35638,   0.57286,   0.57091
   0.13988,   0.31160,   0.40274,   0.45204,   0.40117
   0.13331,   0.33358,   0.29475,   0.41316,   0.35584
   0.20323,   0.32510,   0.26357,   0.37771,   0.34155
   0.16416,   0.29228,   0.48757,   0.41059,   0.71078
   0.07840,   0.29233,   0.63106,   0.27133,   0.35930
   0.09689,   0.46607,   0.69796,   0.53766,   0.41218
   0.15022,   0.37657,   0.36761,   0.46230,   0.72968
   0.18039,   0.28980,   0.35889,   0.39396,   0.44621
   0.15085,   0.90419,   0.68338,   0.21505,   0.92199
   0.16129,   0.40689,   0.47151,   0.92996,   0.43291
   0.15624,   0.37367,   0.59535,   0.45409,   0.45099
   0.16946,   0.44133,   0.49256,   0.72191,   0.66258
   0.15066,   0.28848,   0.46675,   0.55356,   0.51657
   0.10028,   0.27762,   0.47563,   0.46581,   0.49431
   0.08731,   0.38519,   0.28365,   0.45837,   0.49002
   0.03490,   0.41394,   0.23283,   0.64227,   0.40759
   0.02723,   0.46869,   0.39537,   0.28621,   0.49575
   0.03386,   0.49786,   0.40224,   0.28196,   0.37776
   0.03750,   0.48149,   0.27444,   0.38236,   0.29038
   0.05304,   0.26419,   0.53220,   0.32619,   0.37524
   0.05092,   0.38528,   0.47963,   0.55877,   0.26597
   0.07668,   0.35306,   0.37155,   0.47965,   0.33179
   0.12575,   0.34083,   0.33558,   0.33034,   0.27869
   0.16377,   0.27538,   0.34603,   0.50348,   0.50112
   0.52693,   0.55672,   0.46688,   0.52281,   0.39260
   0.43402,   0.60407,   0.79040,   0.64158,   0.41923
   0.33580,   0.59288,   0.87190,   0.32748,   0.51278
   0.36229,   0.30688,   0.34764,   0.36609,   0.49356
   0.41062,   0.37116,   0.33547,   0.24984,   0.49997
   0.51937,   0.40741,   0.27646,   0.71006,   0.65921
   0.53895,   0.42984,   0.56655,   0.69380,   0.48059
   0.26257,   0.32608,   0.26164,   0.56519,   0.40945
   0.23259,   0.56311,   0.70344,   0.38105,   0.61411
   0.22916,   0.53866,   0.53163,   0.47427,   0.33402
   0.22222,   0.46228,   0.58006,   0.68188,   0.50685
   0.21029,   0.39681,   0.49714,   0.53255,   0.43643
   0.15115,   0.37087,   0.45595,   0.67419,   0.51835
   0.26927,   0.46613,   0.47965,   0.42236,   0.44785
   0.24681,   0.55100,   0.36502,   0.25048,   0.42484
   0.15085,   0.28614,   0.92712,   0.96294,   0.61956
   0.18074,   0.84192,   0.49050,   0.84671,   0.48752
   0.30037,   0.34573,   0.27162,   0.42167,   0.46985
   0.54271,   0.76490,   0.71171,   0.74458,   0.67396
   0.13914,   0.36835,   0.35468,   0.46261,   0.36433
   0.12234,   0.29650,   0.54123,   0.37685,   0.35270
   0.14136,   0.22020,   0.52786,   0.50683,   0.41644
   0.10455,   0.46955,   0.37260,   0.44087,   0.34202
   0.09586,   0.34821,   0.49187,   0.38606,   0.30385
   0.11991,   0.38572,   0.36309,   0.31395,   0.33803
   0.10315,   0.33353,   0.31205,   0.44073,   0.33145
   0.23596,   0.46257,   0.27629,   0.61292,   0.36589
   0.34115,   0.36550,   0.61351,   0.31955,   0.49365
   0.18984,   0.37769,   0.24440,   0.27230,   0.44828
   0.32632,   0.39978,   0.57442,   0.29301,   0.38786
   0.27423,   0.39811,   0.64285,   0.74879,   0.48856
   0.25487,   0.53883,   0.40888,   0.47726,   0.67943
   0.40249,   0.67867,   0.57429,   0.69815,   0.59030
   0.24446,   0.96444,   0.51612,   0.20596,   0.37791
   0.34687,   0.58548,   0.62822,   0.53051,   0.54071
   0.34571,   0.29274,   0.40743,   0.89215,   0.39438
   0.35926,   0.65415,   0.58006,   0.77980,   0.32186
   0.15085,   0.67770,   0.88618,   0.39973,   0.66280
   0.16308,   0.26565,   0.59769,   0.46816,   0.46355
   0.13354,   0.28147,   0.31666,   0.67780,   0.43105
   0.18429,   0.49835,   0.49672,   0.33480,   0.49586
   0.16648,   0.25947,   0.42480,   0.29944,   0.31445
   0.12516,   0.36772,   0.41615,   0.41110,   0.39034
   0.15928,   0.44743,   0.36368,   0.53463,   0.58091
   0.14671,   0.58082,   0.35663,   0.34756,   0.40903
   0.18474,   0.26166,   0.32307,   0.45745,   0.50690
   0.11234,   0.30222,   0.27020,   0.41155,   0.35744
   0.17853,   0.28606,   0.38874,   0.40805,   0.36694
   0.14378,   0.36691,   0.46788,   0.05777,   0.84194
   0.40249,   0.44459,   0.91460,   0.40799,   0.56917
   0.23702,   0.49815,   0.35853,   0.45764,   0.47836
   0.14974,   0.33423,   0.70617,   0.37002,   0.45834
   0.17472,   0.48583,   0.33589,   0.77273,   0.41769
   0.15008,   0.26916,   0.61370,   0.49236,   0.48307
   0.11484,   0.48897,   0.35450,   0.49077,   0.39357
   0.08558,   0.60842,   0.51720,   0.55534,   0.51871
   0.07329,   0.61831,   0.53206,   0.62105,   0.51878
   0.03832,   0.41062,   0.36047,   0.29394,   0.26607
   0.04696,   0.36053,   0.38042,   0.59808,   0.28659
   0.05056,   0.37655,   0.40177,   0.51264,   0.44784
   0.06182,   0.46295,   0.53549,   0.48445,   0.33608
   0.03852,   0.37534,   0.26517,   0.41267,   0.57202
   0.11500,   0.47866,   0.37177,   0.36626,   0.76290
   0.10659,   0.36255,   0.39864,   0.39285,   0.38959
   0.37307,   0.35084,   0.64327,   0.56681,   0.54315
   0.55080,   0.61644,   0.43599,   0.24298,   0.61965
   0.54615,   0.43972,   0.58833,   0.55249,   0.74949
   0.15085,   0.94106,   0.24340,   0.03489,   0.74900
   0.17728,   0.62694,   0.33805,   0.96595,   0.63174
   0.20551,   0.55738,   0.46520,   0.37938,   0.55858
   0.96908,   0.81430,   0.82296,   0.79080,   0.88670
   0.29080,   0.32750,   0.42225,   0.48633,   0.61947
   0.26433,   0.36238,   0.33788,   0.34043,   0.63303
   0.23453,   0.42315,   0.37773,   0.36896,   0.37007
   0.23103,   0.36355,   0.85811,   0.38910,   0.67344
   0.32054,   0.48445,   0.55475,   0.51741,   0.61490
   0.21582,   0.66904,   0.43401,   0.67892,   0.58901
   0.15538,   0.46448,   0.30022,   0.37160,   0.72445
   0.14093,   0.45473,   0.67191,   0.39343,   0.29468
   0.19487,   0.30687,   0.75864,   0.38194,   0.25539
   0.27458,   0.26114,   0.38544,   0.28115,   0.44159
   0.24872,   0.30535,   0.36692,   0.54839,   0.27805
   0.21951,   0.34107,   0.41602,   0.47035,   0.48578
   0.11866,   0.28462,   0.44604,   0.40392,   0.39385
   0.19794,   0.23924,   0.26041,   0.47429,   0.37511
   0.12868,   0.26034,   0.41332,   0.30228,   0.38290
   0.18977,   0.23768,   0.31138,   0.33369,   0.27410
   0.18704,   0.63860,   0.36900,   0.43177,   0.41238
   0.07862,   0.18169,   0.42693,   0.54261,   0.32553
   0.12403,   0.26423,   0.33539,   0.36995,   0.39404
   0.09220,   0.25719,   0.39532,   0.29446,   0.37398
   0.15475,   0.31557,   0.37238,   0.45897,   0.39779
   0.16646,   0.44900,   0.41656,   0.37239,   0.31445
   0.15151,   0.37877,   0.33266,   0.26657,   0.30958
   0.12304,   0.46902,   0.47273,   0.37418,   0.33728
   0.26799,   0.66953,   0.59121,   0.56426,   0.50052
   0.32764,   0.48169,   0.62395,   0.33711,   0.64351
   0.34742,   0.52659,   0.56887,   0.34809,   0.64943
   0.44132,   0.68126,   0.67972,   0.33631,   0.36985
   0.30405,   0.52305,   0.40676,   0.96728,   0.50121
   0.32772,   0.30409,   0.40179,   0.92179,   0.48993
   0.26524,   0.35612,   0.21187,   0.41231,   0.40985
   0.40495,   0.34154,   0.53575,   0.41810,   0.40507
   0.27116,   0.77381,   0.46222,   0.32615,   0.50609
   0.17811,   0.43313,   0.33443,   0.32794,   0.55734
   0.18868,   0.34814,   0.42416,   0.42367,   0.40030
   0.14258,   0.26384,   0.39636,   0.30233,   0.35765
   0.19200,   0.31799,   0.37029,   0.54021,   0.28495
   0.15084,   0.41781,   0.40810,   0.38970,   0.37652
   0.18080,   0.28931,   0.34367,   0.49543,   0.36676
   0.16200,   0.40004,   0.31120,   0.32805,   0.37754
   0.09628,   0.27352,   0.39812,   0.31720,   0.24041
   0.15064,   0.34301,   0.30445,   0.29046,   0.34448
   0.14192,   0.43428,   0.40179,   0.41306,   0.42330
   0.24027,   0.31120,   0.58542,   0.61644,   0.35581
   0.27960,   0.41639,   0.68914,   0.39311,   0.56205
   0.20774,   0.32301,   0.32483,   0.70294,   0.59916
   0.19918,   0.51343,   0.42470,   0.30291,   0.39201
   0.15358,   0.27508,   0.56971,   0.26212,   0.43207
   0.15511,   0.41429,   0.36273,   0.30199,   0.36962
   0.09411,   0.44577,   0.43707,   0.44630,   0.51213
   0.09332,   0.52951,   0.37476,   0.54990,   0.26633
   0.08409,   0.53560,   0.52680,   0.33438,   0.27358
   0.10781,   0.60482,   0.36491,   0.36168,   0.36793
   0.11687,   0.51299,   0.28225,   0.32103,   0.29203
   0.06623,   0.37073,   0.44033,   0.36858,   0.33787
   0.18241,   0.55882,   0.33484,   0.51112,   0.73024
   0.18869,   0.33734,   0.44851,   0.37129,   0.71714
   0.16643,   0.39427,   0.28957,   0.28602,   0.27643
   0.21939,   0.67871,   0.47386,   0.38519,   0.53343
   0.50888,   0.58995,   0.60060,   0.58522,   0.77952
   0.32221,   0.62773,   0.76962,   0.70243,   0.61870
   0.74982,   0.50106,   0.69243,   0.95444,   0.85255
   0.23518,   0.67655,   0.17680,   0.53176,   0.68774
   0.93432,   0.66965,   0.72531,   0.32855,   0.75698
   0.80873,   0.91511,   0.90073,   0.69585,   0.42958
   0.56906,   0.43645,   0.71113,   0.67044,   0.53302
   0.31613,   0.56276,   0.65913,   0.63621,   0.50771
   0.35181,   0.31915,   0.64626,   0.62167,   0.43263
   0.27561,   0.39096,   0.73200,   0.38039,   0.44967
   0.38802,   0.33991,   0.41464,   0.43875,   0.40723
   0.28012,   0.35465,   0.27267,   0.57478,   0.70468
   0.36341,   0.37896,   0.41435,   0.66892,   0.37270
   0.38283,   0.31211,   0.42906,   0.50451,   0.37295
   0.20902,   0.46221,   0.43746,   0.27991,   0.49984
   0.15189,   0.39577,   0.35903,   0.31209,   0.49982
   0.13783,   0.68538,   0.40511,   0.78754,   0.37402
   0.13630,   0.23711,   0.42593,   0.45462,   0.45119
   0.09427,   0.40058,   0.32327,   0.36771,   0.29353
   0.11134,   0.25934,   0.52494,   0.32612,   0.32279
   0.11273,   0.28370,   0.29380,   0.25313,   0.33648
   0.14814,   0.32372,   0.48068,   0.29617,   0.49346
   0.08720,   0.48817,   0.39223,   0.29084,   0.35481
   0.14137,   0.37520,   0.50191,   0.34096,   0.26259
   0.22524,   0.38118,   0.28938,   0.26723,   0.31052
   0.14132,   0.30627,   0.46359,   0.24166,   0.23545
   0.11450,   0.38004,   0.29969,   0.52057,   0.33529
   0.17026,   0.28421,   0.38748,   0.30086,   0.39927
   0.16334,   0.30464,   0.26244,   0.48414,   0.59218
   0.11631,   0.44773,   0.33234,   0.22222,   0.35704
   0.21693,   0.39038,   0.55304,   0.32273,   0.38293
   0.22494,   0.34278,   0.66508,   0.44035,   0.28886
   0.19736,   0.48505,   0.48159,   0.28523,   0.44421
   0.31584,   0.49357,   0.27633,   0.35881,   0.35540
   0.09988,   0.28546,   0.20689,   0.30996,   0.52529
   0.08925,   0.27156,   0.31061,   0.46757,   0.48843
   0.12540,   0.41011,   0.23021,   0.29904,   0.32417
   0.09819,   0.29171,   0.28269,   0.39926,   0.34300
   0.09449,   0.36629,   0.35956,   0.43864,   0.35014
   0.20593,   0.26399,   0.29880,   0.40426,   0.45926
   0.15586,   0.32044,   0.36615,   0.31401,   0.25382
   0.14570,   0.30581,   0.51694,   0.35407,   0.44757
   0.15530,   0.44190,   0.32191,   0.30569,   0.37082
   0.23043,   0.22591,   0.36928,   0.30558,   0.44473
   0.18194,   0.53140,   0.39032,   0.40643,   0.42102
   0.16293,   0.44905,   0.32708,   0.34159,   0.32563
   0.14513,   0.34510,   0.42601,   0.27767,   0.33694
   0.14893,   0.25461,   0.47996,   0.38195,   0.69021
   0.15085,   0.04767,   0.49804,   0.81104,   0.95292
   0.17663,   0.36073,   0.61243,   0.50992,   0.34283
   0.28334,   0.34346,   0.89547,   0.46679,   0.32794
   0.27974,   0.29823,   0.51921,   0.29708,   0.55942
   0.17812,   0.64269,   0.54262,   0.33371,   0.56129
   0.14765,   0.33900,   0.43038,   0.27601,   0.58360
   0.13624,   0.34504,   0.41369,   0.38426,   0.25270
   0.08991,   0.26104,   0.41265,   0.46090,   0.54934
   0.09916,   0.45503,   0.35857,   0.84929,   0.56427
   0.06560,   0.44409,   0.78404,   0.57168,   0.43285
   0.10496,   0.63315,   0.53516,   0.37843,   0.59338
   0.12024,   0.59723,   0.31463,   0.41839,   0.29607
   0.10753,   0.37601,   0.38891,   0.45880,   0.61169
   0.26305,   0.40152,   0.35425,   0.33091,   0.34753
   0.24441,   0.44854,   0.29235,   0.26308,   0.58147
   0.25995,   0.45112,   0.33882,   0.31435,   0.30535
   0.67882,   0.70693,   0.97732,   0.02154,   0.97960
   0.72217,   0.76216,   0.91926,   0.82384,   0.79107
   0.42755,   0.59075,   0.61550,   0.66808,   0.68391
   0.37842,   0.67224,   0.70329,   0.44114,   0.86963
   0.37986,   0.40694,   0.84991,   0.53738,   0.50405
   0.62620,   0.94419,   0.79140,   0.95537,   0.43565
   0.64772,   0.81699,   0.60518,   0.72217,   0.55578
   0.46197,   0.77843,   0.80764,   0.61953,   0.79312
   0.19418,   0.44138,   0.43998,   0.64057,   0.60161
   0.17398,   0.60111,   0.46959,   0.44265,   0.65838
   0.15440,   0.41256,   0.45596,   0.70706,   0.57744
   0.12404,   0.31613,   0.39901,   0.66300,   0.58354
   0.26238,   0.32549,   0.58304,   0.35034,   0.47742
   0.62790,   0.49351,   0.64520,   0.65929,   0.39153
   0.45576,   0.49089,   0.46241,   0.26702,   0.45640
   0.28774,   0.53764,   0.30545,   0.47165,   0.31527
   0.20636,   0.41055,   0.44421,   0.42250,   0.47262
   0.18806,   0.43333,   0.34166,   0.36504,   0.36165
   0.26038,   0.26246,   0.36006,   0.28917,   0.35916
   0.09704,   0.46044,   0.34399,   0.33854,   0.50196
   0.14057,   0.19384,   0.33656,   0.47528,   0.48154
   0.14389,   0.27545,   0.24380,   0.31335,   0.38300
   0.12097,   0.34309,   0.56399,   0.45312,   0.20705
   0.16194,   0.41846,   0.29758,   0.32634,   0.57712
   0.10789,   0.42282,   0.25642,   0.25243,   0.34660
   0.16039,   0.29038,   0.28798,   0.41795,   0.26824
   0.19329,   0.30235,   0.50094,   0.27459,   0.29408
   0.07742,   0.44799,   0.33337,   0.32217,   0.36736
   0.07336,   0.34410,   0.33665,   0.41931,   0.67547
   0.17634,   0.40947,   0.41357,   0.36622,   0.27865
   0.11553,   0.32780,   0.47477,   0.36063,   0.33546
   0.10099,   0.36869,   0.33156,   0.33091,   0.32644
   0.15562,   0.30813,   0.30347,   0.48091,   0.32794
   0.24759,   0.27624,   0.44740,   0.28904,   0.34272
   0.25795,   0.28365,   0.22020,   0.29656,   0.31677
   0.10854,   0.29368,   0.46573,   0.27811,   0.48588
   0.11089,   0.31650,   0.41716,   0.32860,   0.47125
   0.10100,   0.44990,   0.38633,   0.44598,   0.28334
   0.11131,   0.27686,   0.37913,   0.32027,   0.30444
   0.11842,   0.23215,   0.32510,   0.33216,   0.44365
   0.11513,   0.24943,   0.50553,   0.35816,   0.46910
   0.13020,   0.43185,   0.32053,   0.30989,   0.28076
   0.17838,   0.33551,   0.41042,   0.32556,   0.42696
   0.16972,   0.33379,   0.42236,   0.36548,   0.60078
   0.21799,   0.21446,   0.40957,   0.46978,   0.49340
   0.18166,   0.40165,   0.42148,   0.40655,   0.32387
   0.14225,   0.41782,   0.34704,   0.35180,   0.37188
   0.09068,   0.37338,   0.48729,   0.24453,   0.39132
   0.12136,   0.41725,   0.21369,   0.34512,   0.42020
   0.12301,   0.39341,   0.29037,   0.36437,   0.33528
   0.18049,   0.24603,   0.62788,   0.39628,   0.31771
   0.23579,   0.49413,   0.32704,   0.47499,   0.25310
   0.17348,   0.68988,   0.43978,   0.53489,   0.30925
   0.21341,   0.67309,   0.34674,   0.43085,   0.61100
   0.17421,   0.29607,   0.41365,   0.50482,   0.35040
   0.27221,   0.31300,   0.52863,   0.28326,   0.52396
   0.19338,   0.33104,   0.50135,   0.42812,   0.65818
   0.22700,   0.62545,   0.38691,   0.54591,   0.46333
   0.20981,   0.63895,   0.61673,   0.57081,   0.40734
   0.08555,   0.60593,   0.56683,   0.44148,   0.46510
   0.10809,   0.35394,   0.75658,   0.31756,   0.54647
   0.51200,   0.54623,   0.45039,   0.51583,   0.55238
   0.27014,   0.37446,   0.32596,   0.38105,   0.23628
   0.25087,   0.36763,   0.53565,   0.45180,   0.35093
   0.24127,   0.30402,   0.41167,   0.54121,   0.55498
   0.21052,   0.54706,   0.38018,   0.47609,   0.64617
   0.67882,   0.58098,   0.97915,   0.02438,   0.03030
   0.45038,   0.66303,   0.46508,   0.35686,   0.87099
   0.51162,   0.36919,   0.56475,   0.92193,   0.57228
   0.61202,   0.94696,   0.45638,   0.67195,   0.61312
   0.15085,   0.66871,   0.37633,   0.97630,   0.03197
   0.57203,   0.61496,   0.70230,   0.59125,   0.79368
   0.38209,   0.63138,   0.46342,   0.53031,   0.66903
   0.30447,   0.59322,   0.38973,   0.53491,   0.38340
   0.27006,   0.33154,   0.56627,   0.53592,   0.60523
   0.18845,   0.37230,   0.37923,   0.39858,   0.30004
   0.14701,   0.50404,   0.54238,   0.43652,   0.54256
   0.16087,   0.43875,   0.45628,   0.51852,   0.64668
   0.57526,   0.23279,   0.71007,   0.42397,   0.55605
   0.49156,   0.50139,   0.62493,   0.40260,   0.40887
   0.67882,   0.65782,   0.68299,   0.53554,   0.20156
   0.33637,   0.35498,   0.43966,   0.44496,   0.35786
   0.31394,   0.30718,   0.59058,   0.39901,   0.37451
   0.19521,   0.21346,   0.37787,   0.51203,   0.30561
   0.14322,   0.16822,   0.47017,   0.42232,   0.38154
   0.15779,   0.36645,   0.40289,   0.49826,   0.60481
   0.27333,   0.98019,   0.11926,   0.94281,   0.06717
   0.09362,   0.25929,   0.23812,   0.39181,   0.33431
   0.06873,   0.40980,   0.27640,   0.35818,   0.49668
   0.12910,   0.40095,   0.30669,   0.29142,   0.45558
   0.16030,   0.31679,   0.28869,   0.44939,   0.42734
   0.18238,   0.35129,   0.29738,   0.45537,   0.32217
   0.07500,   0.36793,   0.41294,   0.56446,   0.31355
   0.06753,   0.31411,   0.27265,   0.43825,   0.31544
   0.11353,   0.26491,   0.40882,   0.26167,   0.36428
   0.14607,   0.27899,   0.45932,   0.55019,   0.25204
   0.10012,   0.32419,   0.53560,   0.29566,   0.42267
   0.09214,   0.22409,   0.48260,   0.38326,   0.38400
   0.12906,   0.42900,   0.30407,   0.52501,   0.40122
   0.20586,   0.28786,   0.23116,   0.30281,   0.31533
   0.12958,   0.26004,   0.29862,   0.28525,   0.22770
   0.11557,   0.32616,   0.35822,   0.40041,   0.31128
   0.11508,   0.34253,   0.29533,   0.35713,   0.47383
   0.11613,   0.27431,   0.45244,   0.34117,   0.34605
   0.10120,   0.27768,   0.29753,   0.39762,   0.44264
   0.13999,   0.35286,   0.39370,   0.30929,   0.30084
   0.14808,   0.23829,   0.27649,   0.41912,   0.44010
   0.22588,   0.24251,   0.35680,   0.30887,   0.45387
   0.26330,   0.32767,   0.39171,   0.62614,   0.53537
   0.15377,   0.43336,   0.34977,   0.46326,   0.30450
   0.09390,   0.34637,   0.31794,   0.39891,   0.37142
   0.07361,   0.23820,   0.31318,   0.35290,   0.38847
   0.07971,   0.36573,   0.31591,   0.53937,   0.29378
   0.09624,   0.30805,   0.32253,   0.27418,   0.63451
   0.15916,   0.27246,   0.27923,   0.30680,   0.32583
   0.14157,   0.38565,   0.29134,   0.46052,   0.38245
   0.21256,   0.45593,   0.27976,   0.24251,   0.31876
   0.33578,   0.51974,   0.41050,   0.57712,   0.34433
   0.21832,   0.77993,   0.51504,   0.53303,   0.32130
   0.22082,   0.31885,   0.27062,   0.29920,   0.47689
   0.26261,   0.40010,   0.31869,   0.37661,   0.41717
   0.19692,   0.25086,   0.40629,   0.43701,   0.38560
   0.20532,   0.53802,   0.55464,   0.41451,   0.48690
   0.22631,   0.46622,   0.40286,   0.46444,   0.44027
   0.25122,   0.51567,   0.52108,   0.68527,   0.45189
   0.33525,   0.51785,   0.46226,   0.40061,   0.40546
   0.21062,   0.44330,   0.56118,   0.42178,   0.64769
   0.18648,   0.35738,   0.38559,   0.35698,   0.46349
   0.18748,   0.40337,   0.48412,   0.28605,   0.41124
   0.34753,   0.53946,   0.50174,   0.34600,   0.50420
   0.25139,   0.43008,   0.50050,   0.36726,   0.35996
   0.46209,   0.39763,   0.58370,   0.61338,   0.86682
   0.48444,   0.63576,   0.53763,   0.58138,   0.70969
   0.34501,   0.47706,   0.43510,   0.57104,   0.52841
   0.15085,   0.69229,   0.06056,   0.02974,   0.53003
   0.58973,   0.90673,   0.60144,   0.75833,   0.74915
   0.56363,   0.84504,   0.73840,   0.53900,   0.64690
   0.64099,   0.54670,   0.77160,   0.57286,   0.47738
   0.26099,   0.28517,   0.78306,   0.47724,   0.36698
   0.18189,   0.42973,   0.25599,   0.33750,   0.27985
   0.17390,   0.45887,   0.31972,   0.27130,   0.61913
   0.16494,   0.26986,   0.52669,   0.30705,   0.53022
