0.0,0.6003,2.3324,3.6975,4.003,5.7225,0.1175,1.5242,8.5304,9.1216,2058.5315,11.5733,12.7902,13.065,14.1643,15.2509,16.1206,17.5508,18.3987,3.0719,20.7167,21.6008,22.9785,23.2552,24.1736,4.4189,26.3035,27.533,28.5112,29.7551,30.8309,0.7503,32.1001,33.637,34.3819,35.2769,1.7339,6.6229,38.5386,39.0828,40.4353,41.5725,42.4946,7.5595,44.0568,690.3155,46.8773,47.3529,48.2406,8.5412,51.8423,52.4733,2101.666,54.9684,9.2771,56.3208,57.0476,58.7165,1375.1423,70.0702,8.4852,62.9601,2111.6194,64.5366,65.2797,66.6773,11.8228,68.5468,69.2447,19.1708,72.5878,73.754,74.0831,75.1679,76.571,77.6052,78.3899,79.4657,81.2719,3.2536,83.8574,84.53,4181.133,2134.9778,87.5874,4184.5303,89.5112,90.502,15.1189,92.1672,93.2466,94.5141,95.1375,3.2888,2145.636,98.7304,0.0452,2148.4873,101.8403,276.3011,17.2994,104.8742,106.176,65.1407,108.6765,2157.996,1.1674,111.1698,112.6271,113.5836,114.8492,19.4818,116.0594,117.3404,118.346,120.4514,2168.0796,2068.602,122.9909,124.6055,125.4064,4.6919,21.5826,128.5778,6273.0376,2178.9885,131.5104,132.6701,133.9911,135.2025,136.7086,138.2083,139.4116,141.9319,0.3641,12.8486,144.1607,24.3978,11.5483,147.42,2.1805,149.7297,25.6165,4248.5137,154.0062,155.619,0.6961,157.2914,158.5408,159.0055,161.3613,27.8566,164.7204,11.3403,14.7935,167.4762,210.4457,28.8692,171.848,173.4048,175.6504,1847.789,178.8905,180.901,30.723,1.1083,2.3469,184.9221,186.6017,187.0483,188.9825,2239.8591,192.7039,32.5124,195.3509,196.1408,198.5295,33.7021,201.3207,202.6825,0.1555,204.346,34.1902,206.4885,376.2063,75.3484,35.1901,212.9613,213.4276,214.4313,933.3393,7.2521,36.4937,119.0086,219.2394,221.7448,222.271,37.6328,224.5792,225.2289,228.1833,38.3705,38.4726,0.2369,15.2618,234.2359,39.6162,0.0693,3.7969,238.7496,239.3214,76.8422,40.9958,242.7544,244.7215,246.9491,41.9269,248.8746,249.4404,121.875,251.2974,252.6882,42.3192,5123.398,5.5575,4.7157,43.9393,12548.134,44.2774,0.0925,6411.138,268.4576,269.7901,77.3286,271.2619,22.6536,273.4931,275.4892,9.8918,46.0927,278.8232,279.992,61.6657,283.2909,284.6469,285.0563,6.5495,48.9186,3.4172,4.6485,292.53,49.4484,296.336,4396.511,70.2513,302.4834,303.9298,305.2804,8.3767,51.0576,0.8919,310.1448,311.6261,111.2132,52.2238,314.5118,2363.9692,0.7069,8511.493,0.0163,25.7974,2.6911,54.7829,1.8088,327.108,396.0321,79.8849,2.4933,334.301,335.4279,11.3455,56.2666,339.2917,340.5103,2.2094,1.464,16.9864,13028.658,7.2064,347.1115,216.6581,58.693,350.7903,19.9317,12.4884,2.067,8546.624,355.895,2.1613,11.8989,3.5022,8.9998,119.2301,363.1959,43.7373,12.4792,61.9296,4172.572,369.8032,15.1569,9.8416,375.0495,0.0578,6150.883,63.0251,380.8045,381.4663,2.2326,383.3683,1.7466,386.1853,15.3451,81.4702,391.093,392.0416,393.6011,394.5909,0.4574,13.884,66.0535,1.3349,2447.4036,400.3857,401.2536,3.2439,67.6681,1309.22,407.5959,68.6004,7.6244,15.48,9.6374,44.9393,0.0424,415.9331,416.5587,417.6092,39.3087,2.8741,111.3572,14.0684,355.7594,1037.5248,13.7251,1.1847,0.8765,434.0751,1.4663,1438.632,9.9052,73.6994,440.0795,0.2331,445.2305,2.4553,447.3155,450.1813,451.9767,2.6904,453.7377,15.2111,76.477,0.8661,77.4786,8.9921,466.875,78.8832,470.84,55.0757,25.8802,79.9253,478.461,0.2292,3.3467,6627.5586,15.6143,16.1567,487.4271,0.5086,8956.424,490.8479,491.3867,49.4469,289.2918,4590.0635,495.4079,497.2491,499.4199,501.6181,0.3313,503.7791,84.4734,7.7785,2199.7222,426.136,1.2241,85.9059,14.7017,2131.8357,427.1963,17.0192,86.471,519.1385,520.1012,270.0078,523.2066,524.6368,2575.818,528.902,88.8965,167.6754,532.9412,2581.8176,534.695,89.3015,2585.45,7.5034,540.3433,1114.9583,0.0462,2591.9426,58.1096,18.3553,91.0227,548.1177,39.6284,553.9399,554.0592,8747.374,6.3453,126.0802,13.9986,93.1146,6.2577,155.3546,94.7437,567.6295,631.2702,87.8965,95.2281,6922.158,19.3751,96.3145,0.038,2.2923,181.6586,97.2135,584.6298,31.5451,0.5985,19.5754,591.8493,222.4429,497.7827,2.2998,1.9514,88.8042,100.6289,603.3901,0.7763,2653.8015,20.6387,101.0466,12897.729,612.0507,613.0107,10.2327,617.3916,17.7424,7271.6807,620.9445,1.8008,623.0273,9.1994,104.8326,5.5305,628.1948,446.8291,4.1441,2684.079,637.6617,2.8009,4.3068,1.9003,642.2053,643.2124,4740.6597,2693.7976,646.1236,647.8555,108.4581,650.7502,652.3883,86.6155,109.637,2704.2354,4753.1133,2706.2893,451.4379,662.1506,1.751,666.2723,111.7376,2721.7263,0.0579,28.5829,2725.7495,113.5552,796.9601,0.0651,684.5442,114.3321,13.9177,2735.135,91.3928,115.2307,0.3273,2.1389,2744.5132,18.2404,39.8365,699.5151,0.2531,1.4356,3.6176,459.7724,0.8861,2166.0898,42.4756,713.0574,2762.4636,0.3309,120.9622,723.2114,724.3596,12.2405,1.8994,727.3126,729.9016,2780.5857,733.6511,734.3822,1.6027,737.2543,229.646,2.9092,0.1657,2791.226,124.6019,223.3232,0.2273,3.0706,6.2047,25.2766,2174.8894,1.1933,39.0737,9.0818,127.9314,3.8891,768.222,4224.725,155.2833,129.3353,15.985,779.6227,780.2076,5.8599,2.1055,26.9147,131.9245,196.8978,4.81,792.4869,126.0089,794.116,796.6943,2846.8296,16.8978,2277.9763,23.9212,1.6598,807.4124,809.5965,810.0522,811.7535,0.9959,8.9671,1.4392,27.7048,2865.528,20.4095,821.1421,1.2186,6968.0796,7.4722,0.1193,2878.602,14.3397,19.0243,0.0741,0.6979,837.7163,481.2598,29.0991,0.8751,2142.444,28.9277,847.1407,849.9161,2900.004,1.2849,0.0253,5.2184,2.3809,143.6791,101.3923,862.3964,2.0631,864.3118,381.2379,0.8668,2917.683,1.3325,145.2028,8.3225,487.5862,29.3284,31.1817,2917.3794,4.3357,1.568,19.5195,892.7145,893.6727,149.2674,104.5823,1.1825,898.6611,98.0059,1.2001,0.6129,905.9449,1.9907,151.7751,911.4157,4.1585,2200.361,11.2941,2966.3025,576.7969,2884.5054,167.7618,926.6356,929.7813,930.0634,931.6382,111.4613,935.5671,31.2232,0.2188,940.306,10.4162,157.022,944.9292,946.8041,5.0296,132.9379,88.6477,0.0325,960.7496,42.8647,3011.209,12.1808,7.8506,1.6412,32.2357,129.3395,0.188,0.7051,0.2196,0.4373,3.2401,23.1198,0.2562,1529.2993,169.5401,986.7657,29.234,3036.3381,991.7776,0.8514,1.0826,61.0858,995.5727,502.2364,33.0288,1.7068,1003.4847,1004.7431,13.1067,1193.9955,1018.6776,511.2362,3068.7783,27.3751,23.0201,5120.289,1026.9333,34.7345,4232.2915,1.9494,14.0256,1033.2977,15.95,0.3996,1036.4518,1037.8754,34.0479,17.4641,2.3631,3093.4055,0.0501,18.0632,225.602,1049.9766,7.6032,0.0655,5.7189,517.0152,41.21,35.1035,3109.2917,1.7321,1066.6278,519.614,6.7287,1069.1313,11.1665,0.8842,9.523,1195.8209,7.2828,4.2345,1.5237,35.429,1085.1472,3134.1357,36.2279,0.0615,523.8633,48.95,182.6314,1.3072,15.6534,5.2018,1100.2805,1101.7288,1.4929,2969.5327,184.8082,1106.9486,3155.0205,4.4537,1112.4578,1114.6744,2492.693,1116.8441,37.15,1.9379,2917.148,17.9245,1123.6375,16.3584,2577.7007,47.1874,871.1824,1133.321,0.2459,515.7419,872.5872,0.1356,1139.4268,2.9146,5239.935,0.6889,191.2171,5.2704,1.4844,3.2882,30.6325,535.7295,49.7397,15.8331,1168.1115,195.3816,2.9473,1.1101,3.9779,39.5222,538.7403,1184.2681,0.1984,2.2673,35.876,3241.2861,2247.0352,0.8688,4637.0674,76.3443,1.6066,2.4175,206.647,2.2257,1208.394,1.4255,1210.9021,2250.1296,5310.1636,3263.1555,0.7436,3266.6152,1219.0496,56.6119,0.4219,5319.106,26.0459,0.0616,3275.7097,0.1627,1229.1849,8.5593,3.3499,41.4062,1238.9364,1242.3102,1246.6459,1250.0239,2.0939,1.2329,0.0867,0.2215,11.9422,3.1912,451.1791,42.3428,1269.3893,157.5525,8.1349,1273.0923,0.5779,5374.634,19.3057,22.4687,3334.448,897.2822,118.2323,1289.0773,0.2387,14.1585,1.2675,19.7141,20.1533,43.1922,3.1765,97.9577,37.1555,30.4803,1309.5533,7.0514,560.8469,0.3001,4.6503,2.2442,0.7883,0.1021,3375.0369,0.6742,0.0597,0.5225,2270.4043,7.8556,249.5444,68.4675,3389.3108,0.9304,1345.2661,0.0814,1348.3217,1.4621,3399.3796,5448.022,0.4936,3408.8872,22.9888,118.1475,48.1948,1.5834,18.6623,1371.7522,100.2346,5.1337,229.8467,0.7725,9.4561,8.8515,46.6785,16.7205,2621.9248,6.2317,0.5478,3445.238,9.1019,1399.9135,5.8726,1401.802,40.2603,91.4159,14.5342,1406.4758,1.3108,235.5072,3461.2393,10.5717,9611.628,15.6861,18.7952,237.7687,29.9005,1427.2675,238.1059,921.354,23.1521,30.8463,0.7416,240.1362,3490.994,0.2755,4.9089,1.4175,48.548,8.7359,16.8438,1450.2108,1.5719,584.9665,7411.5264,2.6036,8.8785,585.0546,7.8036,14.7152,5566.685,9.0653,13760.777,1474.623,31.4366,49.1541,26.4947,1480.0345,10.9396,15.3594,247.9019,2978.1787,37.0867,31.1969,20.0261,249.7582,2.4946,8.8014,118.3532,7646.6274,42.5911,17.7723,70.7175,2.3089,40.6513,10.8031,10.3444,12.6598,1523.6394,0.8437,9.1077,0.5548,1529.4178,10.1793,1532.919,1.281,1535.2017,51.2022,55.328,1.7992,2.9685,15.6919,1546.9144,0.141,5646.9126,1551.5665,1556.8362,120.9234,6.0063,0.2601,21.5113,0.2735,409.7966,8.7995,12.8756,0.2242,24.0271,4.2437,46.1009,1.7144,265.4762,1972.8905,53.159,1598.2087,1599.6697,0.0327,1.5969,1608.7208,2316.421,1611.7946,1.5526,15.1602,0.1753,872.4711,5714.89,5716.0547,15.3033,16.4104,271.4662,1628.4629,1634.5289,63.0083,0.1137,8.5105,0.1522,0.0732,229.0213,70.9409,2.4407,3701.3052,2.8748,55.2143,7.3123,1659.7697,111.0721,277.1179,0.0905,1.1373,0.4177,9.4597,0.2477,0.6346,1.125,1678.0469,20.6965,0.0751,11.6167,56.1454,18.8491,7.6687,965.9478,0.1156,1697.3407,625.0885,21.4169,1.2059,1711.409,5.4438,13.3579,3.1861,1716.1625,6.4801,2.7663,0.8476,21.5383,5818.955,1723.9388,1729.1208,0.0054,971.704,25.6743,289.818,1.988,0.8172,0.6599,3789.8909,42.0306,0.9246,58.9334,399.3443,4218.713,16.2428,5850.5464,9.0056,19.1381,1761.2552,3.8546,9.2138,0.7628,1769.4801,24.397,3.1117,6.6266,345.3504,1778.649,2.065,9.7201,1.882,0.2832,3833.8362,0.0347,1.7009,20.7889,39.6723,3.7589,1792.4369,11.4305,1796.6388,1.1327,2.1652,119.7137,11.1689,2.0576,1.1915,1815.4932,41.7686,43.2923,5.0431,9.7183,1.8442,12.349,0.9131,31.272,0.1869,0.4912,306.7833,4061.4978,3130.892,0.0771,394.7992,1289.1785,35.6486,5.4748,56.8922,0.9535,8.8804,130.9172,652.2609,0.5496,5965.289,11.949,6457.72,0.8283,5.35,26.0266,6.8808,39.4609,0.4827,1889.8754,3.7065,315.2247,1.1282,1896.6387,63.7711,317.54,0.6665,3953.447,8050.7886,659.0916,76.5138,0.4972,46.6242,7.1617,16.8872,5.255,4.3535,0.2581,1.3542,3.6254,662.5609,1.3195,37.3515,1004.2549,0.235,0.2441,1932.1371,337.1018,1935.8125,25.5739,3.1553,40.117,1942.1454,0.0982,0.942,81.8671,667.5416,65.7572,0.5374,37.9506,122.0387,16.4297,1.1963,1968.0927,40.1197,0.2929,0.9565,27.6332,5.8676,1977.6663,0.7147,116.8184,13.2765,475.7205,19.6755,0.0289,2379.0012,7.592,0.8389,2.4021,368.4875,21.8272,7.896,0.1059,135.107,817.825,1.308,67.2655,1090.669,0.4103,4.4344,26.0709,0.052,2028.5557,4.5057,27.3712,7.2611,1.0613,14.9924,0.025
1.5138563,10.569982,0.0001840305,0.00035857165,0.13010944,8.222082,15.101474,41.27984,6.279663,28.010359,14.590484,58.233555,3.627693,0.411306,41.527527,33.941635,3.6035175,25.976412,11.609267,27.54434,60.270355,1.6520598,1.2011361,40.7857
0.19440001,0.59900004,0.3192,0.6003,0.60010004,0.3077,0.5996,0.5716,0.5095,0.5851,0.5833,0.59400004,0.5999,0.5306,0.6003,0.6003,0.6003,0.5747,0.6003,0.592,0.6003,0.6003,0.59400004,0.6003
0.8174001,1.9839001,0.6995001,1.7531002,1.2559,2.3324,2.3324,2.3324,2.3279002,2.3324,2.3323002,2.3296,2.2989001,2.3324,1.8474001,2.3324,2.3324,2.3324,2.3322,2.3324,2.3324,2.3175,2.3324,1.7571001
283.8631,270.6464,488.31488,176.56131,196.08301,48.172802,68.6754,1396.2656,869.4079,332.379,493.9032,464.6799,295.53558,195.68631,177.7191,1094.4375,92.2205,279.8834,426.03128,19.6522,324.19498,152.8851,107.2559,22.006
17.6714,27.7462,28.328901,28.505098,26.3146,38.8465,3.9976997,3.7356997,5.6124005,6.3248,3.8291998,5.3164,3.9671998,3.8974998,0.8222997,4.003,3.3519,0.5684998,4.003,4.0028996,3.3899999,4.003,4.003,1.8088999
5.1861,4.6485996,368.76898,234.3539,82.7121,5.7225,5.6944,5.6924,6.3998003,5.7131,5.6928,5.7137,13.490101,5.7864,5.6949,5.6923,18.9524,5.6949,5.4858,5.6938,5.6942997,7.0471,2.2206,5.6949
2816.0261,2118.7493,3157.3132,1177.9723,3649.7793,2153.8303,501.5515,1202.4386,291.4594,133.40471,938.8788,544.4365,657.567,770.6244,589.4551,773.2808,293.9382,222.09001,550.4816,411.2005,546.7302,610.6046,529.2375,463.02652
1308.4559,2598.41,1551.5664,3581.9963,1772.9944,934.42834,619.09955,557.4663,459.2512,1606.8922,168.9178,802.99646,805.3319,1346.5059,41.848698,248.5034,487.3378,1339.4158,132.9943,252.2227,1119.4535,553.09015,1023.74304,39.3763
0.21899986,770.82043,546.09503,559.1973,133.3164,1569.0388,340.63,409.6715,1789.9562,77.5682,1186.8518,398.7436,328.3641,2019.9436,101.9668,286.59662,242.57791,156.0836,795.9876,7.5642004,454.7685,44.7739,1529.63,94.3732
7.0005,1.1466002,0.40149975,2.5067997,0.7159004,12.686099,9.0907,8.6015005,0.63479996,5.8832,8.7685,0.63119984,9.0739,8.2795,8.004601,9.1216,6.2405005,1.2112002,9.1216,9.1216,8.9364,9.0319,9.1214,8.163
2057.7021,1960.8467,2057.109,2038.9302,2016.5431,1163.0342,1273.4071,1358.5947,1258.0105,818.83057,1007.1754,1246.3744,1331.5911,1438.1793,1138.3333,1523.7693,1309.7827,1056.3489,1520.5593,1742.0309,1342.9705,1440.8207,1729.1006,1165.5405
1342.7369,3654.0159,3127.4236,3953.6084,2577.262,2781.5186,567.1651,66.9515,2818.1401,1850.9657,74.379,679.5085,396.6303,1826.6576,199.744,87.714,3013.3464,1641.1555,131.234,221.9297,822.0251,366.3071,1281.9158,178.6992
12.7902,12.7902,9.2798,4.7060995,12.784,12.7902,12.3809,53.7302,12.6137,12.712501,12.303,12.640201,12.5554,23.828602,12.5283,3.7037992,12.4544,12.5541,12.3532,12.562301,12.355801,12.4149,0.6456995,12.5276
12.2372,12.8748,12.856899,13.064799,13.0032,4.7755995,13.064899,13.036599,10.275299,13.0582,13.065,12.707399,13.0602,13.065,13.065,13.0369,13.065,13.0525,13.065,13.056299,13.065,13.065,13.065,13.065
857.0986,626.8869,780.2763,334.82498,995.6093,16.935501,45.2944,27.0983,66.8067,115.89271,54.5399,165.3929,6.4412,105.7867,112.7787,4.0162,55.724503,92.6859,6.0001993,20.606602,132.3803,9.6133995,0.83220005,115.5503
2756.3354,2586.3247,2368.543,3340.2805,4227.755,1733.0254,293.3722,111.5195,587.1014,657.2607,12.9348,322.4444,565.13446,755.6059,380.71942,62.5635,628.371,308.3593,14.157101,131.8214,249.78249,292.71863,497.138,242.01701
24.8533,14.981,16.1195,7.3966,14.1151,14.6996,3.3911,15.0959,53.4963,10.6647,12.2826,4.5457,7.6134996,19.986502,11.3305,14.9171,0.8183994,12.4393,8.0906,28.4158,11.0387,12.7353,5.1746006,11.3043995
1.9784002,42.3585,68.768005,31.328499,56.0078,53.720997,48.3419,581.7188,10.0259,80.3817,133.7422,2.0226002,116.90561,540.864,45.5562,488.28198,12.247601,79.701096,67.284195,266.08298,9.5145,78.57761,341.2894,18.6459
16.2477,17.002401,0.51060104,17.5133,15.449901,18.3987,18.3987,18.3987,17.7816,18.3987,18.3987,18.398602,18.3987,18.3987,18.3987,18.3987,17.225601,18.3987,18.3987,18.3987,18.3987,18.3987,18.3987,18.3987
33.8142,17.9265,46.9373,22.0699,58.1568,98.9213,47.6198,130.2209,1.0167003,279.2846,20.3943,30.6237,68.1908,108.0995,50.1745,42.0943,1.5132003,224.0414,13.1849,3.9472003,33.2174,117.8275,83.0296,52.991302
3917.7144,5579.72,2659.0918,3726.7837,2415.219,3097.854,2244.6582,2586.0544,2979.3237,6510.3223,1491.606,4738.78,1949.6724,4210.139,1803.631,2495.5286,1608.3579,5099.9414,738.6362,2264.5,4039.9688,1301.525,2800.4397,3856.5325
21.6008,21.6008,21.310799,21.6008,21.6008,21.6008,20.798199,19.605099,19.8974,21.004099,19.976,20.5089,20.187,16.401299,21.2065,21.1819,20.15,19.973099,21.2295,19.784399,21.6008,14.941,19.931599,21.2067
22.9785,22.8556,22.9071,22.967701,22.9409,22.9785,22.9785,22.9785,22.954401,22.978401,22.9785,22.976301,22.9782,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785,22.9785
565.3846,6.83,12.988799,6.8978996,10.7116995,10.653799,23.219799,22.3699,22.801899,23.1455,23.2277,21.1644,23.1064,23.2474,22.344799,20.1197,23.2064,23.192,23.1821,23.1631,23.1878,23.2249,23.2319,22.4455
20.698898,22.129398,5.0152016,566.90784,332.45673,23.487299,17.1503,4.0254,17.899899,0.25769997,17.650099,17.1969,8.820499,90.8562,23.165699,1.9490986,6.379999,0.038900375,23.6516,22.8737,13.663599,4.299,72.6507,23.1609
1.5640001,45.5021,281.54068,1.8148999,1034.2368,126.791306,385.1095,1490.3718,127.6095,89.1325,1940.3104,185.9612,1053.3835,95.4067,879.4206,791.9107,100.9031,89.549,953.7639,125.441605,149.6163,555.6998,71.9077,844.5406
247.4859,208.9217,44.931206,217.0386,146.7223,77.2041,56.0523,405.4362,9.101599,22.560799,460.0024,46.078804,22.1421,206.1141,13.026599,558.4803,17.969799,19.124699,634.21625,5.2652016,70.7044,33.593002,281.5443,17.709799
38.305897,19.909101,578.93317,128.6532,276.0288,27.533,27.499,27.499102,6.1070976,27.5272,26.437601,27.488602,25.202599,27.4995,27.498901,27.4988,9.5382,27.5,25.763302,27.498701,27.5,22.4132,27.499,27.4988
58.5906,13.204601,433.7401,497.3851,175.1332,40.3807,0.7315998,50.836304,58.7545,26.641499,314.2136,19.0826,149.5315,267.1416,13.1495,9.967199,31.650902,17.621101,122.69209,9.259899,25.5669,73.5421,66.0568,16.0963
29.736801,21.125301,28.1453,14.4065,29.7551,19.066101,121.595505,174.3567,233.0563,111.6853,286.64,116.11531,15.460701,356.841,63.3513,76.15871,199.8732,126.06531,111.541306,26.821598,102.88721,38.3922,200.3052,64.725296
30.8309,30.8309,30.7408,30.8309,30.310501,30.8309,30.8309,30.8309,30.5366,30.6745,30.8309,30.5559,29.4726,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309,30.8309
4.4899,0.5434,77.1958,9.046399,11.7464,0.7503,0.6313,0.6312,9.8073,0.7062,0.62259996,0.70019996,0.53020006,0.6295,0.6325,0.6323,16.9177,0.6308,0.2888,0.6336,0.63199997,0.8107,0.6303,0.6324
19.473001,23.601501,32.054203,49.427,31.717001,29.5034,26.7001,210.60631,11.659401,91.6631,2.1308975,8.036602,0.8647003,105.4953,14.802902,155.8846,25.786402,74.7415,29.140202,27.170101,3.5994987,10.378597,78.653595,13.594202
2262.5037,3510.4033,2325.1897,5297.0303,2422.6113,2341.2683,954.31555,281.7276,919.6305,1696.0194,182.2691,752.519,806.4565,3345.1418,363.415,237.3263,1093.1631,1492.6051,115.08379,856.3804,878.11346,773.10095,2541.9124,345.5642
34.3819,34.3819,34.3819,29.056202,34.3819,34.3058,7.7167015,32.4124,28.8433,21.671398,28.500801,27.0268,14.4981,186.4686,27.740902,32.1036,38.8549,0.057201385,25.52,24.673801,31.5337,11.0261,21.541,27.638601
13.038401,32.8624,10.990902,18.938702,12.359602,193.7257,140.2577,4.633499,393.1761,82.6086,909.05035,28.494999,1060.0459,64.6749,103.77319,32.8739,1075.4141,68.5423,1084.1543,194.1125,58.8834,942.126,56.715202,142.3905
5.6798997,9.8066,8.4131,2.882,1.1108001,3.2216997,1.7339,1.7339,12.4754,1.7336999,1.7339,1.5935999,1.7339,1.7339,1.7339,1.7339,10.6233,1.7339,1.7339,1.7339,1.7339,1.7339,1.7339,1.7339
67.861595,141.2917,137.37111,125.04769,112.0428,155.73471,48.089996,152.61131,5.2580004,2.2549,154.6183,18.454,72.8525,153.4467,4.0504,108.0642,1.9231997,3.0285,172.141,80.266,16.6481,91.8957,113.8947,3.0766
16.9654,19.766201,40.4352,7.5052986,38.4745,344.77658,251.5604,422.956,263.82568,196.5736,1312.4343,28.729603,1334.7854,1883.7997,87.044495,345.4118,465.9009,136.8781,1346.7546,240.9862,52.714596,1340.7578,1277.6234,66.8927
29.047302,38.6841,6.9361,39.0828,192.42178,32.101204,70.2548,363.1361,50.505295,23.985601,895.6081,16.0803,262.3399,20.213501,320.5935,151.2702,4.2374,27.956001,338.9017,40.2564,5.5858,207.39621,23.6557,300.52832
30.913599,18.806898,32.8601,14.904499,29.5672,14.672899,32.040497,189.70079,1.3486977,63.900204,144.43959,117.149,1.9542999,213.0772,10.749702,116.552704,16.037998,26.3839,73.089905,66.45039,128.4003,1.6396027,132.26709,9.493702
1454.7754,1881.8057,993.16235,920.6953,670.1034,1864.1351,1411.4211,1305.9316,1650.3429,1160.2827,1350.2307,1967.0459,1244.2036,1077.2617,1835.4952,1020.44763,1637.3345,1053.1259,1259.5216,1674.3348,1752.0847,1097.8702,1042.6045,1831.9767
42.4946,42.4846,41.866497,42.1951,42.3904,26.428598,37.9104,32.9329,121.26201,154.2796,52.067604,124.3802,127.5742,335.79282,52.7734,18.814598,653.7051,100.4319,44.6369,37.399998,89.3913,39.466805,105.4328,45.8135
41.228397,66.4354,90.7772,149.0036,53.057297,79.9551,5.9249,4.6835,184.3629,4.9681005,6.9859004,2.1921,2.8697004,7.5751996,5.3457003,2.3102002,205.8524,4.9959,7.4755,3.9778001,7.4885,3.1359,1.3653002,7.4848003
11.138901,15.1994,19.941101,82.5074,15.356401,43.2528,44.0346,30.507202,39.4824,38.7598,36.5082,25.7782,43.8562,15.7201,44.033802,29.217201,43.8987,31.6637,43.9094,1.0971985,41.3489,44.0204,36.1904,44.0541
679.7106,690.31537,690.3155,690.3155,689.5367,676.7738,676.9591,637.9994,672.2066,392.2521,690.0047,663.0175,631.5334,661.9026,670.2167,643.1893,686.7754,458.5208,690.0746,601.3609,680.2016,653.7241,664.6248,670.2157
46.6711,45.5687,44.748802,42.2262,46.5434,29.3247,46.8258,46.8754,31.7668,42.9894,46.8773,42.8238,46.7977,46.8768,46.3165,46.8769,46.7375,42.2351,46.8733,46.8115,46.8602,46.8259,46.8497,46.4384
30.005402,45.430202,22.891796,338.8271,34.3827,82.44319,80.38699,331.2685,30.833096,56.141796,357.48248,24.387402,192.4614,544.6723,14.2834015,105.38269,63.8137,18.334797,132.75249,23.249996,1.2394981,141.3911,276.3093,15.844801
47.4836,48.2406,48.1839,48.2406,46.5512,47.2477,48.2405,48.2406,44.232002,48.0975,48.2405,47.8432,47.712902,48.2406,43.9698,48.2403,45.6458,48.0799,48.24,47.9403,48.2406,48.0397,48.2406,43.9296
6.212,25.8157,38.823,75.029305,9.8504,31.5139,4.8315997,8.4389,198.6801,76.6852,5.6018996,0.04869938,1.6977005,5.5195,0.4130993,8.5408,143.33571,37.98,8.5411,0.3956995,2.5828,5.7434998,6.3671,2.8437996
51.8423,51.8423,51.8423,51.8415,51.8423,51.8423,50.3929,51.8392,45.636,49.8194,51.7667,48.5458,48.2418,39.9448,50.7483,50.815502,46.7753,49.746002,50.9288,50.7312,50.5065,49.5918,45.6942,50.7489
