-261.73702,  12.77202,   5.29650,  15.19480,  -0.76596,   0.00000
-253.02808,  18.83969,   2.10391,   8.69130,   5.74761,   0.00000
-255.39774,  11.48135,   3.86784,   8.90308,   2.93584,   0.00000
-242.96191,  -7.58215,   6.28004,   6.33668,  -0.61026,   0.00000
-236.25442, -13.73462,   3.46713,  -2.66065,  -3.25954,   0.00000
-260.81871,   3.71978,   7.62345,  11.18182,  -5.75138,   0.00000
-269.38107,   9.93541,   8.18192,  18.06391,  -5.08593,   0.00000
-270.28116,  10.58355,   8.09815,  18.70497,  -5.04303,   0.00000
-270.79437,  11.18843,   7.95719,  18.88828,  -4.94319,   0.00000
-271.16703,  11.55043,   7.88281,  19.07265,  -4.88001,   0.00000
-271.34470,  11.50495,   7.91396,  19.31057,  -4.88189,   0.00000
-269.48717,  12.55287,   7.29433,  16.78246,  -5.53023,   0.00000
-240.02826,  17.90396,  -0.68895, -23.31195, -15.38699,   0.00000
-165.87049,  43.27797, -23.58033, -97.83760, -14.36168,   0.00000
-103.51570,  33.14617, -35.68554,-111.73807,  -2.02867,   0.00000
-145.77248,   3.82559, -27.00807, -51.30418,   2.36697,   0.00000
-229.72927,   1.58594,  -1.03935,  -4.87001,   7.85655,   0.00000
-225.18898,  18.78403, -13.78991,   1.29997,  11.31046,   0.00000
-190.04119,  14.73086, -33.13169,   3.53483,  10.50142,   0.00000
-160.79199,  -9.16019,  -2.91903,  18.92680,  -1.54436,   0.00000
-255.51696,   4.97294,  16.03591,  27.77613,  -9.58899,   0.00000
  88.19146, -26.84903,  63.42190,  90.36587,  12.96808,   0.00000
 517.59614,   3.44443,  -2.55864,  44.69930, -14.22845,   0.00000
1023.89499, 196.09933, -70.77171,  10.08968, -76.16903,   0.00000
 833.51491, 222.31980, -15.68350,  29.01473, -34.97148,   0.00000
 250.60230, -49.18336,  -5.93303,  18.63656,  33.24341,   0.00000
 -42.13648,  -9.61852, -15.57862,  23.80996,  -0.13137,   0.00000
-133.43457,   9.53305,  -7.98304,  22.81851,   8.23718,   0.00000
   9.58417,  81.25738, -49.05533,  25.10187,  43.92363,   0.00000
 415.73215, 269.22145, -25.43706,  44.86951,  49.71296,   0.00000
-251.09392,  -9.19490,   9.35786,  27.49499, -19.40533,   0.00000
 -46.18212,-153.12665, -34.21544,  34.73974,-103.25495,   0.00000
 329.75941,-263.02936,   3.67843, 107.08388, -94.91388,   0.00000
 666.82627,-214.03591,  17.44348,  36.34722,  45.93898,   0.00000
 772.87802,  28.46679, -28.64285, 132.93140, 120.70916,   0.00000
 405.39685,  41.18335, -64.56504,  48.54206,   3.47458,   0.00000
 -93.67548,  -5.88349, -46.22554, -18.11040,  -4.91926,   0.00000
-193.19908,  30.07031, -19.51293,  -7.50238,  -3.42202,   0.00000
 -51.32337,   4.40121, -25.04337,   6.85297,   7.18588,   0.00000
 312.90422,   4.56426,  25.55512,  65.54858,  19.19378,   0.00000
-213.97791,   2.75947,  68.98504,  18.26892, -11.13163,   0.00000
  13.47682, -70.84713, 220.87441,  38.12645, -33.67225,   0.00000
 273.16752, -84.17118, 223.68326,  36.98773,  36.84988,   0.00000
 600.99820, -93.47274, 182.53989,  30.65371,   9.95243,   0.00000
 675.23311, 111.60793,  90.05515,  16.09264, -61.44322,   0.00000
 322.55233, 119.64577,  -2.98558, -17.85894, -44.76465,   0.00000
 -29.91487,  22.76272, -37.67383,  -5.72483,  24.37127,   0.00000
-129.91837,  14.88378, -30.66128,   5.06276,  14.52755,   0.00000
 -18.12852,  16.89039, -15.75613, -61.52853, -22.35048,   0.00000
  56.94614, 101.28739,  83.83554, -78.38970, -38.73270,   0.00000
-251.61965,  10.33881,   8.92487,   8.68951,  -0.40381,   0.00000
 -81.18499, -46.37622,  73.53775, -40.37139,  28.19435,   0.00000
  91.23750,  10.38591, 110.23908,-127.49371,  34.68935,   0.00000
 437.56747,  43.23844,  89.98394,-123.34815,  24.29183,   0.00000
 653.71943,  29.78620,  68.26898,   3.35107,  87.38296,   0.00000
 331.29739,  -2.79285,-118.00612,  -9.12210, 131.28126,   0.00000
 -68.03369,  24.16279, -88.92631,  15.84362,  62.53315,   0.00000
-181.87107,  -0.70218, -27.31269, -14.06167,  18.00624,   0.00000
-167.82362, -13.78148,  12.43958, -14.20205,   4.95694,   0.00000
 -31.78892,  82.93216,  48.48876,  99.49883,  61.02171,   0.00000
-269.06328,  10.30728,   7.32030,  17.68304,  -5.43394,   0.00000
-244.48638,  -6.10519,   6.60104,   2.11442,  -0.90454,   0.00000
-223.04338,  -6.26097,  24.15967,  -7.68670,  -0.95086,   0.00000
 -43.04115,  89.63311,  68.64030, -21.78950, -95.78522,   0.00000
 224.98755, 127.94215, -21.74181,  24.03572, -96.35913,   0.00000
 131.47705, -17.01794, -36.24980,  11.40436,  -8.26223,   0.00000
-130.68606, -32.79668, -41.72076, -21.34720,  11.77357,   0.00000
-226.56909,  28.89445, -17.08231,   6.96936,  -5.53871,   0.00000
-139.50554,  51.60638,  -2.54779,  10.38560, -17.76892,   0.00000
 186.41415,  53.43283, 107.10543,  74.57765, -54.72123,   0.00000
-103.01944,  -2.23409, -14.25436, -25.78843,  20.12154,   0.00000
 183.14927, -53.99138,   9.73222, -98.48359,  97.69450,   0.00000
 318.32479, -54.17803,   5.74376,-103.32327,  76.29390,   0.00000
 464.72790, -68.51459, -49.56571, -71.18273, -25.05154,   0.00000
 501.30988,-128.62530, -22.16169,   8.09956, -72.36206,   0.00000
 192.59817, -77.40950, -61.25745,  33.63395, -21.05188,   0.00000
-111.78651,  -1.96808, -29.09442,  16.68719,  12.76769,   0.00000
-140.56298,  20.90851,  -7.25850,  -1.74239,  33.05897,   0.00000
  68.96362, -52.36448, -18.58015, -23.52740,  35.80678,   0.00000
 164.61046, -72.69709,   3.32574,  49.36341,  25.12584,   0.00000
-238.30920,  24.34151,  16.49867,  -4.33836, -17.77445,   0.00000
  71.01341,  -6.26296,  87.72649, -95.04682, -39.52580,   0.00000
 446.31112, -99.50356,  59.17071, -41.07142, -28.49995,   0.00000
 421.58140,-188.18289,-101.13201, -45.66362, -63.01160,   0.00000
 246.49130, -33.45160, -87.84944,  35.66014, -76.33175,   0.00000
  51.61348, -23.34817, -67.65547,  17.75135,  -7.30393,   0.00000
-141.29468, -13.61516, -10.68338,  13.71115,   8.46525,   0.00000
-132.84832, -12.21306,  16.65328,  22.60494,  42.89972,   0.00000
 -21.29232, -28.94068,  -5.26151,  -7.60916,  80.26313,   0.00000
 -12.42019, -20.65515,  33.60561,   0.67104,  54.97367,   0.00000
-251.88722,  16.46226,  14.35735,   7.18943,  -8.74912,   0.00000
-138.16576, -14.56824,   6.40420, -31.72836,  10.55722,   0.00000
  16.50972, -96.13613,  -9.24823, -66.55762,   0.94552,   0.00000
  56.53061,-115.18375, -45.74403, -56.14769, -26.76790,   0.00000
  74.05965,-104.34897, -47.32349, -13.96770, -49.86418,   0.00000
 -10.33978, -33.04226, -45.05285, -27.38744, -53.83211,   0.00000
-184.14526,  12.50086,  -8.26771,   4.68376, -28.92115,   0.00000
-221.36942,   8.59522,  17.22926,  19.24022, -11.76690,   0.00000
-220.03328,   4.67893,  32.85884,  37.06293, -10.09214,   0.00000
-219.71158,   3.52247,  29.71615,  50.88464,  17.56709,   0.00000
-254.35407,  -4.62801,  25.04293,  30.58911,  -6.81240,   0.00000
-268.38544,   9.27044,   7.53606,  16.08563,  -4.32499,   0.00000
-267.16211,   8.93222,   7.58941,  13.73098,  -5.06750,   0.00000
-225.09846,  -0.35819,  19.04030, -22.26161,  -3.17685,   0.00000
-103.53086,   8.89338,  57.86735, -76.42108,  22.09715,   0.00000
 -57.18964,  24.38460,  55.56676, -82.58677,   3.23804,   0.00000
-176.03575,  -3.37591,  12.72166,  -6.50911,  34.48951,   0.00000
-250.20209,   9.87120,  -2.02003,  19.53956,  12.32033,   0.00000
-258.67398,  16.64627,  -4.97934,  24.99140,   2.01197,   0.00000
-257.38790,  15.20328,  -4.64420,  24.64496,   1.77118,   0.00000
-241.81772,  23.90657,   3.54845,   7.77036, -14.99430,   0.00000
   1.79635,  38.85967,  43.83003, -68.00760, -14.66164,   0.00000
 275.59228,  86.55861,   9.33799, -66.09948, -44.08718,   0.00000
 445.54625,  69.52172,  13.16881, -53.26904,  -0.00122,   0.00000
 484.57743, 101.84742, -24.17499, -16.42192,   3.04968,   0.00000
 142.09093,  12.13828, -43.48879,  -3.60642,  -9.18722,   0.00000
-115.24475,   4.63932, -23.89037,  33.22054,  -9.25400,   0.00000
-157.10695,  -8.26265, -24.31526,  36.91463,  -2.41981,   0.00000
  68.86957, -58.10471, -35.49845,  32.59190,  11.68733,   0.00000
 314.76295,-116.71041,  -4.53403,   3.48077,  29.71589,   0.00000
-258.87654,  19.46626,   3.09344,  19.01105, -15.38577,   0.00000
 -29.90828,  20.87091, -12.60403,  12.11644, -39.27657,   0.00000
 248.53112, -21.33670,  16.04515,  16.24564,  24.72787,   0.00000
 340.21308, -95.71164, -67.02062, -60.37021,   6.76461,   0.00000
 332.48004,  -7.53571,-117.92236,  -8.32730, -32.83102,   0.00000
  51.45826,   9.74172, -99.93498,  -4.66614,   9.89343,   0.00000
 -82.94946,   5.09593, -43.70429,  -4.93646,  -3.34197,   0.00000
-151.99025, -13.53088, -37.86023,  -2.28529,  25.22997,   0.00000
 -99.10808, -20.26224, -53.30885,  -5.52000,  60.33634,   0.00000
  34.47932, -38.09572, -34.64947,   2.50244,  59.81768,   0.00000
-249.92963,  23.26588,   3.44998,  29.70044,  -5.68203,   0.00000
-184.04118,  51.68079, -13.55240,  37.11648,  -9.24437,   0.00000
-146.72379,  23.15178,  -7.93131, -12.39985, -13.38849,   0.00000
-109.60386, -10.96033, -22.43696, -55.23842, -19.15486,   0.00000
-146.01342,  -2.69807, -32.47570, -38.61772, -24.19784,   0.00000
-248.49517,  12.43525,  -2.07021,  10.95883,  -7.62581,   0.00000
-267.99797,  13.62067,   5.91083,  20.95045,  -4.40955,   0.00000
-266.30546,  13.30119,   4.96289,  20.11899,  -3.91182,   0.00000
-257.04087,  13.77735,  -0.10410,  14.92814,   3.02414,   0.00000
-254.97806,  15.22328,   4.34751,  15.55722,   4.79015,   0.00000
