-523.01866,  27.34561,   9.08803, -13.61064,  -0.19702,   0.00000
-461.55996,  20.53362,   6.79174,  32.95790,  14.36769,   0.00000
-207.77068, -36.12771, -38.45402, 147.36751,  49.09225,   0.00000
 190.09593,-141.24998,-150.22322, 176.44936,  21.97670,   0.00000
 522.74622,-178.37103,-183.88019, 105.70592, -19.47097,   0.00000
 332.03093,-132.85384, -70.56775,  -7.53328,  30.53751,   0.00000
 -46.61597, -42.11243, -87.59245,  10.64431, -13.18779,   0.00000
-167.02256, -73.29850,-130.51020,  15.98058, -29.31289,   0.00000
 -24.99262,-121.88983,-156.74370,  -8.07952, -47.71318,   0.00000
 137.90132,-134.80404,-120.59372, -52.73928,-115.22021,   0.00000
-524.38425,  30.13593,  10.18939, -16.76095,  -2.07839,   0.00000
-441.31336,  52.48722, -16.45588,  58.11681,   6.49172,   0.00000
-240.20206,  24.65461, -57.67081, 177.31072,   8.02863,   0.00000
  23.88521,-174.50980, -60.73968, 164.05416, -76.55652,   0.00000
 357.16828,-360.47541,-139.56055, 117.64167,-115.57929,   0.00000
  28.71026, -52.58522,-137.30226,  42.56749, -35.63707,   0.00000
-179.90680, -13.88767, -81.04813,  18.76131, -77.81061,   0.00000
-264.56674,  20.17616, -82.26952,  60.08848, -62.92425,   0.00000
-194.26718, -18.75050, -13.16562, 102.07422, -45.69239,   0.00000
 -34.75144,-116.93770,  50.73053, -65.21573, -14.27799,   0.00000
-404.00434,  75.33014,  42.43477,-149.60717,  50.74986,   0.00000
 -56.70067, -20.24202,  47.77740,-186.78166, 140.03426,   0.00000
 608.90265,-265.86359, 105.33302,  48.16896, 203.89056,   0.00000
 612.00985,-201.01005, -37.96402, -33.93456,  15.04700,   0.00000
 856.09409,-115.00996, -78.61517, -53.62632,  24.83377,   0.00000
 340.56389,-158.40590,-143.07492,  24.31463,  83.46325,   0.00000
 -98.04857, -54.67067, -17.94877,   0.28220,  85.16817,   0.00000
 -70.24483,  25.47921, -82.31381,  10.59263, -14.92634,   0.00000
 201.76482,-107.09530, -80.26752,   4.96569,  79.75830,   0.00000
 669.07851,-182.85102, -61.97081,  97.67396, 109.13936,   0.00000
-364.89628,  79.90516,  32.16232,  39.53665,   0.59333,   0.00000
  91.87286,  96.71509,  74.46560,  50.90904, -72.37159,   0.00000
 702.42645, 140.81066, 123.66017,  71.39320,-196.84831,   0.00000
 850.54661,   3.92703,-106.21384, -65.43434, -56.16110,   0.00000
 444.88414, -72.08155,  23.16950,   2.23626,  12.01500,   0.00000
 174.70921, -91.31976, -73.49212,  31.21190, -35.28890,   0.00000
 -71.45854, -36.32275, -33.29215,   9.81682, -34.19134,   0.00000
-115.64939, -49.29863, -10.47995,  33.32851,  -1.51744,   0.00000
  69.25095,   5.54263,  23.66408,  45.40421, -39.73135,   0.00000
 142.95671,  20.98058,  -0.81708,  17.57337,-103.32387,   0.00000
-437.24630,  24.27810,  12.95889,  -9.44211,  25.35504,   0.00000
 253.20705, 148.92954,  52.08305,-274.22155,  61.56303,   0.00000
 718.18931, 127.84647, 124.29052,-278.33186,  21.58723,   0.00000
 655.20540, -51.54948,-124.79985,   2.71085, -72.47480,   0.00000
 540.04608,-185.22894,-115.65996, -51.57177,  69.04154,   0.00000
 255.46124, -59.44025, -16.98437,  70.10109, 102.83533,   0.00000
 -95.75156,  -7.16173, -12.19650,  10.78478,  31.07383,   0.00000
-163.18061, -15.46907, -23.83261,   0.08650,  56.16412,   0.00000
 -34.08852,  -5.30893, -41.38025,  -2.02737,  30.46003,   0.00000
 146.02794,  65.12024, -30.80793,  13.13823, -18.03257,   0.00000
-324.84138,  45.58157,  25.64774, -25.06645, -11.75552,   0.00000
 212.37251, 149.01965, -85.60020,-152.38956,-115.26078,   0.00000
 320.24639, 131.04975,  54.97254,-239.96788,  15.98551,   0.00000
 325.08511, -99.54095,   9.99814, -72.03663,  33.72606,   0.00000
 380.87277,  26.52729, -22.31443, -97.78503, -58.77576,   0.00000
  52.32784,  91.98318, -17.65002, -16.36978, -42.89409,   0.00000
-258.47634, -82.17536,  36.49838,  17.91413,  19.60101,   0.00000
 -87.98001, -76.62052,   1.52789,  77.72835,  61.49378,   0.00000
 116.99572,  92.43431, -74.66679,  48.65141, -26.55259,   0.00000
 138.74481,  18.92673, -37.88739, 151.35348,  10.56609,   0.00000
-426.53744,  29.21280,  22.18503,  -6.22526,  47.86642,   0.00000
 367.55841, 238.02787, 108.16803, 246.10309, 388.56034,   0.00000
1062.37983, 790.85927,  43.14873,  -3.74048, 224.17900,   0.00000
 569.79169, 489.40050,   6.48793, -33.04695,-291.64799,   0.00000
 435.23705, 303.55246,  42.68737, 114.49280,-294.21326,   0.00000
  96.93590, -89.80531, -90.54452,  60.90159, -36.75743,   0.00000
-161.93111, -34.95498, -78.29114,  -5.99681,   4.57668,   0.00000
-197.54565, -25.93905, -78.65150,  46.28500,  19.18049,   0.00000
 106.87541, -62.60389,-165.64172,  94.39225, -34.96637,   0.00000
 320.26151,  53.88872,-136.75476,  87.98324,  18.93560,   0.00000
-510.28518,  34.65028,   9.81677, -12.61438,  -0.78494,   0.00000
-378.30136,  69.69316,   9.47746,   5.83024,   2.01884,   0.00000
-277.97963,  88.81015,  22.36308,  65.55392,  11.64930,   0.00000
 -38.07293, -32.62834, -24.48616,   8.49507, -18.84991,   0.00000
 370.28078,-216.68741,-104.03529,  -0.14358,  30.54088,   0.00000
 192.55139,-130.04343,  -1.45148,  78.54475,  41.55668,   0.00000
-108.67712, -23.78709, -58.91492,  38.09639,  66.61705,   0.00000
-206.32258,  13.23373,   2.79334,  39.42983,  46.40596,   0.00000
 -44.01307,  43.67976,  50.46538,  12.23799, -43.23046,   0.00000
 239.55621,  52.48157, -55.16508,   3.59104,-109.71717,   0.00000
-506.25660,  28.84419,  19.92039, -14.34060,  11.54999,   0.00000
-332.31600,  62.93177,  74.32566,   6.06218,  65.48958,   0.00000
-108.27906, 147.10994, 147.59390,  40.31089,  62.05946,   0.00000
 112.06827,  96.06044,  79.84674,  12.10889,  64.60943,   0.00000
 361.17249, -55.62592,  42.50682, -80.18847,  49.55276,   0.00000
  86.95684, -72.61677, -78.39075, -75.10364,  -9.57527,   0.00000
-171.96726,  -9.45405, -10.89874, -41.39458, -43.85776,   0.00000
-261.45899, -17.28521,  -2.06894, -36.50982, -13.58026,   0.00000
-211.17419, -43.58600, -20.34864, -73.75129, -30.73680,   0.00000
-221.06149, -59.76764,  20.66187,-130.89894, -55.35239,   0.00000
-524.80244,  28.86636,  10.25619, -16.77161,  -2.30757,   0.00000
-475.64695,  30.05197,  42.39167, -16.51446,  -3.96019,   0.00000
-357.77785,  -2.53928, 113.42928, -57.26333, -14.79569,   0.00000
-218.37573,  20.55789,  73.65637,-109.14322, -28.80299,   0.00000
  40.96805,  52.45705,  32.43761,-147.95090,   7.21855,   0.00000
  74.21735,  55.15755,   8.18186,-120.71778,  27.37308,   0.00000
-114.43381,  13.40707,  12.37731, -75.37013,  54.39315,   0.00000
-209.05425, -21.95302, -16.03517,   7.97252,  10.37992,   0.00000
-168.70690,   0.12600, -63.92659,  55.50275,  12.03921,   0.00000
 -44.80288,  -7.81280, -69.62335,  24.62368,  19.76660,   0.00000
-521.61553,  34.82477,  11.34907, -12.19824,  -1.34770,   0.00000
-499.27191,  41.83615,   7.92343,   4.97322,  -7.81330,   0.00000
-458.56293,  34.16698,  -5.59298,  -4.16576, -12.70725,   0.00000
-354.34404,  66.43789, -27.26497, -28.06635, -36.33735,   0.00000
-236.02828,  22.02531,  -2.53133, -44.76047, -93.96212,   0.00000
-229.95749,   7.11496,  -2.04676, -52.11374, -69.26065,   0.00000
-258.14899,  48.33979, -25.01808, -62.70474, -36.85460,   0.00000
-290.57297,  35.85083, -26.93171, -23.82583,  12.47496,   0.00000
-242.23233,  -5.07200,  -7.72978,  17.96884,  43.99355,   0.00000
 -80.15507,  58.14439, -15.28638, -19.00974,  21.08066,   0.00000
-507.64218,  43.71640,  21.59544, -11.35964,  -0.76181,   0.00000
 -29.29625, 314.01078,  59.44702, 220.54972,  31.52630,   0.00000
 491.46785, 467.69682,  99.96298, 386.52651, -38.48322,   0.00000
 551.10045, -61.89206, 186.19962, -92.99122, -39.45738,   0.00000
 304.78269,-111.00377,  -4.69880,-112.98262, -73.15913,   0.00000
 -37.38979,  27.12581,   6.25090, -20.70120, -54.81509,   0.00000
-222.33810,  58.37806,  24.32617, -25.20250,  13.32100,   0.00000
-230.10901,  40.86124, -14.53530,  -5.24134,  51.38955,   0.00000
 -15.40517, -40.22817, -26.32697, -12.18207,  15.41723,   0.00000
 136.87007, -45.32920,  -9.24908, -15.53260,  38.23908,   0.00000
-522.38009,  26.81037,  14.72014, -18.32883,  -3.21696,   0.00000
-332.89353,  26.57118,  53.39853,  -9.96355,  -0.60229,   0.00000
 110.13985,  91.02969,   9.56736, -12.02851, -51.96722,   0.00000
 522.71288,  82.66403, -67.27633,-257.04799, 135.69618,   0.00000
 453.08726,-136.45383,  59.51057, -81.36068, -11.29453,   0.00000
 -12.08712,  30.00624,  52.59692, -24.87905, -23.81316,   0.00000
-237.64835,  16.97277,   4.94407,   5.43364,  58.14294,   0.00000
-269.84188,  28.77837,  -6.67239,   8.79401,  29.84003,   0.00000
-101.54966, -65.76884,   8.00888, -13.16357,  40.88909,   0.00000
 208.23133, -57.07357,  33.53540,   8.13659, 107.05798,   0.00000
-519.36286,  21.58478,  11.53824, -20.59012,  -0.22171,   0.00000
-274.33484,-189.23215, 184.22227,  14.79729,  41.12128,   0.00000
 349.73051,-486.30426, 723.05652, 113.62648, -76.90231,   0.00000
 245.18807,-192.61120, 383.65833,  98.30631, -86.27999,   0.00000
 235.35734, -61.27164, 211.99081,  38.81776, -86.16106,   0.00000
 122.16232, -36.11921,  97.98636, -26.83501,   0.35942,   0.00000
-199.19861, -15.28602,  14.22978, -35.99112, -28.17146,   0.00000
-306.89021,  27.37286,  -1.05354, -12.69413,  18.51516,   0.00000
-288.83842,  24.90675, -18.24190, -40.18287,   7.42637,   0.00000
-193.20718, -20.75197,  30.05183, -49.72260,  -5.15805,   0.00000
