-655.12178,   4.77606,  40.40997, -23.01485, -59.14998,   0.00000
-714.03155,  38.53763,  65.60184, -31.89189, -90.92022,   0.00000
-714.46339,  39.76656,  67.29590, -30.57933, -92.66924,   0.00000
-713.80653,  38.86731,  67.29897, -28.99272, -92.92931,   0.00000
-708.19472,  38.71783,  66.71205, -30.13122, -89.65254,   0.00000
-592.97433, 120.36256, 173.84888, -17.79501,-112.84252,   0.00000
 386.16327,1274.03081,1046.85657,-917.00217, 655.52532,   0.00000
 389.80531,1037.44533, 700.35341,-624.44599, 386.55629,   0.00000
-527.58057, 182.14149,  92.74225, -79.27356, -82.11886,   0.00000
-715.78089,  38.37981,  68.05342, -30.88597, -91.94535,   0.00000
-687.36388,   4.05146,  74.47003, -21.86508, -75.17675,   0.00000
-716.35715,  33.70182,  66.99154, -29.53576, -90.70612,   0.00000
-717.25572,  37.79061,  67.53592, -30.31976, -91.50697,   0.00000
-716.44597,  37.28298,  70.46035, -29.55218, -91.48534,   0.00000
-712.14374,  38.27631,  75.86057, -28.30131, -89.32349,   0.00000
-712.76498,  41.36332,  74.16961, -34.16415, -88.95757,   0.00000
-515.03580, 215.72402, 324.38837,-175.43461,  58.57063,   0.00000
-524.41046, 140.07044, 304.01470, -28.89880, -46.67447,   0.00000
-324.82086, 202.80738, 544.47978,  35.10840,  -3.45717,   0.00000
 166.94486,-544.47756,-227.08257, 122.32232,-176.76334,   0.00000
-713.86260,  29.35730,  70.08275, -32.78743, -86.75001,   0.00000
-718.44672,  35.78968,  68.40562, -29.34770, -92.42182,   0.00000
-718.03579,  36.02232,  68.57141, -28.78396, -92.80201,   0.00000
-716.91940,  36.74229,  68.68835, -27.62670, -93.42744,   0.00000
-717.38460,  36.01514,  68.62574, -28.51818, -93.06575,   0.00000
-718.47939,  35.82206,  68.41289, -29.33151, -92.51255,   0.00000
-718.47826,  35.82414,  68.41197, -29.33353, -92.51136,   0.00000
-717.17697,  37.70510,  67.53405, -30.97233, -91.18412,   0.00000
-718.35470,  35.92990,  68.39241, -29.25762, -92.53324,   0.00000
-718.45536,  35.83961,  68.43052, -29.32550, -92.51771,   0.00000
-718.41352,  35.94119,  68.35223, -29.43854, -92.43327,   0.00000
-718.45675,  35.85772,  68.39062, -29.35051, -92.49289,   0.00000
-718.26011,  36.06854,  68.31024, -29.32078, -92.49995,   0.00000
-716.03035,  37.59716,  67.84215, -28.40804, -92.94098,   0.00000
-716.58055,  36.77391,  67.82958, -29.68722, -92.00704,   0.00000
-718.44196,  35.89480,  68.38343, -29.40428, -92.46119,   0.00000
-718.38907,  36.01849,  68.31802, -29.50871, -92.42130,   0.00000
-717.78097,  37.27265,  67.63401, -30.52006, -91.90398,   0.00000
-717.06894,  37.65351,  67.52911, -30.25097, -91.74387,   0.00000
-716.09811,  38.90047,  66.40621, -29.32588, -92.59305,   0.00000
-718.47930,  35.82219,  68.41282, -29.33167, -92.51237,   0.00000
-718.07856,  36.33972,  68.19068, -29.78371, -92.05367,   0.00000
-716.53535,  38.17273,  67.63416, -29.97514, -91.55951,   0.00000
-717.00476,  37.04736,  68.12178, -28.74687, -92.71339,   0.00000
-717.65793,  36.04514,  68.46395, -28.87161, -92.69470,   0.00000
-718.45535,  35.84571,  68.41329, -29.34142, -92.50183,   0.00000
-718.47939,  35.82206,  68.41289, -29.33151, -92.51255,   0.00000
-717.00070,  38.10223,  67.01655, -30.83666, -90.92253,   0.00000
-713.33034,  42.43265,  64.16368, -31.26124, -89.45819,   0.00000
-715.28634,  40.12300,  65.44767, -30.38123, -91.54777,   0.00000
-717.15608,  37.36329,  67.28623, -31.03366, -90.55891,   0.00000
-710.21995,  46.01634,  62.71465, -37.59333, -83.00591,   0.00000
-708.24961,  48.59726,  62.66990, -37.74081, -81.67818,   0.00000
-713.04709,  41.60424,  66.51343, -31.25241, -89.06313,   0.00000
-716.56528,  38.15389,  67.48190, -29.51858, -91.82775,   0.00000
