3375.97510,3874.94531,3585.99194,15343.61621,10496.76074,7763.99658,12446.24023,5579.35742,3483.28052,3465.83154,9932.71484,7143.41748,18166.83594,6782.64307,4898.53906,4087.85327,2525.39868,8365.09473,4403.25293,5719.35693,7700.42383,18778.19922,7692.81299,5423.84473,8737.17578,5408.16846,4382.75293,6435.91797,10634.40918,3706.55127,5461.08008,8631.96094,4606.78906,12396.48242,1588.50720,2525.52271,5452.42676,3705.48950,7121.62500,2395.43018,1895.26917,3962.75928,2055.17285,6601.25146,6105.70410,5783.19141,10407.12695,1408.50977,3104.31836,4345.54395,8956.42383
 796.25708,3414.67651, 929.01971,2077.14893,4921.80859, 616.42010,1250.07227,1265.38721,1575.48425,1509.48730,6759.24902, 312.59521, 692.45117,5287.48926,6327.36035,5406.99902, 382.98920, 768.23438, 859.22168, 368.23990,1170.87744, 900.52209, 598.60040,4243.95850,13107.67578,7380.77930,8858.38672,1216.28540,1691.53223, 255.86819,1998.31995,9856.42188, 482.53922,4138.69922,1058.48157,1539.02771,15440.66211, 308.09140,7322.21826,1005.18658, 950.23621,13413.43652,1467.46313,1761.39783,23811.66406,8993.68164,1842.23816,2498.24316,15689.69629,11888.57324,3711.29517
  11.16290,   0.94700,   9.35700,2832.57861,3702.85571,1405.65039,3788.08911,2707.78662, 493.75439, 204.61099,5520.42578,1063.27515,8011.15918,3766.14648,   7.54080, 812.97058, 647.53363,4897.10645,1446.42334,1479.83057,3227.23291,12204.11133,1536.78210,4739.20898,3693.15552,5824.03027,   6.38950,5685.01172,2401.69434, 468.18140, 707.19360,8505.53125, 938.95770,9122.05469,  66.52100,2170.30981,2155.64526,2506.67822,7023.73535,3359.95508, 128.68770,4711.32080,1310.00488, 825.44281,4678.62598,9804.13086,5932.41016, 460.10999,3273.28784,9389.93750, 375.51260
   0.06280,   0.00480, 192.59140,  92.06260,  26.72930,1069.59790, 775.98383, 215.96181, 457.41019, 147.68640, 117.28300, 788.76422,  14.23880, 193.05640,   9.73840, 232.96120, 774.81830, 455.45099, 118.63970, 226.73460, 652.43341, 118.51030,  99.34510, 378.67081, 728.08472,  44.00950,   0.35370, 891.21368,   1.31590, 230.20280,   5.95480,  43.16790,2360.76611,1220.55200,  58.97070, 611.90723, 628.49640,  42.78230,8283.06934, 970.62170,   5.58810, 379.48630, 189.48711,  97.84050,1007.08881,  79.82120,   7.85040, 285.07739,1455.57690,   1.29630,   0.00000
   0.00230,   0.61480, 187.40710,   0.14580,   0.00000, 279.57220,  56.46000,   0.10550,  23.90990,  22.60590,   0.00000,   0.73940,   0.00190, 168.36200,   1.51670,  11.61620, 275.87589,   0.00350,   0.00000,   0.16370,   0.14900,  11.71350,  24.70870,   0.92780,   0.18940,   0.00400,   7.83870,   0.61210,   0.00000,   6.65140,   0.00000,   0.27160,2554.98682,  11.49150,   0.53770,  24.00630,  76.50270,   0.00000, 122.13000,   0.30310,   1.36220,   0.89060,   0.60090,  14.54420,   7.81330,   0.00000,   1.16510,   0.94770,   0.09340,   0.00000,   0.00000
   0.00000,  10.48880,   2.22650,   0.00000,   2.74150,   0.00000,   3.70850,  10.55350,   0.12930,   0.00000,   0.00000,   2.86880,   0.23520,   0.00000,  58.59410,   0.11250,   2.31710,   1.34370,   0.00000,   0.27780,   5.63200,   0.00070,  13.94330,   0.00000,   0.00000,   0.00000,   0.00000,   0.00950,   0.00000,   0.00000,   0.00000,   0.00000,  31.04760,   7.39830,   3.22340, 116.28520,   5.22610,   0.00480,  11.31530,   0.00000,   2.16500,   0.00000,   0.00000,   2.27650,   3.11610,   0.00000,   0.00000,  54.02740,   0.00000,   1.71700,   0.00000
   5.32610,  31.29400,   0.00000,   0.35000,  47.21290,   0.00000,   0.34990,  86.88440,   0.00000,   0.00000,   0.03710,   0.77900,  19.03240,   0.00010,  75.66660,   0.00000,   0.00000,   9.97920,   0.00000,   0.05080,   0.69250,   0.41200,   0.18260,   0.00000,   0.00030,   0.03400,   0.00000,   0.65380,   0.00000,   0.00000,   0.00000,   1.39900,   4.12960,   0.01680,   0.20620,  11.30130,   0.35910,   0.00000,   0.00820,   0.00000,   3.49780,   0.00000,   0.00000,   0.07130,   0.27250,   0.56150,   0.00000,   4.72290,   0.00000,  37.46070,   0.00000
  27.95480,   2.35230,   0.00020, 363.82001,   5.20080,   0.00000,   0.00060,   0.00000,   0.00150,   0.00000,  10.25570,   0.00000,   1.24520,   0.00280,   9.72510,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00390,   0.03770,   0.00000,   0.01330,   1.66740,   0.00000,   0.00000, 250.32111, 108.71590,   0.01430,   5.74660,  11.46150,  29.08880,   0.00000,   0.00000,   0.00000,  37.10920,  10.70850,   0.00000,   6.93000,   0.02590,   0.28650,   0.32070,   0.71430,   1.66600,  63.32800,   0.00000,   0.00000,   2.69800,  41.41650
  46.79780,   0.00000,  17.19590, 359.24481,1194.90979, 231.96120,  91.79590,  36.15400,1381.82666,1251.72803,3568.17285, 347.79340,1466.62549,1559.61377,   1.05970,   0.00000,  81.87610,  18.47290,1386.67297,   6.54680, 341.08820,  80.03980,   3.47380,   0.00000, 638.80322, 458.23160,   0.00000, 157.34610,5418.16699,2898.11621,2038.36279,2497.65430,  31.82940,8522.01953,  11.29260,   0.00000, 252.41451,2846.79639, 274.10101,  61.38880,  24.93240,   0.06510, 166.09880, 930.55243,  29.00770,5964.43848,6852.42871,   0.00000,   0.00000,2119.84741, 237.76871
 451.45319,  42.90420, 139.23489, 163.32800,1971.00024, 342.26459, 377.21280, 591.05670, 365.98779, 225.64130, 332.85681,1623.55273,  76.52300,2994.64771,  49.82730, 304.29510, 373.92099, 925.42700,1246.10400,1506.90076, 279.73431,1239.58362, 796.85760, 124.16580,  50.00440,  53.15070,   4.48490, 735.45001,  99.71950,  30.46810,2663.33105,5476.22363,  54.20530, 437.56680, 653.57123, 348.94339,1056.11597,  48.77980,1540.60315,  75.52590, 176.87891,   2.93930,1315.37769,6824.35498,1238.55713, 413.01669, 217.01601,  31.66820,   0.00000,1913.45923,   0.00000
  37.16490,   0.00200,   0.76810, 541.10602, 206.81081, 632.74280,1419.55371, 889.55212,   0.21530,   0.24600, 166.27780,1047.25513, 223.60660,   0.43890,   0.73490,   0.31230,   1.27420, 860.58423, 871.92438, 874.68311,2061.84399, 208.94141,1504.60876, 664.65863, 306.96771,   0.54900,   0.00000, 890.86279, 291.11139,   0.77090, 166.81329,  26.20660,1815.11719, 407.08578,   1.09120,   0.06700,  29.05010,   0.78490,   0.47820,   1.74870,   5.79090,  24.91140, 849.54462, 255.03081,   5.21680,  18.67160, 304.82401,   1.01640,   8.21620,  19.77870, 218.31979
   0.01970,   0.00000,   0.07930,   5.03360, 103.32230,   0.06920,  17.59960,   1.93410,   0.00000,   0.00000,  53.48360,   1.55440, 166.05080,   1.10570,   1.58840,   0.00050,   0.03220,   6.03260,   8.97450,   1.05940, 168.50040, 114.26140,  20.53650,   0.13850,1456.94507,   9.65850,   0.00000, 171.15401, 136.21800,   1.11600,  10.91720, 961.96881,  19.78680,  42.99260,   2.73210,   0.00020,   9.91300,   4.99340,  16.64170,   0.01090,  10.65230, 119.43100,   1.15600,  13.36730,   6.66520, 458.40381,  93.57700,   0.00050,   2.01560, 615.21039,  68.55540
   0.33080,   0.00000,   0.36730,  57.71230,  59.37140,   1.00700,   3.75870,  36.77050,   0.02530,   0.05540,  37.01520,   0.10750,  51.06210,   0.22980,   2.18990,   0.22950,   2.80760,   8.39320,  61.41330,   0.34090, 105.31690,  33.43480,   2.73760,   1.34120, 393.71899,   4.05860,   0.00000, 121.72560,  45.16950,   0.00170,  44.73650, 772.60352,  86.45050,  63.00230,   0.06170,   2.39570,  45.25870,   0.00100,  90.36020,   0.00250,   6.18890, 179.25439,   4.90750,  68.19000,  36.38720, 570.60181,  14.10610,   0.00000,  12.20200,1038.98303, 255.75310
  12.81800,   0.04390,   8.99300, 104.04480,   0.80360,   4.70340,   4.56940,   0.51170,   0.16790,   0.47630,   0.00230,   9.71140,   0.00730,   1.78370,   6.06120,   7.71020,   3.20860,   0.10610,   0.05370,   0.62110,   0.00040,   4.38810,   7.68110,  54.41500,  10.19400,   0.07350,   2.71760,   0.01010,   0.43640,   0.00000,   5.58370,  30.87810,  90.99020,   3.20260,   1.21870,   0.25890,   0.08750,   0.00000,  69.42530,  26.87020,   8.26770,  17.25210,  40.98770,  29.91700,   9.47060,  33.01830,   0.29790,   0.02950,  14.18740, 192.86360,   0.00000
   0.06480,   0.11810,   0.09890,  39.72150,   0.09160,   0.01190,   0.14800,   0.00760,   0.00040,   0.10390,   0.00000,   2.64860,   0.00000,   0.03750,   3.58940,   0.64600,   0.00000,   0.02740,   0.19070,   0.46480,   0.00000,   0.58840,   1.00980,   1.28110,   0.57840,   0.03010,   0.15480,   0.00100,   0.00890,   0.03320,   0.00020,   0.00000, 124.14820,   0.00310,   0.40030,   0.29660,   0.00000,   0.00000,  67.46990,   1.27550,   4.79200,   0.00770,   0.00030,   6.90040,   0.09180,   0.00000,   0.00050,   0.01220,   4.32280,   0.19800,   0.00000
   0.00000,   0.00000,   0.00000,   3.29450,   0.00000,   0.00000,   0.10780,   0.01390,   1.87970,   1.58420,   0.00000,   0.00000,   0.00010,   0.00000,   0.57980,   0.00000,   0.00000,   0.00000,   0.19540,   0.00450,   0.00000,   0.00040,   0.10090,   0.00000,   0.00490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.00000,   0.00000,  44.16900,   0.00000,   0.00490,   0.00000,   0.00000,   0.00000,  53.78050,   0.00570,   0.41970,   0.03390,   0.35280,   0.00000,   0.00000,   0.00000,   0.00000,   0.02330,   0.09160,   0.00000,   0.00000
   0.00000,   4.96830,   0.00800,   2.53530,  24.82650,   0.00000,   0.00000,   0.00480, 285.59439,   7.57790,   9.86830,   0.00000,   0.28930,  30.22870,  64.02980,   0.04680,  36.06450,   0.00000,   0.00130,   1.05260,   0.00000, 194.32069,   1.43340,   0.00000,   0.15370,   7.71800,   0.00000,   0.00000,  44.20930, 223.19119,  53.07560,   0.00010,   9.39420,   0.00000,   8.75650,   0.00000,   0.00000,2140.01709,   8.55710,   0.00000, 104.31860,   0.08000,   0.03840,   0.43060,   0.00000,   0.00000, 320.45459,   0.00990,   0.00110,   0.00000,   0.00000
   0.00000,   2.33080,   0.00000, 328.74481, 570.57397,   0.00130,   0.00000,  13.48590,  80.66890,   2.23440,1184.49451,   0.00000,1517.46265, 265.89471,  10.61910,  23.99290,   1.04010,   0.00000,   3.20720,   0.00000,   0.00000, 603.43878,   0.02850,   0.00000, 594.95831,  52.43310,   0.00000,   0.00000,7123.73193, 581.57483, 523.48901, 176.07980,   1.23990, 186.37190,   0.03450,   0.00000,   0.00000, 604.80823,   5.59420,   0.00000,   1.12200,2042.67297,  84.79920,   8.42910,   0.00060, 241.89281,11028.65039,   0.00000,   0.00010,2825.74414,   0.00000
   0.01660,   0.00000,   0.00850,  91.96590,   0.00080,   0.02020,   0.19890,   0.00130,   3.12530,   1.60600,   0.28250,   0.00390,  78.53640,   7.67520,   0.14600,   0.00030,   3.90940,   0.46090, 155.65320,   0.00000,   0.00000,  14.08560,   0.00180,   0.00070,4234.30225,   0.69560,   0.00010,   0.00000, 980.67029,   9.76470,  50.04880,   0.00000,   8.65950,   0.00160,   0.00000,   0.00000,   0.00000,  19.77330,  72.68310,   0.00340,   0.00050, 713.23309, 967.45789,  23.92620,  14.08410,  52.31840, 890.03619,   0.00000,  11.65710, 472.69379,   0.00000
   0.00560,   0.00360,   0.35420, 480.28259,   0.02270,   3.54940,   1.18540,   1.63240,   1.60680,   0.00040,  69.98550,   6.12870,  65.25790,   0.00250,   1.61950,   0.00000,   4.19340,   0.47000,  12.20860,   0.34660,  35.24110,  15.63230,   0.88480,   0.52840,1357.28003,  35.19450,   0.00020,   0.00390,   0.46070,   0.12510,   3.31370,   0.00000,  75.31160,   0.26940,   0.08360,   0.00010,   0.00040,   1.31030, 131.10831,   0.00820,   0.33860, 185.28500, 606.94739,   0.49590,   0.10550, 133.48570,   1.68030,   0.00000,  19.84350,   0.00170,   0.00000
   0.00050,   0.00000,   0.00000,   0.25440,   0.00000,   0.00000,   0.01110,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00050,   0.00000,   0.36650,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.15190,   0.00000,   0.00000,   0.05820,   0.00360,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01520,   6.99730,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  21.65880,   0.00000,   0.03840,   0.66410,   0.00000,   0.00030,   0.10980,   5.22360,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.03710,   0.00020,   0.19370,  24.28950,   0.00000,   0.00000,   1.70550,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.10190,   1.71820,   0.01350,   0.00000,   0.00000,   0.00000,   0.00000,   0.03300,   0.86160,   0.75200,   0.09650,   0.00040,   1.09130,   0.05940,   0.00490,   0.00000,   0.00000,   0.00000,   0.00020,  72.12900,   0.00030,   0.00000,   0.00000,   0.00000,   0.00000,  75.30580,   0.00140,   1.35760,   1.88130,   0.00000,   0.53920,   0.28610,   0.36210,   0.00000,   0.00000,   0.23870,   0.00000,   0.00000
   0.03180,   0.04160,   0.57270,  67.23430,   0.00000,   0.18970,   0.96050,   0.17460,   0.81780,   0.14620,   0.00000,   0.04280,   0.00080,   0.00040,   1.84170,   6.19690,   0.00130,   0.00040,   0.00100,   0.03860,   4.04550,   0.00000,   2.55040,   0.72810,   0.00060,   0.00010,   0.10460,   0.31600,   0.00000,   0.00000,   0.00000,   0.00000, 103.82200,   0.01160,   0.46280,   0.00000,   0.02540,   0.00000,  64.57570,   0.16920,   4.69380,   0.00000,   0.27450,   2.37920,   0.26030,   0.00000,   0.00000,   0.00000,   0.58890,   0.00000,   0.00000
   0.00010,   0.00470,   4.56330,  41.15460,   0.00000,   3.26160,   0.82700,   0.05480,   0.39310,   0.07520,   0.00000,   0.41780,   0.00000,   0.11350,   2.14750,   1.88980,   0.02540,   0.00110,   0.00000,   0.06570,   0.65730,   0.00000,   1.68640,   0.82440,   0.00000,   0.01490,   0.34790,   0.00290,   0.00000,   0.00000,   0.00010,   0.00010,  83.33040,   0.00290,   1.43010,   0.00010,   0.00010,   0.00000,  63.90730,   0.03270,   4.19160,   0.00000,   1.34250,   2.95920,   1.62970,   0.00000,   0.00000,   0.00000,   0.24810,   0.00000,   0.00000
   0.00350,   0.00120,   0.87290,  18.42720,   0.00000,   1.44740,   0.15210,   0.00010,   0.00000,   0.00000,   0.00000,   0.01530,   0.00000,   0.01200,   2.24160,   0.10330,   0.21740,   0.00110,   0.00000,   0.02410,   0.00010,   0.00210,   1.65080,   0.01300,   0.00000,   0.00260,   1.14710,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  28.50730,   0.00000,   0.20320,   0.00000,   0.00000,   0.00000,  81.12250,   0.00110,   2.57730,   0.00000,   0.01050,   0.85150,   0.11690,   0.00000,   0.00000,   0.00000,   0.00640,   0.00000,   0.00000
   0.00000,   0.00000,   0.11360,   0.00000,   0.00000,   0.11490,   0.02960,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.09880,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.49240,   0.02640,   0.00000,   0.00000,   0.01180,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  20.35300,   0.00000,   0.00050,   0.00000,   0.00000,   0.00000,  21.03290,   0.00000,   0.39010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.02970,   0.00000,   0.00000
   0.00000,   0.00000,   0.00210,   0.03360,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.56320,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00120,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  31.07740,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.32260,   0.00000,   0.00380,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,1214.89697,  37.46790,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00090,   0.00000,   0.15680,   4.34490,   1.22830,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  26.73920,   0.00020,   0.00000,   4.52750,   0.02330,   0.00000,   0.00000,   1.36130,   0.00000,  10.97630,   0.00000,  66.89170,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  22.66180,   0.00000,   0.05270, 965.02142,   0.00000, 123.00980,   0.00000,   0.00000,  21.48060,   0.00000,   0.00000,   0.04110,   0.00000
   0.00000,   0.00000,   0.24380,   0.72870,  22.58370,   0.10460,   0.60610,   0.00000,   1.09320,   0.17040,  44.77300,   1.04880, 105.33440,   1.87880,   2.03310,   0.34820,   2.98860,   0.00000,   0.00060,   0.71110,   0.00000, 153.40610,   6.79270,   0.03080, 688.42798,  10.80070,   0.03580,   0.00000,   0.00010,   0.00000,1040.59497,   0.01610, 108.40870,  38.63520,   0.02680,   0.00000,   0.00000,   0.00000, 149.78239,   0.00000,   6.28420,  14.95650,   0.21710,2773.87207,   1.63920,   0.00010,   0.05940,   0.00000,   0.00370,   0.00000,   0.00000
   0.00000,   0.00000,   2.32560,  31.41900,   0.00000,   2.83500,   7.48100,   0.00020,  13.98700,  24.76660,   0.00110,   4.05420,   2.88420,   3.20880,   4.04520,   6.45280,   0.37670,   0.38080,   8.42000,   1.11010,   0.06700,   8.76850,  12.80800,   3.85710,   2.22880,   3.49810,   2.51690,   0.00080,   0.00040,   0.08550,  68.89590,   0.00020, 152.08110,   0.03800,   0.00140,   0.00000,   0.23230,   2.42160, 187.97990,   1.07670,   7.77500,   1.37010,  10.30150,  10.52770,   1.51190,   0.00000,   0.07950,   0.00000,   0.56410,   0.00000,   0.00000
   0.00000,   0.00040,   0.00180,   0.05470,   0.00000,   0.00000,   5.38060,   0.00050,   0.00550,   0.00080,   0.00000,   0.00000,   0.00000,   0.00000,   0.70870,   0.00170,   0.00000,   0.00380,   0.00010,   0.00020,   0.02380,   0.00000,   1.02440,   0.00390,   0.00000,   0.00010,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.08300,  38.90870,   0.07480,   0.00000,   0.00000,   0.14420,   0.00000,   0.00000,   0.00000,   0.18490,   0.00000,   0.00060,   0.02340,   1.50890,   0.00000,   0.00000,   0.00000,   0.01230,   0.00000,   0.00000
   0.07010,   0.00000,   0.35980,   8.66560,   0.00020,   0.02550,   6.30990,   0.74470,   0.49920,   0.03020,   0.00000,   0.05410,   0.00000,   0.07420,   0.00870,   0.88010,   0.00110,   0.17610,   0.01470,   0.08650,   3.68240,   0.00020,   0.95360,   1.55940,   0.00000,   0.24820,   0.23880,   0.14530,   0.00000,   0.00000,   0.00000,   0.00000, 120.95980,   0.00110,   0.00940,   0.00050,   3.00840,   0.06790,   2.12530,   0.50290,   1.71470,   0.00000,   0.51380,   0.00000,   1.68710,   0.00000,   0.00000,   0.00000,   0.84000,   0.00000,   0.00000
   1.67710,   0.24890,   2.61480,  20.74810,   0.00210,   0.37340,   4.69920,   2.57780,   5.84650,   0.51030,   0.00000,   0.57520,   0.00000,   0.10770,   6.00720,   2.99460,   0.31630,   0.03300,   0.07770,   0.52280,   8.74460,   0.00230,   3.63220,   8.05060,   0.00000,   0.29080,   4.88410,   0.50240,   0.00000,   0.00000,   0.00000,   0.02710, 145.30499,   0.00790,   0.08610,   0.21150,   3.67960,   0.00060,  45.45750,   1.63920,   2.21310,   0.00000,   0.39670,   0.00000,   0.38550,   0.00100,   0.00000,   0.01130,  10.69700,   0.00020,   0.00000
   2.27990,   2.47380,   4.61070,  36.85870,   0.00130,   2.57340,   1.12110,   0.95180,   5.45300,   0.89070,   0.00120,   0.55170,   0.01150,   0.32050,  34.05130,   8.57570,   0.69910,   0.00000,   0.00840,   3.07180,   8.32750,   0.08490,  10.68840,  13.16360,   0.00190,   0.18420,   2.38660,   0.63780,   0.00000,   0.00000,   0.00580,   0.47330, 157.01860,   0.29900,   1.64090,   0.58950,   1.11430,   0.03460,  58.74170,   0.12280,   8.31830,   0.04520,   0.00230,   0.36860,   1.46690,   0.01550,   0.00010,   1.40640,  14.63230,   0.01730,   0.00000
   1.25160,   0.57810,   9.80000,  25.63410,   0.00080,   6.92570,   0.58300,   0.47350,   0.72140,   0.09720,   0.00130,   5.66670,   0.17970,   2.82960,  51.49370,  40.71250,   0.10690,   0.00000,   0.00000,   6.81560,   0.64690,   0.56130,  17.79100,   9.12420,   0.00820,   0.14490,   2.58890,   0.01950,   0.00160,   0.00000,   0.05070,   0.22210,  77.02440,   0.28070,   2.70790,   0.00220,   0.45350,   0.00030,  92.58310,   0.00050,  15.28380,   0.15450,   0.00050,   0.20680,   1.22230,   0.00280,   0.00010,   0.39900,   2.50290,   0.00550,   0.00000
   0.15100,   0.00030,   0.51520,   0.00000,   0.00000,   0.44500,   0.12340,   0.01440,   2.30070,   0.00000,   0.00000,   0.07730,   0.00050,   0.30640,   3.90300,  14.21770,   0.00000,   0.00000,   0.00000,   0.22600,   0.03970,   0.02440,   4.55500,   2.47340,   0.00000,   0.10030,   0.04430,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.80760,   0.00000,   0.07700,   0.34740,   0.15490,   0.00000,  10.68930,   0.00000,   0.95580,   0.01260,   0.00000,   0.00000,   0.21390,   0.00000,   0.00000,   4.37870,   2.08140,   0.00000,   0.00000
   0.00000,   0.01430,   0.00000,   0.00000,   0.00000,   0.00010,   0.00010,   0.00000,   1.49080,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,   1.07490,   0.18370,   0.00000,   0.00000,   0.00000,   0.00000,   0.23140,   0.00000,   1.04100,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.04870,   0.00000,   0.00000,   0.37090,   0.04220,   0.00000,   9.29140,   0.00000,   2.03510,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.00000,  19.24070,   0.24020,   0.00000,   0.00000
   0.00470,   0.41990,   0.00000,   0.00000,   0.00000,   0.00160,   0.00070,   0.00000,   0.03040,   0.00000,   0.00000,   0.00640,   0.00000,   0.00000,   1.73330,   0.00070,   0.00000,   0.00000,   0.00000,   0.00000,   0.18210,   0.00000,   2.98360,   0.00000,   0.00000,   0.00000,   1.77460,   0.00040,   0.00000,   0.00000,   0.00000,   0.00000,   3.76480,   0.00000,   0.00000,   0.59770,   0.00000,   0.00000,  16.82590,   0.00000,   2.33860,   0.00000,   0.00000,   0.00000,   0.00130,   0.00000,   0.00000,   2.47670,   0.00000,   0.00000,   0.00000
   2.40450,   0.00000,   0.02350,   0.00000,   0.00000,   0.04450,   0.42150,   0.00000,   0.03380,   0.00000,   0.00000,   0.25720,   0.00000,   0.00000,   4.71330,   0.03090,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.33710,   0.00190,   0.00000,   0.00000,   0.05700,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.70070,   0.00000,   0.00020,   0.04460,   0.00000,   0.00000,  40.84410,   0.00000,   1.73200,   0.00000,   0.00000,   0.00000,   1.43480,   0.00000,   0.00000,   0.68360,   0.03330,   0.00000,   0.00000
   6.69150,   0.51460,   4.71580,   0.00000,   0.00000,   3.12660,   3.20890,   0.00980,   1.47120,   0.67770,   0.00000,  12.14270,   1.46660,   0.21060,  10.89840,   1.62660,   0.00110,   0.00110,   0.46910,   1.64240,   0.00310,   0.04150,  16.43150,   0.74080,   1.52150,   1.36040,   0.89580,   0.00000,   0.00000,   0.00000,   0.00160,   0.00000,  68.53240,   0.00000,   7.57410,   1.02780,   0.09020,   0.02580, 131.39999,   0.00000,  36.62890,   0.28500,   0.00000,   0.23120,   2.45780,   0.00000,   0.00010,   2.86540,   4.94660,   0.00000,   0.00000
   0.00150,   0.00000,   0.00000,   7.01120,   0.00420,   0.00000,   1.45600,   0.00000,   0.00000,   0.00060,   0.00000,   0.00000,  72.36420,   0.00000,   0.05620,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.31480,   0.14640,   0.00000,  81.55010,   0.13400,   0.00000,   0.00000,  12.72360,   2.27330,   0.00000,   3.50340,  35.27800,   0.07760,   0.00000,   0.00000,   0.00000,   0.11070,   0.02010,   0.00000,   0.01150,   4.04850,   0.00000,   0.40750,   2.85470,   0.44940,   2.27220,   0.00000,   0.04850,   3.31970,   0.00000
   0.05680,   0.00120,   0.12990,  23.34430,   0.06000,   0.52600,   3.75600,   0.08580,   0.09520,   0.45870,   0.00440,   0.00000,   7.55550,   0.04400,   7.44430,   0.15630,   0.33500,   0.07290,   0.04450,   0.00000,   0.53090,   0.60080,   4.62980,   0.85320,  84.89270,   0.00110,   0.06250,   0.00010,  31.71340,   0.00140,   0.00000,   2.51300,  91.27980,   0.08080,   0.00010,   1.39100,   1.79020,   0.00040,  10.16610,   0.39810,   3.32370,  16.75500,   0.00000,   0.83660,   8.66560,   0.12600,   0.80680,   0.46570,   0.81260,  29.64950,   0.00000
   0.13490,   0.04610,   8.26140,  65.48470,   3.03930,  10.95690,  28.86100,   4.63200,  15.34830,  28.23350,   0.55740,   0.37040,   4.43890,   2.13800,  23.01900,  23.79810,   1.84740,  11.00310,  23.53880,   0.33230,  21.11520,   5.98180,  49.86170,  44.09390,  12.35710,   2.72620,   0.94540,   2.01330,   5.28820,   4.87500,   0.04430,   2.74010,  99.10020,   5.61440,   0.34950,   8.17820,  16.63040,   3.66780,  82.58930,  17.34150,  46.38780,  12.47190,   0.12850,  12.10100,  73.17680,   0.32770,   5.94550,   4.30290,  70.95320,   2.06930,   0.00000
   1.92690,   7.81490,  87.11710,  79.46200,  12.01520,  31.91840, 165.65311,  31.02890,  93.15340, 156.89149,   0.60350,  27.18030,  38.65260,  34.88710,  61.80450,  87.76080,   8.62840, 115.14590, 145.72380,  21.73380,  57.09470,   9.04460,  96.86970,  65.57120,  10.09060,  47.22120,  18.74500,  27.62950,  33.72640,  45.28790,   0.36070,   2.51210,  89.23630,   5.05790,  41.35480,   5.56880,  25.90830,  40.60640,  62.77380, 123.81770, 213.11980,   3.42240,   4.84870,  10.26470, 147.52859,   0.20280,  27.54790,  13.94130,  32.18630,   3.69190,   0.00000
  10.06090,  23.31990,  88.31570,  57.45920,   8.43960,  57.25530, 106.70010,  56.22400,  66.13890, 119.21150,   2.13590,  38.13190,   7.14110,  22.75870,  67.84520,  79.87370,   9.45420,  40.33100,  54.61480,  36.76690,  48.46380,   0.35260,  88.77980,  35.15520,   0.46600,   8.65320,  53.57600,  37.40640,  12.28420,  53.51140,   0.51650,   6.02300,  86.77280,   6.11810,  56.06290,   3.95290,  19.28970,  45.50360,  68.53480,  82.40240, 144.43440,   0.13340,  16.34390,   5.11510,  46.32800,   1.82270,  11.21040,   5.14510,  10.73250,   3.98780,   0.00000
