   0.50510,   6.55710,   0.29670,  10.32100,   1.58130,   0.00260,  41.15790,   8.42050,   0.00220,   0.00000,   0.00000,   0.00000,   0.00230,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.15220,   0.00000,   0.00000,   0.41660,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  12.32240,   0.30280,   0.00000,   6.56690,   0.00040,   0.00000,   0.00290,   0.00000,   0.00000,   3.88210,   0.00000,   0.00000,   0.00180,   0.00000,   0.00000,   0.00000,   0.00010,   2.74910,  22.22850,   8.45610,   0.00000
  42.42030,  63.82760,  20.34180,  80.11390,  48.23160,   2.93310,  85.46300,  45.59930,   1.38490,   6.65100,   0.09360,   0.02030,  18.53760,   2.57180,   0.00000,   0.00000,   0.00000,   0.00000,   3.04550,   3.29490,   0.09810,  32.17100,   0.19970,   0.00000,  16.32890,   0.00010,   0.00000,   4.48470,   1.21830,   0.66780,  69.29060,  14.38090,   0.00000,  25.50820,   0.64170,   0.00000,   6.19500,   1.24520,   0.00000,  33.29880,   0.25310,   0.00000,   0.58500,   0.00000,   0.00000,   3.62740,  16.98010,  23.11990,  80.15810,  46.52020,   0.00000
 104.01680,  98.84510,  45.52330, 129.91310, 110.24380,  26.53280,  90.62780,  63.31640,   8.80670,  70.53540,  25.81880,   0.81000,  47.28160,  14.92650,   0.00000,   0.00000,   0.00000,   0.00000,  44.90720,  61.80720,  18.30560,  68.20400,  29.50660,   0.20590,  77.15550,   8.10290,   0.00000,  62.00050,  66.49430,  16.03050, 106.46700,  68.62090,   1.95760,  62.95000,  12.75440,   0.00000,  47.31890,  43.64110,   3.17500,  83.99710,  15.32430,   0.00040,   8.41080,   0.00000,   0.00000,  54.45010,  98.47490,  59.44840,  67.98300,  89.35200,   0.00000
 130.72881, 145.06520,  98.14100, 191.68719, 159.17020,  71.08260,  89.88800,  69.42670,  22.59640, 124.42850,  82.85720,  12.46830,  44.85850,  19.54680,   0.01680,   0.00000,   0.00000,   0.00000,  98.17480, 123.61490,  84.38840,  82.87200, 107.07710,  22.92950, 129.00020,  61.87430,   1.48050, 109.25130, 151.55560,  79.33440, 110.24790, 101.61770,  31.20490,  86.45960,  40.64200,   0.79760, 105.56400, 112.92090,  36.41620, 138.00250,  51.38950,   1.82540,  16.41650,   0.06050,   0.00000, 115.08570, 139.37830,  83.91370,  67.94360,  89.23020,   0.00000
 160.32330, 211.53320,  78.32360, 195.47200, 115.08930,  76.66310,  60.19320,  54.81280,  18.35420, 120.88620,  68.68900,  32.19410,  54.87370,  36.77350,   0.71270,   0.19110,   0.00370,   0.06980, 142.68111, 176.57719, 113.77410, 127.95860, 171.40460,  69.16100, 147.49660,  89.85270,   9.29970, 170.11279, 165.94920,  93.59410, 132.59579,  86.89690,  49.52110,  80.41070,  47.25370,   6.71490, 153.24190, 117.56340,  57.74760, 136.07581,  57.32380,   8.64860,  28.91650,   1.02350,   0.00000, 140.61380, 183.59641,  77.34900,  73.13930,  63.77570,   0.00000
 170.88541, 168.78400,  63.43030, 146.74030,  33.28960,  45.26040,  34.80730,  25.56940,   5.11290,  73.31980,  63.31460,  14.65640,  51.24380,  32.29830,   0.71780,   0.88120,   0.00700,   0.00570, 155.00630, 181.85370,  62.89100,  89.40710, 122.33740,  31.52180,  95.77070,  51.98950,   5.37340, 164.26730, 126.60830,  67.95440, 104.72740,  46.36440,  36.89290,  56.23590,  32.45200,   4.97390, 170.22060,  98.47060,  40.70540, 100.22710,  42.78190,   6.19250,  31.33340,   3.75310,   0.00000, 144.08160, 143.62910,  43.69010,  47.84560,  38.27260,   0.00000
 163.30490,  62.02650,  47.54430,  23.18440,  17.33880,  30.70460,  17.81100,   9.15080,   0.98620,  17.91300,  50.80250,   3.57790,  32.02280,  14.06050,   0.46650,   0.09800,   0.00000,   0.00000, 151.66170,  51.68120,  34.59870,  61.23960,  47.03810,  11.81330,  25.01120,  19.05420,   0.54050,  97.97620,  61.08840,  30.51980,  67.65320,  17.88670,  13.66540,  20.40070,  10.88990,   0.73100,  71.10950,  31.22730,  34.18070,  41.28800,  21.48890,   4.21500,  13.06900,   0.99280,   0.00000, 108.64740,  63.84780,  23.26330,  16.57000,  15.75630,   0.00000
 166.87469,  33.23690,  43.58050,  11.50200,  18.26850,  27.50020,  16.78130,   6.02090,   0.81290,  43.81120,  42.69390,   0.93880,  34.31340,   6.48890,   0.01500,   0.00010,   0.00000,   0.00000,  85.88520,  45.86510,  13.99990,  54.42750,  50.07940,   5.68900,  16.22450,  18.15020,   0.72510,  99.21430,  48.57760,  16.65820,  58.26180,  34.57420,   5.93680,  18.88570,  14.42330,   0.10140,  68.35800,  24.08460,  24.13260,  20.41800,  24.75240,   3.68130,  10.44510,   0.26990,   0.00000,  98.41490,  51.83600,  31.41170,  20.74630,  26.01330,   0.00000
 138.96021,  58.53900,  47.71610,  24.70190,  19.46070,  21.59940,  25.25520,   4.97460,   0.39030,  90.56510,  44.91080,   0.70890,  26.79150,   2.36020,   0.00000,   0.00000,   0.00000,   0.00000, 103.01900,  75.46630,   5.13270, 111.89590,  85.54000,   6.26940,  49.95740,  32.90750,   2.80750, 128.17461,  81.76280,  12.55390, 100.87770,  80.84710,  10.29670,  42.54780,  38.94660,   4.10500,  51.56230,  33.90660,  10.64410,  51.07940,  27.32370,   0.93270,  18.35630,   0.04520,   0.00000, 163.35561,  91.76240,  50.65400,  54.87770,  66.41500,   0.00000
  66.28350,  69.52360,  44.63380,  26.69080,  21.56940,   8.55210,  49.48510,  16.36090,   5.38630,  68.49680,  24.09480,   0.26210,  29.26370,   0.99380,   0.00000,   0.01140,   0.00000,   0.00000, 141.05110,  56.05620,   8.20250, 155.45920,  69.08830,  11.74920,  91.33920,  47.53650,  11.41980, 135.01781,  79.37920,  12.96370,  81.02860,  49.67080,  12.24590,  28.61380,  32.65750,  13.75160,  55.79250,  33.79260,   0.61640,  60.85560,   9.32730,   0.00350,  35.64050,   2.01070,   0.00000, 175.64780, 110.76020,  52.60580,  68.84720,  61.50100,   0.00000
